"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
-0.0925	-0.1028	-0.3049	-0.9797	0.1267	-0.274	-0.3974	0.4487	0.0103	-0.1953	0.3939	0.2295	0.1267	-3.8296	-1.2571	0.048	0.048	-0.1302	0.322	-0.2227	0.3049
-0.0171	-0.0377	-0.2466	-0.8427	0.1987	-0.2055	-0.274	0.4487	0.0822	-0.0445	0.3939	0.298	0.2672	-3.953	-1.2332	-0.0582	0.1096	0.0445	0.3768	-0.1028	0.346
0.0548	0.0411	-0.1781	-0.6988	0.3186	-0.1302	-0.1165	0.4796	0.1576	0.0993	0.4008	0.3528	0.4282	-3.9872	-1.1612	-0.2432	0.1336	0.2329	0.3836	0.0514	0.4145
0.1336	0.0685	-0.113	-0.5652	0.3699	-0.048	0.0308	0.4796	0.2295	0.2706	0.4282	0.4111	0.5755	-3.8947	-1.055	-0.4282	0.1507	0.4145	0.4316	0.1747	0.435
0.2227	0.1233	-0.0308	-0.3494	0.435	0.0343	0.2055	0.483	0.3425	0.4316	0.4111	0.4624	0.7091	-3.6481	-0.9249	-0.6269	0.1439	0.5892	0.4624	0.346	0.4556
0.2706	0.1302	0	-0.1747	0.459	0.0651	0.322	0.435	0.3494	0.5309	0.3528	0.4727	0.7981	-3.3672	-0.7947	-0.8255	0.1644	0.6954	0.4213	0.459	0.4145
0.2877	0.1473	0.0377	0.024	0.4522	0.1096	0.4522	0.3699	0.3699	0.6303	0.2809	0.4727	0.9009	-2.9767	-0.6371	-1.0687	0.1747	0.7913	0.4179	0.5481	0.3734
0.3014	0.1199	0.024	0.1678	0.4419	0.1096	0.5309	0.2809	0.3768	0.7228	0.1815	0.4522	0.9557	-2.6444	-0.4522	-1.3017	0.1884	0.9077	0.3802	0.6234	0.3151
0.2432	0.0719	0.0103	0.298	0.3802	0.0754	0.6269	0.1815	0.3631	0.7776	0.0719	0.4111	0.9797	-2.3773	-0.2946	-1.5209	0.2261	0.9112	0.2672	0.6782	0.2158
0.2158	0.0206	-0.0308	0.4111	0.274	0.0343	0.6508	0.048	0.2603	0.8016	-0.0582	0.3562	0.9625	-2.3087	-0.1233	-1.6785	0.2466	0.9214	0.2055	0.6919	0.1062
0.1062	-0.0754	-0.1302	0.4693	0.1644	-0.0308	0.6474	-0.0651	0.1953	0.7879	-0.1815	0.2603	0.9249	-2.3978	0.0617	-1.8463	0.2912	0.918	0.0822	0.6885	-0.0206
0.0548	-0.1507	-0.1815	0.5309	0.0308	-0.0959	0.6645	-0.209	0.1302	0.7879	-0.322	0.1644	0.8838	-2.552	0.2535	-1.9491	0.3083	0.8666	-0.0343	0.6508	-0.1507
-0.0445	-0.2501	-0.298	0.572	-0.0959	-0.209	0.6303	-0.3357	-0.0034	0.7467	-0.4419	0.0959	0.829	-2.8157	0.4248	-2.0279	0.3528	0.8187	-0.1507	0.6303	-0.2843
-0.1302	-0.3734	-0.3905	0.5892	-0.2432	-0.2775	0.6166	-0.4761	-0.0754	0.7193	-0.5926	0.0103	0.757	-3.0452	0.5481	-2.0142	0.3836	0.7502	-0.274	0.5789	-0.4213
-0.1747	-0.4419	-0.4624	0.6234	-0.3665	-0.3528	0.6097	-0.6132	-0.1473	0.6817	-0.7056	-0.0651	0.7193	-3.3569	0.6508	-1.9525	0.4111	0.6954	-0.3494	0.5344	-0.5515
-0.2706	-0.5344	-0.5412	0.6097	-0.4933	-0.4522	0.5618	-0.7056	-0.2775	0.6577	-0.7981	-0.113	0.6474	-3.6207	0.7193	-1.7949	0.435	0.6406	-0.4522	0.5446	-0.6406
-0.3528	-0.6132	-0.6269	0.596	-0.644	-0.5241	0.5344	-0.8153	-0.3768	0.5926	-0.8838	-0.2329	0.5583	-3.9393	0.7467	-1.6613	0.4864	0.5995	-0.5481	0.4727	-0.7262
-0.4008	-0.6885	-0.6782	0.5858	-0.7502	-0.5892	0.4864	-0.9043	-0.4419	0.5412	-0.9523	-0.2809	0.5035	-4.2407	0.7365	-1.4318	0.5104	0.5172	-0.6508	0.4179	-0.8016
-0.4796	-0.7947	-0.7502	0.5309	-0.8838	-0.668	0.4282	-0.9968	-0.5515	0.5001	-1.0276	-0.3631	0.4076	-4.5045	0.7056	-1.1647	0.5275	0.4487	-0.7365	0.3871	-0.8564
-0.5138	-0.8769	-0.7913	0.507	-0.9797	-0.7502	0.3734	-1.0585	-0.596	0.435	-1.0893	-0.4042	0.3288	-4.6826	0.6234	-0.894	0.5583	0.3905	-0.7742	0.3254	-0.8872
-0.572	-0.9488	-0.8427	0.483	-1.0859	-0.7742	0.3288	-1.1372	-0.6714	0.3734	-1.0824	-0.4556	0.2775	-4.7168	0.5138	-0.596	0.5618	0.3768	-0.8461	0.3528	-0.8803
-0.6132	-1.0311	-0.8735	0.4076	-1.1749	-0.8255	0.2569	-1.1715	-0.7742	0.322	-1.1098	-0.5241	0.1884	-4.662	0.4111	-0.3323	0.5686	0.3151	-0.9043	0.2946	-0.9009
-0.62	-1.079	-0.8975	0.3836	-1.216	-0.829	0.2432	-1.1921	-0.7742	0.2843	-1.079	-0.507	0.1541	-4.4976	0.2501	-0.0445	0.5309	0.3357	-0.894	0.3049	-0.8495
-0.6543	-1.0893	-0.9043	0.3323	-1.2606	-0.8529	0.1678	-1.1681	-0.829	0.209	-1.0619	-0.5344	0.1028	-4.2373	0.0822	0.2432	0.5138	0.3049	-0.9112	0.322	-0.8118
-0.6611	-1.1304	-0.9249	0.298	-1.2811	-0.8632	0.1096	-1.1441	-0.8427	0.1815	-0.99	-0.507	0.0754	-4.0043	-0.0925	0.4624	0.4693	0.3357	-0.9283	0.3323	-0.7125
-0.7056	-1.1475	-0.918	0.2261	-1.3051	-0.8529	0.0548	-1.1133	-0.8392	0.1062	-0.9386	-0.5207	0.0343	-3.8605	-0.2569	0.6337	0.4179	0.3357	-0.9043	0.3288	-0.6508
-0.7365	-1.1578	-0.9146	0.1747	-1.3051	-0.8255	-0.0034	-1.0585	-0.8564	0.0685	-0.8495	-0.507	-0.024	-3.792	-0.435	0.7981	0.3597	0.3494	-0.8666	0.3323	-0.5652
-0.7433	-1.1098	-0.918	0.1028	-1.2777	-0.8255	-0.0548	-0.9797	-0.8221	-0.0034	-0.733	-0.4727	-0.0308	-3.792	-0.596	0.9283	0.2706	0.4453	-0.8153	0.3597	-0.459
-0.7639	-1.1372	-0.9386	-0.0308	-1.2229	-0.8084	-0.1302	-0.8975	-0.8187	-0.0411	-0.6132	-0.4316	-0.0548	-3.8262	-0.7433	0.9968	0.1781	0.4933	-0.7365	0.3974	-0.3425
-0.7879	-1.0927	-0.9043	-0.1096	-1.1544	-0.7365	-0.1884	-0.7981	-0.7673	-0.0856	-0.5138	-0.3871	-0.0548	-3.9256	-0.8529	1.0413	0.0719	0.5892	-0.6919	0.4111	-0.2055
-0.7947	-1.0311	-0.8872	-0.2261	-1.0722	-0.7262	-0.2672	-0.6782	-0.7125	-0.1267	-0.3562	-0.3151	-0.024	-4.0043	-0.9694	1.103	-0.0377	0.6508	-0.572	0.4556	-0.0822
-0.8016	-0.9934	-0.8769	-0.3802	-1.0002	-0.6885	-0.3288	-0.572	-0.668	-0.1747	-0.2466	-0.2638	-0.0445	-4.1071	-1.0448	1.1064	-0.1267	0.6919	-0.4898	0.459	0.0069
-0.8838	-0.9763	-0.9249	-0.5686	-0.9249	-0.6817	-0.4522	-0.4898	-0.6371	-0.2501	-0.1678	-0.2295	-0.0993	-4.275	-1.079	1.103	-0.1884	0.733	-0.3871	0.4624	0.113
-0.9043	-0.9797	-0.9523	-0.6919	-0.8632	-0.6543	-0.5138	-0.3871	-0.596	-0.3049	-0.0582	-0.2055	-0.1096	-4.4222	-1.0859	1.103	-0.2706	0.7433	-0.2912	0.4385	0.1747
-0.9625	-0.9488	-1.0002	-0.894	-0.8016	-0.6508	-0.6645	-0.346	-0.596	-0.4076	0.0103	-0.2124	-0.1678	-4.6346	-1.0859	1.0893	-0.3117	0.7228	-0.1953	0.346	0.2432
-1.055	-0.966	-1.055	-1.0996	-0.7913	-0.6782	-0.7742	-0.2946	-0.6166	-0.5172	0.0548	-0.2398	-0.2706	-4.8025	-1.055	1.0961	-0.3425	0.6406	-0.137	0.2638	0.2535
-1.0927	-0.9557	-1.103	-1.2982	-0.7262	-0.6954	-0.8872	-0.2398	-0.62	-0.6063	0.0856	-0.2706	-0.3186	-4.8436	-1.0071	1.0722	-0.3562	0.5618	-0.1062	0.1815	0.274
-1.2023	-0.9625	-1.1852	-1.4832	-0.6748	-0.7228	-0.9934	-0.209	-0.6371	-0.6954	0.1165	-0.2843	-0.4316	-4.8573	-0.9523	1.0996	-0.3528	0.4487	-0.0274	0.0788	0.274
-1.2366	-0.9488	-1.2229	-1.6237	-0.6474	-0.7502	-1.0893	-0.2158	-0.6474	-0.7879	0.0993	-0.346	-0.5138	-4.7716	-0.8358	1.0037	-0.3186	0.3391	0.0034	-0.0308	0.2398
-1.2982	-0.918	-1.2606	-1.7333	-0.6063	-0.757	-1.1509	-0.1815	-0.6611	-0.8906	0.0993	-0.3734	-0.6029	-4.6072	-0.7262	0.9077	-0.2706	0.2124	0.0171	-0.1062	0.2295
-1.3119	-0.8838	-1.2708	-1.7847	-0.5481	-0.7433	-1.1852	-0.1644	-0.6474	-0.9043	0.0925	-0.4042	-0.6954	-4.4325	-0.6371	0.8016	-0.2055	0.0993	0.0445	-0.185	0.1884
-1.288	-0.8153	-1.288	-1.8052	-0.5138	-0.7159	-1.1647	-0.1439	-0.6406	-0.9454	0.1028	-0.4282	-0.7399	-4.2681	-0.4933	0.6543	-0.1576	-0.0343	0.0754	-0.2603	0.1336
-1.3017	-0.7707	-1.2811	-1.7778	-0.4453	-0.733	-1.1784	-0.1302	-0.6337	-0.942	0.0685	-0.4624	-0.8084	-4.1756	-0.4008	0.4933	-0.0719	-0.1233	0.048	-0.3562	0.1062
-1.2606	-0.6851	-1.2332	-1.699	-0.3939	-0.6714	-1.1098	-0.1165	-0.5789	-0.9317	0.0548	-0.4727	-0.8358	-4.1893	-0.2672	0.3117	-0.0274	-0.2227	0.0685	-0.3871	0.0445
-1.2195	-0.5926	-1.2195	-1.586	-0.3562	-0.6406	-1.0585	-0.1199	-0.5618	-0.9351	0.0274	-0.4967	-0.8803	-4.227	-0.1678	0.137	0.024	-0.3014	0.0308	-0.4111	-0.0377
-1.1475	-0.4796	-1.1235	-1.4524	-0.2877	-0.572	-0.9728	-0.1336	-0.5172	-0.8906	-0.0137	-0.5035	-0.8769	-4.275	-0.0959	0.0069	0.0719	-0.3836	-0.0069	-0.4556	-0.0993
-1.0311	-0.3871	-1.0345	-1.2263	-0.209	-0.4796	-0.8427	-0.0959	-0.4385	-0.8118	-0.0171	-0.4864	-0.8632	-4.3161	-0.0137	-0.1267	0.0925	-0.435	-0.0069	-0.4659	-0.1267
-0.942	-0.2809	-0.9146	-1.0311	-0.1576	-0.4316	-0.7639	-0.137	-0.3871	-0.7399	-0.0685	-0.507	-0.8529	-4.3092	0.0651	-0.2432	0.113	-0.4727	-0.048	-0.5001	-0.2124
-0.8153	-0.1678	-0.829	-0.7981	-0.1404	-0.346	-0.6371	-0.1507	-0.3254	-0.668	-0.1302	-0.5001	-0.8358	-4.2955	0.1096	-0.3151	0.137	-0.5172	-0.0993	-0.4659	-0.274
-0.6954	-0.0891	-0.7159	-0.5823	-0.0959	-0.2535	-0.5001	-0.137	-0.2535	-0.572	-0.1336	-0.4796	-0.7879	-4.2955	0.1644	-0.3528	0.1233	-0.5001	-0.0959	-0.4042	-0.3597
-0.5207	-0.0069	-0.5618	-0.3151	-0.0514	-0.1439	-0.3494	-0.1576	-0.1815	-0.4522	-0.161	-0.4487	-0.7365	-4.2887	0.2432	-0.3699	0.1028	-0.4761	-0.1096	-0.3597	-0.3974
-0.3836	0.1096	-0.4248	-0.0925	0.0274	-0.0514	-0.2158	-0.1404	-0.0719	-0.3768	-0.1953	-0.4145	-0.6337	-4.2373	0.3151	-0.4008	0.0343	-0.4453	-0.113	-0.3083	-0.4042
-0.1884	0.2055	-0.2364	0.1747	0.0993	0.0651	-0.0617	-0.137	0.0034	-0.2261	-0.2021	-0.346	-0.5858	-4.0797	0.3665	-0.3323	-0.0377	-0.3939	-0.1096	-0.209	-0.4213
-0.0308	0.2775	-0.0822	0.3699	0.1404	0.1233	0.0514	-0.1644	0.0617	-0.1884	-0.2535	-0.3562	-0.5138	-3.8947	0.4111	-0.2809	-0.0685	-0.3905	-0.1541	-0.1678	-0.4659
0.137	0.3425	0.0754	0.5549	0.1747	0.2021	0.1576	-0.1678	0.1302	-0.0891	-0.2809	-0.3288	-0.4761	-3.5316	0.4556	-0.2227	-0.1165	-0.3288	-0.113	-0.1062	-0.4898
0.2877	0.4419	0.2055	0.7296	0.2055	0.2912	0.2295	-0.2055	0.1747	-0.0411	-0.322	-0.3357	-0.4556	-3.0726	0.4898	-0.2021	-0.1439	-0.322	-0.1302	-0.0754	-0.5001
0.4111	0.4898	0.3117	0.8118	0.2261	0.322	0.3083	-0.2192	0.209	-0.0069	-0.3562	-0.3186	-0.4248	-2.6102	0.483	-0.2158	-0.1267	-0.2946	-0.1473	-0.0959	-0.5138
0.507	0.5446	0.4453	0.9214	0.2603	0.3768	0.3768	-0.2261	0.2295	0.0069	-0.3836	-0.322	-0.4179	-2.1752	0.507	-0.2466	-0.0891	-0.298	-0.1678	-0.0856	-0.5412
0.6097	0.6166	0.5583	0.9968	0.2877	0.4248	0.435	-0.2432	0.2432	0.0206	-0.4179	-0.3391	-0.3939	-1.8155	0.5001	-0.274	-0.0445	-0.2775	-0.1747	-0.0822	-0.5446
0.7159	0.6919	0.668	1.0824	0.3323	0.483	0.4522	-0.2158	0.2946	0.0274	-0.435	-0.3083	-0.3699	-1.6168	0.4967	-0.3151	0.0171	-0.2638	-0.1815	-0.0719	-0.5172
0.7776	0.7433	0.781	1.1304	0.3974	0.5481	0.4967	-0.2021	0.3288	0.048	-0.4419	-0.346	-0.3528	-1.5757	0.5207	-0.3905	0.0822	-0.2672	-0.1644	-0.0719	-0.5515
0.8769	0.8461	0.8803	1.1852	0.459	0.6063	0.5412	-0.1713	0.3597	0.0822	-0.4008	-0.2946	-0.3323	-1.6374	0.5618	-0.4556	0.1404	-0.2501	-0.1267	-0.0514	-0.4898
0.9386	0.9214	1.0139	1.2195	0.5378	0.6577	0.5755	-0.1062	0.4179	0.0856	-0.3699	-0.2603	-0.2877	-1.7641	0.6132	-0.596	0.209	-0.2124	-0.0925	-0.0308	-0.435
1.0071	1.0311	1.1098	1.2503	0.644	0.7536	0.62	-0.0171	0.5035	0.1404	-0.3117	-0.1815	-0.2364	-1.9148	0.6988	-0.6269	0.2364	-0.1713	-0.0274	-0.0034	-0.3425
1.103	1.127	1.2332	1.2571	0.7296	0.8358	0.6337	0.0754	0.572	0.1747	-0.2295	-0.1199	-0.1884	-2.1135	0.8118	-0.6611	0.2672	-0.1678	0.0274	0.0137	-0.2432
1.1647	1.2023	1.3633	1.2537	0.8461	0.918	0.6919	0.1473	0.6611	0.2124	-0.1233	-0.0582	-0.1541	-2.3362	0.894	-0.6714	0.2501	-0.1576	0.0822	0.0411	-0.137
1.264	1.2982	1.5038	1.288	0.9523	1.0379	0.7399	0.2535	0.7467	0.2535	-0.0445	0.0343	-0.0788	-2.5759	1.0071	-0.6508	0.2295	-0.1678	0.137	0.0548	-0.0411
1.3119	1.3668	1.5894	1.264	1.0071	1.127	0.7639	0.3391	0.8084	0.274	0.0411	0.1028	-0.0548	-2.826	1.0961	-0.5618	0.1918	-0.1953	0.1918	0.0206	0.0308
1.3873	1.4181	1.7059	1.2743	1.1064	1.2366	0.8016	0.4248	0.9283	0.3151	0.185	0.1918	0	-3.0726	1.1921	-0.4761	0.1439	-0.2158	0.2706	-0.0206	0.1404
1.449	1.4421	1.8018	1.2606	1.1852	1.3119	0.8187	0.5138	0.9934	0.3494	0.2638	0.2672	0.0548	-3.2131	1.3085	-0.3905	0.0925	-0.274	0.3117	-0.0514	0.185
1.5038	1.4832	1.8737	1.2537	1.2674	1.4113	0.8598	0.6132	1.0893	0.4213	0.3836	0.3631	0.0822	-3.2439	1.3839	-0.3357	0.0754	-0.3049	0.3905	-0.0822	0.2672
1.5654	1.514	1.9936	1.3017	1.3428	1.538	0.9146	0.7193	1.1921	0.4933	0.4761	0.4727	0.1747	-3.1343	1.4627	-0.1953	0.0343	-0.3562	0.4145	-0.1199	0.3288
1.6168	1.5517	2.0964	1.3222	1.4216	1.6476	0.9694	0.7947	1.3085	0.5481	0.572	0.5583	0.274	-2.9322	1.5175	-0.0993	0.0411	-0.3734	0.4556	-0.1233	0.3802
1.6579	1.5586	2.1683	1.3599	1.4935	1.7675	1.0276	0.9009	1.4181	0.6577	0.6885	0.6714	0.3288	-2.6924	1.5449	0.0103	0.0891	-0.3939	0.5515	-0.1199	0.4111
1.6785	1.5826	2.23	1.3976	1.538	1.8566	1.0687	0.9523	1.5209	0.733	0.7639	0.7742	0.4042	-2.456	1.5483	0.1062	0.1678	-0.4008	0.5755	-0.113	0.4419
1.699	1.5997	2.2916	1.4421	1.6237	1.9319	1.0893	1.0585	1.6545	0.8324	0.8666	0.9009	0.4967	-2.2471	1.5209	0.2295	0.2638	-0.4282	0.6645	-0.1336	0.507
1.7333	1.6065	2.3362	1.4798	1.6853	2.0279	1.1612	1.1338	1.7538	0.9488	0.9625	1.0208	0.6406	-2.1889	1.5072	0.3357	0.3768	-0.4008	0.7262	-0.1336	0.5207
1.6716	1.6271	2.3567	1.5003	1.7367	2.1101	1.2229	1.2195	1.8771	1.0242	1.0345	1.1509	0.6988	-2.2334	1.4901	0.3357	0.5207	-0.4419	0.781	-0.1644	0.5652
1.7059	1.675	2.4218	1.5312	1.7744	2.2128	1.2777	1.2982	1.9936	1.1372	1.0927	1.2571	0.8187	-2.3156	1.4524	0.4316	0.644	-0.4419	0.8598	-0.1576	0.5686
1.7024	1.6853	2.4663	1.5654	1.8669	2.2848	1.3256	1.4318	2.1443	1.2777	1.216	1.425	0.9454	-2.4047	1.4455	0.4933	0.7433	-0.4008	0.9317	-0.1302	0.6303
1.7264	1.7607	2.5246	1.6134	1.9491	2.3841	1.401	1.4969	2.295	1.377	1.3325	1.5449	1.079	-2.5485	1.4592	0.4967	0.829	-0.3871	1.0756	-0.1404	0.6988
1.7161	1.7778	2.5246	1.5928	2.0313	2.4355	1.4558	1.5826	2.391	1.4798	1.4113	1.699	1.1852	-2.6787	1.4901	0.435	0.9283	-0.3939	1.1407	-0.1747	0.7502
1.747	1.8634	2.6068	1.6613	2.1478	2.5725	1.5312	1.7333	2.5622	1.61	1.5586	1.86	1.3222	-2.7986	1.538	0.3802	0.9694	-0.3151	1.2743	-0.1576	0.8564
1.8121	1.9285	2.689	1.723	2.2608	2.6684	1.6339	1.8771	2.7267	1.7744	1.7024	2.0416	1.5106	-2.8705	1.5997	0.3083	1.0139	-0.2638	1.4216	-0.1267	0.9831
1.86	1.997	2.7335	1.7607	2.3841	2.7849	1.7436	2.0107	2.8979	1.9011	1.836	2.2402	1.6442	-2.9082	1.699	0.2192	1.0037	-0.2192	1.5586	-0.1302	1.103
1.9525	2.0758	2.8363	1.7984	2.5177	2.9322	1.8771	2.1649	3.0795	2.0518	1.9868	2.4081	1.7949	-2.8876	1.8018	0.0993	0.9934	-0.1747	1.699	-0.1028	1.2229
2.0073	2.1375	2.9048	1.8292	2.6479	3.0075	1.9559	2.3019	3.2165	2.1923	2.1546	2.5725	1.9354	-2.7575	1.9388	-0.0206	0.9591	-0.1473	1.86	-0.1096	1.3599
2.0895	2.2163	3.011	1.8943	2.7986	3.1206	2.0998	2.4869	3.3946	2.3464	2.3019	2.7404	2.069	-2.4937	2.1032	-0.1507	0.9146	-0.0925	1.997	-0.0925	1.4866
2.1375	2.3122	3.1309	1.9594	2.9733	3.2781	2.2197	2.6547	3.5796	2.4697	2.48	2.9219	2.1957	-2.1066	2.2574	-0.3083	0.8598	-0.0548	2.1683	-0.0617	1.6545
2.23	2.3773	3.2165	2.0381	3.1411	3.3912	2.3259	2.802	3.7509	2.5794	2.6479	3.0932	2.319	-1.6374	2.4492	-0.4761	0.7947	-0.0274	2.3636	-0.0445	1.8052
2.2848	2.456	3.285	2.0758	3.2679	3.5077	2.4389	3.0075	3.9119	2.665	2.8054	3.2439	2.4252	-1.1681	2.6068	-0.62	0.7604	-0.0069	2.5006	-0.0274	1.9457
2.3499	2.528	3.3775	2.1169	3.4152	3.6173	2.5383	3.1617	4.0454	2.7917	2.9425	3.3809	2.4766	-0.8016	2.7917	-0.8221	0.7536	-0.0274	2.6479	-0.0308	2.1101
2.367	2.5862	3.4494	2.1238	3.5282	3.6926	2.5999	3.3227	4.1482	2.8363	3.0692	3.5008	2.5451	-0.5138	2.9836	-1.0345	0.7467	0.0034	2.7575	0	2.2505
2.3978	2.617	3.494	2.1512	3.6412	3.7817	2.6513	3.422	4.2955	2.8945	3.2062	3.6207	2.5794	-0.3699	3.172	-1.2537	0.781	0	2.8911	-0.0103	2.391
2.4526	2.6958	3.5625	2.158	3.7646	3.8605	2.7027	3.5659	4.3846	2.9356	3.3295	3.7132	2.5862	-0.3117	3.3295	-1.4695	0.8016	-0.0034	3.011	-0.0103	2.5108
2.5177	2.7301	3.6241	2.1957	3.8605	3.9461	2.7815	3.6961	4.4873	2.9801	3.4323	3.8057	2.6068	-0.3323	3.4837	-1.6408	0.8187	-0.0034	3.124	0.0069	2.6102
2.5759	2.7849	3.72	2.206	3.9667	4.0317	2.7917	3.7611	4.5832	3.011	3.5385	3.8776	2.6205	-0.3631	3.5864	-1.7949	0.8495	0.0411	3.2199	0.0343	2.713
2.6273	2.7952	3.7851	2.2402	4.0523	4.1105	2.8671	3.8433	4.6792	3.0418	3.6344	3.9393	2.6376	-0.4179	3.7132	-1.9285	0.8495	0.0651	3.2816	0.1028	2.8123
2.6992	2.8328	3.8159	2.2711	4.1448	4.1722	2.9288	3.929	4.734	3.0452	3.6858	3.9906	2.6033	-0.4761	3.8022	-2.0005	0.8564	0.0993	3.3569	0.1473	2.8739
2.7472	2.8465	3.8982	2.2745	4.1619	4.203	2.9048	3.953	4.7853	3.0452	3.7406	4.0146	2.5691	-0.5412	3.8605	-2.0964	0.8564	0.1165	3.3843	0.1918	2.9219
2.8328	2.8568	3.9427	2.3156	4.1825	4.251	2.9596	3.9769	4.8093	3.0452	3.7543	4.0729	2.5657	-0.6132	3.9187	-2.1478	0.8495	0.1576	3.4117	0.2192	2.9664
2.8842	2.7986	3.9667	2.3053	4.1653	4.2338	2.9288	3.9358	4.7956	2.9664	3.7577	4.0283	2.4663	-0.7125	3.9495	-2.1786	0.8427	0.1233	3.3912	0.2295	2.9664
