"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
-0.321	-0.1796	-0.4476	-0.4476	-0.2179	-0.4653	-0.2297	-0.109	-0.3563	-0.2709	-0.1207	-0.2326	-0.2326	-0.1355	-0.0972	0.2797	0.2621	-0.0707	-0.1502	-0.1767	-0.1678
-0.3092	-0.1914	-0.4329	-0.4623	-0.2091	-0.4947	-0.2709	-0.0883	-0.3563	-0.2945	-0.1384	-0.2297	-0.2739	-0.1502	-0.106	0.2356	0.318	-0.1443	-0.1561	-0.2356	-0.1796
-0.3239	-0.1885	-0.424	-0.4918	-0.1826	-0.4859	-0.2797	-0.0825	-0.3681	-0.3121	-0.1502	-0.2238	-0.2768	-0.2002	-0.0972	0.2061	0.3681	-0.1973	-0.1649	-0.2768	-0.2356
-0.3033	-0.1472	-0.3858	-0.4829	-0.1531	-0.4564	-0.3004	-0.0265	-0.3298	-0.3357	-0.1384	-0.215	-0.2915	-0.1973	-0.0589	0.1531	0.3916	-0.2415	-0.1561	-0.2974	-0.2326
-0.2974	-0.1296	-0.3769	-0.5065	-0.1355	-0.4211	-0.3239	0.0059	-0.3327	-0.3327	-0.1325	-0.2061	-0.2886	-0.215	-0.0559	0.1119	0.4152	-0.2739	-0.1649	-0.3386	-0.268
-0.2827	-0.1266	-0.3327	-0.4888	-0.1001	-0.4005	-0.3357	0.0324	-0.3092	-0.3416	-0.1031	-0.1737	-0.2886	-0.212	-0.0294	0.0942	0.4181	-0.3062	-0.1355	-0.3593	-0.2562
-0.2886	-0.1031	-0.3298	-0.4977	-0.0766	-0.3681	-0.3357	0.0471	-0.3239	-0.3386	-0.0854	-0.1649	-0.2856	-0.212	-0.0236	0.0294	0.4358	-0.3062	-0.1443	-0.3563	-0.265
-0.2591	-0.0825	-0.2797	-0.4741	-0.0471	-0.321	-0.3151	0.0883	-0.268	-0.3062	-0.0353	-0.1296	-0.2415	-0.2091	-0.0147	-0.0147	0.4123	-0.3033	-0.1325	-0.3504	-0.2326
-0.2326	-0.0677	-0.2385	-0.4623	-0.0118	-0.2709	-0.3033	0.1207	-0.2209	-0.2915	-0.0059	-0.0883	-0.1943	-0.1914	0.0206	-0.053	0.3769	-0.2621	-0.1296	-0.318	-0.2061
-0.2562	-0.0854	-0.2474	-0.4623	-0.0118	-0.265	-0.3151	0.1207	-0.2209	-0.3004	-0.0236	-0.0854	-0.2002	-0.1914	0	-0.1531	0.374	-0.2827	-0.1384	-0.3239	-0.2415
-0.2091	-0.0559	-0.215	-0.4564	0	-0.215	-0.2797	0.162	-0.1355	-0.2532	0.0324	-0.0324	-0.162	-0.1767	0.0265	-0.2002	0.3298	-0.2415	-0.106	-0.2827	-0.2061
-0.1885	-0.0883	-0.1885	-0.4358	0.0088	-0.1826	-0.2562	0.159	-0.1237	-0.2297	0.0854	0.0059	-0.1207	-0.1413	0.0294	-0.2326	0.265	-0.215	-0.109	-0.2474	-0.1502
-0.1796	-0.053	-0.1678	-0.3975	0.0206	-0.1237	-0.2179	0.2091	-0.0648	-0.1678	0.1325	0.0471	-0.0648	-0.1119	0.0501	-0.2709	0.212	-0.1737	-0.0854	-0.2061	-0.1178
-0.1531	-0.0589	-0.162	-0.3563	0.0471	-0.0795	-0.1855	0.2297	-0.0118	-0.1325	0.1737	0.0913	0.0059	-0.0707	0.0147	-0.2797	0.1531	-0.1472	-0.0913	-0.1531	-0.0854
-0.1001	-0.0501	-0.1119	-0.3269	0.0618	-0.0353	-0.1296	0.2709	0.0442	-0.0648	0.2385	0.1561	0.0648	-0.0265	0.0353	-0.2915	0.0648	-0.0677	-0.0618	-0.106	-0.0442
-0.0972	-0.0795	-0.0883	-0.2974	0.0736	0.0236	-0.0972	0.2856	0.1237	0	0.2709	0.2326	0.1148	0.0088	0.0324	-0.2827	-0.0088	-0.0059	-0.0294	-0.0442	-0.0147
-0.0707	-0.0736	-0.0736	-0.2768	0.0766	0.0412	-0.0795	0.268	0.1737	0.0442	0.321	0.2709	0.1914	0.0618	0.053	-0.2532	-0.0795	0.0412	-0.0088	-0.0177	0.0412
-0.0766	-0.0825	-0.0854	-0.2562	0.0795	0.0648	-0.0294	0.2856	0.2032	0.1031	0.3386	0.3121	0.2415	0.0795	0.0294	-0.2532	-0.1384	0.0883	0	0.0324	0.0766
-0.0412	-0.0648	-0.0618	-0.2179	0.106	0.106	0	0.3327	0.2591	0.1708	0.3946	0.3563	0.318	0.1148	0.0206	-0.2002	-0.2091	0.162	0.0501	0.106	0.1266
-0.0412	-0.1001	-0.0471	-0.1767	0.109	0.1207	0.0147	0.3298	0.2974	0.2209	0.4093	0.3887	0.374	0.1296	-0.0442	-0.159	-0.2503	0.2061	0.053	0.1531	0.1649
-0.0324	-0.0766	-0.0324	-0.1472	0.109	0.159	0.0383	0.3239	0.3445	0.2474	0.4594	0.4093	0.4181	0.1649	-0.0324	-0.106	-0.3062	0.2591	0.0589	0.2179	0.2297
-0.0324	-0.1001	-0.0206	-0.1472	0.0913	0.1708	0.0854	0.318	0.3593	0.3062	0.4859	0.4564	0.4741	0.1855	-0.0383	-0.053	-0.3593	0.318	0.0648	0.265	0.2444
-0.0177	-0.1001	-0.0118	-0.1178	0.109	0.1767	0.109	0.3151	0.3975	0.3445	0.4947	0.4888	0.5006	0.2032	-0.0825	0.0118	-0.3975	0.3622	0.0766	0.3004	0.268
0.0147	-0.0736	0.0177	-0.0854	0.1207	0.2091	0.1178	0.3121	0.4034	0.3651	0.4918	0.4977	0.53	0.2238	-0.0795	0.0589	-0.4358	0.3975	0.0942	0.3475	0.2886
-0.0029	-0.0677	0.0442	-0.0589	0.1325	0.2385	0.1472	0.3033	0.4329	0.3828	0.4977	0.5006	0.5565	0.2415	-0.0942	0.1148	-0.4594	0.4064	0.0736	0.3799	0.2768
0.0118	-0.0589	0.0471	-0.0442	0.1148	0.215	0.1413	0.2591	0.424	0.4123	0.4741	0.5065	0.5595	0.2474	-0.1031	0.1384	-0.4829	0.4329	0.0825	0.4181	0.2709
0.0442	-0.0501	0.0766	-0.0029	0.1325	0.2385	0.1708	0.2532	0.4181	0.4093	0.4446	0.4977	0.5536	0.265	-0.0972	0.1767	-0.5065	0.4358	0.0589	0.4181	0.2621
0.0795	-0.0088	0.109	0.0324	0.1472	0.265	0.1826	0.2356	0.4446	0.4299	0.4329	0.5124	0.5565	0.2856	-0.106	0.1943	-0.5418	0.4446	0.0648	0.4358	0.2562
0.1001	-0.0236	0.1443	0.0648	0.159	0.2415	0.1737	0.2002	0.4299	0.4034	0.3916	0.477	0.5153	0.2856	-0.0736	0.2297	-0.5536	0.4329	0.0589	0.4329	0.1855
0.1001	-0.0118	0.1502	0.0559	0.1148	0.2444	0.1826	0.1708	0.4123	0.424	0.318	0.4446	0.4829	0.2856	-0.106	0.2238	-0.5624	0.4181	0.0206	0.4152	0.1531
0.1001	0.0059	0.1708	0.0825	0.1178	0.2503	0.1767	0.1708	0.4005	0.4005	0.268	0.4181	0.4682	0.2915	-0.0854	0.2562	-0.5801	0.3887	0.0177	0.4093	0.0942
0.1443	0.0206	0.1973	0.1031	0.109	0.2474	0.1678	0.1472	0.3769	0.3887	0.215	0.374	0.4388	0.3062	-0.0883	0.2326	-0.586	0.3445	-0.0059	0.3651	0.0265
0.1443	0.0088	0.2209	0.1207	0.1031	0.2091	0.162	0.0942	0.3534	0.3622	0.162	0.3298	0.4064	0.3121	-0.0972	0.2032	-0.5978	0.3151	-0.0383	0.3534	-0.0206
0.1325	0.0471	0.2356	0.1355	0.1266	0.2238	0.1708	0.0883	0.3357	0.374	0.1296	0.318	0.3593	0.3092	-0.0883	0.2326	-0.6154	0.2915	-0.0501	0.3504	-0.0559
0.1355	0.0589	0.2739	0.1649	0.1237	0.2356	0.162	0.0707	0.3151	0.3681	0.0913	0.2856	0.3151	0.3004	-0.0795	0.2267	-0.6184	0.2532	-0.0677	0.2945	-0.109
0.1178	0.0383	0.2797	0.1678	0.1296	0.2238	0.1531	0.0412	0.3151	0.3298	0.0501	0.2415	0.2591	0.318	-0.1031	0.2179	-0.6095	0.2061	-0.0766	0.2827	-0.159
0.1472	0.0942	0.3121	0.2002	0.162	0.2356	0.1502	0.0324	0.3269	0.3269	0.0118	0.2179	0.2444	0.3033	-0.0825	0.2032	-0.6037	0.1708	-0.0707	0.2562	-0.1943
0.1443	0.0972	0.321	0.2267	0.1649	0.2267	0.162	0.0294	0.3033	0.3092	-0.0147	0.2002	0.212	0.2915	-0.0972	0.215	-0.5772	0.1443	-0.0589	0.2238	-0.2091
0.1413	0.0942	0.3563	0.2267	0.1826	0.2356	0.1708	0.0618	0.2974	0.3151	-0.0383	0.1767	0.1973	0.2974	-0.0766	0.2061	-0.5742	0.1502	-0.0559	0.2209	-0.215
0.1472	0.1296	0.3916	0.2444	0.212	0.2474	0.2061	0.053	0.2945	0.3239	-0.0471	0.1737	0.1678	0.2827	-0.0559	0.2326	-0.5536	0.1266	-0.0353	0.1973	-0.2385
0.1502	0.162	0.3916	0.2739	0.2562	0.265	0.212	0.0825	0.2945	0.318	-0.0677	0.162	0.159	0.268	-0.0324	0.2591	-0.5418	0.109	-0.0118	0.1855	-0.2267
0.1678	0.1943	0.424	0.2886	0.268	0.2768	0.2326	0.1001	0.3092	0.3357	-0.0559	0.1384	0.1502	0.265	0.0059	0.2503	-0.5153	0.0825	0.0236	0.2002	-0.2209
0.1826	0.2326	0.4446	0.3033	0.2886	0.3004	0.2621	0.1237	0.3357	0.3151	-0.0383	0.1561	0.159	0.2474	0.0118	0.2532	-0.4918	0.0736	0.0471	0.1914	-0.2209
0.1973	0.2385	0.4859	0.3534	0.3298	0.318	0.2768	0.1119	0.3092	0.3386	-0.0383	0.1443	0.1384	0.2238	0.0412	0.2385	-0.4535	0.0648	0.0442	0.1855	-0.2002
0.2091	0.2797	0.477	0.3534	0.318	0.3357	0.3092	0.1325	0.2915	0.3269	-0.0648	0.1266	0.1355	0.2061	0.0913	0.2238	-0.4123	0.053	0.0412	0.1767	-0.2002
0.2356	0.2827	0.48	0.374	0.3269	0.3593	0.3033	0.1148	0.2827	0.3062	-0.0707	0.1031	0.106	0.1855	0.0913	0.1855	-0.3593	0.0265	0.0442	0.1443	-0.1826
0.2474	0.3269	0.4947	0.3946	0.3769	0.371	0.3475	0.162	0.3033	0.3239	-0.0501	0.1207	0.1384	0.1678	0.1325	0.1855	-0.3239	0.0177	0.0677	0.1855	-0.1826
0.2739	0.3681	0.5035	0.4211	0.3828	0.3975	0.3681	0.1737	0.2856	0.318	-0.0501	0.109	0.1266	0.1413	0.1531	0.1502	-0.2709	0.0118	0.0707	0.1737	-0.1649
0.2591	0.3946	0.4859	0.4505	0.3651	0.4152	0.3504	0.1561	0.2709	0.2768	-0.0559	0.0883	0.106	0.1001	0.1649	0.109	-0.212	-0.0147	0.0854	0.1325	-0.1266
0.2827	0.374	0.4741	0.4005	0.3681	0.4152	0.3622	0.162	0.2532	0.2562	-0.0648	0.0677	0.0913	0.0825	0.1737	0.1031	-0.1531	-0.0324	0.0913	0.1325	-0.1237
0.2739	0.3828	0.4623	0.4299	0.371	0.3975	0.3357	0.1767	0.2326	0.2444	-0.0707	0.0501	0.0795	0.0442	0.1973	0.0766	-0.0883	-0.0648	0.1207	0.1148	-0.1148
0.3062	0.4093	0.4682	0.4653	0.3651	0.4064	0.3475	0.1708	0.2209	0.2179	-0.0589	0.0412	0.0589	0.0206	0.2179	0.0854	-0.0324	-0.0795	0.1472	0.0942	-0.0913
0.321	0.4123	0.424	0.4358	0.3475	0.4211	0.3151	0.1678	0.2091	0.1855	-0.0501	0.0412	0.0471	-0.0147	0.2238	0.0677	0.0412	-0.1237	0.162	0.0442	-0.0766
0.321	0.4034	0.4446	0.427	0.3593	0.424	0.3062	0.1561	0.1885	0.1678	-0.0412	0.0147	0.0471	-0.0501	0.212	0.0883	0.106	-0.1649	0.1826	0.0383	-0.0559
0.3269	0.4181	0.4446	0.4623	0.3416	0.4211	0.3033	0.162	0.1885	0.1561	-0.0589	0.0118	0.0147	-0.0766	0.212	0.0972	0.159	-0.1737	0.1855	0.0088	-0.0206
0.3445	0.4329	0.4329	0.4623	0.3269	0.4093	0.3033	0.1443	0.1649	0.1384	-0.0324	0.0088	0.0236	-0.0942	0.2297	0.0795	0.212	-0.1737	0.1914	-0.0029	0.0118
0.3622	0.4181	0.4299	0.4535	0.3357	0.4093	0.2709	0.1413	0.1502	0.1266	-0.0206	0.0147	0.0059	-0.1384	0.215	0.0942	0.2768	-0.1943	0.215	-0.0471	0.0618
0.374	0.4358	0.4299	0.4711	0.3151	0.4181	0.2739	0.159	0.1502	0.1001	-0.0353	0.0088	-0.0059	-0.159	0.2297	0.1178	0.3298	-0.1943	0.2415	-0.0766	0.0913
0.3946	0.4329	0.4388	0.48	0.3092	0.4211	0.2709	0.1767	0.1649	0.1119	0.0088	0.0324	0.0147	-0.1737	0.2356	0.162	0.3534	-0.1796	0.268	-0.0766	0.1531
0.3975	0.4152	0.4535	0.5065	0.2945	0.4093	0.2415	0.1355	0.1678	0.0972	-0.0147	0.0177	0.0059	-0.2238	0.2385	0.1531	0.427	-0.1855	0.265	-0.1266	0.1678
0.4388	0.4005	0.4535	0.5006	0.2827	0.4152	0.2562	0.1237	0.1855	0.0913	0.0029	0.0177	-0.0088	-0.2297	0.2621	0.1914	0.4623	-0.1767	0.2827	-0.1207	0.2002
0.4417	0.3887	0.4505	0.5006	0.2591	0.3769	0.2238	0.1148	0.1767	0.0766	0.0177	0.0412	0.0029	-0.2444	0.2503	0.1885	0.4888	-0.2032	0.2621	-0.1296	0.1973
0.4388	0.3769	0.4211	0.4977	0.212	0.371	0.2238	0.0854	0.1649	0.0559	0.0236	0.0412	-0.0236	-0.2474	0.2267	0.2002	0.5006	-0.1767	0.2562	-0.1355	0.2209
0.4594	0.3357	0.4152	0.4918	0.1443	0.3445	0.2061	0.0559	0.1355	0.0353	0.0029	0.0265	-0.0324	-0.2591	0.1885	0.1472	0.53	-0.1678	0.2326	-0.1384	0.2209
0.4388	0.2915	0.3916	0.4623	0.1413	0.3121	0.1855	0.0294	0.1443	0.0324	-0.0294	-0.0029	-0.0559	-0.2709	0.1443	0.106	0.5418	-0.1531	0.215	-0.1355	0.2267
0.4417	0.2621	0.371	0.4711	0.109	0.2974	0.162	0.0206	0.1355	0.0029	-0.0118	0.0059	-0.0618	-0.2709	0.1237	0.053	0.5389	-0.1472	0.1914	-0.1119	0.2267
0.4005	0.215	0.3563	0.4299	0.0707	0.2503	0.1384	0.0118	0.109	-0.0294	-0.0353	-0.0059	-0.0707	-0.2739	0.1148	-0.0265	0.5565	-0.1148	0.1885	-0.106	0.2415
0.3799	0.159	0.318	0.3769	0.0442	0.1885	0.106	-0.0353	0.0736	-0.0471	-0.0383	-0.0118	-0.0618	-0.2709	0.0795	-0.1119	0.5477	-0.0972	0.1737	-0.106	0.2709
0.3298	0.1355	0.2739	0.3593	0.0059	0.1767	0.0825	-0.0471	0.053	-0.053	-0.053	-0.0294	-0.0913	-0.2797	0.0412	-0.1737	0.5477	-0.0825	0.1826	-0.1237	0.2709
0.2621	0.0795	0.1885	0.2797	-0.053	0.0942	0.0088	-0.0854	0.0177	-0.0854	-0.0707	-0.0471	-0.1266	-0.2709	0.0088	-0.2356	0.5624	-0.109	0.1472	-0.1384	0.2739
0.2209	0.0442	0.1472	0.2356	-0.0825	0.0294	-0.0412	-0.1001	-0.0353	-0.1296	-0.0825	-0.0648	-0.1678	-0.2797	-0.0088	-0.3092	0.5565	-0.106	0.1531	-0.1531	0.2915
0.1796	-0.0177	0.0736	0.1737	-0.1296	-0.0147	-0.0766	-0.1207	-0.0648	-0.159	-0.0942	-0.0795	-0.1767	-0.2797	-0.0236	-0.3416	0.5654	-0.1266	0.1472	-0.1472	0.2797
0.1148	-0.0677	0.0029	0.0854	-0.2061	-0.0707	-0.1266	-0.1708	-0.1355	-0.2179	-0.1148	-0.1119	-0.2061	-0.2856	-0.0265	-0.4005	0.5683	-0.1119	0.106	-0.1826	0.2591
0.0353	-0.1207	-0.053	0.0353	-0.2385	-0.1413	-0.1885	-0.1914	-0.1561	-0.2768	-0.1237	-0.1443	-0.2297	-0.2739	-0.0412	-0.4388	0.5565	-0.109	0.1001	-0.1855	0.2591
-0.0383	-0.1561	-0.1296	-0.0501	-0.2562	-0.1943	-0.2385	-0.2209	-0.2179	-0.3004	-0.1443	-0.1826	-0.2562	-0.2562	-0.0412	-0.4977	0.533	-0.1355	0.0795	-0.1973	0.2562
-0.0883	-0.1914	-0.2002	-0.1031	-0.2886	-0.2415	-0.2709	-0.2591	-0.2739	-0.3563	-0.2032	-0.2209	-0.2886	-0.2591	-0.0707	-0.53	0.5124	-0.159	0.053	-0.2326	0.2209
-0.1502	-0.212	-0.2326	-0.1531	-0.3475	-0.2856	-0.321	-0.2915	-0.3151	-0.3593	-0.215	-0.2297	-0.3269	-0.2297	-0.0766	-0.5536	0.48	-0.1472	0.0206	-0.2474	0.2061
-0.1973	-0.2591	-0.2886	-0.2238	-0.3858	-0.3504	-0.3593	-0.3239	-0.3681	-0.3975	-0.2385	-0.2827	-0.3445	-0.2002	-0.0766	-0.583	0.424	-0.1855	-0.0177	-0.2562	0.1561
-0.265	-0.2886	-0.3593	-0.2945	-0.4211	-0.3887	-0.3828	-0.3799	-0.4152	-0.4535	-0.2797	-0.3357	-0.374	-0.1826	-0.1148	-0.639	0.3769	-0.215	-0.0589	-0.265	0.1296
-0.3033	-0.3004	-0.4064	-0.3239	-0.4564	-0.4329	-0.4005	-0.4123	-0.4358	-0.4682	-0.2974	-0.3416	-0.4093	-0.1384	-0.1355	-0.6684	0.3004	-0.2061	-0.0736	-0.2709	0.1237
-0.3445	-0.3357	-0.4682	-0.371	-0.4682	-0.4741	-0.4417	-0.4358	-0.5006	-0.5035	-0.3121	-0.3593	-0.4034	-0.106	-0.1796	-0.6891	0.2356	-0.2209	-0.1178	-0.3004	0.0766
-0.374	-0.3445	-0.5035	-0.3799	-0.4918	-0.48	-0.4535	-0.4564	-0.5212	-0.5153	-0.3357	-0.3858	-0.4123	-0.0766	-0.2002	-0.6949	0.1649	-0.2002	-0.1355	-0.2915	0.0589
-0.4152	-0.3386	-0.533	-0.4005	-0.4947	-0.5035	-0.4417	-0.4711	-0.5359	-0.5242	-0.3593	-0.4093	-0.4181	-0.0442	-0.2326	-0.7745	0.0942	-0.215	-0.1678	-0.2562	0.0324
-0.427	-0.3681	-0.5271	-0.4064	-0.4859	-0.5094	-0.4446	-0.4564	-0.5389	-0.5006	-0.3593	-0.4034	-0.4123	0.0177	-0.268	-0.7892	0.0059	-0.1973	-0.1649	-0.2532	0.0118
-0.4093	-0.318	-0.5359	-0.3916	-0.4594	-0.4888	-0.427	-0.4653	-0.5271	-0.4947	-0.321	-0.371	-0.4123	0.0501	-0.3121	-0.801	-0.0736	-0.2002	-0.1531	-0.2356	-0.0029
-0.4211	-0.2945	-0.5448	-0.3681	-0.4623	-0.5035	-0.4123	-0.477	-0.5242	-0.4711	-0.3563	-0.3887	-0.4034	0.0795	-0.3475	-0.8039	-0.1355	-0.1855	-0.159	-0.2002	-0.0236
-0.4329	-0.3004	-0.5448	-0.374	-0.4682	-0.4977	-0.3828	-0.4623	-0.5477	-0.4388	-0.3681	-0.3946	-0.3975	0.109	-0.3887	-0.8186	-0.1943	-0.1855	-0.1561	-0.1708	-0.0412
-0.4211	-0.2739	-0.5389	-0.3298	-0.4034	-0.48	-0.3504	-0.4505	-0.5242	-0.4211	-0.3622	-0.4005	-0.371	0.1384	-0.3799	-0.7627	-0.2621	-0.1796	-0.1649	-0.1413	-0.0589
-0.3916	-0.2297	-0.5153	-0.2886	-0.4093	-0.4476	-0.2886	-0.4476	-0.5242	-0.371	-0.3651	-0.3916	-0.3681	0.162	-0.374	-0.7421	-0.321	-0.162	-0.1767	-0.1001	-0.0677
-0.374	-0.1885	-0.4977	-0.2415	-0.3828	-0.4064	-0.2709	-0.4417	-0.4918	-0.3327	-0.3504	-0.3769	-0.3386	0.1973	-0.3799	-0.6979	-0.3651	-0.1502	-0.1855	-0.0677	-0.0854
-0.3269	-0.1531	-0.4505	-0.1737	-0.3563	-0.3887	-0.215	-0.4181	-0.4888	-0.268	-0.3504	-0.3622	-0.2945	0.2238	-0.3622	-0.6007	-0.427	-0.1384	-0.1649	-0.0265	-0.0883
-0.2856	-0.1355	-0.4064	-0.1472	-0.3327	-0.3386	-0.1708	-0.3858	-0.4653	-0.2356	-0.3445	-0.3858	-0.2739	0.2385	-0.3357	-0.5742	-0.4653	-0.1384	-0.1502	-0.0059	-0.0854
-0.2356	-0.109	-0.3769	-0.0854	-0.2856	-0.2974	-0.1119	-0.3622	-0.4505	-0.2061	-0.321	-0.371	-0.2474	0.2739	-0.2945	-0.4741	-0.5094	-0.1148	-0.1413	0.0383	-0.0766
-0.1767	-0.0648	-0.3357	0	-0.268	-0.2444	-0.0648	-0.3357	-0.424	-0.1443	-0.3151	-0.3622	-0.2238	0.2768	-0.2591	-0.3975	-0.5359	-0.1266	-0.1355	0.0383	-0.0913
-0.1178	-0.0412	-0.268	0.0825	-0.2179	-0.2297	0.0029	-0.3033	-0.4211	-0.0972	-0.3004	-0.3416	-0.1649	0.3092	-0.1678	-0.318	-0.586	-0.1148	-0.0942	0.0883	-0.0736
-0.0501	0.0059	-0.2326	0.1384	-0.212	-0.2061	0.0206	-0.3092	-0.4005	-0.0648	-0.2856	-0.3357	-0.1767	0.3239	-0.1001	-0.2532	-0.6154	-0.1355	-0.1001	0.1031	-0.0913
0.0206	0.0118	-0.1855	0.1973	-0.1855	-0.1796	0.0825	-0.3062	-0.3975	-0.0118	-0.2974	-0.3563	-0.1472	0.3298	-0.0383	-0.1737	-0.6361	-0.1531	-0.1001	0.1148	-0.109
0.0589	0.0206	-0.1472	0.2768	-0.162	-0.1502	0.1443	-0.2739	-0.3769	0.0147	-0.2915	-0.3445	-0.109	0.3327	0.0236	-0.1119	-0.6567	-0.159	-0.106	0.1413	-0.1119
0.109	0.0501	-0.1031	0.3386	-0.1443	-0.1119	0.1708	-0.2797	-0.3681	0.0559	-0.2856	-0.3534	-0.1178	0.3475	0.1031	0.0118	-0.6891	-0.1561	-0.1266	0.1767	-0.1355
0.1413	0.053	-0.0972	0.3858	-0.1531	-0.0707	0.1943	-0.2856	-0.3622	0.0501	-0.2945	-0.3858	-0.1178	0.3534	0.1678	0.0648	-0.6949	-0.159	-0.1502	0.2032	-0.1678
0.2032	0.0471	-0.053	0.4152	-0.1531	-0.0825	0.2297	-0.2768	-0.3622	0.0766	-0.321	-0.3828	-0.1031	0.3769	0.2297	0.1502	-0.7214	-0.1207	-0.1885	0.2297	-0.1973
0.2238	0.0236	-0.0353	0.4535	-0.1649	-0.0972	0.2591	-0.2827	-0.3622	0.109	-0.3239	-0.4093	-0.109	0.3799	0.2886	0.1943	-0.7391	-0.1237	-0.1943	0.268	-0.2326
0.2356	0.0383	-0.0177	0.4653	-0.1708	-0.0766	0.2474	-0.3004	-0.3828	0.0972	-0.3534	-0.4299	-0.1237	0.3858	0.3386	0.2415	-0.7627	-0.1355	-0.215	0.265	-0.2444
0.212	-0.0118	-0.0559	0.4476	-0.2179	-0.0972	0.2032	-0.3298	-0.4211	0.0736	-0.3504	-0.4623	-0.1531	0.3916	0.4034	0.2856	-0.7686	-0.1237	-0.2621	0.2621	-0.3151
0.2267	-0.0236	-0.0677	0.4417	-0.2238	-0.109	0.2061	-0.3416	-0.4005	0.0589	-0.3769	-0.4859	-0.1561	0.3916	0.4417	0.3327	-0.7862	-0.1119	-0.2797	0.2474	-0.3445
0.1737	-0.0471	-0.0942	0.4211	-0.2444	-0.109	0.1826	-0.3769	-0.4358	0.0265	-0.3946	-0.5094	-0.1855	0.3975	0.5006	0.3475	-0.7892	-0.1384	-0.321	0.2444	-0.3504
0.1502	-0.0766	-0.1355	0.3681	-0.268	-0.1531	0.1708	-0.4064	-0.4741	0	-0.424	-0.5212	-0.2061	0.424	0.5212	0.3651	-0.8186	-0.106	-0.371	0.2503	-0.3769
0.1001	-0.106	-0.159	0.3357	-0.3062	-0.1855	0.1178	-0.4034	-0.4829	-0.0501	-0.4417	-0.5418	-0.2385	0.4299	0.533	0.3475	-0.8451	-0.0854	-0.3828	0.2444	-0.3799
