"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
-0.5788	-0.327	-0.4862	-0.8363	-0.2749	-0.0405	-0.6916	0.0289	0.2662	-0.2894	0.2749	0.3299	-0.0492	0.2807	-0.6164	-0.4457	-0.5267	0.0868	0.0463	0.0463	0.2605	-1.6524	0.9232
-0.5875	-0.3646	-0.5209	-0.8132	-0.3386	-0.0897	-0.6888	-0.0521	0.2084	-0.3096	0.1823	0.301	-0.055	0.2633	-0.6193	-0.4543	-0.518	0.0579	-0.026	0.026	0.1765	-1.5859	1.0736
-0.6019	-0.4023	-0.5412	-0.7785	-0.4051	-0.0839	-0.6424	-0.0955	0.1592	-0.2952	0.0955	0.2431	-0.0666	0.2778	-0.6193	-0.408	-0.5325	0.055	-0.0955	0.0232	0.136	-1.5425	1.2241
-0.6019	-0.437	-0.5383	-0.7756	-0.4601	-0.1158	-0.6019	-0.1534	0.1215	-0.2923	0.0492	0.2141	-0.0463	0.2749	-0.6048	-0.382	-0.518	0.0637	-0.1678	0.0116	0.0868	-1.5251	1.3659
-0.5846	-0.4775	-0.5643	-0.7351	-0.5325	-0.1302	-0.5759	-0.2315	0.11	-0.2836	-0.0087	0.1823	-0.0752	0.2691	-0.573	-0.3241	-0.5064	0.0723	-0.2286	0.0087	0.0232	-1.5106	1.5019
-0.6019	-0.5122	-0.5585	-0.6859	-0.5469	-0.1505	-0.5238	-0.2778	0.0608	-0.2576	-0.0608	0.1563	-0.0723	0.272	-0.5527	-0.2402	-0.4949	0.0781	-0.2807	0.0376	-0.0434	-1.5425	1.6235
-0.5527	-0.5238	-0.5412	-0.6569	-0.5788	-0.1707	-0.4891	-0.3125	0.0203	-0.246	-0.1129	0.0839	-0.0752	0.2605	-0.5064	-0.1534	-0.4978	0.0752	-0.3212	0.0434	-0.1013	-1.5801	1.719
-0.5093	-0.5354	-0.5267	-0.5614	-0.5759	-0.1534	-0.3965	-0.3386	0.0318	-0.1997	-0.1823	0.0752	-0.055	0.272	-0.4254	-0.0116	-0.5122	0.081	-0.3444	0.0781	-0.1592	-1.6408	1.7971
-0.4862	-0.5441	-0.4804	-0.4746	-0.5961	-0.1389	-0.3183	-0.3936	-0.0087	-0.1736	-0.217	0.0318	-0.0492	0.2836	-0.3588	0.1158	-0.5383	0.0608	-0.3849	0.1129	-0.2344	-1.7248	1.8492
-0.4283	-0.5209	-0.4543	-0.3907	-0.6048	-0.1418	-0.2431	-0.4341	-0.0376	-0.1447	-0.2749	0.0145	-0.0434	0.2923	-0.2778	0.2691	-0.5701	0.0579	-0.4283	0.1447	-0.2952	-1.8174	1.8753
-0.3878	-0.5325	-0.408	-0.3241	-0.599	-0.1447	-0.1823	-0.4457	-0.055	-0.1158	-0.3154	-0.0116	-0.0289	0.3357	-0.2402	0.4543	-0.6222	0.055	-0.4804	0.2113	-0.382	-1.8984	1.8781
-0.3212	-0.4746	-0.3617	-0.2084	-0.5875	-0.1129	-0.1187	-0.5035	-0.0839	-0.0839	-0.3733	-0.0521	-0.0492	0.3357	-0.1592	0.5846	-0.6453	0.0608	-0.5035	0.2315	-0.4167	-1.991	1.8608
-0.2662	-0.4486	-0.3154	-0.1071	-0.5527	-0.0781	-0.0232	-0.5151	-0.0926	-0.0666	-0.3936	-0.081	-0.0695	0.3617	-0.1013	0.7611	-0.6888	0.0666	-0.5354	0.2547	-0.463	-2.0634	1.855
-0.2055	-0.3994	-0.2576	-0.0376	-0.5267	-0.0666	0.026	-0.5296	-0.11	-0.0376	-0.4196	-0.11	-0.0608	0.3762	-0.055	0.9029	-0.6974	0.0463	-0.5701	0.2749	-0.5267	-2.1386	1.8376
-0.165	-0.3588	-0.1997	0.0405	-0.518	-0.0463	0.1013	-0.5383	-0.1302	-0.0087	-0.4428	-0.1447	-0.0839	0.3704	-0.0087	1.0187	-0.6916	0.0347	-0.6048	0.3154	-0.5614	-2.182	1.8318
-0.1071	-0.3444	-0.1476	0.11	-0.4746	-0.0608	0.1476	-0.5498	-0.1447	-0.0203	-0.4746	-0.1736	-0.0897	0.3502	0.0347	1.1257	-0.683	0.0232	-0.6396	0.2807	-0.5933	-2.1936	1.8318
-0.0579	-0.2807	-0.0955	0.1534	-0.4543	-0.0347	0.1823	-0.5614	-0.1736	-0.0203	-0.4978	-0.1939	-0.1215	0.3328	0.0781	1.1547	-0.6396	-0.0058	-0.7032	0.2547	-0.628	-2.1965	1.8261
-0.026	-0.2836	-0.0492	0.1939	-0.4254	-0.0289	0.2055	-0.5498	-0.1592	-0.0145	-0.5151	-0.246	-0.1418	0.3183	0.0984	1.1576	-0.5933	-0.0232	-0.7119	0.2084	-0.6251	-2.1675	1.8232
0.055	-0.2199	0.0029	0.2431	-0.3733	-0.0347	0.2431	-0.5643	-0.1968	-0.0029	-0.5093	-0.2518	-0.1736	0.2923	0.1187	1.1865	-0.5441	-0.0318	-0.7408	0.1823	-0.628	-2.1126	1.8318
0.0839	-0.1765	0.0868	0.3039	-0.3588	-0.0289	0.2576	-0.5643	-0.2113	-0.0058	-0.5064	-0.2894	-0.2026	0.2576	0.1244	1.172	-0.4978	-0.0434	-0.7669	0.1592	-0.5961	-2.0547	1.8492
0.1187	-0.1215	0.1013	0.3386	-0.2894	-0.026	0.2923	-0.5412	-0.2315	-0.0058	-0.4833	-0.2923	-0.2199	0.2344	0.1418	1.1199	-0.4543	-0.0579	-0.7871	0.1244	-0.573	-1.9302	1.8347
0.1592	-0.0868	0.1563	0.3646	-0.2691	-0.0289	0.2691	-0.5238	-0.2402	-0.0203	-0.518	-0.3502	-0.2489	0.2141	0.1418	1.0679	-0.3994	-0.0984	-0.8334	0.055	-0.5759	-1.8318	1.8087
0.191	-0.081	0.1707	0.3502	-0.272	-0.0695	0.272	-0.5441	-0.3068	-0.0637	-0.5093	-0.3733	-0.301	0.1794	0.1215	0.9984	-0.3444	-0.1389	-0.8769	0.0376	-0.599	-1.6987	1.7219
0.217	-0.0289	0.2402	0.3473	-0.2518	-0.0695	0.272	-0.5643	-0.3328	-0.0781	-0.5354	-0.3965	-0.3357	0.1621	0.0984	0.8942	-0.2952	-0.1997	-0.9318	-0.0029	-0.6135	-1.554	1.6032
0.1736	-0.055	0.217	0.3039	-0.2778	-0.1215	0.2373	-0.5933	-0.3907	-0.1447	-0.5672	-0.4659	-0.3936	0.1244	0.0347	0.7611	-0.2286	-0.2836	-0.9984	-0.0723	-0.6801	-1.4007	1.4412
0.1678	-0.0347	0.2199	0.2894	-0.2923	-0.1563	0.2199	-0.6309	-0.4341	-0.1765	-0.6077	-0.5296	-0.4341	0.1042	0.0058	0.6424	-0.1852	-0.3068	-1.0331	-0.1187	-0.7003	-1.2357	1.2328
0.1534	-0.0723	0.1881	0.2373	-0.3299	-0.2199	0.1823	-0.6772	-0.5122	-0.2286	-0.6424	-0.5817	-0.4949	0.0637	-0.0376	0.5267	-0.1447	-0.382	-1.065	-0.1476	-0.7408	-1.0823	1.0244
0.1071	-0.0666	0.165	0.1736	-0.3617	-0.2691	0.1331	-0.6974	-0.5498	-0.2894	-0.6859	-0.6396	-0.5354	0.0608	-0.0839	0.3965	-0.0984	-0.4225	-1.1026	-0.1852	-0.7958	-0.9145	0.8132
0.0723	-0.0723	0.1505	0.1071	-0.3907	-0.3125	0.0752	-0.7264	-0.6164	-0.3096	-0.7293	-0.6945	-0.5875	0.0289	-0.1389	0.2923	-0.0347	-0.4457	-1.117	-0.2026	-0.8219	-0.7756	0.6048
0.0695	-0.0666	0.1302	0.055	-0.4225	-0.3502	0.0434	-0.7553	-0.6772	-0.3531	-0.79	-0.7466	-0.6019	0	-0.1707	0.1939	0.0145	-0.4804	-1.0997	-0.2286	-0.8884	-0.6164	0.4167
0.0463	-0.0723	0.1158	0.0087	-0.4225	-0.3994	0.0145	-0.7524	-0.7119	-0.3907	-0.7842	-0.7727	-0.628	-0.026	-0.191	0.1042	0.0637	-0.4891	-1.0765	-0.2402	-0.9029	-0.463	0.2807
-0.0203	-0.0492	0.0666	-0.0723	-0.4457	-0.4457	-0.026	-0.7611	-0.7553	-0.4225	-0.8045	-0.8016	-0.6511	-0.0492	-0.2257	-0.0232	0.1273	-0.4891	-1.0331	-0.2662	-0.9289	-0.2952	0.1534
-0.0116	-0.0058	0.0637	-0.11	-0.4486	-0.4601	-0.0289	-0.7756	-0.7669	-0.4428	-0.8103	-0.7842	-0.6511	-0.0781	-0.2113	-0.055	0.1592	-0.4746	-0.9868	-0.2518	-0.9289	-0.165	0.0868
-0.0289	0.0289	0.0492	-0.1505	-0.437	-0.5006	-0.081	-0.7582	-0.7756	-0.4543	-0.8045	-0.8045	-0.6453	-0.0984	-0.2344	-0.1476	0.1939	-0.4601	-0.9116	-0.2778	-0.9145	-0.0145	0.0723
-0.0289	0.055	0.0232	-0.1707	-0.4225	-0.4949	-0.1187	-0.7264	-0.7756	-0.437	-0.7785	-0.7958	-0.6222	-0.1042	-0.2228	-0.1881	0.217	-0.4196	-0.8277	-0.2489	-0.8971	0.1187	0.0752
-0.0029	0.1187	0.0318	-0.1997	-0.3791	-0.4978	-0.1013	-0.7061	-0.7698	-0.4659	-0.7756	-0.7727	-0.6135	-0.11	-0.1505	-0.2141	0.2431	-0.3733	-0.7206	-0.2518	-0.8682	0.217	0.1505
0.0203	0.165	0.0289	-0.2113	-0.3241	-0.5122	-0.1215	-0.6482	-0.7698	-0.4572	-0.7379	-0.7293	-0.5961	-0.1331	-0.1505	-0.2373	0.2691	-0.3588	-0.6077	-0.2373	-0.8277	0.3386	0.272
0.0405	0.2257	0.0434	-0.2228	-0.301	-0.5122	-0.1534	-0.6077	-0.7437	-0.437	-0.6801	-0.6974	-0.5469	-0.1476	-0.0666	-0.2547	0.301	-0.3183	-0.4862	-0.2344	-0.7871	0.4341	0.3965
0.0781	0.2749	0.0637	-0.2055	-0.2489	-0.4833	-0.1476	-0.5325	-0.7177	-0.3994	-0.6135	-0.6598	-0.5122	-0.1418	-0.0347	-0.2633	0.3068	-0.2547	-0.3241	-0.2344	-0.7061	0.5527	0.5498
0.1273	0.3299	0.0955	-0.1881	-0.2026	-0.4572	-0.1273	-0.4601	-0.6685	-0.3965	-0.5527	-0.5875	-0.4717	-0.1418	0.0579	-0.2691	0.3039	-0.2373	-0.1678	-0.1997	-0.6135	0.6424	0.6482
0.1678	0.3183	0.0955	-0.1823	-0.1765	-0.4486	-0.1447	-0.3907	-0.6367	-0.3849	-0.4862	-0.5383	-0.4457	-0.1534	0.0897	-0.2865	0.3154	-0.1939	-0.0116	-0.1823	-0.5354	0.7524	0.7119
0.1939	0.3646	0.1418	-0.1447	-0.1042	-0.3936	-0.1331	-0.2894	-0.5643	-0.3588	-0.4051	-0.4457	-0.408	-0.1447	0.1794	-0.2778	0.301	-0.1447	0.1505	-0.1447	-0.4196	0.8479	0.7264
0.2257	0.3502	0.1447	-0.1389	-0.0492	-0.3704	-0.1534	-0.2084	-0.5209	-0.3415	-0.3068	-0.3849	-0.3588	-0.1447	0.2113	-0.301	0.3039	-0.1187	0.3154	-0.1215	-0.3212	0.9521	0.7061
0.2836	0.3849	0.1592	-0.1418	-0.0087	-0.3473	-0.1331	-0.1302	-0.4717	-0.3328	-0.2113	-0.3444	-0.3241	-0.1505	0.2865	-0.2836	0.301	-0.1302	0.4514	-0.1273	-0.217	1.0389	0.654
0.3386	0.4225	0.2286	-0.0723	0.0579	-0.2836	-0.136	-0.0376	-0.4196	-0.3154	-0.11	-0.246	-0.2894	-0.136	0.3212	-0.2691	0.3068	-0.1331	0.5643	-0.081	-0.1244	1.1084	0.5846
0.3617	0.4283	0.2344	-0.0579	0.1331	-0.2257	-0.1563	0.0579	-0.3646	-0.2865	-0.0116	-0.1852	-0.2633	-0.1534	0.3878	-0.2489	0.3039	-0.1129	0.7293	-0.0781	-0.0058	1.1634	0.4949
0.408	0.4514	0.2691	-0.0174	0.1707	-0.191	-0.1187	0.1563	-0.2865	-0.2633	0.1129	-0.0839	-0.2286	-0.1476	0.437	-0.2286	0.3154	-0.0926	0.8566	-0.0492	0.1187	1.201	0.4023
0.4572	0.4746	0.327	-0.0029	0.2489	-0.1187	-0.1158	0.2547	-0.2373	-0.2373	0.2257	-0.0289	-0.1707	-0.1534	0.4978	-0.1765	0.3068	-0.0666	0.9897	-0.0521	0.2489	1.2183	0.3588
0.4891	0.4775	0.3502	0.0405	0.3154	-0.055	-0.0781	0.3444	-0.1592	-0.2199	0.3154	0.0579	-0.1273	-0.1505	0.5643	-0.1187	0.3212	-0.0723	1.0563	-0.0579	0.3733	1.2212	0.2807
0.5441	0.4804	0.4051	0.0984	0.382	-0.0058	-0.0695	0.437	-0.081	-0.1678	0.4312	0.1129	-0.0723	-0.1592	0.628	-0.0781	0.3212	-0.0232	1.172	-0.0521	0.4833	1.2183	0.2576
0.5961	0.5354	0.463	0.1765	0.463	0.1042	-0.0347	0.5614	0	-0.1129	0.5325	0.1939	0.0058	-0.1389	0.6743	0.0058	0.3096	-0.0087	1.256	-0.0666	0.6048	1.2039	0.2373
0.6598	0.5267	0.5035	0.2257	0.5006	0.1736	0.0203	0.6222	0.0695	-0.0781	0.6106	0.2518	0.0521	-0.1534	0.7379	0.0318	0.3183	0.0203	1.3109	-0.0666	0.6945	1.1865	0.2547
0.7003	0.5556	0.5527	0.2691	0.5643	0.2257	0.0579	0.709	0.136	-0.0232	0.7177	0.3212	0.1013	-0.1534	0.7727	0.081	0.3299	0.0318	1.3891	-0.0492	0.8161	1.1605	0.2778
0.7929	0.573	0.6222	0.3531	0.6338	0.3357	0.1158	0.7987	0.246	0.0347	0.819	0.3936	0.1736	-0.1563	0.8161	0.1418	0.3357	0.0637	1.4441	-0.0434	0.9145	1.1431	0.3183
0.8248	0.5875	0.654	0.4138	0.6859	0.4109	0.1852	0.8624	0.3183	0.1042	0.8682	0.4486	0.2402	-0.1736	0.8624	0.1621	0.3617	0.055	1.473	-0.0376	0.9926	1.1199	0.3646
0.8277	0.5643	0.6656	0.4514	0.7293	0.4543	0.2286	0.9029	0.3762	0.1302	0.9261	0.5093	0.301	-0.1968	0.8334	0.1042	0.408	0.0781	1.4933	-0.0463	1.0534	1.1286	0.3878
0.8508	0.5672	0.709	0.5238	0.7669	0.5122	0.272	0.9724	0.4543	0.1823	0.9926	0.5383	0.3415	-0.2228	0.8306	0.1158	0.4688	0.0434	1.4788	-0.055	1.1055	1.1026	0.4109
0.8508	0.5701	0.6945	0.5354	0.8074	0.5498	0.3357	1.0071	0.5093	0.2344	1.01	0.5672	0.3791	-0.2547	0.8074	0.0666	0.5296	0.0579	1.4672	-0.0637	1.1315	1.1026	0.4023
0.8624	0.599	0.7351	0.5788	0.8479	0.6251	0.3878	1.0621	0.5817	0.3125	1.036	0.6338	0.4457	-0.2865	0.7524	0.055	0.5614	0.0637	1.4412	-0.0289	1.1778	1.1228	0.3762
0.8479	0.5759	0.7148	0.6106	0.8797	0.6309	0.4225	1.0968	0.6222	0.3415	1.0534	0.6251	0.4746	-0.301	0.683	-0.0463	0.6164	0.0521	1.3804	-0.0492	1.1691	1.1605	0.3444
0.8016	0.5614	0.683	0.6222	0.9058	0.6569	0.4341	1.0765	0.6482	0.3733	1.0418	0.6338	0.4949	-0.3299	0.5875	-0.1273	0.6714	0.0232	1.2878	-0.0463	1.146	1.1923	0.327
0.7611	0.5527	0.6656	0.628	0.8942	0.6772	0.4688	1.0707	0.6482	0.408	1.0244	0.6135	0.5354	-0.3386	0.4746	-0.2315	0.6888	0.0232	1.1894	-0.026	1.0852	1.2617	0.3328
0.7032	0.5296	0.6251	0.6453	0.9058	0.6801	0.4688	1.0563	0.6627	0.4659	0.981	0.6019	0.5325	-0.356	0.3531	-0.3183	0.7119	0.0203	1.091	-0.0637	1.0505	1.3428	0.3328
0.6309	0.4688	0.5759	0.6453	0.8797	0.6772	0.4717	1.0447	0.6598	0.4775	0.9289	0.5875	0.5585	-0.3588	0.2141	-0.4254	0.7408	-0.0145	0.9926	-0.0434	1.0187	1.4354	0.382
0.5672	0.4341	0.5383	0.6396	0.8624	0.6859	0.4978	0.9926	0.654	0.4804	0.9087	0.5498	0.5817	-0.3502	0.0984	-0.5122	0.7148	0.0087	0.874	-0.0521	0.9608	1.5135	0.4572
0.5267	0.3762	0.4775	0.628	0.8363	0.6627	0.4949	0.9608	0.654	0.5238	0.8537	0.5296	0.6222	-0.3444	-0.0087	-0.5846	0.7119	0.0289	0.7524	-0.0405	0.9116	1.5888	0.5643
0.4312	0.3183	0.3994	0.5846	0.7611	0.6135	0.4775	0.9087	0.6309	0.5412	0.7756	0.4978	0.6164	-0.3415	-0.0752	-0.6453	0.6916	0.0405	0.6367	-0.0492	0.8508	1.6611	0.7061
0.3646	0.2865	0.3733	0.5846	0.7379	0.6019	0.4862	0.8711	0.6135	0.5556	0.7206	0.4659	0.6309	-0.3154	-0.1563	-0.6569	0.6627	0.0637	0.5151	-0.0145	0.7958	1.7277	0.874
0.301	0.2141	0.301	0.5701	0.6888	0.5788	0.4949	0.8363	0.6106	0.599	0.6338	0.4312	0.6511	-0.2981	-0.2084	-0.683	0.6077	0.1013	0.4399	-0.0029	0.7177	1.7798	1.065
0.2257	0.1331	0.2286	0.518	0.6077	0.5238	0.463	0.7437	0.5296	0.5701	0.5267	0.3646	0.628	-0.2894	-0.2402	-0.6801	0.5933	0.11	0.2923	0.0087	0.6309	1.8261	1.2589
0.1476	0.081	0.1707	0.4978	0.5383	0.4775	0.437	0.6685	0.4833	0.5672	0.4399	0.3212	0.628	-0.2662	-0.2605	-0.6656	0.5441	0.136	0.2084	-0.0116	0.5412	1.8637	1.4759
0.0839	0.0318	0.1042	0.492	0.4746	0.4254	0.4138	0.5875	0.4341	0.5701	0.3299	0.2605	0.5961	-0.2431	-0.2518	-0.6135	0.5006	0.1505	0.1129	0.0232	0.4399	1.8753	1.6553
0.0058	-0.0347	0.0347	0.437	0.4109	0.356	0.3791	0.4978	0.3675	0.5585	0.217	0.191	0.5817	-0.2257	-0.2373	-0.5961	0.4572	0.191	0.0637	0.0058	0.3357	1.91	1.8376
-0.0492	-0.055	-0.0289	0.4167	0.3299	0.3154	0.3675	0.4109	0.3212	0.573	0.1042	0.1389	0.5527	-0.1881	-0.1736	-0.5238	0.3965	0.1997	0.0029	0.0232	0.2286	1.9158	1.9708
-0.1158	-0.0984	-0.1071	0.3531	0.2286	0.2605	0.327	0.3068	0.2633	0.5469	-0.0232	0.0463	0.5122	-0.1592	-0.1534	-0.4978	0.3473	0.1939	-0.0637	0.026	0.1273	1.9418	2.0171
-0.1736	-0.1129	-0.1592	0.3183	0.1707	0.1823	0.3125	0.1765	0.1823	0.5441	-0.1389	0.0174	0.4746	-0.136	-0.1158	-0.4341	0.2865	0.1881	-0.1013	0.0463	0.0232	1.9476	2.0199
-0.217	-0.1447	-0.2055	0.2778	0.0752	0.1129	0.2778	0.0955	0.1158	0.5064	-0.2257	-0.055	0.4341	-0.1158	-0.0405	-0.3878	0.2373	0.1823	-0.1476	0.0376	-0.0752	1.9447	1.9418
-0.2691	-0.1563	-0.2749	0.2286	0.0174	0.0434	0.2315	-0.0029	0.0637	0.4572	-0.3328	-0.1129	0.3965	-0.0839	0.0174	-0.3328	0.1881	0.1997	-0.165	0.0492	-0.1939	1.9389	1.8318
-0.2865	-0.1447	-0.301	0.2228	-0.0521	0	0.1997	-0.0984	0.0145	0.4399	-0.4225	-0.1621	0.3588	-0.0608	0.0752	-0.272	0.1389	0.1823	-0.1794	0.0463	-0.246	1.9447	1.6524
-0.3212	-0.1244	-0.327	0.1563	-0.11	-0.0666	0.1678	-0.2026	-0.0463	0.3907	-0.5064	-0.2344	0.3154	-0.0492	0.1187	-0.2141	0.1042	0.165	-0.2113	0.0405	-0.3212	1.9621	1.4354
-0.3386	-0.1129	-0.3357	0.136	-0.1881	-0.11	0.1476	-0.272	-0.0955	0.356	-0.5904	-0.2691	0.2778	-0.0376	0.1823	-0.165	0.0666	0.1592	-0.246	0.0637	-0.3849	1.9736	1.1807
-0.356	-0.1331	-0.3762	0.0926	-0.2691	-0.1476	0.136	-0.3646	-0.1736	0.3531	-0.6598	-0.3096	0.2257	-0.0203	0.2141	-0.1187	0.0579	0.1505	-0.2749	0.0608	-0.4486	1.9823	0.9203
-0.3617	-0.1331	-0.382	0.0926	-0.2981	-0.1823	0.1187	-0.4312	-0.1939	0.327	-0.6888	-0.3357	0.1736	-0.0058	0.2431	-0.0434	0.0289	0.165	-0.3039	0.0752	-0.4746	1.9968	0.6367
-0.3849	-0.1505	-0.3936	0.0752	-0.3762	-0.2402	0.11	-0.4891	-0.2344	0.2952	-0.7553	-0.3762	0.1187	-0.0232	0.2431	-0.026	0.0521	0.1158	-0.3994	0.055	-0.5296	2.0142	0.3704
-0.3762	-0.1621	-0.382	0.081	-0.4167	-0.246	0.0926	-0.5325	-0.2576	0.2778	-0.7871	-0.382	0.0984	-0.0174	0.2402	0.0376	0.0608	0.0839	-0.4949	0.055	-0.5846	2.0142	0.1244
-0.3502	-0.1881	-0.3907	0.0608	-0.4688	-0.272	0.0897	-0.5846	-0.2605	0.2286	-0.7987	-0.3936	0.0434	-0.0405	0.2518	0.0897	0.0897	0.0608	-0.5904	0.0839	-0.6048	2.0113	-0.1071
-0.3588	-0.2228	-0.3762	0.0695	-0.5093	-0.2807	0.0723	-0.6453	-0.2778	0.191	-0.8277	-0.4051	0.0058	-0.081	0.1968	0.11	0.1447	0.0203	-0.6772	0.055	-0.6424	1.9794	-0.3531
-0.3415	-0.2315	-0.3299	0.0868	-0.5383	-0.2691	0.0695	-0.6569	-0.2547	0.1736	-0.8248	-0.3762	-0.0376	-0.0897	0.2055	0.1534	0.1968	0.0232	-0.764	0.0897	-0.6714	1.9505	-0.5643
-0.3386	-0.2373	-0.3386	0.1042	-0.5441	-0.2402	0.0926	-0.6511	-0.2344	0.1852	-0.819	-0.3444	-0.026	-0.1129	0.191	0.191	0.2547	-0.0145	-0.8248	0.0984	-0.683	1.9244	-0.7727
-0.3039	-0.2402	-0.2662	0.1592	-0.5325	-0.2199	0.11	-0.6309	-0.1794	0.1823	-0.7785	-0.2952	-0.0434	-0.1447	0.1621	0.2228	0.3068	-0.0058	-0.874	0.11	-0.6714	1.91	-0.955
-0.2778	-0.2431	-0.2431	0.1852	-0.5441	-0.1852	0.136	-0.6338	-0.1302	0.1881	-0.7379	-0.2576	-0.0521	-0.1765	0.1418	0.2576	0.3588	-0.0029	-0.9232	0.1244	-0.6974	1.8868	-1.1605
-0.246	-0.2373	-0.1968	0.2199	-0.5209	-0.11	0.1534	-0.5904	-0.0492	0.2113	-0.6685	-0.191	-0.0203	-0.1968	0.136	0.2691	0.3936	0.0289	-0.9318	0.1331	-0.6511	1.8695	-1.3486
-0.2113	-0.2402	-0.165	0.301	-0.4949	-0.055	0.191	-0.5296	0.0347	0.2257	-0.6048	-0.1071	0.0029	-0.1968	0.0926	0.2923	0.4109	0.0723	-0.9261	0.1621	-0.6424	1.8695	-1.5135
-0.1765	-0.217	-0.0955	0.3386	-0.4572	0.0289	0.246	-0.463	0.1389	0.2633	-0.5151	0.0029	0.0405	-0.191	0.0608	0.2749	0.3994	0.1418	-0.9116	0.2113	-0.6251	1.8868	-1.6669
-0.1158	-0.2199	-0.0232	0.4254	-0.4109	0.1273	0.2836	-0.3762	0.2518	0.2981	-0.3994	0.1042	0.11	-0.1852	0.0174	0.2981	0.3704	0.1707	-0.8711	0.2228	-0.6077	1.9158	-1.7769
-0.0666	-0.1823	0.0521	0.4891	-0.3473	0.2228	0.356	-0.2865	0.3849	0.3502	-0.2836	0.2286	0.1707	-0.1592	0.0145	0.2807	0.327	0.2026	-0.7958	0.2749	-0.5527	1.9505	-1.8695
-0.0492	-0.2084	0.0897	0.5412	-0.2778	0.3039	0.3878	-0.1939	0.4891	0.408	-0.1621	0.3531	0.2373	-0.1244	-0.0029	0.2894	0.2865	0.246	-0.7235	0.2894	-0.5122	1.9997	-1.8984
0	-0.1881	0.1794	0.5875	-0.217	0.4254	0.4457	-0.0781	0.6598	0.4775	-0.0579	0.4862	0.3154	-0.1071	-0.0463	0.2807	0.2315	0.2836	-0.6338	0.3299	-0.4572	2.0807	-1.8897
