"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
0.6287	0.9003	0.4181	0.4089	0.2869	0.2228	0.2258	0.0031	-0.1343	0.0763	-0.1526	-0.2655	0.0061	0.0458	-0.1221	0.7263	-0.0916	0.4822	0.6592	0.6256	0.5341	1.2543	0.3143
0.6042	0.8026	0.4303	0.4456	0.2289	0.2594	0.2777	-0.0488	-0.1007	0.116	-0.177	-0.2502	0.058	0.0305	-0.235	0.6226	-0.0793	0.5463	0.5981	0.647	0.4852	1.236	0.415
0.5554	0.6927	0.4089	0.4608	0.1221	0.2533	0.3143	-0.1495	-0.0824	0.1343	-0.1953	-0.2502	0.0732	0.0305	-0.3265	0.5676	-0.061	0.589	0.4974	0.6439	0.4089	1.1932	0.4852
0.5402	0.5524	0.3784	0.5035	0.0458	0.2594	0.3723	-0.1801	-0.0885	0.1709	-0.2319	-0.2502	0.0824	0.0153	-0.4517	0.5096	-0.0549	0.6439	0.3876	0.6714	0.3387	1.1139	0.5798
0.4852	0.3998	0.3906	0.5554	-0.058	0.235	0.4303	-0.2502	-0.0977	0.1984	-0.2563	-0.2502	0.119	0.0275	-0.5432	0.4608	-0.0671	0.6805	0.3174	0.6958	0.2777	1.0254	0.6927
0.4364	0.2472	0.3754	0.5646	-0.177	0.2319	0.4913	-0.3265	-0.0977	0.2197	-0.2716	-0.2655	0.1373	0.0305	-0.6256	0.4639	-0.0641	0.7202	0.2045	0.705	0.1862	0.9186	0.7965
0.3998	0.1068	0.3296	0.6287	-0.2594	0.2106	0.528	-0.3754	-0.1129	0.2197	-0.2991	-0.2747	0.1312	0.0214	-0.7385	0.4272	-0.0702	0.7324	0.116	0.7141	0.1251	0.8209	0.8789
0.3693	-0.0061	0.3235	0.6744	-0.3387	0.1862	0.6134	-0.415	-0.0885	0.2747	-0.2655	-0.2563	0.177	0.0458	-0.7813	0.4517	-0.1068	0.769	0.0671	0.7629	0.0885	0.6958	0.9979
0.3296	-0.1404	0.296	0.6714	-0.4547	0.1587	0.6287	-0.4669	-0.119	0.2502	-0.2899	-0.2777	0.177	0.0427	-0.8636	0.4456	-0.1068	0.7996	-0.0336	0.7568	0.0122	0.6012	1.1139
0.2777	-0.2838	0.2563	0.6653	-0.5249	0.116	0.6592	-0.5219	-0.1312	0.2838	-0.2869	-0.2777	0.1953	0.061	-0.8972	0.4944	-0.1343	0.827	-0.0946	0.766	-0.0214	0.5066	1.1932
0.2441	-0.3815	0.238	0.7202	-0.5951	0.1007	0.7141	-0.5096	-0.1465	0.3235	-0.2686	-0.2563	0.2502	0.0885	-0.9186	0.5005	-0.1709	0.8545	-0.1465	0.8026	-0.0641	0.4242	1.2482
0.1923	-0.4669	0.2045	0.708	-0.6439	0.0519	0.7446	-0.5432	-0.1495	0.3357	-0.2655	-0.2411	0.2533	0.0916	-0.9308	0.5127	-0.2014	0.8789	-0.1709	0.7996	-0.0824	0.3693	1.2817
0.177	-0.5371	0.177	0.7172	-0.6989	0.0214	0.766	-0.5676	-0.1617	0.3784	-0.2594	-0.2411	0.2594	0.1007	-0.9399	0.5005	-0.2167	0.8636	-0.1984	0.7782	-0.1373	0.3296	1.3062
0.1282	-0.6317	0.1495	0.6989	-0.7507	0	0.7721	-0.5859	-0.1495	0.4089	-0.2747	-0.2136	0.2869	0.0946	-0.9674	0.4974	-0.2167	0.882	-0.2289	0.7935	-0.1495	0.3265	1.2756
0.0946	-0.7202	0.0977	0.6683	-0.824	-0.0366	0.8057	-0.5768	-0.1862	0.4333	-0.2533	-0.2045	0.3204	0.1099	-0.9735	0.47	-0.2106	0.8759	-0.2502	0.7935	-0.1678	0.3235	1.2299
0.0458	-0.7904	0.0458	0.6195	-0.8667	-0.0702	0.7751	-0.5829	-0.174	0.4578	-0.2502	-0.2075	0.3326	0.0946	-0.9857	0.4242	-0.1862	0.8545	-0.296	0.7568	-0.1892	0.3632	1.1536
0	-0.8789	-0.0122	0.589	-0.9125	-0.1373	0.7599	-0.6165	-0.1831	0.4578	-0.2686	-0.2014	0.3387	0.0671	-1.004	0.3723	-0.1465	0.8179	-0.3235	0.7141	-0.2411	0.4303	1.059
-0.0153	-0.9369	-0.0366	0.5157	-0.9613	-0.1709	0.7294	-0.5981	-0.1831	0.4822	-0.2472	-0.1862	0.351	0.0366	-1.0193	0.3113	-0.1038	0.766	-0.3204	0.6927	-0.2472	0.5096	0.9308
-0.1038	-0.9827	-0.0732	0.473	-0.9583	-0.1892	0.708	-0.5951	-0.1831	0.4761	-0.2045	-0.1434	0.3632	0.0336	-1.0223	0.2411	-0.0641	0.708	-0.3357	0.6317	-0.2716	0.5951	0.7629
-0.174	-1.0406	-0.1495	0.3876	-0.9949	-0.2106	0.6439	-0.6195	-0.1953	0.4517	-0.2625	-0.1312	0.3326	-0.0061	-1.0498	0.1312	0.0061	0.6622	-0.3662	0.5371	-0.296	0.7111	0.6134
-0.235	-1.0712	-0.2197	0.2869	-1.0101	-0.2441	0.5829	-0.6165	-0.2106	0.4517	-0.2563	-0.1251	0.3265	-0.0397	-1.0681	-0.0092	0.0671	0.5585	-0.3693	0.4669	-0.3174	0.824	0.4395
-0.2502	-1.0712	-0.2258	0.2136	-1.004	-0.2808	0.531	-0.589	-0.1831	0.415	-0.2533	-0.0885	0.3021	-0.0519	-1.062	-0.1038	0.1129	0.4883	-0.3693	0.3693	-0.3174	0.9186	0.296
-0.3326	-1.0925	-0.2686	0.119	-0.9918	-0.293	0.4272	-0.5859	-0.174	0.3784	-0.2502	-0.0946	0.2655	-0.0977	-1.0803	-0.2533	0.177	0.4028	-0.3571	0.2747	-0.3174	1.0345	0.1678
-0.3723	-1.0651	-0.296	0.0275	-0.943	-0.2747	0.3571	-0.5554	-0.1831	0.3296	-0.2441	-0.0671	0.2411	-0.1221	-1.059	-0.3754	0.2136	0.296	-0.3265	0.1953	-0.3174	1.1322	0.0427
-0.3937	-1.0376	-0.3082	-0.0671	-0.8942	-0.3021	0.2747	-0.5157	-0.174	0.2655	-0.238	-0.0549	0.177	-0.119	-1.0559	-0.5249	0.235	0.2045	-0.2747	0.1099	-0.3052	1.2024	-0.058
-0.412	-0.9399	-0.296	-0.1221	-0.7751	-0.2289	0.1953	-0.4242	-0.1312	0.2167	-0.2075	-0.0244	0.1068	-0.1404	-1.0132	-0.6378	0.2655	0.0763	-0.2197	-0.0061	-0.2472	1.2634	-0.1678
-0.4089	-0.8667	-0.2533	-0.1862	-0.6927	-0.2319	0.0977	-0.3784	-0.1221	0.1495	-0.1617	-0.0122	0.061	-0.1526	-0.9735	-0.766	0.2777	-0.0336	-0.1465	-0.1282	-0.2228	1.3	-0.2625
-0.4181	-0.769	-0.2441	-0.2411	-0.5768	-0.1678	0.0458	-0.2777	-0.0977	0.0702	-0.1251	0.0092	-0.0153	-0.1556	-0.9125	-0.8972	0.293	-0.177	-0.0732	-0.235	-0.1831	1.3092	-0.3357
-0.3845	-0.6256	-0.1892	-0.2777	-0.4211	-0.1221	-0.0336	-0.1801	-0.0153	0.0275	-0.058	0.0702	-0.0732	-0.1465	-0.8118	-0.9857	0.2777	-0.2594	0.0031	-0.3235	-0.1129	1.3153	-0.3784
-0.3418	-0.5035	-0.1465	-0.3082	-0.2777	-0.061	-0.0732	-0.0641	0.0092	-0.0519	-0.0061	0.0916	-0.1129	-0.1556	-0.7263	-1.1047	0.2838	-0.3967	0.119	-0.4456	-0.0702	1.2939	-0.4364
-0.2777	-0.3632	-0.0519	-0.3021	-0.1007	0	-0.1282	0.0519	0.0488	-0.1282	0.061	0.1099	-0.1709	-0.1465	-0.6134	-1.178	0.2594	-0.4822	0.2228	-0.5188	-0.0305	1.2512	-0.4761
-0.2258	-0.2319	-0.0061	-0.3021	0.0366	0.0854	-0.1801	0.1678	0.1007	-0.2106	0.0977	0.1312	-0.2655	-0.1404	-0.5249	-1.2451	0.2472	-0.5951	0.2838	-0.6134	0.0183	1.2024	-0.5035
-0.1831	-0.0824	0.0702	-0.2716	0.177	0.1495	-0.2197	0.2777	0.1709	-0.2594	0.177	0.1648	-0.3052	-0.1343	-0.3967	-1.2512	0.2594	-0.6775	0.3723	-0.6958	0.0732	1.1139	-0.528
-0.1099	0.0244	0.1465	-0.2319	0.3204	0.2075	-0.2411	0.3754	0.2197	-0.3296	0.235	0.177	-0.354	-0.1465	-0.3235	-1.3092	0.2747	-0.7782	0.4211	-0.769	0.0946	1.0406	-0.5737
-0.0702	0.1068	0.2045	-0.2258	0.4456	0.2716	-0.2747	0.47	0.2563	-0.3967	0.2625	0.2106	-0.415	-0.1587	-0.1953	-1.2909	0.2899	-0.8667	0.4395	-0.8362	0.119	0.9216	-0.5798
-0.0397	0.1862	0.2808	-0.1953	0.531	0.3113	-0.2808	0.528	0.3021	-0.4211	0.2777	0.2228	-0.4669	-0.1801	-0.0916	-1.2848	0.3296	-0.9399	0.4425	-0.9003	0.1312	0.8057	-0.6012
0.0183	0.2563	0.3021	-0.1617	0.589	0.3723	-0.3113	0.5646	0.3082	-0.4974	0.3052	0.2411	-0.4974	-0.1892	0.0244	-1.2482	0.3754	-1.0315	0.4578	-0.946	0.1404	0.6592	-0.6226
0.0549	0.3296	0.3479	-0.1068	0.6927	0.4059	-0.2899	0.6012	0.3479	-0.528	0.3296	0.2625	-0.5371	-0.2197	0.1068	-1.2085	0.415	-1.0742	0.4181	-0.9827	0.116	0.5341	-0.6531
0.1038	0.3693	0.3784	-0.061	0.7263	0.4486	-0.2747	0.6439	0.3723	-0.5432	0.3296	0.2625	-0.5524	-0.2319	0.2411	-1.1169	0.4608	-1.1017	0.4272	-0.9918	0.1129	0.3815	-0.6622
0.1434	0.4333	0.4578	0.0153	0.769	0.4944	-0.2502	0.6927	0.4211	-0.531	0.3448	0.2533	-0.5646	-0.2441	0.3601	-0.9857	0.47	-1.1322	0.4242	-0.9857	0.1007	0.2502	-0.6622
0.174	0.4425	0.4669	0.0824	0.7813	0.5005	-0.2228	0.7111	0.4242	-0.5463	0.3448	0.2533	-0.5524	-0.2563	0.4822	-0.9155	0.4883	-1.1444	0.412	-0.9613	0.0793	0.1251	-0.6805
0.2014	0.4547	0.4761	0.1221	0.7996	0.5219	-0.1862	0.7019	0.4333	-0.531	0.3052	0.2502	-0.531	-0.2502	0.5981	-0.827	0.4944	-1.1292	0.3632	-0.9338	0.0488	0.0122	-0.6622
0.1923	0.4456	0.5035	0.1404	0.7935	0.5432	-0.1434	0.6805	0.4517	-0.4913	0.3052	0.2563	-0.5249	-0.2686	0.6775	-0.7324	0.5127	-1.123	0.2869	-0.9216	0	-0.0641	-0.6653
0.2106	0.4364	0.5066	0.2106	0.7538	0.5463	-0.116	0.6622	0.4639	-0.4333	0.2808	0.2594	-0.4913	-0.2686	0.769	-0.6256	0.5066	-1.1047	0.2319	-0.8881	-0.0366	-0.1312	-0.6378
0.2228	0.3784	0.4791	0.2441	0.6958	0.5432	-0.061	0.6104	0.4364	-0.412	0.2655	0.2502	-0.47	-0.2472	0.8575	-0.4913	0.5035	-1.059	0.1312	-0.8392	-0.0977	-0.2167	-0.5981
0.2136	0.3296	0.473	0.2716	0.6622	0.5341	-0.0214	0.5646	0.4517	-0.3357	0.235	0.2472	-0.3845	-0.2625	0.9186	-0.3876	0.4944	-1.0162	0.0458	-0.7751	-0.116	-0.2777	-0.5798
0.2045	0.2869	0.4272	0.3052	0.5829	0.4883	0.0275	0.5127	0.4303	-0.2625	0.1892	0.2411	-0.3479	-0.238	0.9857	-0.2625	0.4822	-0.946	-0.0702	-0.7324	-0.1953	-0.3571	-0.5188
0.1892	0.2106	0.3845	0.3326	0.473	0.4364	0.0153	0.4059	0.3937	-0.2411	0.1556	0.2197	-0.3082	-0.2472	1.0254	-0.1617	0.4761	-0.8972	-0.1892	-0.708	-0.2777	-0.415	-0.4578
0.1617	0.1221	0.3448	0.3387	0.3845	0.3723	0.0824	0.3113	0.3723	-0.1709	0.1251	0.2197	-0.2472	-0.238	1.0864	-0.0702	0.4608	-0.8484	-0.3174	-0.6622	-0.354	-0.4822	-0.4059
0.1434	0.058	0.2625	0.3143	0.2869	0.3021	0.1007	0.2197	0.3418	-0.116	0.0732	0.1984	-0.1953	-0.2167	1.0925	0.0061	0.4303	-0.7813	-0.4272	-0.6073	-0.4059	-0.5432	-0.3448
0.1099	0.0061	0.238	0.3265	0.1831	0.2686	0.1373	0.1587	0.3296	-0.0244	0.0366	0.2045	-0.1312	-0.2045	1.1047	0.0824	0.4028	-0.708	-0.4852	-0.5432	-0.47	-0.6134	-0.3235
0.0641	-0.0885	0.1495	0.293	0.0885	0.1923	0.1556	0.058	0.2777	0.0122	-0.0122	0.1892	-0.0854	-0.1953	1.0925	0.1038	0.3723	-0.65	-0.6134	-0.4944	-0.5524	-0.6409	-0.296
0.0641	-0.119	0.0946	0.2899	0.0305	0.1434	0.1984	0.0244	0.2441	0.0732	-0.0366	0.1892	-0.0336	-0.1831	1.0925	0.1495	0.3418	-0.5829	-0.6836	-0.4486	-0.5951	-0.6805	-0.2716
0.0336	-0.1648	0.0305	0.2502	-0.0519	0.0763	0.1892	-0.058	0.2106	0.1099	-0.0824	0.177	0.0061	-0.1617	1.0681	0.1221	0.3021	-0.531	-0.7446	-0.412	-0.65	-0.6866	-0.2441
0	-0.2045	-0.0183	0.2472	-0.1038	0.0122	0.1953	-0.1129	0.2228	0.1892	-0.0916	0.1984	0.061	-0.1404	1.0132	0.1099	0.2625	-0.4578	-0.7996	-0.351	-0.6775	-0.6836	-0.2319
-0.0397	-0.2319	-0.0671	0.1953	-0.1434	-0.0092	0.2014	-0.1587	0.177	0.2411	-0.1038	0.1923	0.1404	-0.1068	0.9796	0.0824	0.2167	-0.3845	-0.827	-0.3113	-0.7172	-0.6744	-0.2136
-0.0702	-0.2167	-0.119	0.174	-0.1526	-0.0458	0.2228	-0.174	0.1862	0.2777	-0.0885	0.2533	0.2136	-0.0885	0.9216	0.0519	0.1526	-0.3113	-0.824	-0.2502	-0.6989	-0.65	-0.2136
-0.0824	-0.2197	-0.1587	0.1373	-0.1556	-0.0702	0.2197	-0.1801	0.1923	0.3296	-0.061	0.2716	0.2594	-0.058	0.8972	-0.0061	0.1068	-0.2686	-0.8118	-0.2136	-0.705	-0.6439	-0.235
-0.1038	-0.2167	-0.1862	0.0977	-0.1556	-0.0854	0.2045	-0.1801	0.1862	0.3845	-0.0641	0.296	0.3143	-0.0153	0.8392	-0.0488	0.0458	-0.177	-0.7904	-0.1617	-0.6897	-0.6256	-0.2502
-0.1465	-0.2075	-0.2106	0.0366	-0.119	-0.0885	0.1831	-0.1678	0.1923	0.4272	-0.0336	0.3265	0.3906	-0.0092	0.7599	-0.1099	-0.0122	-0.116	-0.7446	-0.1282	-0.6561	-0.6256	-0.2899
-0.1251	-0.1709	-0.2075	0.0061	-0.0946	-0.1068	0.177	-0.1526	0.1923	0.4425	-0.0244	0.354	0.4242	0.0366	0.705	-0.1312	-0.0671	-0.0732	-0.6866	-0.0824	-0.6348	-0.647	-0.2777
-0.1404	-0.1282	-0.2167	-0.0214	-0.0793	-0.0916	0.1556	-0.1282	0.2258	0.4852	0.0122	0.3998	0.4852	0.0671	0.6317	-0.1495	-0.1282	0.0336	-0.6348	0.0031	-0.5707	-0.6683	-0.3204
-0.174	-0.1312	-0.235	-0.1007	-0.0641	-0.1007	0.1129	-0.1099	0.2319	0.4761	0.0427	0.4272	0.5157	0.0763	0.5524	-0.1953	-0.1648	0.0671	-0.5859	0.0153	-0.5249	-0.6958	-0.3143
-0.1526	-0.1007	-0.2441	-0.1556	-0.0244	-0.0793	0.0427	-0.0824	0.2411	0.4852	0.061	0.4517	0.5493	0.0946	0.4486	-0.2289	-0.2075	0.0946	-0.5188	0.0092	-0.4761	-0.7355	-0.3021
-0.1648	-0.061	-0.2197	-0.1923	0.0336	-0.0397	0.0275	-0.0092	0.2686	0.4791	0.116	0.4883	0.5859	0.1251	0.3632	-0.2228	-0.2686	0.1709	-0.4547	0.0519	-0.4333	-0.7721	-0.2777
-0.174	-0.058	-0.2472	-0.2319	0.0397	-0.0519	-0.0549	-0.0031	0.2563	0.4364	0.1251	0.5035	0.5798	0.1495	0.2686	-0.2258	-0.3113	0.1953	-0.3906	0.0305	-0.3662	-0.8148	-0.2228
-0.2045	-0.058	-0.2838	-0.2991	0.0458	-0.0793	-0.1282	0.0214	0.2441	0.3998	0.1221	0.4944	0.5646	0.1678	0.1831	-0.2563	-0.3265	0.2167	-0.3632	0.0122	-0.3204	-0.8606	-0.1648
-0.2228	-0.0549	-0.2777	-0.3967	0.061	-0.0854	-0.2136	0.0305	0.2441	0.3204	0.1434	0.4822	0.5432	0.1648	0.1007	-0.2258	-0.3418	0.2319	-0.2899	0.0244	-0.2411	-0.9338	-0.1251
-0.238	-0.0336	-0.2625	-0.4333	0.0946	-0.0702	-0.2655	0.0641	0.2167	0.2777	0.1495	0.4578	0.528	0.1862	0.0732	-0.2106	-0.3723	0.2563	-0.2289	0.0092	-0.1923	-1.0193	-0.116
-0.2533	-0.0732	-0.3052	-0.5249	0.0793	-0.0641	-0.3601	0.0488	0.1831	0.2136	0.1678	0.4425	0.4852	0.1923	0.0092	-0.2045	-0.3815	0.2594	-0.2136	-0.0031	-0.1373	-1.1536	-0.1099
-0.3021	-0.0977	-0.3113	-0.5859	0.0732	-0.0946	-0.4425	0.0732	0.177	0.1617	0.1648	0.3906	0.4608	0.1831	-0.0366	-0.1709	-0.3723	0.235	-0.1801	-0.0153	-0.0793	-1.2756	-0.0824
-0.3296	-0.1312	-0.3357	-0.6683	0.0641	-0.1312	-0.531	0.058	0.1343	0.0824	0.1312	0.3357	0.3845	0.1862	-0.061	-0.1556	-0.3723	0.2258	-0.174	-0.0214	-0.0763	-1.413	-0.0977
-0.3815	-0.177	-0.3815	-0.7294	0.0275	-0.1434	-0.6287	0.0549	0.0916	0	0.1038	0.2808	0.3204	0.1831	-0.061	-0.1099	-0.3845	0.2075	-0.1648	-0.058	-0.0397	-1.5839	-0.1129
-0.4272	-0.2319	-0.4059	-0.7751	-0.0122	-0.1495	-0.6958	0.0244	0.0458	-0.0702	0.0854	0.1892	0.2441	0.177	-0.0641	-0.0763	-0.3632	0.1678	-0.1953	-0.0946	-0.0397	-1.7365	-0.1221
-0.4578	-0.3082	-0.4303	-0.8606	-0.058	-0.1892	-0.7782	0.0061	-0.0214	-0.1678	0.0305	0.1251	0.1709	0.1892	-0.0366	-0.1007	-0.3815	0.1312	-0.235	-0.116	-0.058	-1.8616	-0.116
-0.5463	-0.3937	-0.4974	-0.9369	-0.1434	-0.2594	-0.9003	-0.0549	-0.058	-0.2502	-0.0336	-0.0031	0.0763	0.1709	-0.058	-0.0854	-0.3601	0.0916	-0.3021	-0.174	-0.0702	-1.9958	-0.0671
-0.6012	-0.4944	-0.5432	-0.9796	-0.2167	-0.3265	-0.9766	-0.1373	-0.1801	-0.3601	-0.0946	-0.0824	-0.0244	0.1953	-0.061	-0.1129	-0.3815	0.0427	-0.354	-0.1862	-0.116	-2.0996	-0.0336
-0.6775	-0.5646	-0.6134	-1.0529	-0.293	-0.3845	-1.059	-0.1862	-0.2655	-0.4578	-0.1556	-0.1923	-0.119	0.1984	-0.058	-0.1068	-0.4028	-0.0305	-0.4395	-0.2106	-0.1648	-2.1667	0.0458
-0.7507	-0.6714	-0.6653	-1.1353	-0.3876	-0.4364	-1.123	-0.2533	-0.354	-0.5341	-0.2319	-0.3052	-0.2136	0.2167	-0.0702	-0.1801	-0.4395	-0.0732	-0.5066	-0.2472	-0.177	-2.2095	0.0946
-0.8301	-0.7507	-0.7355	-1.1932	-0.4761	-0.5157	-1.1993	-0.3387	-0.4456	-0.6287	-0.3296	-0.4303	-0.3296	0.2228	-0.0946	-0.1984	-0.4425	-0.1434	-0.5798	-0.3082	-0.2289	-2.243	0.1617
-0.8942	-0.8301	-0.8057	-1.2451	-0.5402	-0.5859	-1.3	-0.4242	-0.528	-0.7263	-0.4181	-0.5219	-0.4364	0.235	-0.1099	-0.2411	-0.4639	-0.1953	-0.6653	-0.3235	-0.2716	-2.2491	0.2502
-0.9583	-0.9491	-0.9094	-1.3	-0.6531	-0.6958	-1.3763	-0.5249	-0.6256	-0.8057	-0.4822	-0.6653	-0.5615	0.2472	-0.1038	-0.2899	-0.4822	-0.2655	-0.7233	-0.3754	-0.3387	-2.2247	0.296
-1.0498	-1.0345	-1.004	-1.4282	-0.7751	-0.7965	-1.4648	-0.6195	-0.7446	-0.9186	-0.5676	-0.7843	-0.6744	0.2319	-0.1709	-0.3479	-0.4639	-0.3448	-0.7874	-0.4578	-0.3845	-2.1851	0.3448
-1.1108	-1.0742	-1.0559	-1.4771	-0.8514	-0.8728	-1.5381	-0.7019	-0.8392	-1.0132	-0.6287	-0.8698	-0.7629	0.2319	-0.2014	-0.415	-0.4822	-0.4272	-0.8179	-0.5219	-0.4181	-2.121	0.4059
-1.2177	-1.1749	-1.1871	-1.5503	-0.9613	-0.9888	-1.6113	-0.8026	-0.9552	-1.1261	-0.7355	-1.0071	-0.8636	0.2258	-0.2502	-0.4822	-0.4547	-0.5066	-0.8575	-0.5829	-0.4791	-2.0477	0.4242
-1.2848	-1.2268	-1.2909	-1.6327	-1.0712	-1.0986	-1.6876	-0.9277	-1.0681	-1.2268	-0.8179	-1.1169	-0.9918	0.2136	-0.2991	-0.5035	-0.4364	-0.5829	-0.8789	-0.6744	-0.5188	-1.9928	0.4364
-1.3428	-1.3062	-1.413	-1.7242	-1.1627	-1.2238	-1.7792	-1.0071	-1.181	-1.3306	-0.9125	-1.2268	-1.1139	0.1984	-0.3632	-0.5371	-0.412	-0.6775	-0.9247	-0.7599	-0.5432	-1.9104	0.4272
-1.4557	-1.358	-1.5442	-1.8372	-1.2726	-1.3702	-1.8677	-1.123	-1.2848	-1.4496	-0.9888	-1.3519	-1.2238	0.177	-0.4456	-0.5951	-0.3815	-0.7416	-0.943	-0.8453	-0.5768	-1.8524	0.4028
-1.5289	-1.4069	-1.6205	-1.9257	-1.3519	-1.4709	-1.9409	-1.1993	-1.4038	-1.5259	-1.0651	-1.4252	-1.3123	0.177	-0.4913	-0.6287	-0.351	-0.8026	-0.9674	-0.9277	-0.6165	-1.7883	0.3723
-1.6479	-1.4496	-1.7883	-2.0264	-1.4526	-1.6052	-2.0294	-1.3153	-1.5167	-1.6754	-1.1414	-1.5289	-1.4374	0.1404	-0.5951	-0.6958	-0.2899	-0.9003	-1.0071	-1.0284	-0.6683	-1.6998	0.3143
-1.7517	-1.535	-1.9012	-2.1423	-1.5747	-1.7395	-2.1545	-1.4038	-1.6266	-1.7822	-1.2054	-1.6083	-1.5259	0.1099	-0.6805	-0.7355	-0.2319	-0.9949	-1.0223	-1.123	-0.6989	-1.6418	0.2411
-1.8188	-1.5411	-2.0172	-2.243	-1.6541	-1.8311	-2.2217	-1.4893	-1.7365	-1.9012	-1.2604	-1.6846	-1.6144	0.0732	-0.7538	-0.8331	-0.1648	-1.0681	-1.0406	-1.2207	-0.7019	-1.5869	0.1495
-1.944	-1.5961	-2.1271	-2.3621	-1.7395	-1.9714	-2.3285	-1.5808	-1.8433	-2.0264	-1.3184	-1.767	-1.7059	0.0519	-0.8392	-0.9216	-0.0916	-1.1322	-1.0345	-1.3031	-0.7294	-1.5381	0.0458
-2.0386	-1.6296	-2.2675	-2.4994	-1.8005	-2.0905	-2.4292	-1.6663	-1.9348	-2.124	-1.3672	-1.8311	-1.77	-0.0061	-0.9003	-1.0315	-0.0092	-1.2085	-1.0498	-1.416	-0.7446	-1.4893	-0.0763
