"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
-0.5924	-0.2205	-0.6615	-0.3324	-0.0889	-0.1316	-0.3258	-0.0428	0.1415	-0.3587	0.0658	0.079	-0.2337	-0.4114	0.5529	-0.5792	0.8261	-0.5825	0.0724	-0.3127	0.158
-0.5397	-0.1777	-0.599	-0.2765	-0.0494	-0.0954	-0.2863	0.0329	0.1514	-0.3225	0.1251	0.1119	-0.2139	-0.4213	0.543	-0.5332	0.8063	-0.5496	0.1086	-0.2995	0.2205
-0.4871	-0.1415	-0.5694	-0.2106	-0.0066	-0.0658	-0.2106	0.0856	0.1678	-0.2633	0.1777	0.1316	-0.1646	-0.3752	0.5529	-0.4706	0.7339	-0.5002	0.1349	-0.2073	0.2863
-0.464	-0.1646	-0.543	-0.1843	-0.0033	-0.0658	-0.1942	0.0889	0.1678	-0.2403	0.2106	0.1415	-0.1448	-0.3719	0.4904	-0.4081	0.7076	-0.4772	0.1382	-0.2435	0.2732
-0.4673	-0.1316	-0.543	-0.158	-0.0099	-0.0691	-0.158	0.1316	0.158	-0.1975	0.2106	0.1481	-0.1218	-0.3258	0.464	-0.3686	0.6483	-0.4706	0.1382	-0.2139	0.2929
-0.4344	-0.1547	-0.5463	-0.1053	-0.0197	-0.079	-0.1218	0.1382	0.1547	-0.1613	0.1909	0.1251	-0.1185	-0.2896	0.4246	-0.2962	0.5792	-0.3851	0.1448	-0.2106	0.2929
-0.4015	-0.1382	-0.5266	-0.0592	-0.0263	-0.0987	-0.0889	0.1448	0.1086	-0.1152	0.1909	0.1086	-0.0823	-0.2468	0.3982	-0.2403	0.5068	-0.3521	0.1646	-0.1777	0.2633
-0.4048	-0.1975	-0.5595	-0.0757	-0.0625	-0.1349	-0.0757	0.1284	0.0592	-0.0823	0.1613	0.0658	-0.0954	-0.2271	0.3456	-0.2139	0.4509	-0.3291	0.1448	-0.181	0.204
-0.4081	-0.2205	-0.5496	-0.0527	-0.0856	-0.1678	-0.0395	0.1086	0.023	-0.0823	0.158	0.0592	-0.0922	-0.1876	0.3291	-0.1316	0.3752	-0.2962	0.1382	-0.1843	0.1909
-0.3949	-0.2534	-0.5727	-0.0428	-0.1481	-0.204	-0.0527	0.0691	-0.0197	-0.0527	0.1284	0.0263	-0.1086	-0.158	0.2765	-0.1185	0.3094	-0.2699	0.1119	-0.1777	0.1481
-0.3785	-0.2962	-0.5891	-0.0592	-0.2435	-0.237	-0.0165	0.0296	-0.0856	-0.0362	0.0987	-0.0132	-0.0987	-0.1316	0.283	-0.0362	0.2567	-0.2501	0.0691	-0.1975	0.1053
-0.4114	-0.3752	-0.6253	-0.0987	-0.2863	-0.3159	-0.079	-0.0329	-0.181	-0.0527	0.0296	-0.0987	-0.1284	-0.1086	0.2238	-0.0197	0.2139	-0.2271	0.0099	-0.1942	0.0296
-0.4114	-0.4114	-0.6319	-0.1284	-0.3554	-0.3423	-0.0494	-0.0658	-0.204	-0.0527	-0.0165	-0.102	-0.1415	-0.0856	0.1975	0.0197	0.1481	-0.1942	-0.0527	-0.158	-0.0362
-0.4278	-0.4344	-0.6286	-0.1514	-0.418	-0.3851	-0.0395	-0.1349	-0.2468	-0.0658	-0.0362	-0.1678	-0.1349	-0.0559	0.1646	0.0724	0.0856	-0.1744	-0.1251	-0.1613	-0.0889
-0.4443	-0.4871	-0.6582	-0.1876	-0.4608	-0.4213	-0.0625	-0.1942	-0.3192	-0.079	-0.102	-0.1909	-0.1711	-0.0296	0.1152	0.0856	0.0461	-0.1316	-0.1975	-0.1514	-0.1678
-0.4443	-0.5002	-0.6483	-0.2205	-0.5101	-0.4706	-0.0889	-0.2468	-0.362	-0.0987	-0.158	-0.237	-0.1613	0.0033	0.0856	0.1448	-0.023	-0.0856	-0.283	-0.1119	-0.2172
-0.4608	-0.52	-0.6385	-0.283	-0.5759	-0.4904	-0.1185	-0.2962	-0.3785	-0.1185	-0.1843	-0.2633	-0.1711	0.0494	0.0461	0.1415	-0.0757	-0.0757	-0.3554	-0.0691	-0.2765
-0.418	-0.5134	-0.5957	-0.2995	-0.5595	-0.497	-0.1185	-0.3225	-0.4114	-0.1251	-0.2008	-0.2863	-0.1547	0.0856	0.0197	0.1843	-0.1514	-0.0494	-0.3982	-0.0527	-0.2962
-0.4114	-0.4805	-0.5266	-0.3324	-0.5759	-0.4575	-0.1185	-0.3423	-0.3884	-0.1316	-0.1777	-0.2863	-0.1481	0.1382	0.0263	0.2403	-0.2403	0.0263	-0.441	-0.0362	-0.3423
-0.3752	-0.4673	-0.497	-0.3884	-0.5694	-0.4476	-0.1514	-0.3489	-0.4114	-0.1448	-0.2139	-0.2633	-0.158	0.1613	-0.0033	0.2633	-0.3028	0.0527	-0.4805	-0.0625	-0.3489
-0.339	-0.441	-0.4278	-0.4081	-0.543	-0.4377	-0.1613	-0.3818	-0.3818	-0.1514	-0.2238	-0.2797	-0.1481	0.2073	-0.0362	0.3192	-0.3818	0.0889	-0.5068	-0.0889	-0.362
-0.2995	-0.4015	-0.362	-0.4246	-0.5266	-0.4048	-0.158	-0.3554	-0.3818	-0.1646	-0.1975	-0.2699	-0.1218	0.2435	0.0066	0.3686	-0.4608	0.1218	-0.5134	-0.102	-0.3752
-0.2403	-0.362	-0.283	-0.4509	-0.497	-0.3587	-0.181	-0.3357	-0.3423	-0.1942	-0.1909	-0.2468	-0.1284	0.2765	0.0132	0.4213	-0.5365	0.1284	-0.5101	-0.1152	-0.3818
-0.1678	-0.3324	-0.2073	-0.4542	-0.464	-0.3094	-0.1744	-0.3192	-0.3159	-0.2139	-0.1744	-0.2567	-0.1218	0.3061	0.0428	0.52	-0.6023	0.1646	-0.4805	-0.1349	-0.362
-0.1185	-0.2896	-0.1218	-0.4476	-0.4278	-0.2337	-0.1711	-0.2863	-0.2896	-0.2271	-0.1415	-0.237	-0.1251	0.3423	0.0625	0.5661	-0.6714	0.1678	-0.4443	-0.1547	-0.3456
-0.0132	-0.2205	-0.0066	-0.4048	-0.339	-0.1744	-0.1284	-0.2435	-0.2271	-0.1843	-0.1119	-0.1909	-0.0757	0.3818	0.1185	0.6385	-0.7438	0.2172	-0.4246	-0.1316	-0.3094
0.0724	-0.181	0.0494	-0.4081	-0.2896	-0.1119	-0.1448	-0.2271	-0.1942	-0.1744	-0.0724	-0.181	-0.0691	0.3982	0.1284	0.701	-0.7833	0.2435	-0.4015	-0.1251	-0.3127
0.1514	-0.1086	0.1678	-0.3653	-0.2304	-0.0559	-0.1251	-0.1613	-0.1514	-0.158	-0.0165	-0.1744	-0.0428	0.4246	0.1415	0.7405	-0.8425	0.2633	-0.3884	-0.0856	-0.283
0.2172	-0.0889	0.2172	-0.339	-0.1349	0	-0.1251	-0.1284	-0.1119	-0.1284	-0.0066	-0.1053	0.0066	0.4443	0.1711	0.7866	-0.8721	0.2929	-0.3719	-0.0461	-0.2765
0.3094	-0.0395	0.3324	-0.283	-0.0823	0.0889	-0.0527	-0.0889	-0.0757	-0.0823	0.0296	-0.0922	0.0461	0.4608	0.1711	0.8228	-0.8985	0.3159	-0.3456	0.023	-0.2534
0.3686	0.0099	0.3785	-0.26	-0.0033	0.1218	-0.0527	-0.0197	0.0165	-0.0527	0.0823	-0.0428	0.0724	0.464	0.2205	0.8524	-0.9149	0.3456	-0.3127	0.0724	-0.204
0.4476	0.0592	0.4838	-0.2073	0.0527	0.1711	-0.0395	0.0165	0.0461	-0.0132	0.102	0	0.1086	0.4706	0.2304	0.8524	-0.9215	0.3554	-0.283	0.158	-0.1711
0.4772	0.1119	0.5727	-0.1415	0.1382	0.237	0.0428	0.0954	0.1086	0.0494	0.1678	0.0494	0.158	0.4772	0.2501	0.8524	-0.9149	0.3686	-0.2172	0.2205	-0.1251
0.5365	0.158	0.6418	-0.102	0.2008	0.3225	0.0823	0.1547	0.1646	0.0922	0.1843	0.079	0.2008	0.4509	0.2304	0.8162	-0.882	0.3587	-0.1876	0.2765	-0.1152
0.5727	0.1975	0.6846	-0.023	0.2534	0.3818	0.1053	0.2106	0.2008	0.181	0.1843	0.0954	0.2139	0.4344	0.2271	0.7866	-0.8458	0.3521	-0.1218	0.3127	-0.0987
0.622	0.2008	0.7438	0.0428	0.2995	0.4377	0.1547	0.237	0.2238	0.2172	0.2008	0.1185	0.2271	0.3884	0.181	0.6648	-0.7668	0.3258	-0.1547	0.3028	-0.0987
0.6549	0.26	0.7997	0.0954	0.3719	0.4739	0.204	0.2896	0.2962	0.2732	0.2337	0.1777	0.26	0.362	0.1514	0.5891	-0.724	0.3061	-0.0954	0.2863	-0.0527
0.6615	0.2501	0.8228	0.158	0.3752	0.52	0.2106	0.3225	0.3291	0.3061	0.2534	0.1843	0.2962	0.3258	0.0889	0.4509	-0.6451	0.283	-0.0922	0.2435	-0.0625
0.6549	0.2765	0.8623	0.2073	0.4081	0.5365	0.2666	0.339	0.3225	0.3587	0.2238	0.181	0.2765	0.2896	0.0033	0.3225	-0.5759	0.2337	-0.0856	0.1514	-0.0954
0.6352	0.2337	0.8557	0.2106	0.362	0.5496	0.2765	0.3357	0.3159	0.3719	0.2139	0.204	0.2797	0.2534	-0.0757	0.1382	-0.5035	0.1843	-0.0757	0.0625	-0.1152
0.6352	0.2435	0.8919	0.2797	0.3982	0.5858	0.3127	0.3554	0.3324	0.4213	0.204	0.2271	0.2863	0.2501	-0.1514	0	-0.4838	0.1744	-0.0461	-0.0132	-0.0889
0.6319	0.2304	0.882	0.2896	0.3851	0.5628	0.3061	0.3587	0.3357	0.4048	0.1876	0.2304	0.2797	0.237	-0.2534	-0.1777	-0.441	0.1448	-0.0592	-0.1218	-0.1316
0.6253	0.2073	0.882	0.3028	0.3686	0.5924	0.3159	0.3489	0.3028	0.4048	0.158	0.2435	0.2699	0.2073	-0.3521	-0.362	-0.4081	0.1086	-0.0428	-0.2106	-0.1316
0.6154	0.2172	0.8952	0.3192	0.3521	0.5825	0.3225	0.3159	0.2863	0.4114	0.1316	0.2304	0.2699	0.2008	-0.4772	-0.5134	-0.3851	0.102	-0.0362	-0.2863	-0.1218
0.5858	0.2106	0.882	0.3653	0.3258	0.5759	0.3127	0.3061	0.2633	0.3851	0.0954	0.2106	0.2337	0.1843	-0.5694	-0.701	-0.3554	0.0757	-0.023	-0.3094	-0.1284
0.5825	0.2106	0.8853	0.3554	0.3423	0.5759	0.3456	0.3028	0.2666	0.3785	0.0856	0.204	0.2304	0.1744	-0.6319	-0.8557	-0.3423	0.0559	-0.0099	-0.3094	-0.1218
0.5529	0.2271	0.8689	0.3653	0.3291	0.5727	0.3324	0.3127	0.2435	0.3785	0.0856	0.2271	0.2106	0.1678	-0.7208	-0.9775	-0.3258	0.0954	0.0197	-0.3028	-0.0954
0.5332	0.237	0.8524	0.3884	0.3291	0.5529	0.3521	0.3225	0.2403	0.3719	0.079	0.2238	0.2435	0.1678	-0.7668	-1.1025	-0.3291	0.1053	0.0461	-0.2337	-0.0823
0.5101	0.2534	0.8524	0.3884	0.3324	0.5365	0.3456	0.3061	0.2238	0.3686	0.0428	0.2304	0.2172	0.1711	-0.7899	-1.1749	-0.3324	0.1547	0.0461	-0.204	-0.0559
0.4739	0.2666	0.7932	0.4114	0.3324	0.5332	0.3489	0.2962	0.2106	0.3291	0.0691	0.2271	0.2238	0.1613	-0.8063	-1.2671	-0.3357	0.1942	0.0856	-0.1547	-0.0033
0.4377	0.2962	0.7635	0.4542	0.3324	0.5167	0.3291	0.3225	0.2008	0.3423	0.0461	0.2337	0.2337	0.1744	-0.8195	-1.323	-0.3423	0.2304	0.1382	-0.0987	0.0559
0.3884	0.2995	0.7339	0.4608	0.3521	0.5035	0.3061	0.339	0.1975	0.3061	0.0527	0.2403	0.2567	0.1843	-0.7997	-1.3197	-0.3653	0.26	0.1711	-0.0658	0.0922
0.3587	0.3423	0.701	0.4673	0.339	0.4246	0.2567	0.3324	0.1744	0.2863	0.0691	0.2501	0.2468	0.2008	-0.7471	-1.2934	-0.3785	0.3127	0.1909	0.0066	0.1415
0.3225	0.3521	0.6451	0.4509	0.3357	0.3982	0.2106	0.3291	0.1349	0.2271	0.0625	0.2271	0.2073	0.204	-0.7339	-1.2704	-0.3949	0.339	0.2435	0.0296	0.1843
0.2435	0.3456	0.5891	0.4739	0.3225	0.339	0.1711	0.3159	0.1185	0.2172	0.0362	0.204	0.181	0.2008	-0.7273	-1.2572	-0.3884	0.3719	0.2468	0.1053	0.2238
0.2073	0.3456	0.5167	0.4443	0.3159	0.3061	0.1284	0.3127	0.0889	0.1613	0.0263	0.158	0.1613	0.1876	-0.6977	-1.1914	-0.3949	0.4015	0.2863	0.1646	0.2468
0.1547	0.3521	0.4476	0.4278	0.3028	0.2205	0.0954	0.2929	0.0362	0.1316	0.0362	0.1251	0.1382	0.1942	-0.6714	-1.1321	-0.3851	0.4278	0.2929	0.2106	0.2666
0.0823	0.339	0.3818	0.4015	0.2567	0.1678	0.0197	0.26	-0.0263	0.0658	0	0.0954	0.102	0.1975	-0.6451	-1.04	-0.3884	0.4608	0.3061	0.2995	0.2567
0.0724	0.3324	0.2929	0.4048	0.2172	0.0954	-0.0197	0.2205	-0.0954	0.0494	-0.0263	0.0691	0.0856	0.2008	-0.5759	-0.9182	-0.3916	0.4838	0.283	0.362	0.237
0.0197	0.2797	0.2106	0.3785	0.1711	0.0132	-0.0724	0.1744	-0.1448	-0.0033	-0.0592	0.0197	0.0494	0.1876	-0.5858	-0.8129	-0.3521	0.497	0.2403	0.4213	0.2238
0	0.2534	0.1514	0.3423	0.1185	-0.0461	-0.1284	0.1152	-0.181	-0.0362	-0.0889	-0.023	0.0197	0.181	-0.5266	-0.678	-0.3489	0.5002	0.2073	0.4509	0.1975
-0.0099	0.2073	0.0658	0.2995	0.0922	-0.0987	-0.1481	0.0889	-0.2073	-0.0691	-0.1218	-0.0494	0	0.1678	-0.4871	-0.5332	-0.3159	0.5299	0.1349	0.5595	0.1711
-0.0527	0.1942	0.0165	0.2995	0.0658	-0.1711	-0.181	0.023	-0.2732	-0.0691	-0.1777	-0.102	-0.0197	0.1481	-0.4278	-0.3949	-0.2765	0.5397	0.0987	0.6121	0.1547
-0.0527	0.1646	-0.023	0.2929	0.0362	-0.2139	-0.1646	-0.023	-0.3225	-0.0724	-0.1975	-0.1448	-0.0033	0.1218	-0.3785	-0.2304	-0.2337	0.5529	0.0461	0.6977	0.1284
-0.0428	0.1448	-0.0625	0.2501	-0.0263	-0.2172	-0.1678	-0.0592	-0.3159	-0.0889	-0.2073	-0.1547	-0.0165	0.102	-0.3028	-0.0823	-0.1843	0.5299	0.0165	0.7208	0.102
-0.0395	0.1316	-0.0757	0.2139	-0.0296	-0.2534	-0.1678	-0.1152	-0.3291	-0.0757	-0.2468	-0.1843	-0.0263	0.0757	-0.2304	0.0889	-0.1415	0.5529	-0.0296	0.803	0.0889
-0.0165	0.1086	-0.0987	0.2304	-0.0559	-0.2666	-0.1349	-0.1316	-0.3291	-0.0296	-0.2403	-0.1975	0.0066	0.0592	-0.1777	0.2732	-0.0987	0.5694	-0.0691	0.8952	0.0527
0.0066	0.0987	-0.1349	0.1711	-0.0658	-0.2995	-0.102	-0.1876	-0.3423	-0.0197	-0.26	-0.2238	0.0099	0.0263	-0.1086	0.4344	-0.0395	0.5365	-0.1251	0.9544	0.0132
0.0625	0.1284	-0.1152	0.1975	-0.0625	-0.2765	-0.0691	-0.181	-0.3028	0.0263	-0.26	-0.2008	0.0329	-0.0132	-0.0197	0.622	0.0132	0.5299	-0.1349	1.0235	0.0165
0.1053	0.1415	-0.1152	0.2073	-0.0329	-0.283	-0.0197	-0.1876	-0.2929	0.0559	-0.26	-0.2008	0.0527	-0.0263	0.0362	0.7964	0.0625	0.5299	-0.1514	1.0762	0.0033
0.1975	0.158	-0.0856	0.2238	-0.0066	-0.2435	0.0494	-0.204	-0.2732	0.1119	-0.2304	-0.1876	0.0922	-0.0625	0.0757	0.9511	0.1086	0.52	-0.1646	1.1025	-0.0033
0.2304	0.2106	-0.0362	0.2501	0.0559	-0.1876	0.1086	-0.1744	-0.2403	0.1613	-0.2106	-0.1316	0.1349	-0.079	0.158	1.1025	0.1382	0.4739	-0.0889	1.1321	0.0329
0.3192	0.26	0.0428	0.2633	0.079	-0.1218	0.1711	-0.1349	-0.1744	0.2172	-0.1481	-0.1119	0.1942	-0.0625	0.2205	1.2737	0.1415	0.4838	-0.0592	1.1815	0.0625
0.4147	0.283	0.0889	0.3225	0.1053	-0.0724	0.2304	-0.0954	-0.1316	0.2732	-0.1284	-0.0757	0.2172	-0.079	0.2666	1.3888	0.1646	0.4443	-0.0099	1.1914	0.0691
0.4871	0.3357	0.1678	0.362	0.1382	-0.0197	0.283	-0.0691	-0.0889	0.3159	-0.0757	-0.0362	0.2633	-0.0691	0.2797	1.4876	0.1514	0.4311	0.0724	1.1716	0.1218
0.5661	0.3818	0.2304	0.4147	0.2139	0.0362	0.3225	-0.0263	-0.0527	0.3884	-0.0362	0.023	0.2896	-0.0757	0.3094	1.5666	0.1678	0.3982	0.1547	1.1354	0.158
0.6385	0.4048	0.2765	0.464	0.2468	0.079	0.3587	0.0099	-0.0165	0.4147	0	0.0658	0.3258	-0.0856	0.3456	1.5929	0.1711	0.3521	0.2337	1.0894	0.1909
0.6878	0.4377	0.3225	0.4838	0.2699	0.0987	0.4213	0.0428	0.0197	0.4213	0.0395	0.0987	0.3291	-0.0987	0.3225	1.5764	0.2008	0.2797	0.3225	1.0071	0.2106
0.7405	0.4476	0.3686	0.5332	0.3127	0.1514	0.4575	0.1119	0.0658	0.464	0.0757	0.1514	0.3521	-0.0987	0.3489	1.5896	0.1942	0.2106	0.4278	0.938	0.2567
0.7734	0.464	0.4114	0.5792	0.3456	0.1744	0.4904	0.1316	0.1119	0.4706	0.102	0.1843	0.3456	-0.1218	0.3423	1.5205	0.2403	0.1152	0.5101	0.8359	0.2765
0.7932	0.464	0.4048	0.6154	0.3587	0.1975	0.5167	0.1876	0.1349	0.4673	0.1284	0.204	0.3456	-0.1382	0.3225	1.4185	0.2765	0.023	0.5792	0.7043	0.3061
0.7833	0.4739	0.4278	0.6582	0.4048	0.2403	0.5463	0.2205	0.1744	0.4575	0.1876	0.2699	0.3521	-0.1678	0.3357	1.3099	0.3159	-0.0625	0.6681	0.543	0.339
0.7668	0.4739	0.4213	0.6615	0.4246	0.2337	0.5529	0.2666	0.204	0.4608	0.2403	0.3061	0.3554	-0.1843	0.3357	1.1749	0.3818	-0.1481	0.7208	0.3916	0.3719
0.7405	0.464	0.418	0.678	0.4575	0.2468	0.5463	0.2995	0.2435	0.4246	0.2732	0.3653	0.3521	-0.2271	0.26	1.0334	0.4443	-0.2205	0.7866	0.2205	0.3916
0.6681	0.464	0.4015	0.6549	0.4706	0.2699	0.497	0.3587	0.2732	0.4114	0.3061	0.4114	0.3357	-0.2633	0.2732	0.8985	0.5101	-0.2929	0.8392	0.0724	0.4278
0.6253	0.4838	0.3785	0.6451	0.497	0.2962	0.5035	0.418	0.3357	0.3818	0.362	0.464	0.3291	-0.2929	0.204	0.7339	0.5792	-0.3357	0.8985	-0.0625	0.4575
0.5825	0.4838	0.362	0.6121	0.5397	0.2962	0.4739	0.4772	0.3851	0.3357	0.4344	0.5266	0.3159	-0.339	0.1646	0.6154	0.6516	-0.3884	0.9676	-0.1711	0.5134
0.5068	0.5101	0.3456	0.5924	0.6089	0.3127	0.4673	0.5529	0.4311	0.3258	0.5101	0.599	0.339	-0.3587	0.1316	0.464	0.7208	-0.4081	1.0268	-0.2797	0.5661
0.4706	0.5628	0.3489	0.5759	0.6483	0.3686	0.4443	0.6451	0.5068	0.283	0.622	0.6582	0.3357	-0.3884	0.0823	0.3489	0.7668	-0.4608	1.0959	-0.3489	0.6286
0.4147	0.5957	0.3521	0.5299	0.6944	0.4213	0.4246	0.7175	0.5529	0.2962	0.701	0.7109	0.3521	-0.418	0.0494	0.2403	0.8195	-0.4772	1.1618	-0.4048	0.6878
0.3653	0.6352	0.3554	0.5068	0.7471	0.4509	0.3884	0.8129	0.5825	0.2797	0.803	0.7635	0.362	-0.4443	0.0132	0.1415	0.8721	-0.4772	1.2243	-0.4278	0.7438
0.3258	0.6878	0.3357	0.4673	0.8392	0.5002	0.3719	0.8853	0.6582	0.2765	0.8919	0.8458	0.3851	-0.4542	-0.0132	0.0263	0.9116	-0.4673	1.2704	-0.4344	0.803
0.283	0.7339	0.3291	0.3949	0.882	0.5266	0.3521	0.9742	0.6944	0.2666	0.9544	0.9116	0.4048	-0.4772	-0.0428	-0.0461	0.9413	-0.4673	1.2967	-0.4147	0.8656
0.237	0.7964	0.3291	0.3752	0.961	0.5694	0.3258	1.0597	0.7734	0.2567	1.0696	0.9742	0.4147	-0.4904	-0.0494	-0.0757	0.9577	-0.4608	1.3559	-0.3916	0.9314
0.2205	0.8491	0.3324	0.362	1.0268	0.6023	0.3094	1.1618	0.8491	0.2633	1.1354	1.0499	0.4608	-0.5002	-0.0527	-0.1053	0.9742	-0.4344	1.402	-0.3291	1.0104
0.204	0.9018	0.3357	0.3225	1.1223	0.6648	0.283	1.2243	0.8952	0.2567	1.2309	1.1091	0.4805	-0.497	-0.0658	-0.1777	1.0071	-0.4344	1.4283	-0.2797	1.0992
0.2008	0.9775	0.3423	0.2666	1.1881	0.6714	0.2732	1.2934	0.9347	0.2435	1.3132	1.1618	0.5035	-0.5266	-0.0428	-0.1481	1.0235	-0.4147	1.481	-0.1942	1.1749
0.1876	1.0104	0.3192	0.2765	1.2572	0.7208	0.2435	1.3691	0.9906	0.26	1.3559	1.2177	0.5365	-0.5397	-0.0658	-0.1942	1.063	-0.3719	1.4975	-0.0987	1.244
0.1646	1.0861	0.3291	0.2699	1.3395	0.7767	0.2468	1.4251	1.0564	0.2929	1.4448	1.3066	0.5924	-0.5397	-0.0592	-0.181	1.0894	-0.3719	1.5271	-0.0099	1.3197
0.1514	1.0992	0.3159	0.2205	1.3691	0.7701	0.2139	1.4744	1.063	0.2732	1.4876	1.3132	0.5957	-0.5858	-0.0527	-0.1843	1.1585	-0.3752	1.5534	0.0263	1.3658
0.1251	1.1519	0.3028	0.2008	1.4349	0.7932	0.2238	1.5139	1.1289	0.2863	1.5764	1.3625	0.6121	-0.6121	-0.0428	-0.1646	1.2078	-0.3686	1.5962	0.1349	1.4251
0.1284	1.2111	0.3028	0.2205	1.4942	0.8294	0.2139	1.5863	1.1749	0.3258	1.6357	1.4316	0.6516	-0.6319	-0.0494	-0.1382	1.2572	-0.3489	1.6324	0.204	1.4942
0.1119	1.221	0.3028	0.1909	1.5501	0.8886	0.1975	1.6357	1.2144	0.339	1.7081	1.4744	0.6714	-0.6615	-0.023	-0.1218	1.3033	-0.3357	1.6818	0.2238	1.5468
0.079	1.2572	0.2962	0.1975	1.583	0.8919	0.2073	1.6785	1.2473	0.3587	1.7344	1.5304	0.6944	-0.6944	-0.0461	-0.1185	1.3757	-0.3192	1.6916	0.2468	1.5929
0.0494	1.2967	0.2765	0.1975	1.6423	0.9347	0.2205	1.6949	1.2802	0.4081	1.7838	1.5764	0.7306	-0.701	-0.0494	-0.1119	1.3954	-0.2929	1.7213	0.2633	1.6521
0.0922	1.3033	0.2995	0.1942	1.6785	0.9775	0.2534	1.7575	1.3724	0.4673	1.8661	1.6291	0.7701	-0.7142	-0.0494	-0.102	1.4152	-0.2732	1.741	0.3028	1.7015
0.0625	1.3164	0.2699	0.1678	1.6949	1.0005	0.2863	1.7575	1.4119	0.5068	1.9056	1.6949	0.7997	-0.7372	-0.1218	-0.1349	1.458	-0.2304	1.7739	0.3291	1.741
