"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
0.1907	-0.0496	0.2136	0.164	-0.1945	-0.2441	-0.1793	-0.6485	-0.4883	-0.145	-0.7477	-0.679	-0.2136	-0.3929	0.1488	-0.0534	0.7439	-0.2174	-0.1564	-0.2174	-0.3738
0.1945	-0.1945	0.1755	0.2098	-0.3242	-0.3052	-0.1678	-0.7515	-0.5302	-0.1526	-0.8278	-0.7362	-0.2708	-0.4044	0.1488	-0.0153	0.7553	-0.2136	-0.2136	-0.1907	-0.4539
0.164	-0.3052	0.1411	0.206	-0.4234	-0.3433	-0.1717	-0.8316	-0.6256	-0.1678	-0.9232	-0.7935	-0.2937	-0.412	0.1488	0.0534	0.782	-0.2708	-0.3395	-0.1678	-0.5493
0.1678	-0.3967	0.0954	0.2403	-0.5493	-0.4005	-0.164	-0.9193	-0.6676	-0.1945	-1.0223	-0.8507	-0.3319	-0.412	0.1564	0.1144	0.8011	-0.3319	-0.4196	-0.1335	-0.6409
0.1411	-0.4768	0.061	0.2708	-0.618	-0.4234	-0.0992	-0.9804	-0.7095	-0.2022	-1.0757	-0.9117	-0.3242	-0.4158	0.1335	0.1488	0.7935	-0.3242	-0.4654	-0.061	-0.6714
0.0916	-0.5798	0.0343	0.2785	-0.6866	-0.4616	-0.0839	-1.0033	-0.7362	-0.2022	-1.0948	-0.9232	-0.351	-0.4196	0.1106	0.1602	0.8011	-0.3662	-0.5379	-0.0458	-0.721
0.0725	-0.6218	-0.0267	0.2823	-0.7477	-0.4997	-0.0572	-1.0567	-0.7629	-0.248	-1.1024	-0.9689	-0.3891	-0.4082	0.0839	0.1793	0.7935	-0.3815	-0.576	-0.042	-0.7706
0.0572	-0.6828	-0.0648	0.2899	-0.7858	-0.5302	-0.042	-1.0223	-0.8011	-0.2365	-1.1215	-0.9727	-0.3738	-0.4005	0.0496	0.1984	0.7668	-0.3662	-0.6065	-0.0305	-0.7515
0.0076	-0.7057	-0.1183	0.2861	-0.8202	-0.5646	-0.0038	-1.0529	-0.8049	-0.2632	-1.0948	-0.9842	-0.4082	-0.3891	-0.0153	0.206	0.7477	-0.3891	-0.6027	-0.0191	-0.7668
-0.0305	-0.6981	-0.164	0.2518	-0.8469	-0.5836	-0.0229	-1.0147	-0.8087	-0.2708	-1.0757	-0.9689	-0.4082	-0.37	-0.0343	0.2213	0.6943	-0.351	-0.5951	0.0076	-0.721
-0.042	-0.7057	-0.2174	0.2251	-0.8278	-0.6104	-0.0038	-0.9995	-0.8278	-0.2747	-1.0414	-0.9422	-0.3967	-0.3357	-0.0992	0.2441	0.6294	-0.3204	-0.5531	0.0191	-0.6752
-0.0877	-0.6485	-0.2632	0.1793	-0.8049	-0.618	-0.0343	-0.9346	-0.824	-0.2975	-0.9804	-0.9232	-0.4005	-0.2975	-0.1221	0.2785	0.5569	-0.351	-0.5493	0.0153	-0.6943
-0.103	-0.5951	-0.2975	0.145	-0.7553	-0.6294	-0.0038	-0.885	-0.8049	-0.2785	-0.9346	-0.8698	-0.4082	-0.248	-0.1373	0.3204	0.4578	-0.3128	-0.5035	0.0305	-0.6485
-0.0801	-0.5302	-0.3204	0.1526	-0.6905	-0.6218	0.0038	-0.782	-0.7744	-0.2556	-0.843	-0.8278	-0.351	-0.1831	-0.1602	0.3586	0.3662	-0.2747	-0.4196	0.042	-0.6332
-0.0916	-0.473	-0.37	0.1221	-0.6065	-0.6332	0.0114	-0.7172	-0.7706	-0.2403	-0.7858	-0.7858	-0.3395	-0.145	-0.1945	0.3548	0.2632	-0.2403	-0.3395	0.0496	-0.5989
-0.1144	-0.4044	-0.4234	0.0916	-0.5608	-0.6294	0.0305	-0.6409	-0.7286	-0.2327	-0.6943	-0.7286	-0.2975	-0.0916	-0.1793	0.3891	0.1602	-0.2251	-0.2747	0.0572	-0.6027
-0.1068	-0.3395	-0.4425	0.0877	-0.4959	-0.6294	0.0267	-0.5531	-0.7248	-0.2098	-0.6256	-0.6714	-0.2403	-0.0381	-0.1831	0.4349	0.0572	-0.1411	-0.2098	0.0877	-0.5684
-0.1221	-0.2899	-0.4768	0.0916	-0.4387	-0.6561	0.0648	-0.4997	-0.7133	-0.1869	-0.5722	-0.6142	-0.1984	0	-0.1717	0.4539	-0.0229	-0.1068	-0.164	0.1297	-0.5798
-0.1526	-0.2747	-0.5417	0.0763	-0.4539	-0.6638	0.0954	-0.4311	-0.7248	-0.1335	-0.4807	-0.5455	-0.1678	0.0458	-0.1526	0.4539	-0.0992	-0.0496	-0.1373	0.1297	-0.5455
-0.1717	-0.2289	-0.5989	0.0343	-0.4082	-0.679	0.1144	-0.4082	-0.7401	-0.0992	-0.4539	-0.5074	-0.1106	0.0534	-0.1717	0.4311	-0.1526	0.0114	-0.1183	0.1793	-0.5379
-0.2098	-0.1755	-0.6256	0.0267	-0.3624	-0.721	0.1221	-0.3204	-0.7362	-0.0648	-0.3738	-0.4616	-0.0534	0.0839	-0.145	0.4234	-0.2022	0.0801	-0.1106	0.2136	-0.4959
-0.2441	-0.1373	-0.6714	0.0153	-0.3281	-0.7248	0.145	-0.2518	-0.7172	-0.042	-0.2861	-0.4158	-0.0153	0.103	-0.1259	0.4158	-0.2289	0.1411	-0.1106	0.2251	-0.4501
-0.2785	-0.1221	-0.7324	-0.0229	-0.2861	-0.7782	0.1602	-0.1793	-0.7057	0	-0.2403	-0.3738	0.0305	0.1068	-0.0954	0.3815	-0.2403	0.1945	-0.1335	0.2556	-0.4311
-0.3395	-0.0725	-0.8125	-0.0954	-0.2594	-0.8011	0.1488	-0.1411	-0.6981	0.0076	-0.1945	-0.3548	0.0648	0.0954	-0.0992	0.3395	-0.2213	0.2403	-0.1183	0.2594	-0.3471
-0.4005	-0.0648	-0.8659	-0.1564	-0.2213	-0.8392	0.1144	-0.1183	-0.7286	-0.0076	-0.1526	-0.309	0.1144	0.0992	-0.0801	0.3014	-0.2098	0.2708	-0.0954	0.248	-0.3166
-0.5074	-0.1144	-0.9232	-0.2403	-0.2403	-0.8965	0.061	-0.0954	-0.7553	-0.0343	-0.1526	-0.3128	0.1221	0.0725	-0.0801	0.2632	-0.1602	0.2708	-0.103	0.2174	-0.2632
-0.5875	-0.1678	-1.0147	-0.3052	-0.2022	-0.9346	0.0038	-0.0877	-0.7477	-0.0381	-0.1373	-0.2937	0.1297	0.0458	-0.0496	0.2556	-0.1221	0.2899	-0.0916	0.206	-0.2098
-0.6752	-0.2251	-1.0757	-0.3891	-0.2785	-0.9918	-0.0801	-0.1183	-0.7858	-0.0725	-0.1373	-0.2937	0.1144	0.0305	-0.0458	0.2251	-0.0801	0.309	-0.0992	0.1602	-0.2022
-0.7401	-0.3319	-1.1826	-0.4616	-0.3204	-1.0338	-0.145	-0.1373	-0.8011	-0.1144	-0.1755	-0.3052	0.103	0.0229	-0.0458	0.2174	-0.0343	0.309	-0.1068	0.1183	-0.1907
-0.824	-0.3891	-1.2512	-0.5341	-0.3548	-1.0605	-0.1945	-0.1869	-0.8087	-0.1373	-0.2098	-0.3242	0.1068	0.0076	-0.0839	0.1984	-0.0114	0.3128	-0.1526	0.0839	-0.1945
-0.8812	-0.5074	-1.3084	-0.5722	-0.3777	-1.0948	-0.2556	-0.2174	-0.7973	-0.145	-0.2289	-0.3242	0.1068	-0.0038	-0.0534	0.1717	0.0038	0.3052	-0.1373	0.0801	-0.1717
-0.9422	-0.5951	-1.358	-0.6485	-0.4539	-1.1482	-0.3357	-0.2823	-0.8278	-0.1907	-0.2708	-0.3128	0.0954	-0.0153	-0.0763	0.1411	0.0076	0.2937	-0.1411	0.061	-0.1793
-0.988	-0.679	-1.4153	-0.6561	-0.4959	-1.1597	-0.3548	-0.3281	-0.8354	-0.2136	-0.351	-0.3357	0.0916	0.0114	-0.0496	0.1297	-0.0153	0.2747	-0.1411	0.0725	-0.1907
-1.049	-0.7706	-1.4572	-0.7248	-0.5493	-1.1559	-0.412	-0.3433	-0.8202	-0.2365	-0.3471	-0.351	0.0916	0.0114	-0.0916	0.0687	-0.0572	0.2785	-0.1945	0.0687	-0.1755
-1.0948	-0.8698	-1.4877	-0.7591	-0.6142	-1.1559	-0.4501	-0.4082	-0.8354	-0.2174	-0.412	-0.3548	0.0992	0.0458	-0.1183	0.0381	-0.0916	0.2899	-0.2289	0.103	-0.1907
-1.152	-0.9918	-1.5717	-0.8125	-0.7095	-1.2169	-0.5112	-0.4501	-0.843	-0.2441	-0.4578	-0.3738	0.0687	0.0534	-0.1564	-0.0191	-0.1411	0.267	-0.2708	0.145	-0.2136
-1.2169	-1.0986	-1.6098	-0.8316	-0.8125	-1.236	-0.5264	-0.5531	-0.8659	-0.2632	-0.5455	-0.3853	0.0572	0.0992	-0.2327	-0.0877	-0.2022	0.2747	-0.3395	0.1755	-0.2747
-1.2665	-1.2093	-1.6136	-0.8621	-0.885	-1.2398	-0.5531	-0.6294	-0.8469	-0.2441	-0.5951	-0.4044	0.0687	0.1297	-0.309	-0.145	-0.2556	0.2899	-0.4158	0.2289	-0.3471
-1.3161	-1.2817	-1.6975	-0.8926	-0.9842	-1.2779	-0.5531	-0.7133	-0.8698	-0.2327	-0.6866	-0.4387	0.0572	0.1602	-0.3662	-0.2098	-0.3471	0.3052	-0.5264	0.3014	-0.4044
-1.3695	-1.3847	-1.7242	-0.9384	-1.03	-1.297	-0.5379	-0.7973	-0.8736	-0.2403	-0.7401	-0.4463	0.0496	0.206	-0.4387	-0.2747	-0.4234	0.3281	-0.5951	0.3891	-0.4959
-1.442	-1.4877	-1.7776	-1.0071	-1.133	-1.2932	-0.5989	-0.8774	-0.9155	-0.2632	-0.8278	-0.5035	0.0229	0.2518	-0.515	-0.3395	-0.5035	0.3395	-0.7172	0.4196	-0.6142
-1.4763	-1.5678	-1.8005	-1.0529	-1.2321	-1.3123	-0.6218	-0.9689	-0.9155	-0.2632	-0.927	-0.5608	-0.0076	0.2861	-0.5455	-0.3471	-0.5836	0.3471	-0.8469	0.4501	-0.6943
-1.4839	-1.6556	-1.812	-1.1063	-1.2703	-1.3351	-0.6447	-1.0414	-0.9232	-0.2975	-0.9804	-0.5989	-0.0305	0.3281	-0.5455	-0.3128	-0.6638	0.3204	-0.9537	0.4768	-0.824
-1.4992	-1.7204	-1.8272	-1.2016	-1.339	-1.3504	-0.6828	-1.133	-0.9537	-0.309	-1.0605	-0.6409	-0.0534	0.3586	-0.5455	-0.248	-0.7477	0.3166	-1.0376	0.5112	-0.8583
-1.5221	-1.7738	-1.8425	-1.2321	-1.4076	-1.3657	-0.7095	-1.2131	-0.9575	-0.3433	-1.1406	-0.6943	-0.0877	0.4082	-0.5188	-0.164	-0.8163	0.3204	-1.1406	0.5264	-0.9651
-1.5411	-1.8196	-1.8387	-1.2932	-1.4496	-1.3695	-0.7362	-1.2894	-1.0071	-0.3777	-1.1902	-0.7515	-0.164	0.4234	-0.5035	-0.0687	-0.8621	0.2556	-1.2283	0.4768	-1.03
-1.5221	-1.812	-1.8196	-1.3161	-1.4954	-1.339	-0.7591	-1.3008	-1.0109	-0.4234	-1.255	-0.7668	-0.2213	0.4501	-0.4768	0.042	-0.9041	0.2327	-1.2856	0.4807	-1.091
-1.4725	-1.8425	-1.7891	-1.3199	-1.5411	-1.339	-0.7706	-1.3962	-1.0262	-0.4425	-1.2932	-0.7896	-0.2861	0.4539	-0.4234	0.1526	-0.9193	0.1793	-1.3161	0.4539	-1.1635
-1.4305	-1.8616	-1.7357	-1.3733	-1.5411	-1.3008	-0.8049	-1.4076	-1.0185	-0.4768	-1.3237	-0.824	-0.3281	0.4387	-0.3586	0.2403	-0.9003	0.1259	-1.3428	0.4005	-1.2131
-1.3771	-1.8654	-1.6899	-1.3504	-1.5945	-1.2779	-0.8278	-1.442	-1.0262	-0.5112	-1.3771	-0.8621	-0.3929	0.4272	-0.2975	0.3548	-0.8469	0.0648	-1.3962	0.351	-1.2512
-1.3046	-1.8692	-1.606	-1.339	-1.5945	-1.2245	-0.8163	-1.4725	-1.0033	-0.5531	-1.358	-0.8888	-0.4349	0.3967	-0.1793	0.4768	-0.8011	0.0076	-1.3924	0.3014	-1.2436
-1.2131	-1.8234	-1.5221	-1.3275	-1.6098	-1.1635	-0.8087	-1.4496	-0.9956	-0.5798	-1.4	-0.8698	-0.4501	0.3662	-0.103	0.5684	-0.7477	-0.0648	-1.3695	0.2518	-1.2741
-1.1215	-1.7624	-1.4267	-1.2703	-1.6022	-1.091	-0.7973	-1.4038	-0.927	-0.5646	-1.3695	-0.8469	-0.5112	0.3395	-0.0153	0.6104	-0.6905	-0.1144	-1.3237	0.1755	-1.2932
-0.9918	-1.6556	-1.3123	-1.2093	-1.545	-1.0033	-0.7477	-1.3618	-0.8659	-0.5684	-1.3237	-0.8354	-0.5302	0.3014	0.0229	0.6752	-0.6371	-0.1373	-1.2894	0.1068	-1.2665
-0.9003	-1.5221	-1.1749	-1.0948	-1.4381	-0.885	-0.7057	-1.2741	-0.7744	-0.5417	-1.2894	-0.7782	-0.5417	0.2975	0.103	0.7248	-0.6065	-0.1411	-1.2207	0.0954	-1.2665
-0.782	-1.3657	-1.0567	-1.0185	-1.3046	-0.7858	-0.6218	-1.1597	-0.679	-0.5035	-1.2054	-0.721	-0.5455	0.2861	0.164	0.7668	-0.5913	-0.1869	-1.1177	0.0534	-1.194
-0.6409	-1.2131	-0.8965	-0.9155	-1.1635	-0.6332	-0.5798	-1.03	-0.5646	-0.5188	-1.1368	-0.6676	-0.5074	0.2785	0.2098	0.7858	-0.5951	-0.206	-1.0185	0.0381	-1.1292
-0.5379	-1.0262	-0.7439	-0.8011	-0.9537	-0.515	-0.515	-0.8659	-0.4654	-0.4501	-1.03	-0.5798	-0.515	0.3014	0.2518	0.7973	-0.618	-0.1984	-0.9346	0	-1.0567
-0.4005	-0.8698	-0.5913	-0.6638	-0.782	-0.37	-0.4311	-0.6905	-0.3471	-0.4005	-0.9537	-0.4807	-0.4845	0.3128	0.2899	0.8087	-0.6447	-0.1907	-0.8354	0.0305	-0.9537
-0.2975	-0.6714	-0.4311	-0.5493	-0.5798	-0.2289	-0.3204	-0.5226	-0.1907	-0.37	-0.7935	-0.4005	-0.4501	0.3242	0.3395	0.843	-0.6676	-0.1831	-0.7324	0	-0.8583
-0.2098	-0.5608	-0.2899	-0.412	-0.4234	-0.0763	-0.2251	-0.3624	-0.0648	-0.2899	-0.6905	-0.3014	-0.4082	0.3548	0.3624	0.8507	-0.7057	-0.1907	-0.6371	0.0229	-0.7629
-0.1144	-0.4539	-0.1793	-0.3052	-0.2708	0.0305	-0.1411	-0.2251	0.0534	-0.2136	-0.5684	-0.1984	-0.3548	0.3471	0.3777	0.885	-0.7286	-0.1984	-0.5875	0.042	-0.6561
-0.0534	-0.3929	-0.042	-0.1411	-0.1297	0.1526	-0.0114	-0.0801	0.1602	-0.1335	-0.5112	-0.1144	-0.3204	0.3777	0.4234	0.9537	-0.7591	-0.1678	-0.5379	0.0954	-0.5913
0.0305	-0.2975	0.0572	-0.0572	-0.042	0.267	0.103	0.0305	0.2785	-0.0648	-0.4005	-0.0229	-0.267	0.3777	0.4578	0.988	-0.7896	-0.1259	-0.4578	0.1221	-0.4997
0.1183	-0.2518	0.1717	0.1106	0.0267	0.37	0.2327	0.145	0.3967	0.0229	-0.3357	0.0877	-0.2136	0.4158	0.4921	1.0643	-0.8163	-0.0992	-0.412	0.2251	-0.4539
0.1755	-0.1869	0.2861	0.267	0.1221	0.4578	0.3586	0.2251	0.4997	0.0992	-0.2518	0.1869	-0.1335	0.4272	0.5188	1.1024	-0.8621	-0.0839	-0.309	0.2899	-0.4349
0.2251	-0.1602	0.3548	0.3967	0.1488	0.5455	0.5035	0.3166	0.6065	0.1831	-0.1755	0.2632	-0.0954	0.4387	0.5684	1.1635	-0.9041	-0.0153	-0.2785	0.3624	-0.3662
0.2518	-0.1602	0.412	0.5188	0.1793	0.6332	0.6599	0.3738	0.6866	0.267	-0.0839	0.3319	-0.0305	0.473	0.5836	1.236	-0.9499	0	-0.2785	0.4578	-0.3357
0.2975	-0.1411	0.4959	0.6523	0.1945	0.7095	0.7935	0.4845	0.7591	0.3586	-0.0305	0.4387	0.0305	0.5112	0.5798	1.3008	-1.0376	0.0687	-0.2213	0.5264	-0.2785
0.3052	-0.1526	0.5264	0.7439	0.2022	0.7744	0.9308	0.4997	0.824	0.4578	0.0153	0.4959	0.0954	0.5531	0.6104	1.3847	-1.1177	0.1068	-0.1984	0.618	-0.248
0.3242	-0.1373	0.576	0.8507	0.2136	0.8049	1.0529	0.5226	0.8583	0.5188	0.0763	0.5417	0.1793	0.5913	0.5722	1.4458	-1.1978	0.1717	-0.1831	0.6905	-0.2174
0.3052	-0.1602	0.5798	0.946	0.1945	0.8392	1.1559	0.5684	0.9155	0.6218	0.103	0.5798	0.2441	0.6332	0.5531	1.503	-1.2741	0.2556	-0.206	0.7668	-0.1793
0.2861	-0.145	0.6065	1.0376	0.2556	0.885	1.2741	0.5913	0.9575	0.6943	0.1831	0.6332	0.3204	0.6561	0.5379	1.564	-1.3428	0.3319	-0.1755	0.8392	-0.1526
0.248	-0.1984	0.5608	1.0529	0.1945	0.885	1.3657	0.618	0.9499	0.7477	0.1869	0.6752	0.3624	0.7057	0.4463	1.6136	-1.4153	0.3738	-0.1831	0.8888	-0.1259
0.2174	-0.2022	0.5531	1.0757	0.2022	0.885	1.4305	0.6104	0.9804	0.8125	0.2289	0.7057	0.4272	0.7324	0.3891	1.5984	-1.4877	0.4158	-0.1984	0.9384	-0.103
0.1411	-0.2747	0.4997	1.0948	0.164	0.8621	1.4801	0.5875	0.9689	0.8621	0.1984	0.7095	0.4845	0.7591	0.2823	1.5907	-1.5297	0.4845	-0.2518	0.9499	-0.0725
0.0839	-0.3281	0.4501	1.0605	0.0954	0.8278	1.4877	0.5646	0.9346	0.8583	0.2213	0.721	0.5112	0.7782	0.1945	1.5717	-1.5793	0.4768	-0.2937	0.9575	-0.061
0.0114	-0.4387	0.4044	1.0223	0.0496	0.7896	1.4839	0.4997	0.9193	0.9003	0.2251	0.7019	0.5264	0.7973	0.0992	1.5488	-1.606	0.4959	-0.37	0.9422	-0.0114
-0.0763	-0.5226	0.309	0.9651	-0.0267	0.7591	1.4572	0.4425	0.8545	0.9041	0.1945	0.6561	0.5493	0.8125	-0.0191	1.4763	-1.6212	0.5302	-0.4463	0.9155	-0.0229
-0.1259	-0.6294	0.2747	0.8812	-0.0877	0.7133	1.4687	0.3738	0.8163	0.8965	0.1488	0.6523	0.5684	0.8163	-0.1297	1.4496	-1.6289	0.515	-0.5341	0.9003	-0.0267
-0.1755	-0.7172	0.1907	0.8316	-0.1717	0.6676	1.4191	0.3204	0.7973	0.8812	0.103	0.5913	0.5531	0.8049	-0.1945	1.4076	-1.6441	0.5188	-0.6027	0.8774	-0.061
-0.248	-0.8469	0.1411	0.7744	-0.2785	0.6294	1.3924	0.2136	0.7172	0.8698	0.0534	0.5341	0.5913	0.824	-0.3052	1.3313	-1.6441	0.515	-0.6561	0.8774	-0.0877
-0.248	-0.8888	0.1373	0.7095	-0.3471	0.5722	1.3313	0.1297	0.6561	0.8698	-0.0114	0.5455	0.5646	0.8125	-0.3433	1.3161	-1.6479	0.5264	-0.679	0.8469	-0.1144
-0.2708	-0.9766	0.0916	0.6714	-0.4349	0.5569	1.3123	0.0572	0.6218	0.8659	-0.0763	0.4997	0.5722	0.8125	-0.3815	1.3008	-1.6479	0.5341	-0.7286	0.824	-0.1526
-0.267	-1.0262	0.0534	0.6523	-0.5112	0.5417	1.2512	-0.0381	0.5569	0.8392	-0.1602	0.4349	0.5417	0.8163	-0.4044	1.3161	-1.6479	0.4921	-0.7706	0.7935	-0.2289
