"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
1.1337	1.1308	0.9482	1.0866	1.066	0.9865	1.2427	1.2191	0.9659	1.1337	1.0836	0.6802	0.6891	-0.2474	0.7332	0.6861	0.5094	0.48	0.7715	0.8068	0.9305
1.0925	1.0601	0.8863	1.0778	1.0041	0.9276	1.2485	1.1396	0.9158	1.1101	1.0277	0.6331	0.692	-0.2474	0.745	0.6979	0.4888	0.4329	0.7332	0.798	0.8687
1.0277	1.0071	0.8392	1.0836	0.96	0.8893	1.2397	1.0748	0.8863	1.1219	0.9629	0.6037	0.6979	-0.212	0.7244	0.7656	0.4476	0.4093	0.7185	0.7921	0.8687
1.0071	0.9394	0.8098	1.0836	0.8922	0.8451	1.2633	1.0218	0.8481	1.116	0.904	0.5654	0.7008	-0.1943	0.7509	0.8451	0.3975	0.4005	0.7244	0.7627	0.798
0.9924	0.9011	0.7656	1.1308	0.8481	0.8127	1.2456	0.957	0.8392	1.116	0.851	0.5359	0.7008	-0.1767	0.7715	0.9276	0.3357	0.3799	0.7303	0.7803	0.7627
0.96	0.8687	0.745	1.1249	0.8098	0.7951	1.2662	0.9276	0.8451	1.1484	0.8275	0.53	0.7391	-0.1237	0.7921	1.0189	0.2591	0.3975	0.7538	0.798	0.7686
0.9835	0.8216	0.7538	1.1366	0.7892	0.798	1.2692	0.9011	0.8392	1.1543	0.7892	0.5359	0.7715	-0.1001	0.8451	1.1249	0.1973	0.4181	0.7715	0.8127	0.7126
0.957	0.7774	0.7273	1.1573	0.7686	0.8068	1.275	0.851	0.8451	1.1661	0.7479	0.5094	0.7862	-0.0618	0.854	1.1897	0.1355	0.4005	0.7921	0.8157	0.692
0.9452	0.7597	0.7362	1.1926	0.7774	0.7715	1.2898	0.8098	0.8569	1.1808	0.7126	0.5153	0.7951	-0.0294	0.8981	1.2809	0.0589	0.4034	0.8245	0.8392	0.6773
0.9423	0.7509	0.7273	1.1749	0.7597	0.7686	1.2721	0.7892	0.851	1.1838	0.6684	0.5006	0.801	-0.0059	0.8981	1.3133	0.0177	0.3946	0.8304	0.8422	0.6684
0.9217	0.7097	0.7214	1.1543	0.7391	0.7568	1.2397	0.7568	0.8451	1.172	0.6184	0.4947	0.8157	-0.0029	0.8775	1.3369	-0.0059	0.3887	0.8098	0.8275	0.6007
0.8981	0.6802	0.6949	1.1514	0.7126	0.7273	1.1838	0.7126	0.8304	1.119	0.5713	0.4653	0.7774	0.0236	0.8775	1.3546	-0.0265	0.3769	0.7597	0.8068	0.5477
0.8481	0.6302	0.639	1.0836	0.6802	0.7008	1.1484	0.6478	0.7774	1.0778	0.4977	0.4299	0.7421	0.0088	0.8068	1.2957	-0.0118	0.3445	0.7126	0.745	0.4711
0.7862	0.5801	0.6272	1.0306	0.6361	0.6773	1.0925	0.6037	0.745	1.0247	0.427	0.4093	0.7038	0.0147	0.7391	1.2073	-0.0206	0.3151	0.6596	0.7362	0.4152
0.7568	0.5624	0.6125	0.9717	0.5978	0.6567	1.0395	0.5595	0.7244	0.9717	0.3651	0.3828	0.6567	0.0206	0.6743	1.1484	-0.0236	0.3033	0.5624	0.7097	0.3121
0.7067	0.4947	0.5624	0.904	0.5477	0.6066	0.9806	0.4829	0.6773	0.9305	0.2856	0.3563	0.6037	0.0206	0.5772	1.0483	-0.0353	0.2856	0.4711	0.6714	0.2209
0.6596	0.4535	0.5448	0.8569	0.5094	0.5742	0.8834	0.4181	0.6213	0.8775	0.215	0.3151	0.5477	0.0236	0.5006	0.96	-0.0383	0.2532	0.3445	0.6213	0.1148
0.5889	0.3916	0.4977	0.8068	0.4211	0.5418	0.8304	0.3239	0.5536	0.8068	0.1031	0.268	0.4741	0.0353	0.3916	0.8127	-0.0589	0.2444	0.212	0.586	-0.0118
0.5418	0.3298	0.4623	0.7303	0.3504	0.5006	0.7833	0.2356	0.5183	0.7362	-0.0059	0.2179	0.4152	0.0559	0.2915	0.6802	-0.0972	0.2297	0.0854	0.5418	-0.1237
0.48	0.2621	0.4152	0.6891	0.265	0.4682	0.6979	0.1708	0.48	0.6861	-0.0795	0.1472	0.3563	0.0883	0.1973	0.533	-0.1678	0.2267	-0.0442	0.4947	-0.2474
0.4446	0.2061	0.4093	0.6272	0.2032	0.4417	0.6537	0.1031	0.4005	0.6331	-0.1678	0.1148	0.3062	0.1355	0.1178	0.3975	-0.2562	0.2238	-0.1443	0.48	-0.3593
0.374	0.1413	0.3504	0.5595	0.1266	0.3828	0.583	0.0236	0.3062	0.533	-0.2709	0.0471	0.2179	0.1914	0.0029	0.2209	-0.3504	0.2326	-0.265	0.4446	-0.4505
0.3357	0.109	0.3445	0.5359	0.0501	0.3357	0.5035	-0.0648	0.2591	0.4918	-0.3504	-0.0118	0.1472	0.2444	-0.0795	0.0766	-0.4623	0.1885	-0.3651	0.4358	-0.5477
0.2797	0.0471	0.3004	0.4711	-0.0294	0.3062	0.4181	-0.1502	0.1708	0.3946	-0.4564	-0.1001	0.0648	0.2974	-0.1561	-0.0648	-0.5565	0.1855	-0.4535	0.3975	-0.6567
0.2326	-0.0029	0.2532	0.4093	-0.1031	0.265	0.3593	-0.2267	0.0825	0.3092	-0.5536	-0.1767	-0.0294	0.3269	-0.2415	-0.2503	-0.6508	0.1737	-0.5242	0.3445	-0.7273
0.2091	-0.0559	0.2621	0.3563	-0.1885	0.2356	0.318	-0.3151	0.0236	0.2415	-0.6655	-0.2562	-0.1031	0.374	-0.2886	-0.3593	-0.7362	0.1443	-0.5683	0.3269	-0.8068
0.1443	-0.0913	0.2326	0.3269	-0.2209	0.1826	0.2562	-0.3622	-0.0559	0.1649	-0.7185	-0.3151	-0.1885	0.4034	-0.3357	-0.48	-0.7921	0.1472	-0.5978	0.3121	-0.8628
0.1207	-0.1531	0.2032	0.2797	-0.2768	0.1325	0.1885	-0.4358	-0.106	0.0766	-0.8157	-0.4064	-0.2444	0.4123	-0.371	-0.5683	-0.8157	0.1531	-0.6302	0.2974	-0.9187
0.0972	-0.1502	0.1914	0.2562	-0.3269	0.1207	0.1413	-0.4859	-0.1737	0	-0.854	-0.427	-0.2915	0.424	-0.3828	-0.6213	-0.8216	0.1148	-0.6655	0.2797	-0.9747
0.0795	-0.1767	0.1826	0.2209	-0.3475	0.0854	0.0883	-0.5242	-0.2562	-0.0471	-0.907	-0.5242	-0.3593	0.4005	-0.3858	-0.6684	-0.7892	0.0972	-0.6773	0.2532	-0.9894
0.0766	-0.1796	0.1885	0.2091	-0.3828	0.0618	0.0412	-0.586	-0.3033	-0.0942	-0.9541	-0.5507	-0.4034	0.3681	-0.3799	-0.6861	-0.7214	0.0883	-0.692	0.215	-1.0071
0.0618	-0.1531	0.212	0.1943	-0.4093	0.0559	0.0236	-0.583	-0.3386	-0.1325	-0.9659	-0.5772	-0.4329	0.3357	-0.374	-0.6743	-0.6478	0.0707	-0.7156	0.215	-1.0395
0.0559	-0.162	0.1943	0.1708	-0.4034	0.0383	-0.0088	-0.6066	-0.374	-0.1796	-0.9482	-0.5919	-0.4417	0.2856	-0.3534	-0.6773	-0.5772	0.0294	-0.7185	0.159	-1.0365
0.0589	-0.1355	0.2091	0.1443	-0.4064	0.0177	-0.0236	-0.6154	-0.3887	-0.1826	-0.957	-0.5889	-0.4564	0.2532	-0.3563	-0.6567	-0.5006	0.0088	-0.7273	0.1826	-1.0247
0.0353	-0.1443	0.2209	0.1266	-0.3946	0.0294	-0.0707	-0.6154	-0.4005	-0.212	-0.9158	-0.5772	-0.4594	0.2091	-0.3563	-0.6537	-0.427	-0.0029	-0.7185	0.1413	-0.9865
0.0442	-0.1413	0.2002	0.1119	-0.3946	0.0147	-0.0766	-0.6302	-0.4064	-0.2326	-0.9011	-0.5889	-0.4594	0.1855	-0.3769	-0.6243	-0.3622	-0.0324	-0.7038	0.109	-0.9394
0.0147	-0.1737	0.1943	0.106	-0.4181	0	-0.0854	-0.6213	-0.4064	-0.2444	-0.8863	-0.5713	-0.4594	0.1708	-0.427	-0.6419	-0.3151	-0.0795	-0.692	0.0972	-0.9011
0.0029	-0.1649	0.1943	0.0707	-0.4388	-0.0177	-0.1178	-0.6066	-0.4476	-0.268	-0.8657	-0.5742	-0.4446	0.1413	-0.4594	-0.6478	-0.2621	-0.0972	-0.6655	0.0795	-0.8275
-0.0589	-0.2385	0.1266	0.0383	-0.4476	-0.0471	-0.159	-0.6184	-0.4417	-0.2768	-0.8687	-0.586	-0.427	0.106	-0.5271	-0.6567	-0.1973	-0.1148	-0.6449	0.0236	-0.7686
-0.1237	-0.3092	0.0707	-0.0265	-0.4741	-0.1148	-0.1943	-0.6596	-0.4977	-0.3357	-0.8481	-0.6095	-0.424	0.0707	-0.5948	-0.6832	-0.1355	-0.1737	-0.639	-0.0236	-0.7273
-0.1914	-0.3622	0.0118	-0.0795	-0.5183	-0.1413	-0.2179	-0.6714	-0.5094	-0.3504	-0.7951	-0.5742	-0.4005	0.0559	-0.6596	-0.6832	-0.0825	-0.2032	-0.6302	-0.0471	-0.6596
-0.2503	-0.4123	-0.0353	-0.1325	-0.5477	-0.1914	-0.2562	-0.7067	-0.5389	-0.3799	-0.8186	-0.6066	-0.4034	0.0236	-0.7038	-0.6861	-0.0265	-0.2562	-0.6449	-0.1031	-0.6243
-0.3534	-0.4918	-0.1207	-0.1885	-0.5772	-0.2532	-0.3004	-0.7126	-0.5624	-0.3887	-0.7803	-0.6125	-0.3858	0.0029	-0.7745	-0.6832	0.0236	-0.2591	-0.6184	-0.1561	-0.5507
-0.3887	-0.5418	-0.159	-0.2503	-0.6184	-0.2827	-0.3475	-0.6979	-0.583	-0.4299	-0.7391	-0.5948	-0.3975	-0.0206	-0.8068	-0.6714	0.0648	-0.3033	-0.6007	-0.2032	-0.4918
-0.4476	-0.5978	-0.2002	-0.318	-0.6272	-0.3092	-0.3534	-0.6949	-0.5565	-0.4417	-0.7156	-0.5742	-0.3534	-0.0265	-0.8304	-0.639	0.0825	-0.2915	-0.583	-0.2297	-0.427
-0.5183	-0.6184	-0.2621	-0.3769	-0.6567	-0.374	-0.4152	-0.7126	-0.586	-0.4829	-0.6832	-0.5595	-0.3445	-0.0677	-0.8186	-0.583	0.1296	-0.3298	-0.5919	-0.2886	-0.3681
-0.583	-0.6331	-0.3062	-0.4123	-0.6478	-0.3858	-0.4417	-0.6832	-0.5713	-0.48	-0.6419	-0.5271	-0.3239	-0.0648	-0.8098	-0.5624	0.159	-0.3651	-0.6037	-0.318	-0.3121
-0.5948	-0.5978	-0.321	-0.4535	-0.6302	-0.3828	-0.4682	-0.6684	-0.5683	-0.4947	-0.583	-0.5094	-0.3033	-0.0854	-0.7686	-0.4711	0.1767	-0.3475	-0.5683	-0.3445	-0.2591
-0.6302	-0.5654	-0.3622	-0.5153	-0.6066	-0.4064	-0.4918	-0.6449	-0.5418	-0.5094	-0.5094	-0.4623	-0.2797	-0.0942	-0.7332	-0.427	0.1973	-0.3799	-0.5683	-0.3946	-0.1826
-0.6596	-0.53	-0.3769	-0.5742	-0.5595	-0.4152	-0.5242	-0.6125	-0.5183	-0.5271	-0.4476	-0.4123	-0.2503	-0.1001	-0.6891	-0.3357	0.2091	-0.3622	-0.5536	-0.4211	-0.1001
-0.6949	-0.5212	-0.4034	-0.6125	-0.5654	-0.4417	-0.5595	-0.6037	-0.5418	-0.5624	-0.424	-0.3916	-0.2562	-0.1178	-0.6184	-0.3033	0.2209	-0.3769	-0.5271	-0.4859	-0.0589
-0.7391	-0.4918	-0.4505	-0.639	-0.5683	-0.48	-0.5978	-0.5565	-0.5389	-0.5919	-0.3651	-0.3445	-0.2621	-0.1207	-0.5948	-0.2709	0.2326	-0.4152	-0.5153	-0.5124	-0.0118
-0.7892	-0.5242	-0.5212	-0.7067	-0.5683	-0.5359	-0.6743	-0.583	-0.5624	-0.6478	-0.3298	-0.3504	-0.2915	-0.1266	-0.5448	-0.2621	0.265	-0.4476	-0.5153	-0.6066	0.0324
-0.851	-0.5624	-0.5713	-0.7568	-0.5772	-0.5772	-0.7362	-0.5624	-0.5948	-0.692	-0.3121	-0.3298	-0.2974	-0.1178	-0.5271	-0.2591	0.2591	-0.4829	-0.4977	-0.6419	0.0766
-0.8922	-0.6037	-0.6478	-0.8275	-0.5948	-0.639	-0.8451	-0.5742	-0.6272	-0.7656	-0.2886	-0.3298	-0.3386	-0.1384	-0.4918	-0.2385	0.2856	-0.5389	-0.4977	-0.7126	0.1237
-0.9482	-0.6596	-0.7038	-0.9011	-0.6243	-0.7097	-0.9335	-0.5507	-0.6508	-0.8275	-0.268	-0.3357	-0.3769	-0.1472	-0.4682	-0.2415	0.3004	-0.583	-0.4888	-0.7833	0.1443
-1.01	-0.7479	-0.7803	-0.9806	-0.6684	-0.7862	-0.9924	-0.5448	-0.6773	-0.904	-0.2797	-0.3416	-0.4358	-0.1561	-0.4329	-0.2356	0.3062	-0.6449	-0.4829	-0.8657	0.1296
-1.063	-0.7833	-0.8569	-1.0159	-0.6891	-0.8628	-1.0365	-0.5595	-0.7538	-0.9717	-0.2621	-0.3769	-0.4594	-0.1502	-0.4034	-0.1914	0.3121	-0.6626	-0.4623	-0.9276	0.162
-1.1278	-0.8952	-0.9482	-1.0984	-0.7332	-0.96	-1.1484	-0.5889	-0.801	-1.0513	-0.2945	-0.3916	-0.5242	-0.1531	-0.3887	-0.2326	0.3151	-0.7185	-0.4623	-0.9982	0.1531
-1.172	-0.957	-1.0365	-1.1455	-0.7421	-1.0336	-1.2309	-0.5772	-0.8628	-1.1013	-0.2856	-0.3799	-0.5713	-0.1472	-0.3858	-0.2297	0.2915	-0.7185	-0.4005	-1.0277	0.1826
-1.2662	-1.0159	-1.1131	-1.2368	-0.8216	-1.1308	-1.3045	-0.6361	-0.9129	-1.1631	-0.3121	-0.4329	-0.6154	-0.1472	-0.3858	-0.265	0.2945	-0.7627	-0.4181	-1.0807	0.1384
-1.2957	-1.0925	-1.1867	-1.2809	-0.8598	-1.2162	-1.3869	-0.6655	-0.96	-1.2162	-0.3269	-0.4358	-0.6684	-0.1325	-0.3799	-0.265	0.265	-0.7833	-0.3916	-1.0954	0.1148
-1.3604	-1.1543	-1.2986	-1.3428	-0.9187	-1.2986	-1.4576	-0.7067	-0.9865	-1.2485	-0.3681	-0.477	-0.6861	-0.1148	-0.371	-0.3004	0.2297	-0.7597	-0.371	-1.1396	0.0324
-1.3987	-1.2191	-1.3516	-1.3958	-0.9865	-1.3899	-1.5195	-0.745	-1.0306	-1.3074	-0.4152	-0.4888	-0.7303	-0.0913	-0.3769	-0.3327	0.1973	-0.7862	-0.3681	-1.1543	0.0118
-1.4782	-1.2544	-1.4399	-1.4517	-1.0189	-1.4606	-1.5695	-0.8068	-1.1043	-1.3516	-0.4476	-0.5124	-0.745	-0.0795	-0.3681	-0.3386	0.162	-0.7597	-0.3593	-1.1749	-0.0559
-1.4871	-1.2927	-1.4959	-1.5047	-1.0778	-1.5195	-1.6019	-0.8392	-1.1249	-1.3722	-0.4741	-0.533	-0.7479	-0.0618	-0.374	-0.3769	0.1266	-0.6979	-0.3416	-1.1631	-0.1031
-1.5106	-1.3104	-1.5489	-1.546	-1.0984	-1.5636	-1.6372	-0.8716	-1.1278	-1.3899	-0.5153	-0.5448	-0.7833	-0.0383	-0.3681	-0.4034	0.0766	-0.6537	-0.3121	-1.1779	-0.1472
-1.5283	-1.3133	-1.596	-1.5607	-1.116	-1.6048	-1.6608	-0.907	-1.1631	-1.3899	-0.533	-0.5536	-0.8186	-0.0353	-0.371	-0.4123	0.053	-0.6272	-0.2886	-1.1779	-0.1973
-1.5253	-1.3074	-1.6314	-1.596	-1.1308	-1.6343	-1.6667	-0.9217	-1.1808	-1.384	-0.5919	-0.5477	-0.8245	0.0059	-0.3593	-0.4417	0.0118	-0.5565	-0.268	-1.1661	-0.2474
-1.5401	-1.2898	-1.652	-1.6107	-1.1396	-1.649	-1.6696	-0.957	-1.1543	-1.4164	-0.6037	-0.5742	-0.8157	0.0236	-0.3534	-0.4711	-0.0206	-0.5212	-0.2503	-1.1661	-0.2974
-1.5489	-1.2633	-1.6932	-1.649	-1.1661	-1.6579	-1.6873	-0.9894	-1.1867	-1.4223	-0.6596	-0.5889	-0.8216	0.0265	-0.3534	-0.4741	-0.0353	-0.48	-0.2356	-1.1631	-0.3563
-1.5607	-1.2544	-1.7197	-1.6637	-1.1749	-1.6844	-1.6755	-0.9776	-1.1631	-1.4282	-0.6684	-0.5801	-0.8451	0.0412	-0.3475	-0.4829	-0.0707	-0.4711	-0.2002	-1.169	-0.4181
-1.5931	-1.2544	-1.7344	-1.6961	-1.2073	-1.6873	-1.6608	-1.0159	-1.1749	-1.4341	-0.7097	-0.5978	-0.851	0.0559	-0.3593	-0.48	-0.1119	-0.4594	-0.2032	-1.1514	-0.477
-1.6107	-1.2839	-1.7698	-1.7167	-1.2014	-1.6873	-1.6372	-1.0277	-1.1631	-1.4223	-0.7421	-0.6243	-0.8775	0.0795	-0.3858	-0.4918	-0.1561	-0.4446	-0.1826	-1.169	-0.5242
-1.599	-1.2898	-1.7933	-1.7374	-1.2368	-1.6579	-1.6255	-1.0424	-1.1455	-1.4164	-0.7479	-0.6243	-0.8716	0.1178	-0.4181	-0.4918	-0.2326	-0.4446	-0.2091	-1.172	-0.5654
-1.6726	-1.3222	-1.8404	-1.7668	-1.2574	-1.6696	-1.6107	-1.0601	-1.169	-1.4282	-0.7951	-0.6478	-0.8657	0.1561	-0.48	-0.4977	-0.2974	-0.4741	-0.2238	-1.1573	-0.6184
-1.7226	-1.3781	-1.8669	-1.8228	-1.3074	-1.6873	-1.6137	-1.0807	-1.1838	-1.4341	-0.801	-0.6714	-0.904	0.1943	-0.533	-0.533	-0.3563	-0.4977	-0.2945	-1.1573	-0.7185
-1.7845	-1.4429	-1.9435	-1.8669	-1.3428	-1.7079	-1.5901	-1.1249	-1.1867	-1.4488	-0.851	-0.7038	-0.9364	0.2326	-0.639	-0.5565	-0.4299	-0.5507	-0.3504	-1.1514	-0.7833
-1.8522	-1.4871	-1.9818	-1.9082	-1.3604	-1.7109	-1.6255	-1.1749	-1.2073	-1.4723	-0.8981	-0.7391	-0.957	0.2444	-0.7214	-0.5948	-0.4682	-0.5948	-0.424	-1.1455	-0.8481
-1.9317	-1.546	-2.0171	-1.9435	-1.4223	-1.7374	-1.596	-1.2073	-1.2279	-1.4812	-0.9423	-0.7745	-0.9953	0.2709	-0.8127	-0.6361	-0.5153	-0.6302	-0.5242	-1.1425	-0.96
-1.9847	-1.5813	-2.1025	-1.9464	-1.437	-1.7727	-1.6107	-1.2603	-1.2397	-1.4871	-0.9924	-0.8275	-1.0424	0.2709	-0.9158	-0.6979	-0.5153	-0.7008	-0.6213	-1.1514	-1.0424
-2.0466	-1.6196	-2.129	-1.9818	-1.4517	-1.7992	-1.6225	-1.275	-1.2692	-1.5342	-1.0395	-0.8805	-1.0719	0.2739	-1.0071	-0.7391	-0.5271	-0.7303	-0.7303	-1.1543	-1.1131
-2.1054	-1.6343	-2.1732	-2.0259	-1.4812	-1.808	-1.6166	-1.3104	-1.3074	-1.5283	-1.0719	-0.9276	-1.1013	0.265	-1.0571	-0.7833	-0.4918	-0.7892	-0.8805	-1.1573	-1.2073
-2.129	-1.649	-2.2085	-2.0613	-1.4988	-1.8228	-1.599	-1.3369	-1.3281	-1.543	-1.1043	-0.9629	-1.1396	0.2267	-1.0513	-0.8245	-0.4446	-0.8569	-0.9953	-1.172	-1.278
-2.1555	-1.649	-2.1791	-2.0289	-1.4782	-1.8021	-1.5872	-1.331	-1.3281	-1.5401	-1.1366	-0.9894	-1.172	0.2061	-1.0954	-0.8451	-0.3946	-0.9099	-1.116	-1.1955	-1.3869
-2.129	-1.6343	-2.1967	-2.0259	-1.4664	-1.7845	-1.546	-1.3398	-1.3339	-1.5165	-1.1396	-1.0189	-1.1779	0.1767	-1.0807	-0.854	-0.3386	-0.9305	-1.2338	-1.1631	-1.4458
-2.129	-1.6107	-2.1702	-1.9759	-1.437	-1.7786	-1.5253	-1.3369	-1.331	-1.5077	-1.1573	-1.0365	-1.1808	0.1531	-1.0247	-0.8186	-0.2768	-0.9659	-1.3281	-1.1484	-1.4841
-2.0996	-1.5695	-2.1555	-1.9347	-1.4134	-1.7609	-1.4988	-1.3133	-1.3398	-1.5136	-1.169	-1.0454	-1.1897	0.1031	-1.013	-0.7951	-0.1826	-1.0071	-1.4017	-1.1484	-1.5312
-2.0613	-1.5489	-2.1467	-1.914	-1.3634	-1.7167	-1.4782	-1.3163	-1.3398	-1.49	-1.2014	-1.0719	-1.1985	0.053	-0.9452	-0.7921	-0.1001	-1.0513	-1.4812	-1.169	-1.5813
-2.0259	-1.5136	-2.0848	-1.8493	-1.3339	-1.6844	-1.437	-1.2898	-1.331	-1.4782	-1.2014	-1.0836	-1.1897	0.0265	-0.8687	-0.745	-0.0324	-1.0483	-1.5224	-1.1602	-1.6078
-1.9877	-1.4458	-2.0583	-1.808	-1.3163	-1.6785	-1.3928	-1.2809	-1.3516	-1.4694	-1.225	-1.1072	-1.2132	-0.0029	-0.7921	-0.7126	0.053	-1.0748	-1.5872	-1.1808	-1.6431
-1.9523	-1.4399	-2.0318	-1.8051	-1.3015	-1.6667	-1.4105	-1.2986	-1.3752	-1.4547	-1.2485	-1.1484	-1.2427	-0.0677	-0.745	-0.7391	0.1355	-1.1514	-1.6372	-1.2456	-1.705
-1.9405	-1.3987	-2.0053	-1.7521	-1.2603	-1.6608	-1.3987	-1.3104	-1.4105	-1.4812	-1.2692	-1.1897	-1.2721	-0.0677	-0.6684	-0.7362	0.1826	-1.1985	-1.6637	-1.2574	-1.7344
-1.9023	-1.3752	-1.9906	-1.7079	-1.275	-1.6549	-1.3899	-1.3074	-1.4341	-1.493	-1.3104	-1.2427	-1.3104	-0.1001	-0.6361	-0.7656	0.2297	-1.2544	-1.6902	-1.3045	-1.7874
-1.861	-1.3133	-1.9523	-1.6785	-1.2544	-1.6667	-1.3899	-1.3045	-1.4311	-1.493	-1.3163	-1.2633	-1.3281	-0.1119	-0.5889	-0.7656	0.265	-1.2957	-1.6844	-1.3398	-1.7786
-1.8345	-1.3163	-1.9523	-1.6431	-1.2515	-1.6961	-1.3899	-1.3163	-1.4606	-1.5371	-1.3398	-1.3369	-1.3899	-0.1325	-0.5418	-0.7627	0.2856	-1.3722	-1.649	-1.3899	-1.811
-1.7786	-1.2515	-1.9199	-1.599	-1.225	-1.6785	-1.4076	-1.3163	-1.4782	-1.5607	-1.3339	-1.3634	-1.4134	-0.1472	-0.48	-0.7715	0.3092	-1.4193	-1.6343	-1.4282	-1.8051
-1.7315	-1.1897	-1.8728	-1.5607	-1.2073	-1.6696	-1.4134	-1.3104	-1.49	-1.5489	-1.3133	-1.3752	-1.4193	-0.1355	-0.4093	-0.7391	0.3062	-1.4547	-1.5666	-1.4458	-1.7933
-1.6844	-1.1249	-1.8493	-1.5283	-1.1514	-1.6785	-1.4223	-1.3222	-1.5253	-1.5725	-1.2986	-1.4076	-1.4458	-0.1443	-0.3033	-0.6684	0.2974	-1.5195	-1.5165	-1.49	-1.7845
-1.6284	-1.066	-1.8375	-1.4635	-1.1249	-1.6814	-1.4164	-1.2721	-1.5224	-1.5931	-1.2633	-1.4134	-1.4723	-0.1207	-0.1943	-0.6066	0.2503	-1.5518	-1.4547	-1.5018	-1.7521
-1.5548	-0.9747	-1.7845	-1.4223	-1.0778	-1.6696	-1.4252	-1.2515	-1.5253	-1.5813	-1.2368	-1.4164	-1.4723	-0.0854	-0.0736	-0.5065	0.1796	-1.5754	-1.3693	-1.5047	-1.702
