"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
-0.0336	0.422	0.259	-0.8536	0.8248	0.3693	-0.6474	1.2469	0.705	-0.5611	1.7504	1.1318	0.0192	3.7214	-0.4987	-0.7241	1.9902	-0.7961	1.1318	-0.9639	1.8175
-0.3789	0.0767	-0.1151	-1.1605	0.5035	0.0336	-0.9304	0.9591	0.398	-0.8392	1.4818	0.868	-0.2542	-0.7529	-0.8584	-1.0502	2.3642	-1.0454	0.9064	-1.1797	1.5826
-0.6666	-0.1678	-0.4028	-1.4051	0.235	-0.211	-1.1605	0.7337	0.1583	-1.0454	1.2948	0.6474	-0.47	-5.208	-1.103	-1.3524	2.5705	-1.1845	0.7002	-1.3668	1.4291
-0.8776	-0.3693	-0.6378	-1.5778	0.0384	-0.4172	-1.3284	0.5563	-0.0432	-1.2085	1.1414	0.47	-0.6234	-9.0541	-1.29	-1.5442	2.6664	-1.29	0.5851	-1.4723	1.314
-0.9687	-0.446	-0.7385	-1.6209	-0.048	-0.4939	-1.3811	0.4987	-0.0911	-1.2325	1.1366	0.4268	-0.6474	-11.4615	-1.3332	-1.5682	2.4793	-1.2612	0.5947	-1.4195	1.3428
-0.9831	-0.4316	-0.7481	-1.5634	-0.0719	-0.4939	-1.2948	0.5083	-0.0719	-1.1749	1.1845	0.4652	-0.5995	-12.1857	-1.2708	-1.4866	2.1484	-1.1318	0.705	-1.3044	1.4531
-0.9064	-0.3405	-0.6618	-1.3955	-0.0048	-0.3789	-1.1701	0.6138	0.0048	-1.0502	1.2948	0.5515	-0.4844	-11.169	-1.1701	-1.3524	1.6689	-0.9351	0.8728	-1.1174	1.6449
-0.8344	-0.235	-0.5899	-1.2948	0.0767	-0.2925	-1.0502	0.7145	0.1103	-0.916	1.4195	0.657	-0.3309	-8.776	-0.9831	-1.0982	1.1845	-0.705	1.0359	-0.9447	1.8175
-0.7098	-0.1295	-0.4844	-1.1414	0.1631	-0.1535	-0.9016	0.7961	0.2062	-0.7769	1.5442	0.7529	-0.1535	-5.3999	-0.8392	-0.9064	0.7193	-0.4892	1.1989	-0.7241	2.0094
-0.633	-0.0432	-0.4316	-1.0454	0.211	-0.0863	-0.8057	0.8728	0.2829	-0.657	1.6257	0.8632	-0.0528	-1.712	-0.6954	-0.7337	0.3261	-0.3213	1.3668	-0.5707	2.1628
-0.5659	0.0384	-0.3884	-0.9687	0.2542	-0.0192	-0.7002	0.9064	0.3405	-0.5611	1.6881	0.9304	0.0384	1.8703	-0.5947	-0.5707	0.0048	-0.1343	1.4435	-0.4604	2.2827
-0.5515	0.0575	-0.3884	-0.9399	0.235	-0.0192	-0.6762	0.868	0.3597	-0.5179	1.6833	0.9351	0.1055	4.9299	-0.5179	-0.4748	-0.2158	-0.0336	1.4818	-0.398	2.3307
-0.5467	0.0671	-0.3932	-0.9256	0.2206	-0.0336	-0.6426	0.8536	0.3836	-0.5083	1.6785	0.9495	0.1343	7.1934	-0.4844	-0.4076	-0.3836	0.0384	1.5682	-0.3549	2.3882
-0.5611	0.0432	-0.446	-0.9304	0.1391	-0.0719	-0.6618	0.7961	0.3261	-0.5179	1.6401	0.9064	0.1439	8.3444	-0.4748	-0.3932	-0.4796	0.0863	1.525	-0.3309	2.3978
-0.6138	-0.0384	-0.5035	-0.9639	0.0671	-0.1583	-0.6906	0.7098	0.259	-0.5515	1.5538	0.8344	0.1295	8.2772	-0.5323	-0.4604	-0.4892	0.1055	1.4818	-0.3453	2.3259
-0.6954	-0.1726	-0.6138	-1.0694	-0.0815	-0.2877	-0.7433	0.5227	0.1535	-0.633	1.3811	0.6954	0.0432	6.8194	-0.6138	-0.5803	-0.4172	0.0623	1.3811	-0.4076	2.2012
-0.8296	-0.3117	-0.7625	-1.1653	-0.2398	-0.4124	-0.8536	0.3693	0.0336	-0.7337	1.2181	0.5275	-0.0432	4.0571	-0.7817	-0.7433	-0.2686	-0.0144	1.2325	-0.5227	2.0477
-0.9927	-0.4987	-0.9543	-1.2756	-0.3932	-0.5947	-0.9543	0.1487	-0.1439	-0.8632	1.0311	0.3932	-0.1391	0.2877	-0.9495	-0.9399	-0.1055	-0.0815	1.0646	-0.609	1.8703
-1.0838	-0.6522	-1.0934	-1.3668	-0.5611	-0.7577	-1.0598	-0.0432	-0.2686	-0.9639	0.8201	0.2206	-0.2446	-3.8701	-1.0502	-1.0838	0.0096	-0.1583	0.9016	-0.6858	1.6976
-1.127	-0.7529	-1.127	-1.3907	-0.6426	-0.8296	-1.0646	-0.1343	-0.3357	-0.9495	0.7289	0.1822	-0.2398	-7.8169	-1.103	-1.1509	-0.0096	-0.1295	0.8057	-0.6666	1.5826
-1.1222	-0.7769	-1.1605	-1.3188	-0.6522	-0.844	-1.0311	-0.1774	-0.3405	-0.8824	0.657	0.1535	-0.1966	-10.8621	-1.0502	-1.127	-0.1247	-0.0288	0.7673	-0.6186	1.5154
-1.0454	-0.7529	-1.1126	-1.2085	-0.609	-0.7865	-0.9112	-0.1966	-0.2925	-0.7769	0.6474	0.1918	-0.0911	-12.459	-0.9639	-1.0167	-0.3932	0.1439	0.8248	-0.4892	1.5106
-0.8824	-0.609	-0.9495	-0.9831	-0.4556	-0.6138	-0.6762	-0.0719	-0.1055	-0.5275	0.7529	0.3261	0.1247	-12.2384	-0.7625	-0.844	-0.7913	0.3741	0.9112	-0.259	1.5826
-0.705	-0.4796	-0.8153	-0.7625	-0.3165	-0.446	-0.4748	0.024	0.024	-0.3165	0.8201	0.4652	0.3261	-10.3394	-0.5659	-0.6234	-1.1989	0.6186	0.9879	-0.0384	1.6497
-0.5179	-0.3021	-0.6522	-0.5131	-0.1487	-0.2781	-0.211	0.1678	0.2254	-0.0863	0.9256	0.6042	0.5419	-7.1599	-0.3165	-0.3693	-1.6161	0.8536	1.079	0.2206	1.7264
-0.3549	-0.1631	-0.5131	-0.2973	-0.0096	-0.1199	-0.0192	0.2734	0.3405	0.1343	0.9783	0.7289	0.7385	-3.2179	-0.1103	-0.1583	-1.9422	1.0838	1.1701	0.4268	1.7696
-0.2542	-0.0575	-0.3884	-0.0767	0.0911	-0.0192	0.1487	0.2973	0.4364	0.2973	0.9879	0.8248	0.8536	0.9304	0.048	0.0144	-2.1436	1.2469	1.2037	0.5707	1.7264
-0.2062	-0.024	-0.3213	0.0528	0.1295	0.0623	0.259	0.3357	0.5083	0.4172	0.9351	0.8536	0.9351	4.8148	0.1487	0.0863	-2.2108	1.314	1.1366	0.6618	1.6257
-0.1631	0	-0.3069	0.1391	0.1439	0.1007	0.3357	0.2925	0.4987	0.4748	0.8584	0.8248	0.9831	7.9991	0.2542	0.1007	-2.1388	1.3332	1.0694	0.7145	1.4914
-0.2062	-0.0096	-0.3213	0.2062	0.0863	0.0528	0.3501	0.2206	0.4364	0.4844	0.6954	0.7481	0.9304	10.2434	0.2542	0.0671	-1.9422	1.2756	0.9447	0.7145	1.2756
-0.2829	-0.1103	-0.3884	0.1918	0	-0.0144	0.3069	0.0719	0.3501	0.4652	0.5179	0.5851	0.8248	11.2457	0.1678	-0.0432	-1.6065	1.1462	0.7433	0.6426	1.0359
-0.3549	-0.2494	-0.5227	0.1151	-0.1295	-0.1247	0.1966	-0.1247	0.1774	0.3597	0.2829	0.4124	0.6954	10.8621	0.0719	-0.1774	-1.1845	0.9639	0.4987	0.5467	0.6954
-0.4939	-0.4412	-0.6474	0.0144	-0.3357	-0.3021	0.0719	-0.3213	-0.024	0.2446	-0.0144	0.1726	0.5083	9.0781	-0.1199	-0.398	-0.6522	0.705	0.1918	0.3645	0.3357
-0.7098	-0.6762	-0.8536	-0.1535	-0.5659	-0.5035	-0.1103	-0.5851	-0.2877	0.0384	-0.3405	-0.1151	0.259	5.9418	-0.3597	-0.705	-0.0384	0.4124	-0.1391	0.1391	-0.0384
-0.868	-0.8728	-1.0071	-0.2877	-0.7529	-0.6906	-0.3021	-0.8153	-0.4796	-0.1391	-0.6282	-0.3549	0.0336	1.9518	-0.5563	-0.9831	0.5371	0.0863	-0.446	-0.0671	-0.4508
-0.9831	-1.0167	-1.1366	-0.3932	-0.916	-0.7913	-0.3932	-0.9975	-0.6522	-0.2494	-0.9016	-0.5707	-0.1583	-2.2635	-0.7241	-1.2181	1.0167	-0.1726	-0.7385	-0.211	-0.8057
-1.0311	-1.0982	-1.1845	-0.398	-0.9927	-0.8824	-0.4508	-1.1078	-0.7577	-0.3069	-1.055	-0.7193	-0.2542	-6.0617	-0.8344	-1.3332	1.3188	-0.3117	-0.9112	-0.2829	-1.0454
-0.9927	-1.1126	-1.1462	-0.3597	-1.0263	-0.868	-0.422	-1.1605	-0.7865	-0.2973	-1.1653	-0.8105	-0.3261	-8.7808	-0.8057	-1.3236	1.4483	-0.4172	-1.0359	-0.3117	-1.2612
-0.8776	-0.9927	-1.0119	-0.2158	-0.9639	-0.7433	-0.3117	-1.0934	-0.7289	-0.1774	-1.1749	-0.8009	-0.2781	-9.9125	-0.7145	-1.1941	1.3668	-0.398	-1.0502	-0.2254	-1.3428
-0.681	-0.8105	-0.7817	0.0096	-0.7913	-0.5227	-0.1103	-0.9208	-0.5563	0.0192	-1.0838	-0.6618	-0.1007	-9.2987	-0.5131	-0.9399	1.0838	-0.2877	-0.9639	-0.0288	-1.3332
-0.4844	-0.6138	-0.5755	0.235	-0.6378	-0.3165	0.0623	-0.7865	-0.4076	0.1966	-1.0023	-0.5803	0.0048	-7.0975	-0.259	-0.6522	0.7577	-0.1918	-0.9016	0.1391	-1.3524
-0.2877	-0.3932	-0.3693	0.4748	-0.4364	-0.1151	0.2829	-0.609	-0.2398	0.3884	-0.9112	-0.4172	0.1535	-3.8557	-0.0911	-0.3165	0.4076	-0.0719	-0.8344	0.3213	-1.3524
-0.0959	-0.2494	-0.1918	0.6666	-0.2973	0.0432	0.4412	-0.5035	-0.0959	0.5419	-0.8632	-0.3549	0.2877	-0.0671	0.1343	0.0192	0.0959	0.0528	-0.7961	0.446	-1.3811
0.0048	-0.1439	-0.0767	0.7721	-0.2302	0.1535	0.5467	-0.4604	-0.0384	0.6474	-0.868	-0.3309	0.3117	3.7214	0.2686	0.2781	-0.1103	0.0911	-0.7961	0.5611	-1.4627
0.024	-0.0863	-0.0384	0.8632	-0.1966	0.211	0.5995	-0.4412	-0.0192	0.6858	-0.9304	-0.3789	0.3021	7.0592	0.3453	0.4508	-0.2302	0.0911	-0.868	0.5563	-1.6113
0.0575	-0.0911	-0.0144	0.9064	-0.2014	0.2062	0.6042	-0.5083	-0.0384	0.6906	-1.0359	-0.4316	0.2638	9.6392	0.3549	0.5707	-0.2781	0.1007	-0.9591	0.5659	-1.7936
0.0384	-0.1439	-0.024	0.8776	-0.2734	0.1918	0.5947	-0.5755	-0.0959	0.6474	-1.1845	-0.5275	0.1678	11.2265	0.3501	0.6666	-0.2638	0.0336	-1.1174	0.5275	-2.0046
-0.0096	-0.2062	-0.0863	0.8105	-0.3741	0.0959	0.5275	-0.7145	-0.2254	0.5947	-1.3955	-0.6954	0.0432	11.5574	0.2398	0.6426	-0.1487	-0.0767	-1.314	0.4268	-2.2827
-0.1439	-0.3741	-0.2302	0.7193	-0.5371	-0.024	0.3693	-0.9208	-0.4124	0.4412	-1.6449	-0.8968	-0.1487	10.4353	0.0959	0.5611	0.0575	-0.2206	-1.5538	0.2877	-2.58
-0.2973	-0.5755	-0.4316	0.5419	-0.7385	-0.211	0.1966	-1.1222	-0.609	0.2446	-1.9278	-1.1605	-0.398	7.9559	-0.0959	0.4124	0.3213	-0.4364	-1.8271	0.1199	-2.9157
-0.4652	-0.7529	-0.5707	0.3645	-0.9591	-0.4028	0	-1.3524	-0.8488	0.0432	-2.2156	-1.4147	-0.6234	4.3065	-0.2829	0.2302	0.609	-0.6234	-2.1293	-0.0671	-3.2562
-0.6474	-0.9639	-0.7529	0.1439	-1.1893	-0.6138	-0.1631	-1.6017	-1.0886	-0.1726	-2.4937	-1.6929	-0.8968	-0.0671	-0.5083	0.0048	0.892	-0.8296	-2.417	-0.259	-3.5583
-0.7961	-1.1318	-0.9304	-0.0336	-1.3668	-0.7913	-0.3549	-1.8127	-1.29	-0.3501	-2.7383	-1.923	-1.1222	-4.4647	-0.657	-0.1726	1.1078	-1.0071	-2.628	-0.422	-3.8413
-0.8296	-1.2229	-0.9927	-0.1151	-1.4579	-0.8632	-0.422	-1.923	-1.3955	-0.4556	-2.8918	-2.0381	-1.2373	-8.1765	-0.705	-0.2638	1.127	-1.0454	-2.7575	-0.4268	-3.9756
-0.8153	-1.1893	-0.9543	-0.1103	-1.4483	-0.8632	-0.3789	-1.9087	-1.3859	-0.4796	-2.9157	-2.0765	-1.2852	-10.5552	-0.6954	-0.2734	0.9591	-0.9975	-2.7575	-0.422	-4.0379
-0.7145	-1.127	-0.8872	-0.0048	-1.3763	-0.7817	-0.2877	-1.8463	-1.3284	-0.4124	-2.8966	-2.0477	-1.2421	-11.2841	-0.5995	-0.2014	0.6522	-0.8776	-2.7191	-0.3261	-3.9995
-0.5323	-0.9447	-0.7193	0.1439	-1.2181	-0.6474	-0.1391	-1.7072	-1.1941	-0.2829	-2.7911	-1.9326	-1.1078	-10.2099	-0.3741	-0.0719	0.211	-0.7193	-2.5896	-0.1583	-3.8749
-0.3836	-0.7625	-0.5611	0.2686	-1.0406	-0.5035	0.048	-1.5442	-1.0598	-0.1391	-2.652	-1.8079	-0.9783	-7.7162	-0.1487	0.1199	-0.2542	-0.5035	-2.3978	0.0528	-3.7214
-0.2254	-0.5851	-0.398	0.4412	-0.868	-0.3741	0.1822	-1.4051	-0.9256	-0.0192	-2.5225	-1.7024	-0.9112	-4.3256	0.048	0.2398	-0.705	-0.3213	-2.2252	0.2973	-3.5296
-0.0719	-0.4364	-0.2494	0.5707	-0.7337	-0.2302	0.3309	-1.2612	-0.8105	0.0767	-2.3882	-1.5634	-0.7865	-0.5323	0.2254	0.3884	-1.0838	-0.1726	-2.0813	0.398	-3.3617
0.0096	-0.3309	-0.1631	0.6138	-0.6426	-0.1678	0.4076	-1.1845	-0.7481	0.1247	-2.3163	-1.5202	-0.7529	3.098	0.3597	0.4892	-1.362	-0.048	-1.9614	0.5179	-3.2227
0.1199	-0.259	-0.0575	0.7193	-0.5803	-0.1343	0.4892	-1.1222	-0.6954	0.1726	-2.2443	-1.4531	-0.7098	6.2775	0.4508	0.5323	-1.5538	0.0336	-1.8559	0.5659	-3.0884
0.1774	-0.1822	-0.0096	0.7577	-0.4844	-0.0911	0.5227	-1.0311	-0.657	0.1774	-2.1772	-1.4243	-0.6954	8.6225	0.5131	0.5899	-1.6833	0.1151	-1.7552	0.633	-2.9637
0.1822	-0.1918	0.0336	0.7721	-0.4748	-0.1055	0.5467	-1.0215	-0.6954	0.1583	-2.158	-1.4531	-0.7193	9.8934	0.5131	0.5755	-1.6737	0.1295	-1.7216	0.6186	-2.8534
0.1631	-0.1726	0.024	0.7433	-0.47	-0.1439	0.5083	-1.0646	-0.705	0.1055	-2.1436	-1.4771	-0.7577	9.9173	0.4892	0.5515	-1.6017	0.1151	-1.6593	0.6042	-2.7719
0.1391	-0.2014	-0.0288	0.6954	-0.5083	-0.2494	0.422	-1.0934	-0.8105	-0.0192	-2.1916	-1.5682	-0.8344	8.5554	0.4604	0.4508	-1.4243	0.048	-1.6545	0.5707	-2.676
0.0767	-0.2925	-0.0719	0.6138	-0.5563	-0.3309	0.3501	-1.1653	-0.8824	-0.1007	-2.1964	-1.6353	-0.9543	5.9082	0.3789	0.3884	-1.1941	-0.0575	-1.6641	0.4796	-2.5944
0.048	-0.3405	-0.1295	0.5275	-0.6138	-0.4316	0.2781	-1.2085	-0.9783	-0.2254	-2.206	-1.7024	-1.0263	2.2396	0.2925	0.2781	-0.9208	-0.1391	-1.6353	0.4028	-2.5033
0.0096	-0.3884	-0.1439	0.4508	-0.6426	-0.4987	0.2062	-1.2373	-1.0359	-0.2734	-2.1772	-1.7456	-1.0742	-1.8607	0.2254	0.211	-0.6906	-0.1822	-1.6113	0.3261	-2.3738
0.0528	-0.3932	-0.1247	0.4124	-0.6282	-0.5227	0.1391	-1.2181	-1.0742	-0.3213	-2.0957	-1.7552	-1.079	-5.8171	0.2062	0.1822	-0.5275	-0.2062	-1.5058	0.3117	-2.1964
0.0959	-0.3117	-0.0432	0.446	-0.5515	-0.4748	0.1774	-1.0982	-1.0311	-0.2877	-1.9518	-1.6833	-1.0454	-8.8431	0.2638	0.2494	-0.5131	-0.1678	-1.362	0.3261	-1.9374
0.2254	-0.1583	0.1151	0.5467	-0.398	-0.398	0.2734	-0.9304	-0.9351	-0.1966	-1.6881	-1.5346	-0.8776	-10.4688	0.3836	0.4124	-0.6618	-0.0336	-1.127	0.4412	-1.6065
0.4028	0.0432	0.3453	0.7289	-0.1774	-0.211	0.4316	-0.7002	-0.7289	-0.048	-1.4003	-1.3044	-0.7098	-10.3873	0.5707	0.681	-0.9208	0.1439	-0.8344	0.609	-1.2181
0.6138	0.2734	0.5419	0.8584	0.048	-0.0575	0.6186	-0.4412	-0.5707	0.1199	-1.0838	-1.0982	-0.5179	-8.704	0.8105	0.9639	-1.2373	0.3405	-0.5227	0.8296	-0.7721
0.8344	0.5227	0.7865	1.055	0.2829	0.1343	0.7625	-0.187	-0.3309	0.3021	-0.7625	-0.8488	-0.3021	-5.726	1.055	1.2612	-1.5874	0.5467	-0.1966	1.0071	-0.3549
0.9831	0.7193	0.9399	1.1509	0.5035	0.3021	0.9064	0.0719	-0.1631	0.4364	-0.4604	-0.6282	-0.0911	-2.0957	1.2565	1.525	-1.9087	0.7577	0.1247	1.2037	0.0384
1.0934	0.844	1.0694	1.2229	0.5995	0.3836	0.9783	0.2302	-0.0575	0.5323	-0.2254	-0.4748	0.048	1.7744	1.4003	1.7216	-2.1628	0.8776	0.3165	1.314	0.3741
1.1414	0.9256	1.0934	1.2037	0.6858	0.3836	0.9831	0.3261	-0.0336	0.5611	-0.0623	-0.3884	0.1055	5.2752	1.4914	1.8319	-2.3019	0.9639	0.5035	1.3284	0.6282
1.1318	0.9208	1.0742	1.1366	0.705	0.3549	0.8968	0.3741	-0.024	0.5179	0.0623	-0.3069	0.1199	8.1286	1.4818	1.9087	-2.3594	0.9591	0.6186	1.3284	0.8392
1.0598	0.8536	0.9927	0.9687	0.6426	0.2638	0.7721	0.3741	-0.1055	0.4172	0.0959	-0.3405	0.0432	10.0228	1.4531	1.9422	-2.3211	0.8968	0.6426	1.2708	0.9495
0.916	0.7098	0.8296	0.7481	0.5035	0.048	0.5227	0.259	-0.2734	0.2206	0.0528	-0.422	-0.0767	10.7422	1.2948	1.8175	-2.1053	0.7721	0.5947	1.1414	0.9783
0.7337	0.5371	0.6186	0.4748	0.3213	-0.1631	0.2877	0.1151	-0.4556	-0.0048	-0.0144	-0.5467	-0.2446	10.0852	1.127	1.6593	-1.8271	0.5899	0.4892	0.916	0.9591
0.4556	0.2398	0.3261	0.1295	0.048	-0.4604	-0.0671	-0.1247	-0.7433	-0.3213	-0.187	-0.7625	-0.5371	8.0614	0.8105	1.4147	-1.3715	0.3117	0.3309	0.6138	0.8296
0.1583	-0.0528	0.0048	-0.2734	-0.2686	-0.7913	-0.4508	-0.3884	-1.0263	-0.6714	-0.3693	-1.0119	-0.8248	4.7045	0.5179	1.103	-0.8584	0.0432	0.0959	0.2925	0.6762
-0.1199	-0.3693	-0.3405	-0.6426	-0.6042	-1.1366	-0.8201	-0.6666	-1.3044	-0.9783	-0.5755	-1.2421	-1.1366	0.5515	0.2014	0.7817	-0.3213	-0.2877	-0.1439	-0.048	0.4987
-0.4076	-0.6474	-0.6234	-0.9879	-0.8536	-1.4195	-1.1605	-0.892	-1.5682	-1.2948	-0.7577	-1.4483	-1.3907	-3.8797	-0.0575	0.446	0.1535	-0.5275	-0.3309	-0.3405	0.3501
-0.5755	-0.8392	-0.8392	-1.2037	-1.0502	-1.6065	-1.3715	-1.0646	-1.736	-1.5154	-0.8584	-1.573	-1.549	-7.8792	-0.235	0.235	0.4844	-0.705	-0.4508	-0.5803	0.2925
-0.6522	-0.9591	-0.9399	-1.3572	-1.1749	-1.7168	-1.5154	-1.1462	-1.8079	-1.6497	-0.8536	-1.5874	-1.6209	-10.7614	-0.3069	0.1151	0.6282	-0.8105	-0.4748	-0.6858	0.2686
-0.5947	-0.916	-0.9399	-1.3476	-1.1318	-1.712	-1.5106	-1.1174	-1.7888	-1.6545	-0.7769	-1.5298	-1.5921	-12.0418	-0.2781	0.1247	0.5563	-0.7817	-0.4124	-0.705	0.3549
-0.5179	-0.8201	-0.8872	-1.314	-1.1174	-1.6353	-1.4866	-1.0263	-1.712	-1.6017	-0.6282	-1.3859	-1.5106	-11.5622	-0.1343	0.2254	0.3501	-0.6666	-0.2446	-0.6906	0.5131
-0.3405	-0.6522	-0.7385	-1.1845	-1.0023	-1.5058	-1.3668	-0.8872	-1.5106	-1.4866	-0.4508	-1.1749	-1.314	-9.5433	0.0432	0.3741	0.0719	-0.5275	-0.0815	-0.609	0.7002
-0.2014	-0.5275	-0.6522	-1.0838	-0.9112	-1.3955	-1.2852	-0.7577	-1.3811	-1.3668	-0.2781	-0.9927	-1.1701	-6.359	0.2734	0.5227	-0.1918	-0.3741	0.0719	-0.5323	0.8536
-0.0528	-0.3884	-0.5275	-0.9735	-0.8153	-1.2708	-1.2037	-0.6858	-1.2517	-1.2852	-0.1391	-0.8296	-1.0454	-2.6232	0.4556	0.6858	-0.4124	-0.2494	0.2302	-0.4892	0.9735
0.0528	-0.3261	-0.4604	-0.9064	-0.7817	-1.2133	-1.1653	-0.6282	-1.1653	-1.2277	-0.0575	-0.7002	-0.9495	1.1126	0.5947	0.8105	-0.5515	-0.1535	0.3213	-0.4939	1.0311
0.1678	-0.2686	-0.422	-0.8824	-0.7817	-1.1749	-1.1557	-0.6234	-1.1126	-1.2085	-0.0384	-0.6138	-0.8872	4.5031	0.6954	0.8728	-0.6042	-0.1199	0.3549	-0.5131	1.0359
0.1918	-0.235	-0.4172	-0.8968	-0.8536	-1.1941	-1.1845	-0.6762	-1.0886	-1.2421	-0.0575	-0.5755	-0.868	7.179	0.7817	0.868	-0.5851	-0.1007	0.3453	-0.5659	1.0215
0.259	-0.1966	-0.4076	-0.8632	-0.8728	-1.1893	-1.2325	-0.7193	-1.0886	-1.2612	-0.1007	-0.5467	-0.8584	8.8239	0.8057	0.8344	-0.5179	-0.1631	0.3261	-0.6522	0.9399
0.2302	-0.2734	-0.4604	-0.9304	-1.0071	-1.2612	-1.3044	-0.8536	-1.1509	-1.314	-0.187	-0.5803	-0.9016	9.222	0.7529	0.7625	-0.3501	-0.2158	0.235	-0.7481	0.8105
0.1774	-0.3836	-0.5851	-1.0406	-1.1797	-1.3859	-1.4483	-1.0359	-1.2756	-1.4339	-0.3453	-0.6954	-0.9927	8.2197	0.6426	0.6282	-0.0767	-0.3501	0.0863	-0.9064	0.6282
0.0815	-0.5083	-0.6858	-1.2037	-1.3715	-1.5442	-1.6065	-1.2517	-1.4003	-1.6017	-0.5659	-0.8153	-1.127	5.7979	0.5563	0.4412	0.2781	-0.5371	-0.0623	-1.0934	0.3453
0.0096	-0.633	-0.8153	-1.2948	-1.5442	-1.6593	-1.76	-1.4531	-1.5346	-1.7456	-0.7721	-0.9208	-1.2708	2.2108	0.398	0.2446	0.633	-0.705	-0.259	-1.2804	0.1055
-0.0575	-0.8105	-0.9447	-1.4531	-1.7744	-1.8223	-1.9374	-1.7072	-1.6976	-1.8943	-0.9927	-1.0886	-1.4051	-2.0381	0.235	0.024	1.0023	-0.892	-0.4796	-1.4531	-0.1774
