"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
1.1116	1.0102	1.2414	0.7442	0.7917	0.9501	0.3325	0.6904	0.9184	0.2312	0.5827	0.8614	0.3262	0.0728	0.7316	0.494	-0.1393	0.0697	0.1203	0.5289	-0.0823	-0.1963	-0.9564
1.1401	1.0451	1.2446	0.7347	0.8266	0.9342	0.3389	0.6841	0.9501	0.2692	0.5985	0.8772	0.3325	0.0697	0.7822	0.5447	-0.1425	0.095	0.1203	0.6714	-0.1045	-0.171	-0.9564
1.1559	1.0673	1.2446	0.7094	0.8551	0.9184	0.3294	0.6809	0.9216	0.2565	0.589	0.8804	0.3515	0.0728	0.8076	0.589	-0.1425	0.095	0.0538	0.7632	-0.1077	-0.152	-0.9659
1.1528	1.0926	1.2193	0.6746	0.8456	0.8741	0.3135	0.6936	0.9121	0.304	0.5922	0.8582	0.3579	0.0855	0.8234	0.627	-0.1552	0.1172	0.0095	0.8677	-0.1267	-0.1488	-0.9564
1.1369	1.0926	1.1591	0.6207	0.8329	0.8329	0.3167	0.6872	0.8772	0.3135	0.5574	0.8266	0.3642	0.0887	0.8329	0.6239	-0.171	0.1298	-0.0982	0.9311	-0.1583	-0.1583	-0.9342
1.1021	1.0704	1.0863	0.5479	0.7854	0.7727	0.2692	0.6524	0.8139	0.2882	0.5225	0.7981	0.3737	0.0855	0.7917	0.6017	-0.1805	0.1393	-0.2312	0.9659	-0.2154	-0.1647	-0.9279
1.0197	1.0261	1.0134	0.4972	0.7537	0.7062	0.209	0.6017	0.7632	0.2882	0.494	0.7664	0.3547	0.1013	0.7601	0.6017	-0.2027	0.1457	-0.342	1.0166	-0.2502	-0.1963	-0.8741
0.9532	0.9976	0.9564	0.4275	0.7284	0.6302	0.1615	0.57	0.7284	0.2629	0.4687	0.7316	0.3484	0.1235	0.7252	0.5732	-0.2185	0.1583	-0.4655	1.0768	-0.2882	-0.2312	-0.8519
0.9089	0.9342	0.8582	0.3959	0.6682	0.5542	0.1552	0.5289	0.6777	0.2565	0.4497	0.6999	0.3642	0.1362	0.6872	0.5827	-0.2344	0.171	-0.5605	1.1179	-0.3135	-0.3104	-0.8107
0.8297	0.8741	0.7727	0.3199	0.608	0.4814	0.095	0.475	0.6334	0.2565	0.4117	0.6619	0.3642	0.152	0.6651	0.57	-0.266	0.1932	-0.6587	1.1559	-0.3294	-0.3769	-0.7696
0.7601	0.8139	0.6682	0.2565	0.5605	0.4275	0.0665	0.4339	0.5795	0.2407	0.3895	0.608	0.3579	0.1488	0.6366	0.5732	-0.2755	0.2058	-0.7094	1.1686	-0.3642	-0.4529	-0.6967
0.6587	0.7347	0.5605	0.19	0.4909	0.3325	0.0063	0.3832	0.5289	0.2534	0.3832	0.589	0.3674	0.1552	0.5985	0.5605	-0.2882	0.2058	-0.7474	1.1654	-0.3579	-0.5225	-0.6207
0.5827	0.6714	0.456	0.1425	0.4244	0.2407	0	0.3452	0.456	0.2439	0.3357	0.5669	0.3484	0.1583	0.5352	0.5067	-0.2882	0.1868	-0.7411	1.1433	-0.3705	-0.5795	-0.551
0.494	0.5859	0.3484	0.0982	0.3642	0.1647	-0.038	0.2914	0.4212	0.2439	0.3104	0.5067	0.3642	0.1552	0.5067	0.494	-0.3009	0.1932	-0.6904	1.1211	-0.3515	-0.6429	-0.4592
0.3515	0.494	0.2249	0.0158	0.2882	0.0792	-0.0665	0.2312	0.3294	0.2312	0.2692	0.437	0.3579	0.1615	0.4402	0.4339	-0.2914	0.1963	-0.6397	1.0736	-0.3515	-0.6746	-0.3705
0.2312	0.3895	0.1045	-0.0887	0.2185	-0.0285	-0.1267	0.1773	0.266	0.228	0.2249	0.3927	0.3294	0.1742	0.3642	0.3832	-0.3072	0.1615	-0.5384	1.0039	-0.3294	-0.7062	-0.2629
0.133	0.304	-0.0158	-0.133	0.152	-0.0823	-0.1267	0.1267	0.2344	0.2375	0.2027	0.361	0.3262	0.1742	0.3199	0.3167	-0.3389	0.1615	-0.4339	0.9627	-0.3072	-0.6999	-0.1837
0.0158	0.209	-0.1488	-0.1995	0.0887	-0.1362	-0.1583	0.095	0.1678	0.2185	0.1837	0.3294	0.323	0.1963	0.2534	0.2787	-0.3515	0.1457	-0.2914	0.8677	-0.2945	-0.6967	-0.0792
-0.1488	0.1108	-0.2755	-0.2502	0.0063	-0.209	-0.1678	0.0475	0.0982	0.2312	0.1425	0.285	0.2945	0.1963	0.1647	0.1932	-0.3547	0.1267	-0.1837	0.7791	-0.2787	-0.6904	0.0412
-0.2439	0.0032	-0.3705	-0.3072	-0.0348	-0.2629	-0.1932	0.0032	0.0475	0.2344	0.1172	0.2534	0.3167	0.1932	0.114	0.1267	-0.3737	0.1108	-0.0855	0.6777	-0.2534	-0.6714	0.1172
-0.361	-0.0728	-0.4814	-0.3262	-0.1045	-0.3104	-0.1805	-0.0222	0.0285	0.2502	0.095	0.247	0.3072	0.2058	0.0285	0.076	-0.3959	0.1267	0.0158	0.5669	-0.2249	-0.6366	0.2217
-0.4497	-0.1552	-0.5954	-0.3674	-0.1457	-0.3452	-0.1837	-0.057	-0.0158	0.266	0.0823	0.2185	0.3199	0.2154	-0.0792	0.0032	-0.4212	0.1362	0.0887	0.456	-0.1868	-0.5827	0.3135
-0.5732	-0.2534	-0.6872	-0.3895	-0.1932	-0.3737	-0.19	-0.0792	-0.0443	0.2692	0.0665	0.2217	0.3199	0.2217	-0.1203	-0.076	-0.4434	0.1077	0.1298	0.3642	-0.1457	-0.551	0.399
-0.6492	-0.3357	-0.7664	-0.3959	-0.2439	-0.4054	-0.1773	-0.0982	-0.0602	0.2755	0.0475	0.1805	0.3167	0.247	-0.2154	-0.1362	-0.475	0.1108	0.1583	0.3009	-0.1013	-0.5004	0.4782
-0.7189	-0.4085	-0.8139	-0.4117	-0.3072	-0.4054	-0.1488	-0.1235	-0.076	0.2914	0.0317	0.1742	0.3547	0.2629	-0.2787	-0.2058	-0.5162	0.0982	0.1583	0.228	-0.1013	-0.4465	0.5352
-0.8234	-0.5004	-0.9184	-0.4434	-0.3832	-0.4655	-0.1488	-0.1837	-0.1298	0.2945	0	0.1773	0.3389	0.2787	-0.3895	-0.2692	-0.5352	0.0982	0.1298	0.1647	-0.1045	-0.38	0.5985
-0.8867	-0.5447	-0.9374	-0.4117	-0.4244	-0.4655	-0.133	-0.2122	-0.1235	0.2945	-0.0095	0.1615	0.3357	0.3072	-0.4244	-0.342	-0.5827	0.1267	0.0792	0.1805	-0.0792	-0.3199	0.6175
-0.9564	-0.6366	-1.0166	-0.4497	-0.4655	-0.4845	-0.0918	-0.247	-0.1457	0.3072	-0.057	0.1362	0.3325	0.3135	-0.4782	-0.3737	-0.608	0.1108	0.0538	0.1488	-0.057	-0.2597	0.6461
-0.9944	-0.6936	-1.0261	-0.4275	-0.513	-0.4782	-0.0222	-0.3104	-0.152	0.3167	-0.0855	0.1583	0.342	0.3199	-0.5415	-0.4275	-0.6302	0.1203	-0.0222	0.1267	-0.0348	-0.1932	0.6556
-1.0007	-0.7252	-1.0419	-0.4307	-0.5605	-0.4814	-0.0127	-0.3452	-0.1868	0.3199	-0.1172	0.1172	0.3389	0.3262	-0.589	-0.4877	-0.6397	0.1235	-0.0823	0.1267	-0.019	-0.1235	0.6556
-1.0071	-0.7442	-1.0514	-0.4085	-0.5859	-0.4624	0.0285	-0.3769	-0.1773	0.3325	-0.1425	0.133	0.3579	0.323	-0.5954	-0.5099	-0.6239	0.1393	-0.1488	0.1235	-0.0063	-0.0823	0.6302
-1.0324	-0.8012	-1.0546	-0.38	-0.6144	-0.4655	0.0665	-0.437	-0.209	0.342	-0.2058	0.0982	0.3515	0.2819	-0.6112	-0.5225	-0.5764	0.1488	-0.2217	0.1172	-0.0063	-0.038	0.6207
-1.0166	-0.7886	-1.0197	-0.3325	-0.627	-0.4434	0.1203	-0.4529	-0.2027	0.361	-0.209	0.0887	0.3895	0.2692	-0.5795	-0.4909	-0.532	0.171	-0.285	0.1203	-0.0095	-0.019	0.5764
-1.0071	-0.8266	-1.0356	-0.3199	-0.6651	-0.4465	0.1457	-0.494	-0.2122	0.3547	-0.2502	0.0633	0.3769	0.2312	-0.5827	-0.5099	-0.4434	0.1583	-0.3389	0.0507	0	0.0032	0.5479
-0.9817	-0.8076	-1.0039	-0.3262	-0.6682	-0.4402	0.1805	-0.5162	-0.2249	0.3674	-0.2597	0.0475	0.3769	0.1868	-0.5764	-0.4909	-0.3769	0.1298	-0.3705	-0.0317	-0.0158	-0.0095	0.5194
-0.9564	-0.8044	-0.9754	-0.2977	-0.6429	-0.4244	0.2154	-0.5384	-0.228	0.3515	-0.2977	0.0222	0.3642	0.1457	-0.5605	-0.4972	-0.2787	0.1235	-0.3737	-0.1045	-0.0222	-0.0063	0.475
-0.9342	-0.8171	-0.9564	-0.304	-0.6651	-0.4497	0.2154	-0.57	-0.2439	0.3135	-0.3325	-0.0127	0.3642	0.1077	-0.532	-0.4339	-0.1837	0.0982	-0.3547	-0.1805	0.0032	-0.038	0.437
-0.8931	-0.7917	-0.9311	-0.3104	-0.6492	-0.418	0.2185	-0.57	-0.2565	0.304	-0.3262	-0.0158	0.2977	0.0222	-0.5384	-0.437	-0.0728	0.0728	-0.3357	-0.2724	0.0158	-0.0602	0.4085
-0.8614	-0.7917	-0.9247	-0.2977	-0.6524	-0.4339	0.2312	-0.589	-0.2692	0.2914	-0.3294	-0.0507	0.2945	-0.0127	-0.4909	-0.3832	0.0443	0.0507	-0.2945	-0.3674	0.0285	-0.0982	0.38
-0.8202	-0.7284	-0.8899	-0.2882	-0.5922	-0.4149	0.2312	-0.57	-0.2787	0.285	-0.3325	-0.0412	0.2724	-0.0792	-0.4782	-0.342	0.1647	0.0317	-0.2344	-0.4497	0.0412	-0.114	0.3262
-0.7727	-0.7126	-0.8456	-0.3199	-0.5574	-0.4275	0.2344	-0.551	-0.266	0.2375	-0.3262	-0.0633	0.228	-0.1425	-0.4307	-0.304	0.2882	0.0127	-0.1868	-0.5289	0.0982	-0.1488	0.2819
-0.7601	-0.6777	-0.8456	-0.3009	-0.532	-0.4117	0.2375	-0.5605	-0.3135	0.2058	-0.2977	-0.0728	0.2185	-0.2154	-0.3927	-0.2534	0.4149	-0.0032	-0.133	-0.6144	0.1267	-0.1868	0.2217
-0.7062	-0.6302	-0.7791	-0.3262	-0.4529	-0.4149	0.2312	-0.5257	-0.3167	0.1805	-0.2787	-0.0602	0.1963	-0.266	-0.3484	-0.209	0.5415	-0.0443	-0.0823	-0.7126	0.1583	-0.2185	0.1805
-0.6461	-0.5764	-0.7442	-0.3642	-0.4085	-0.4149	0.2122	-0.475	-0.3325	0.1457	-0.266	-0.1013	0.1583	-0.3135	-0.2755	-0.1552	0.6524	-0.0633	-0.0412	-0.7822	0.1995	-0.2724	0.1457
-0.589	-0.5194	-0.7126	-0.3705	-0.3547	-0.4085	0.1837	-0.4307	-0.3389	0.1298	-0.228	-0.1267	0.1235	-0.3642	-0.247	-0.1108	0.7284	-0.0665	0.0285	-0.8646	0.2344	-0.304	0.1013
-0.5605	-0.4845	-0.6777	-0.3895	-0.3262	-0.4275	0.1393	-0.4117	-0.361	0.076	-0.2217	-0.1393	0.0887	-0.4054	-0.2058	-0.0697	0.7917	-0.1077	0.0697	-0.9057	0.2249	-0.3262	0.0697
-0.551	-0.4465	-0.6492	-0.4307	-0.2787	-0.4402	0.1235	-0.3895	-0.3769	0.0633	-0.2185	-0.19	0.0633	-0.4085	-0.1742	-0.0887	0.8266	-0.1172	0.095	-0.9184	0.2534	-0.323	0.0507
-0.5035	-0.4085	-0.6366	-0.4339	-0.2375	-0.4592	0.1045	-0.3769	-0.4149	0.0032	-0.2344	-0.2375	0.0063	-0.4307	-0.1457	-0.076	0.8487	-0.114	0.1362	-0.9216	0.209	-0.3104	0.0063
-0.5162	-0.4085	-0.6302	-0.5099	-0.228	-0.4655	0.0412	-0.3832	-0.4655	-0.0538	-0.2755	-0.2914	-0.0475	-0.4339	-0.1583	-0.114	0.8646	-0.1267	0.1393	-0.8931	0.1647	-0.247	-0.0158
-0.4877	-0.3737	-0.6207	-0.5574	-0.2217	-0.5067	-0.0317	-0.38	-0.4909	-0.0982	-0.2945	-0.3452	-0.1172	-0.4212	-0.1868	-0.1235	0.8614	-0.1425	0.1932	-0.8709	0.133	-0.2027	-0.0443
-0.5225	-0.3674	-0.6017	-0.5669	-0.1963	-0.532	-0.0665	-0.3484	-0.5352	-0.1457	-0.323	-0.4054	-0.1773	-0.4117	-0.2058	-0.1773	0.8361	-0.1362	0.2502	-0.7949	0.0918	-0.1045	-0.0665
-0.532	-0.3674	-0.5985	-0.6524	-0.2027	-0.5669	-0.114	-0.3642	-0.5859	-0.2027	-0.3895	-0.4592	-0.2565	-0.4022	-0.2312	-0.2565	0.8202	-0.1235	0.2597	-0.7411	0.0348	-0.0285	-0.0855
-0.5479	-0.3484	-0.608	-0.6904	-0.19	-0.57	-0.1647	-0.3769	-0.6175	-0.2597	-0.4117	-0.5257	-0.3072	-0.3927	-0.2819	-0.3294	0.8076	-0.1647	0.2692	-0.6809	-0.0443	0.076	-0.095
-0.5795	-0.3484	-0.5922	-0.7189	-0.1615	-0.5637	-0.2058	-0.3737	-0.6397	-0.3135	-0.4307	-0.57	-0.3484	-0.38	-0.3167	-0.3769	0.7569	-0.133	0.2565	-0.5764	-0.0855	0.1773	-0.114
-0.5827	-0.3389	-0.5827	-0.7379	-0.1932	-0.5954	-0.2692	-0.3895	-0.6556	-0.3484	-0.475	-0.6366	-0.4085	-0.3547	-0.3325	-0.4402	0.7189	-0.1393	0.2914	-0.5004	-0.1425	0.2819	-0.114
-0.5669	-0.3167	-0.5795	-0.7759	-0.171	-0.6017	-0.3009	-0.3547	-0.6746	-0.3832	-0.494	-0.6556	-0.4339	-0.323	-0.3484	-0.4434	0.6429	-0.1362	0.3167	-0.4085	-0.2058	0.3864	-0.1045
-0.5795	-0.304	-0.532	-0.7822	-0.1773	-0.57	-0.3167	-0.342	-0.6841	-0.4054	-0.532	-0.6936	-0.4624	-0.2819	-0.4054	-0.4877	0.5732	-0.1013	0.3294	-0.3009	-0.247	0.4814	-0.0982
-0.551	-0.2819	-0.5194	-0.7822	-0.1552	-0.589	-0.3357	-0.342	-0.6809	-0.4212	-0.5605	-0.7284	-0.494	-0.247	-0.3674	-0.4782	0.4972	-0.0982	0.3484	-0.2217	-0.2819	0.5447	-0.0728
-0.5415	-0.285	-0.4972	-0.7854	-0.1488	-0.5352	-0.361	-0.342	-0.6714	-0.4434	-0.6017	-0.7696	-0.5225	-0.209	-0.399	-0.4877	0.418	-0.095	0.3579	-0.1995	-0.3484	0.6112	-0.0665
-0.5289	-0.2597	-0.475	-0.7601	-0.1298	-0.532	-0.3737	-0.3294	-0.6967	-0.4624	-0.6366	-0.7791	-0.5542	-0.1678	-0.4117	-0.5067	0.3325	-0.095	0.361	-0.171	-0.3737	0.6619	-0.0412
-0.4845	-0.2724	-0.4687	-0.7632	-0.1615	-0.5257	-0.3642	-0.323	-0.6841	-0.4592	-0.6587	-0.8107	-0.5732	-0.1267	-0.4117	-0.5067	0.2629	-0.1235	0.3294	-0.1425	-0.418	0.7094	-0.0538
-0.4307	-0.2217	-0.4085	-0.7157	-0.152	-0.4782	-0.3579	-0.3009	-0.6651	-0.4434	-0.6587	-0.8329	-0.589	-0.0823	-0.3895	-0.4655	0.1647	-0.1108	0.285	-0.1298	-0.4339	0.7252	-0.0507
-0.437	-0.2534	-0.4054	-0.6904	-0.1425	-0.4845	-0.3674	-0.2914	-0.6904	-0.4465	-0.6872	-0.8361	-0.6017	-0.0602	-0.4212	-0.4719	0.1235	-0.1203	0.1995	-0.1298	-0.4687	0.7442	-0.0317
-0.3895	-0.2375	-0.3579	-0.6397	-0.1488	-0.4149	-0.323	-0.2787	-0.6651	-0.4624	-0.7031	-0.8487	-0.6302	-0.0317	-0.4085	-0.4307	0.0665	-0.114	0.0982	-0.1393	-0.5035	0.7252	-0.0095
-0.3484	-0.2407	-0.304	-0.6175	-0.152	-0.3959	-0.3072	-0.285	-0.6492	-0.4687	-0.7284	-0.8836	-0.6461	-0.0158	-0.399	-0.3959	0.0127	-0.1457	-0.0412	-0.1647	-0.5035	0.7316	0.0032
-0.2692	-0.2154	-0.2692	-0.5542	-0.1742	-0.361	-0.2882	-0.2692	-0.6207	-0.4592	-0.7411	-0.8962	-0.6366	0.0127	-0.3832	-0.361	-0.0253	-0.1425	-0.19	-0.1805	-0.494	0.7126	0.0222
-0.2249	-0.228	-0.2344	-0.4909	-0.1995	-0.3389	-0.2565	-0.2724	-0.6144	-0.437	-0.7126	-0.8677	-0.6397	0.0285	-0.3895	-0.3009	-0.0538	-0.1773	-0.323	-0.209	-0.4877	0.6967	0.0602
-0.19	-0.2344	-0.1773	-0.4275	-0.2122	-0.3167	-0.2375	-0.2755	-0.5922	-0.4117	-0.7031	-0.8677	-0.6461	0.0317	-0.3737	-0.228	-0.076	-0.1773	-0.4275	-0.2407	-0.4592	0.6682	0.095
-0.1172	-0.2344	-0.1362	-0.3674	-0.2375	-0.2692	-0.1963	-0.2724	-0.5669	-0.4212	-0.6746	-0.8424	-0.6334	0.0412	-0.342	-0.1647	-0.0887	-0.1995	-0.4972	-0.2407	-0.4212	0.6429	0.1393
-0.0633	-0.2344	-0.0792	-0.266	-0.2407	-0.2185	-0.1583	-0.2502	-0.5194	-0.3674	-0.6334	-0.8107	-0.6049	0.0538	-0.3199	-0.0855	-0.1203	-0.1837	-0.57	-0.2407	-0.3452	0.627	0.1868
0.0095	-0.2058	-0.0032	-0.1932	-0.247	-0.1868	-0.1298	-0.266	-0.4687	-0.3737	-0.5669	-0.7696	-0.5827	0.0602	-0.3294	-0.019	-0.1298	-0.1773	-0.5764	-0.2249	-0.2724	0.6144	0.2312
0.0918	-0.1995	0.0602	-0.1013	-0.2344	-0.1203	-0.076	-0.2344	-0.4244	-0.3294	-0.5004	-0.7411	-0.5669	0.0697	-0.285	0.0697	-0.1425	-0.1773	-0.57	-0.2122	-0.1805	0.5922	0.2755
0.1678	-0.1583	0.1393	0.0127	-0.2122	-0.0538	-0.0095	-0.2058	-0.3579	-0.2787	-0.4212	-0.6777	-0.5067	0.0887	-0.2597	0.1393	-0.1488	-0.1488	-0.5257	-0.2027	-0.0855	0.5795	0.3389
0.2375	-0.1457	0.2154	0.095	-0.2154	0.0063	0.0253	-0.1805	-0.3009	-0.2375	-0.3579	-0.627	-0.4909	0.057	-0.2407	0.1615	-0.1172	-0.1583	-0.4687	-0.2217	-0.0063	0.57	0.4085
0.2977	-0.1362	0.2755	0.1868	-0.2154	0.057	0.0602	-0.1172	-0.2344	-0.209	-0.2629	-0.5605	-0.4339	0.0633	-0.19	0.2122	-0.1235	-0.1235	-0.38	-0.1963	0.0887	0.5479	0.456
0.3705	-0.1203	0.323	0.2977	-0.2154	0.1045	0.0792	-0.1172	-0.1963	-0.1963	-0.2027	-0.5099	-0.4275	0.057	-0.1425	0.2629	-0.1045	-0.1108	-0.2755	-0.2122	0.1742	0.513	0.4972
0.4402	-0.1077	0.4117	0.38	-0.171	0.1552	0.1172	-0.0918	-0.1203	-0.1647	-0.114	-0.4655	-0.3737	0.0507	-0.095	0.2977	-0.0982	-0.0887	-0.1393	-0.2154	0.2755	0.4814	0.5384
0.5257	-0.0918	0.4529	0.4687	-0.152	0.2154	0.1425	-0.0507	-0.0887	-0.1362	-0.0507	-0.4054	-0.3357	0.0538	-0.0443	0.3294	-0.095	-0.0887	-0.0507	-0.1773	0.3642	0.4307	0.5795
0.5764	-0.057	0.5257	0.5637	-0.1425	0.2534	0.1805	-0.0095	-0.0317	-0.0792	0.038	-0.3547	-0.2977	0.0475	0.0127	0.3642	-0.0887	-0.0507	0.0475	-0.171	0.4212	0.3927	0.5922
0.6366	-0.0063	0.5637	0.6714	-0.1077	0.3135	0.2344	0.0507	-0.0063	-0.0855	0.1267	-0.3009	-0.2565	0.0538	0.1172	0.4054	-0.0823	-0.0095	0.1583	-0.1457	0.5162	0.3325	0.6112
0.6967	0.038	0.6397	0.7379	-0.0602	0.3547	0.2597	0.1045	0.076	-0.0285	0.2027	-0.2407	-0.2058	0.0253	0.1868	0.4244	-0.0507	0	0.2534	-0.114	0.589	0.2629	0.5859
0.7727	0.1013	0.7189	0.8202	0.0127	0.4212	0.2914	0.1647	0.1393	0	0.2914	-0.1932	-0.1647	0.019	0.2787	0.4814	-0.0317	0.0792	0.3674	-0.0792	0.6682	0.209	0.5479
0.8297	0.1393	0.7632	0.8677	0.0697	0.475	0.3167	0.2407	0.1868	0.0158	0.3642	-0.1425	-0.1203	-0.0095	0.4149	0.5194	0.0285	0.0982	0.475	-0.0633	0.7316	0.1298	0.5099
0.8741	0.1995	0.8171	0.9469	0.1362	0.5479	0.3357	0.3009	0.2249	0.0443	0.4845	-0.0982	-0.0792	-0.0475	0.4909	0.5827	0.0855	0.1298	0.5827	-0.0792	0.8297	0.0823	0.418
0.9279	0.2692	0.8741	1.0039	0.228	0.6049	0.3452	0.38	0.3009	0.0285	0.57	-0.0443	-0.0443	-0.0665	0.6049	0.627	0.1552	0.1615	0.6841	-0.0602	0.9152	0.0222	0.3389
0.9627	0.3389	0.9121	1.0451	0.2914	0.6429	0.3452	0.4275	0.3325	0.0475	0.6461	-0.0127	-0.0348	-0.1362	0.6872	0.6524	0.2502	0.1932	0.8171	-0.0982	0.9659	-0.0127	0.247
0.9532	0.4022	0.9279	1.0292	0.4022	0.6904	0.323	0.494	0.3674	0.0317	0.6999	0.0317	-0.0095	-0.1583	0.7664	0.6682	0.3199	0.1647	0.8994	-0.1108	0.9881	-0.0285	0.1425
0.9406	0.4497	0.9469	1.0229	0.4687	0.7094	0.266	0.5605	0.3864	-0.0127	0.7506	0.0412	-0.0127	-0.2027	0.8076	0.6397	0.4022	0.1805	1.0102	-0.1678	1.0102	0.0095	0.019
0.8804	0.4782	0.9247	0.9976	0.5162	0.7379	0.2249	0.589	0.4085	-0.0443	0.7949	0.0538	0	-0.2407	0.8202	0.6397	0.4687	0.1552	1.1179	-0.1932	1.0292	0.0602	-0.1172
0.8646	0.5162	0.9279	0.9406	0.5669	0.7379	0.152	0.6175	0.3927	-0.1172	0.8329	0.0697	-0.0317	-0.2787	0.8487	0.5922	0.5384	0.1298	1.1908	-0.2027	1.0514	0.1267	-0.247
0.7949	0.5257	0.8709	0.8867	0.6144	0.7506	0.0918	0.6334	0.3737	-0.1868	0.8614	0.019	-0.0728	-0.3072	0.8171	0.551	0.5954	0.0982	1.2541	-0.2534	1.0546	0.2185	-0.3547
0.7474	0.5067	0.7822	0.7791	0.6334	0.7252	-0.0412	0.6366	0.3167	-0.2914	0.8202	-0.0063	-0.1235	-0.342	0.7727	0.4845	0.6777	0.0348	1.2984	-0.2914	0.9944	0.3199	-0.4529
0.6682	0.5384	0.7727	0.7252	0.6777	0.7126	-0.1108	0.6429	0.3135	-0.361	0.8329	-0.0158	-0.1583	-0.38	0.7696	0.4497	0.7347	-0.0317	1.3586	-0.2977	0.9881	0.4212	-0.57
0.5985	0.5099	0.6967	0.6429	0.6999	0.6777	-0.2217	0.608	0.2565	-0.4307	0.8044	-0.057	-0.2154	-0.418	0.7189	0.4022	0.8044	-0.076	1.4124	-0.304	0.9406	0.5194	-0.6651
0.5257	0.4909	0.6112	0.5795	0.7157	0.6461	-0.3072	0.6207	0.2185	-0.5225	0.7696	-0.1077	-0.2534	-0.4402	0.6967	0.3705	0.8741	-0.1108	1.4599	-0.2692	0.8582	0.6049	-0.7442
0.4497	0.4877	0.5574	0.5289	0.7537	0.5954	-0.3927	0.6112	0.1868	-0.589	0.7537	-0.152	-0.3199	-0.4845	0.6809	0.3262	0.9342	-0.152	1.4758	-0.2692	0.8107	0.6936	-0.8202
0.399	0.5004	0.5067	0.4529	0.7474	0.5574	-0.4497	0.5732	0.152	-0.6587	0.7094	-0.1932	-0.3389	-0.4972	0.6651	0.3389	0.9849	-0.1805	1.4948	-0.2565	0.7347	0.7664	-0.9152
0.342	0.4687	0.4434	0.437	0.7569	0.5384	-0.5035	0.5542	0.076	-0.7062	0.6492	-0.1995	-0.3705	-0.5225	0.6334	0.3325	1.0292	-0.209	1.5296	-0.2502	0.6619	0.8297	-0.9754
0.285	0.4845	0.3832	0.3579	0.7442	0.4972	-0.5447	0.513	0.0412	-0.7474	0.6144	-0.2407	-0.418	-0.5384	0.6207	0.3737	1.0546	-0.2344	1.5771	-0.2565	0.6049	0.8741	-1.0514
0.2375	0.4909	0.3452	0.3357	0.7379	0.4687	-0.5732	0.4782	0.019	-0.7854	0.5985	-0.2724	-0.4497	-0.551	0.6397	0.4117	1.0863	-0.2629	1.6025	-0.2945	0.513	0.9057	-1.0831
