"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
-0.7847	-0.7973	-0.7217	-0.7679	-0.7931	-0.8602	-0.7175	-0.8854	-0.5329	-0.3819	-0.5917	-0.5833	-0.2853	0.3525	-0.7679	-0.4868	-0.6924	0.3273	-0.7805	0.1301	-1.0239
-0.7889	-0.7679	-0.7008	-0.7679	-0.8057	-0.8057	-0.705	-0.877	-0.4826	-0.3483	-0.6042	-0.5455	-0.2476	0.3357	-0.8266	-0.3902	-0.6378	0.3273	-0.7973	0.1259	-0.9945
-0.7805	-0.7385	-0.6714	-0.7595	-0.7637	-0.7553	-0.6756	-0.8518	-0.3986	-0.2979	-0.5665	-0.4658	-0.1972	0.3147	-0.8476	-0.3147	-0.5959	0.3441	-0.8308	0.1217	-1.0239
-0.7511	-0.7133	-0.6462	-0.7427	-0.7175	-0.6882	-0.621	-0.8099	-0.386	-0.2476	-0.5245	-0.4364	-0.1301	0.2937	-0.8434	-0.1804	-0.5581	0.3315	-0.8518	0.1511	-0.9777
-0.7469	-0.6672	-0.5959	-0.7259	-0.6966	-0.6084	-0.5707	-0.7511	-0.2853	-0.1804	-0.5287	-0.3651	-0.0839	0.2602	-0.8392	-0.0923	-0.4951	0.3525	-0.8308	0.1637	-0.9693
-0.7469	-0.6672	-0.5665	-0.6882	-0.6672	-0.5455	-0.5707	-0.705	-0.2644	-0.1427	-0.4784	-0.3273	-0.0629	0.2308	-0.8141	0.0252	-0.4448	0.3735	-0.8183	0.1888	-0.9399
-0.7427	-0.6168	-0.5623	-0.7008	-0.6672	-0.5455	-0.5329	-0.6756	-0.1804	-0.1217	-0.4826	-0.2811	-0.0084	0.193	-0.8099	0.1511	-0.3567	0.3777	-0.835	0.1469	-0.9022
-0.7301	-0.5707	-0.4742	-0.6504	-0.6252	-0.4868	-0.491	-0.642	-0.1343	-0.0965	-0.4406	-0.2476	0.0168	0.1469	-0.7679	0.2518	-0.2769	0.3693	-0.7721	0.1762	-0.8476
-0.7385	-0.5959	-0.491	-0.6504	-0.6462	-0.4574	-0.4532	-0.6168	-0.1301	-0.0797	-0.428	-0.2056	0.0294	0.1133	-0.7931	0.3315	-0.1762	0.386	-0.7679	0.1553	-0.8099
-0.7008	-0.5413	-0.4742	-0.6084	-0.6126	-0.3819	-0.449	-0.5581	-0.0797	-0.0294	-0.3693	-0.1217	0.0671	0.0671	-0.705	0.4196	-0.1175	0.3819	-0.705	0.1385	-0.7301
-0.7301	-0.5497	-0.4868	-0.6001	-0.5917	-0.3944	-0.4364	-0.5581	-0.0713	-0.0378	-0.3315	-0.1301	0.021	0.0168	-0.6672	0.5035	-0.0294	0.3525	-0.6672	0.1427	-0.663
-0.7175	-0.491	-0.4658	-0.5791	-0.5833	-0.3483	-0.407	-0.4951	-0.0336	-0.0126	-0.3273	-0.1007	0.0378	-0.0042	-0.6084	0.5707	0.0546	0.3273	-0.6462	0.1175	-0.5875
-0.7259	-0.4826	-0.4658	-0.5791	-0.5833	-0.3525	-0.4154	-0.4868	-0.042	-0.0462	-0.2811	-0.0504	0.021	-0.0755	-0.5749	0.5413	0.1511	0.2979	-0.5749	0.1091	-0.4826
-0.7175	-0.4658	-0.4742	-0.5539	-0.5623	-0.3567	-0.4028	-0.4406	-0.0546	-0.0546	-0.2518	-0.0546	0.0084	-0.1091	-0.5539	0.5287	0.2392	0.2728	-0.5161	0.0671	-0.3944
-0.7008	-0.4154	-0.4532	-0.5077	-0.5035	-0.3357	-0.3902	-0.3735	-0.0084	-0.0252	-0.193	-0.0336	-0.0252	-0.1553	-0.5371	0.491	0.3189	0.2518	-0.4448	0.0671	-0.2728
-0.6378	-0.3986	-0.47	-0.4616	-0.47	-0.3063	-0.3777	-0.3399	-0.0126	-0.0294	-0.1259	0.0336	-0.0378	-0.1637	-0.4658	0.449	0.3693	0.2476	-0.3273	0.0629	-0.1553
-0.621	-0.3273	-0.4364	-0.3986	-0.428	-0.2769	-0.3105	-0.2518	0.0168	-0.0042	-0.042	0.0671	-0.0294	-0.2014	-0.4154	0.3693	0.428	0.193	-0.235	0.0336	-0.0378
-0.5959	-0.3063	-0.3902	-0.3651	-0.3819	-0.2434	-0.3021	-0.1637	0.0629	0.0042	0.0462	0.1091	-0.021	-0.2308	-0.3567	0.3189	0.4826	0.1804	-0.1553	0.0126	0.0671
-0.5119	-0.235	-0.3693	-0.2853	-0.2811	-0.1972	-0.2518	-0.0755	0.0881	0.0294	0.1385	0.1301	-0.042	-0.256	-0.2434	0.2644	0.5245	0.1804	-0.0504	0.0042	0.1972
-0.47	-0.1678	-0.3357	-0.2182	-0.193	-0.1678	-0.2224	0.0084	0.0755	0.0294	0.2266	0.1972	-0.0084	-0.2895	-0.1846	0.1846	0.5665	0.172	0.0671	0.0168	0.3399
-0.3819	-0.042	-0.2769	-0.1385	-0.1091	-0.0839	-0.1595	0.1217	0.1678	0.0839	0.3105	0.2769	0.0378	-0.2937	-0.0965	0.1301	0.6001	0.1762	0.1804	0.0126	0.4742
-0.3315	-0.0294	-0.256	-0.0797	-0.0462	-0.0923	-0.1385	0.193	0.1595	0.0755	0.386	0.2853	0.0462	-0.3147	-0.0252	0.0294	0.6546	0.1469	0.2644	-0.0084	0.6001
-0.2728	0.0671	-0.214	0	0.0294	-0.021	-0.0923	0.2811	0.2056	0.1091	0.4532	0.3735	0.0713	-0.3315	0.042	-0.042	0.7008	0.1469	0.3483	-0.0587	0.663
-0.1846	0.1469	-0.172	0.0713	0.1427	0.0294	-0.0671	0.3567	0.2266	0.1259	0.5329	0.3944	0.1049	-0.3357	0.1007	-0.1217	0.7092	0.1553	0.4574	-0.0168	0.7889
-0.1217	0.2182	-0.0839	0.1469	0.2056	0.0839	-0.0168	0.4322	0.2434	0.1301	0.6294	0.4322	0.1637	-0.3651	0.1427	-0.2266	0.7427	0.1301	0.5581	-0.0294	0.856
-0.0965	0.2476	-0.0881	0.1846	0.2602	0.0965	-0.0084	0.4616	0.2308	0.1301	0.6756	0.4364	0.1553	-0.3693	0.2098	-0.3189	0.7931	0.1511	0.6168	-0.0546	0.9399
-0.0629	0.2853	-0.0755	0.193	0.3357	0.1049	-0.0336	0.4993	0.2434	0.1301	0.7427	0.428	0.1217	-0.3902	0.2266	-0.3819	0.8099	0.1049	0.6798	-0.0671	0.9819
0.0084	0.3021	-0.0462	0.2014	0.3651	0.1049	-0.0168	0.5581	0.2308	0.1343	0.7553	0.428	0.1175	-0.4196	0.214	-0.4993	0.8476	0.0755	0.7511	-0.0797	1.0071
0.021	0.3063	-0.0294	0.1888	0.3693	0.1049	-0.0462	0.5749	0.1846	0.0923	0.7133	0.3651	0.1175	-0.4196	0.2014	-0.5245	0.8602	0.0294	0.7931	-0.1091	1.049
-0.0126	0.2895	-0.0462	0.1469	0.3567	0.0671	-0.0713	0.5371	0.1385	0.042	0.7511	0.3231	0.0546	-0.4448	0.1217	-0.5917	0.8938	-0.0252	0.8057	-0.1175	1.0281
-0.021	0.2602	-0.0546	0.1301	0.3441	0.0713	-0.1301	0.5035	0.0504	-0.0084	0.6882	0.2602	-0.0042	-0.4532	0.1049	-0.663	0.9106	-0.0797	0.8015	-0.193	0.9819
0.0126	0.235	-0.0504	0.1217	0.3273	0.0587	-0.1511	0.4784	0	-0.0462	0.6336	0.193	-0.0294	-0.4406	0.0587	-0.6252	0.8896	-0.1511	0.7889	-0.2056	0.9441
-0.021	0.1678	-0.0504	0.1133	0.2644	0.0126	-0.1846	0.3986	-0.0629	-0.0923	0.5497	0.1175	-0.1301	-0.4238	0.042	-0.6672	0.8686	-0.2014	0.7931	-0.2392	0.8728
-0.0294	0.1385	-0.0755	0.0629	0.2476	-0.0294	-0.2014	0.3609	-0.1427	-0.1427	0.4951	0.0587	-0.1762	-0.4112	0	-0.621	0.8434	-0.2853	0.7427	-0.2602	0.8099
-0.0378	0.0923	-0.0839	0.0504	0.1888	-0.042	-0.256	0.2853	-0.2014	-0.2056	0.407	-0.0294	-0.2602	-0.3819	-0.0168	-0.5791	0.7931	-0.3651	0.6882	-0.3021	0.7175
-0.0126	0.0713	-0.1007	0.0546	0.172	-0.0504	-0.2392	0.214	-0.256	-0.2308	0.3273	-0.0713	-0.2895	-0.3567	-0.042	-0.5161	0.7175	-0.4154	0.6504	-0.3441	0.6294
-0.0126	0.0168	-0.0965	0.042	0.1007	-0.0965	-0.2895	0.1846	-0.3231	-0.2853	0.2602	-0.1595	-0.3609	-0.3147	-0.0042	-0.4238	0.6672	-0.4951	0.5875	-0.3986	0.5245
0	-0.021	-0.0923	0.0629	0.0713	-0.0923	-0.2518	0.1301	-0.3525	-0.2769	0.172	-0.1972	-0.386	-0.2769	0.0084	-0.2937	0.5917	-0.5371	0.5245	-0.4448	0.4616
0.0378	-0.042	-0.0504	0.0629	0.0168	-0.1175	-0.2476	0.1007	-0.4112	-0.3189	0.0965	-0.2728	-0.4742	-0.256	0.0252	-0.2308	0.5371	-0.6126	0.4574	-0.491	0.3567
0.0713	-0.0546	-0.0168	0.0546	0.0084	-0.0797	-0.2434	0.0629	-0.4196	-0.3063	0.0336	-0.2811	-0.4742	-0.2266	0.0504	-0.1049	0.4616	-0.6336	0.3986	-0.5203	0.2853
0.1091	-0.0713	-0.0294	0.0755	-0.0546	-0.1049	-0.2308	0.0168	-0.4574	-0.2979	-0.0294	-0.3399	-0.491	-0.1888	0.0546	-0.042	0.407	-0.6546	0.3063	-0.5413	0.1972
0.1888	-0.0587	0.042	0.1049	-0.0462	-0.0671	-0.1678	0.0126	-0.4616	-0.2811	-0.0797	-0.3231	-0.4993	-0.1553	0.1007	0.042	0.3315	-0.7133	0.2895	-0.5371	0.1553
0.2308	-0.0504	0.0755	0.1637	-0.0755	-0.0671	-0.1007	0	-0.4574	-0.2686	-0.1511	-0.3483	-0.5077	-0.1175	0.1091	0.1175	0.2644	-0.7259	0.2518	-0.5497	0.042
0.2895	-0.021	0.1049	0.2056	-0.0504	-0.0252	-0.0252	-0.0042	-0.4196	-0.235	-0.1804	-0.3315	-0.4784	-0.0797	0.1637	0.2098	0.172	-0.7133	0.1888	-0.5371	0.0042
0.3609	0.042	0.1762	0.2811	-0.042	-0.0252	0.0587	-0.0042	-0.4154	-0.193	-0.2224	-0.3231	-0.4658	-0.0462	0.193	0.3273	0.1091	-0.705	0.1175	-0.5077	-0.0504
0.3944	0.0839	0.2182	0.3357	0	0.0252	0.1175	0	-0.3819	-0.1385	-0.2686	-0.2853	-0.4532	0.0042	0.193	0.4196	0.0294	-0.6714	0.0797	-0.4826	-0.1343
0.4742	0.1469	0.2937	0.3986	0	0.0587	0.1972	0.0294	-0.3189	-0.1091	-0.2895	-0.2476	-0.3651	0.0378	0.214	0.5287	-0.0546	-0.6588	0.0462	-0.428	-0.172
0.5245	0.2308	0.3315	0.4826	0.0546	0.1007	0.2686	0.0378	-0.2811	-0.0462	-0.3147	-0.2182	-0.3315	0.0713	0.2392	0.6168	-0.1301	-0.6252	0	-0.3902	-0.2392
0.5917	0.2979	0.386	0.4868	0.0839	0.1259	0.3483	0.0587	-0.256	-0.0294	-0.3147	-0.2056	-0.3357	0.1049	0.2434	0.7175	-0.1972	-0.6252	-0.0336	-0.3609	-0.2644
0.6336	0.386	0.4196	0.5119	0.1343	0.1637	0.386	0.0965	-0.1553	0.0168	-0.3189	-0.1385	-0.2895	0.1511	0.3063	0.7973	-0.2979	-0.5455	-0.0713	-0.3105	-0.3273
0.6756	0.4364	0.4364	0.5203	0.1595	0.1888	0.4154	0.1343	-0.1595	0.0713	-0.3483	-0.1175	-0.1972	0.1846	0.3399	0.8728	-0.3483	-0.5329	-0.1091	-0.2518	-0.3357
0.6882	0.4784	0.4322	0.5203	0.1972	0.2056	0.4154	0.1595	-0.1091	0.0965	-0.3651	-0.0839	-0.1595	0.2224	0.3399	0.9357	-0.3986	-0.4826	-0.1427	-0.2182	-0.3693
0.7175	0.5119	0.4742	0.5077	0.235	0.2602	0.449	0.2014	-0.0462	0.1427	-0.3567	-0.0462	-0.1217	0.256	0.3777	1.0323	-0.4658	-0.4406	-0.0965	-0.1678	-0.3441
0.705	0.5707	0.5077	0.4616	0.2979	0.3063	0.4658	0.2476	0.0084	0.1595	-0.3063	-0.0168	-0.0755	0.2518	0.428	1.0574	-0.4993	-0.4154	-0.1049	-0.1301	-0.3189
0.7301	0.6168	0.4868	0.4448	0.3399	0.3441	0.47	0.2728	0.042	0.1762	-0.3105	0.042	-0.0042	0.2769	0.4532	1.0952	-0.5497	-0.3231	-0.1217	-0.0923	-0.2728
0.7469	0.5959	0.4868	0.4154	0.3609	0.3357	0.4616	0.2895	0.0881	0.2098	-0.3063	0.0839	0.0671	0.2937	0.4993	1.1456	-0.5833	-0.3231	-0.1091	-0.0755	-0.2769
0.6924	0.6168	0.5287	0.3651	0.3944	0.3902	0.4826	0.3273	0.1678	0.256	-0.2686	0.1343	0.1175	0.3147	0.5161	1.1456	-0.6001	-0.2853	-0.1301	-0.0336	-0.2266
0.7469	0.6336	0.5077	0.3273	0.407	0.4196	0.4951	0.3525	0.2014	0.2895	-0.256	0.172	0.1637	0.3315	0.5455	1.1623	-0.642	-0.2392	-0.1133	0.0336	-0.2098
0.705	0.6294	0.5329	0.2518	0.4238	0.4364	0.4826	0.3651	0.2476	0.3147	-0.214	0.2224	0.2224	0.3273	0.5833	1.1497	-0.642	-0.214	-0.1007	0.0587	-0.1888
0.684	0.621	0.5413	0.235	0.4364	0.4574	0.4951	0.3944	0.2853	0.3567	-0.2098	0.2434	0.2769	0.3441	0.6084	1.1078	-0.6546	-0.1511	-0.1091	0.0839	-0.193
0.6966	0.6168	0.5455	0.2098	0.4448	0.4951	0.5077	0.428	0.3357	0.3819	-0.1846	0.2937	0.3315	0.3315	0.6336	1.0784	-0.6294	-0.1133	-0.0839	0.1175	-0.1385
0.642	0.6001	0.5245	0.1678	0.4322	0.5161	0.4742	0.428	0.3483	0.3609	-0.1553	0.3399	0.3483	0.3105	0.6672	1.0197	-0.6084	-0.0839	-0.0755	0.1175	-0.1049
0.621	0.5791	0.5245	0.1511	0.449	0.5455	0.4826	0.4196	0.3986	0.386	-0.1259	0.3944	0.4196	0.3063	0.7343	1.0029	-0.5833	-0.0294	-0.0587	0.1553	-0.0755
0.6001	0.5791	0.5203	0.1427	0.4448	0.5581	0.4951	0.4364	0.4238	0.3693	-0.0881	0.4154	0.4322	0.2769	0.7259	0.9064	-0.5287	-0.0084	-0.0839	0.1511	-0.0504
0.5917	0.5623	0.5287	0.1385	0.4448	0.621	0.5245	0.4532	0.4574	0.407	-0.0378	0.4364	0.4658	0.2308	0.7427	0.8266	-0.4658	0	-0.0797	0.1553	-0.0462
0.5665	0.5497	0.5455	0.1427	0.4364	0.5959	0.5245	0.449	0.4532	0.4154	-0.0126	0.4868	0.5203	0.2014	0.7973	0.7217	-0.3693	0.0252	-0.0504	0.1595	0.0042
0.5749	0.5539	0.5959	0.2266	0.47	0.6756	0.5791	0.5161	0.5371	0.4574	0.0546	0.5245	0.5413	0.1678	0.7973	0.6126	-0.3063	0.042	-0.0504	0.1595	0.0126
0.5623	0.5749	0.621	0.2602	0.5287	0.7259	0.621	0.5245	0.6294	0.4868	0.1343	0.5791	0.5875	0.1175	0.8141	0.5161	-0.2224	0.0713	-0.0168	0.193	0.0629
0.5539	0.5917	0.6546	0.2895	0.5455	0.7679	0.642	0.5749	0.6504	0.47	0.1888	0.6001	0.5959	0.0713	0.7889	0.4028	-0.1259	0.1133	0.0168	0.2014	0.0923
0.5623	0.6042	0.663	0.386	0.5791	0.835	0.6924	0.5917	0.7092	0.4951	0.256	0.642	0.6252	0.042	0.8141	0.3021	-0.0462	0.1091	0.0042	0.1678	0.1175
0.5707	0.6294	0.7092	0.4658	0.6336	0.8854	0.7133	0.6462	0.7427	0.5119	0.3105	0.7301	0.6756	-0.021	0.8434	0.1972	0.0504	0.1175	0.0504	0.193	0.1637
0.5917	0.684	0.8183	0.5329	0.7175	0.9567	0.7847	0.7092	0.835	0.5329	0.4154	0.7679	0.7008	-0.0504	0.8266	0.1049	0.1259	0.1385	0.1301	0.1804	0.2182
0.6672	0.7343	0.877	0.5959	0.7805	1.0658	0.8434	0.7721	0.9232	0.5833	0.4784	0.8434	0.7553	-0.1133	0.8057	-0.0252	0.2266	0.1427	0.1511	0.214	0.2728
0.7217	0.8308	0.9735	0.7008	0.9064	1.1833	0.9232	0.8728	0.9903	0.6378	0.5791	0.898	0.7637	-0.1469	0.8392	-0.0462	0.3063	0.1678	0.2224	0.2392	0.3189
0.8099	0.9106	1.1036	0.7721	0.9735	1.2798	0.9735	0.9274	1.0616	0.663	0.6504	0.9777	0.8392	-0.1888	0.8518	-0.1217	0.3986	0.1846	0.2769	0.2434	0.3777
0.9064	0.9987	1.2463	0.9315	1.0826	1.4309	1.07	0.9987	1.1791	0.7175	0.7427	1.0616	0.8896	-0.2182	0.8392	-0.1301	0.4574	0.1888	0.2979	0.2853	0.4364
0.9819	1.1162	1.3721	1.091	1.1707	1.5442	1.1581	1.0784	1.2589	0.8099	0.8141	1.1162	0.9441	-0.2392	0.8476	-0.1091	0.5035	0.256	0.3819	0.3189	0.4951
1.133	1.2547	1.5274	1.2085	1.3008	1.6659	1.2505	1.1875	1.3596	0.8518	0.9441	1.1875	0.9903	-0.2686	0.877	-0.1049	0.5497	0.2602	0.4154	0.3399	0.5413
1.2253	1.3386	1.6659	1.326	1.3847	1.8002	1.3596	1.2547	1.4351	0.898	0.9903	1.2547	1.0323	-0.2853	0.8686	-0.0881	0.5749	0.2434	0.4238	0.3231	0.5959
1.3721	1.4561	1.8379	1.4771	1.5274	1.926	1.4183	1.3386	1.5274	0.9441	1.0658	1.3092	1.0448	-0.2937	0.8728	0.0042	0.5749	0.2602	0.4784	0.3567	0.6336
1.498	1.5652	1.9848	1.5945	1.582	2.0561	1.5274	1.4015	1.5736	0.9903	1.0868	1.3596	1.0784	-0.2937	0.8812	0.042	0.5959	0.2434	0.5203	0.3483	0.6546
1.6197	1.6827	2.1149	1.7246	1.6743	2.1568	1.5862	1.4812	1.6617	1.0448	1.1414	1.4309	1.1372	-0.2769	0.8896	0.1091	0.5749	0.2769	0.5329	0.3609	0.6756
1.7498	1.8044	2.2491	1.8295	1.7582	2.3121	1.6911	1.5736	1.7498	1.1497	1.2085	1.4771	1.1665	-0.2728	0.9693	0.193	0.5329	0.2895	0.5665	0.3777	0.7553
1.8925	1.9218	2.4086	1.9512	1.8673	2.4422	1.8085	1.6281	1.796	1.2085	1.2463	1.5106	1.2043	-0.2602	1.0029	0.2392	0.5119	0.2811	0.5791	0.3483	0.7343
2.0393	2.0561	2.5597	2.0771	1.9512	2.5471	1.8799	1.7204	1.8925	1.284	1.2798	1.5652	1.2547	-0.2308	1.0281	0.3105	0.4616	0.2895	0.6001	0.3483	0.7595
2.1526	2.1065	2.6436	2.1862	2.0477	2.6646	1.9638	1.7498	1.9512	1.3428	1.2966	1.5862	1.305	-0.214	1.0826	0.4112	0.4196	0.2728	0.6084	0.3315	0.7511
2.2827	2.2156	2.7611	2.2701	2.1023	2.7485	2.0393	1.8085	1.9722	1.4141	1.3134	1.5987	1.3344	-0.1846	1.1204	0.4993	0.3609	0.2811	0.6084	0.3147	0.7553
2.4128	2.2911	2.887	2.3457	2.1568	2.8492	2.1275	1.8673	2.0519	1.4812	1.3134	1.6281	1.3805	-0.1511	1.1833	0.6084	0.3105	0.3063	0.6168	0.3273	0.7595
2.4883	2.3582	2.9415	2.4086	2.1988	2.9583	2.182	1.8841	2.0981	1.561	1.305	1.6281	1.4183	-0.1259	1.2211	0.7008	0.2476	0.3147	0.621	0.2937	0.7343
2.5806	2.438	3.038	2.4799	2.2827	3.0003	2.2533	1.9638	2.14	1.6407	1.347	1.6743	1.4645	-0.0755	1.2672	0.8518	0.1637	0.3483	0.6252	0.3399	0.7595
2.673	2.4841	3.1136	2.5303	2.3163	3.0758	2.3415	1.968	2.2156	1.7414	1.3596	1.6701	1.5274	-0.0336	1.3428	0.9609	0.0923	0.3735	0.642	0.3944	0.7469
2.6855	2.5093	3.1555	2.5135	2.3499	3.1387	2.3666	2.01	2.2156	1.7708	1.3554	1.6659	1.5358	-0.0126	1.3596	1.049	0.0168	0.3819	0.6168	0.386	0.7092
2.7317	2.5303	3.1765	2.5429	2.3582	3.1849	2.4128	2.0435	2.2366	1.8253	1.3218	1.6701	1.5945	0.042	1.3931	1.1414	-0.0671	0.4196	0.6336	0.449	0.6798
2.7569	2.5345	3.1681	2.5429	2.3582	3.1975	2.4086	2.0645	2.2575	1.8715	1.305	1.6869	1.6449	0.1007	1.3805	1.1791	-0.1804	0.4364	0.6252	0.4784	0.6882
2.7401	2.5303	3.1639	2.5177	2.3708	3.2101	2.4044	2.0729	2.2366	1.8967	1.3218	1.6365	1.6491	0.1301	1.3805	1.1875	-0.2434	0.4658	0.621	0.5203	0.684
2.7317	2.5177	3.1387	2.4757	2.3792	3.2227	2.417	2.0939	2.2827	1.9428	1.2924	1.6365	1.6701	0.1846	1.3554	1.1539	-0.3315	0.47	0.642	0.5455	0.663
2.7023	2.5303	3.101	2.4715	2.3708	3.2143	2.417	2.1107	2.2575	1.947	1.2798	1.6323	1.6869	0.235	1.4015	1.1204	-0.4406	0.5119	0.6042	0.6168	0.6378
2.6855	2.4632	3.0716	2.4632	2.3499	3.2143	2.4002	2.1023	2.2701	1.9764	1.2505	1.5987	1.7162	0.2811	1.4183	1.0532	-0.5203	0.5455	0.6252	0.6672	0.6168
2.6394	2.459	3.038	2.4212	2.3624	3.1639	2.3918	2.0939	2.2491	1.9722	1.2379	1.5903	1.7414	0.3063	1.4141	0.9483	-0.6042	0.5497	0.642	0.684	0.5749
2.6016	2.4254	2.9667	2.3834	2.3582	3.1387	2.3457	2.0813	2.224	1.9932	1.2085	1.5568	1.7498	0.3483	1.4225	0.8099	-0.6714	0.5791	0.6336	0.7385	0.5749
2.6016	2.4296	2.9415	2.3624	2.3457	3.1513	2.3708	2.1065	2.224	1.9932	1.2169	1.5652	1.8044	0.4028	1.4393	0.7427	-0.7721	0.6126	0.6546	0.7847	0.5371
2.5681	2.4044	2.8954	2.375	2.3163	3.1261	2.3499	2.1023	2.1862	1.9932	1.2127	1.5484	1.7918	0.449	1.498	0.6084	-0.8644	0.6336	0.642	0.8266	0.5497
2.5555	2.417	2.8576	2.3415	2.3121	3.1052	2.3205	2.1317	2.14	2.0016	1.2085	1.5442	1.7876	0.47	1.5022	0.4868	-0.9357	0.6588	0.6546	0.856	0.5203
2.5471	2.4002	2.8114	2.3373	2.2911	3.059	2.3037	2.1317	2.14	1.9806	1.2001	1.54	1.8044	0.5287	1.6029	0.4196	-1.0239	0.6924	0.6756	0.8728	0.5077
