"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
0.3994	0.2084	0.3791	0.8711	0.2778	0.3299	1.2415	0.2344	0.2865	1.1084	0.081	0.0434	0.6656	0.437	-0.3386	-0.165	-0.8566	0.1187	-0.8132	0.3241	-0.3212
0.2286	0.0955	0.2315	0.6772	0.217	0.191	1.0679	0.2084	0.1678	0.9955	0.0521	-0.0376	0.628	0.3588	-0.4486	-0.2749	-0.7177	0.1042	-0.7235	0.3125	-0.2662
0.0723	-0.0058	0.0897	0.4775	0.1447	0.0579	0.9232	0.1505	0.0723	0.9203	0.026	-0.1129	0.5441	0.2778	-0.5759	-0.4167	-0.5383	0.0723	-0.6019	0.3125	-0.246
-0.0781	-0.0897	-0.0608	0.3039	0.0955	-0.0405	0.7669	0.1389	-0.0058	0.7756	0.0145	-0.1968	0.4572	0.1939	-0.6859	-0.518	-0.382	0.055	-0.4862	0.3154	-0.1881
-0.2286	-0.1794	-0.2199	0.1042	0.0203	-0.1418	0.6193	0.1158	-0.0839	0.6916	0.0058	-0.2373	0.4196	0.1331	-0.8074	-0.6338	-0.2402	0.0637	-0.3675	0.3357	-0.1273
-0.3646	-0.2749	-0.327	-0.0434	-0.0145	-0.2778	0.4688	0.0955	-0.1563	0.5904	0.0174	-0.2836	0.3617	0.0608	-0.8797	-0.7119	-0.0955	0.0434	-0.2807	0.3386	-0.0376
-0.5035	-0.3444	-0.4457	-0.217	-0.0695	-0.3183	0.3675	0.1071	-0.1968	0.5093	0.0405	-0.3096	0.3386	-0.0029	-0.9492	-0.7987	0.0203	0.055	-0.1678	0.3531	0.0058
-0.6338	-0.4312	-0.5527	-0.3299	-0.1013	-0.4109	0.2605	0.0926	-0.2518	0.4254	0.0608	-0.3531	0.2865	-0.0405	-1.0244	-0.8595	0.1187	0.0579	-0.081	0.356	0.0955
-0.7293	-0.4891	-0.6511	-0.4428	-0.1187	-0.4804	0.1678	0.0868	-0.2807	0.3704	0.1042	-0.3617	0.2402	-0.0897	-1.0476	-0.9116	0.2113	0.0608	-0.0174	0.3444	0.1505
-0.845	-0.5354	-0.7293	-0.5325	-0.1505	-0.518	0.0752	0.1042	-0.3096	0.2836	0.1302	-0.3617	0.2228	-0.1273	-1.0823	-0.9637	0.2807	0.0579	0.0695	0.301	0.2113
-0.9174	-0.5904	-0.8016	-0.6164	-0.165	-0.5788	0.0203	0.1158	-0.356	0.2286	0.165	-0.3531	0.1823	-0.1447	-1.0823	-0.9781	0.3241	0.0723	0.1331	0.2228	0.2894
-1.01	-0.6106	-0.874	-0.6743	-0.191	-0.6135	-0.0318	0.136	-0.3502	0.1823	0.2315	-0.3502	0.1678	-0.1736	-1.0968	-1.01	0.3502	0.0955	0.191	0.1302	0.3617
-1.1055	-0.6424	-0.9376	-0.7322	-0.2315	-0.6511	-0.0695	0.136	-0.3473	0.1563	0.2807	-0.3502	0.1476	-0.1765	-1.0968	-1.0158	0.3646	0.0984	0.2402	0.0463	0.4254
-1.1807	-0.6714	-1.01	-0.8016	-0.2431	-0.6772	-0.1273	0.1794	-0.3444	0.1042	0.3241	-0.3386	0.1476	-0.1707	-1.0968	-1.0302	0.3646	0.1129	0.2518	-0.0637	0.4833
-1.2502	-0.6945	-1.0679	-0.8595	-0.2344	-0.683	-0.1592	0.2084	-0.3444	0.0723	0.3791	-0.301	0.136	-0.1765	-1.0679	-1.0534	0.3502	0.1013	0.2518	-0.1794	0.5412
-1.3052	-0.7351	-1.1142	-0.8884	-0.2373	-0.7061	-0.2257	0.2373	-0.3415	0.055	0.4572	-0.2865	0.1187	-0.1707	-1.0592	-1.0621	0.3473	0.1244	0.217	-0.2547	0.6019
-1.3457	-0.7408	-1.1749	-0.9579	-0.2344	-0.7293	-0.2576	0.2807	-0.3502	0.0116	0.4717	-0.2749	0.1244	-0.1563	-1.0418	-1.0621	0.3183	0.1534	0.1823	-0.3473	0.6453
-1.4151	-0.7814	-1.227	-1.0244	-0.2344	-0.7437	-0.3241	0.3068	-0.3444	-0.0318	0.4775	-0.2518	0.1129	-0.1534	-1.0418	-1.0707	0.3039	0.1505	0.11	-0.4486	0.6714
-1.4527	-0.79	-1.2791	-1.0707	-0.2199	-0.7582	-0.3965	0.3212	-0.3183	-0.0666	0.5296	-0.217	0.1042	-0.1389	-1.0129	-1.0563	0.2865	0.1534	0.0463	-0.518	0.6859
-1.5135	-0.7958	-1.3138	-1.1055	-0.2431	-0.764	-0.4486	0.3299	-0.301	-0.1158	0.5556	-0.1852	0.0926	-0.1215	-1.0215	-1.0476	0.2576	0.1678	-0.0116	-0.5817	0.7148
-1.554	-0.8334	-1.3601	-1.1431	-0.2402	-0.7987	-0.518	0.3328	-0.327	-0.1678	0.5788	-0.1678	0.0839	-0.1158	-1.0071	-1.0418	0.246	0.1678	-0.081	-0.6685	0.7177
-1.5656	-0.8045	-1.3717	-1.1547	-0.2084	-0.7814	-0.518	0.3646	-0.3039	-0.165	0.6106	-0.1158	0.0839	-0.1129	-0.9695	-0.9897	0.2026	0.2026	-0.0752	-0.6916	0.7379
-1.5627	-0.8334	-1.3949	-1.1894	-0.2084	-0.7669	-0.5933	0.3704	-0.272	-0.2199	0.6106	-0.0955	0.081	-0.1013	-0.9695	-0.9579	0.2113	0.1881	-0.1158	-0.7264	0.7264
-1.5569	-0.8392	-1.3978	-1.1691	-0.1968	-0.7756	-0.6048	0.3646	-0.2778	-0.2286	0.6251	-0.0926	0.0839	-0.0897	-0.9463	-0.9579	0.1881	0.1968	-0.1042	-0.7177	0.7582
-1.5425	-0.8219	-1.3746	-1.1576	-0.1592	-0.7756	-0.6193	0.382	-0.2373	-0.2402	0.6396	-0.026	0.0926	-0.0897	-0.9087	-0.8855	0.1707	0.2113	-0.0434	-0.6656	0.79
-1.499	-0.8132	-1.3601	-1.1315	-0.1215	-0.7466	-0.6367	0.3878	-0.2141	-0.2691	0.654	-0.0087	0.1042	-0.0868	-0.8682	-0.8421	0.1447	0.2257	0.0174	-0.6077	0.7929
-1.4267	-0.7929	-1.3428	-1.1286	-0.1129	-0.7177	-0.6396	0.3936	-0.2113	-0.2865	0.6424	0.0347	0.11	-0.0608	-0.845	-0.8016	0.1302	0.2662	0.1042	-0.5209	0.8045
-1.3659	-0.7727	-1.3138	-1.1026	-0.0897	-0.6888	-0.6569	0.4109	-0.1621	-0.2836	0.6598	0.0637	0.1244	-0.0434	-0.79	-0.7524	0.0955	0.2749	0.1563	-0.4399	0.8537
-1.3572	-0.7669	-1.282	-1.0621	-0.1013	-0.6743	-0.709	0.3936	-0.165	-0.2981	0.628	0.0666	0.1187	-0.0347	-0.8016	-0.7206	0.0839	0.2865	0.2026	-0.3502	0.8334
-1.3052	-0.7235	-1.2444	-1.0592	-0.055	-0.6801	-0.7206	0.3733	-0.1505	-0.3154	0.599	0.0839	0.1389	-0.0116	-0.7785	-0.6916	0.0376	0.3068	0.2633	-0.246	0.8334
-1.2154	-0.7032	-1.2068	-1.065	-0.0781	-0.654	-0.7756	0.356	-0.1476	-0.3646	0.5585	0.0839	0.1331	0	-0.7437	-0.6743	-0.0058	0.3068	0.3183	-0.1592	0.8277
-1.2125	-0.683	-1.1836	-1.0621	-0.0608	-0.6482	-0.8277	0.3328	-0.1505	-0.4138	0.492	0.0926	0.1071	0.0145	-0.7466	-0.6511	-0.0405	0.2749	0.3068	-0.0839	0.7756
-1.1778	-0.6974	-1.1865	-1.0592	-0.0868	-0.6916	-0.8392	0.2662	-0.1707	-0.4601	0.4514	0.1013	0.0839	0.0492	-0.7785	-0.6743	-0.0868	0.2662	0.3183	-0.0145	0.7206
-1.1402	-0.6685	-1.1431	-1.0881	-0.1187	-0.6974	-0.9145	0.2315	-0.191	-0.518	0.382	0.0608	0.0376	0.0695	-0.7437	-0.683	-0.1331	0.2836	0.3212	0.0723	0.6859
-1.1113	-0.6598	-1.1228	-1.0997	-0.1129	-0.6916	-0.9608	0.1794	-0.1765	-0.5556	0.3212	0.0579	0.0116	0.1042	-0.7408	-0.6945	-0.1823	0.2691	0.3125	0.1505	0.6106
-1.091	-0.6598	-1.1026	-1.0939	-0.1563	-0.709	-1.0244	0.0723	-0.2344	-0.6251	0.2431	0.0145	-0.0376	0.1071	-0.7524	-0.7148	-0.2141	0.2547	0.2576	0.2141	0.5354
-1.0852	-0.6511	-1.0881	-1.1402	-0.1968	-0.7003	-1.0794	0.0318	-0.2691	-0.6627	0.1563	0.0116	-0.0695	0.1331	-0.7408	-0.7003	-0.2489	0.246	0.2084	0.2981	0.437
-1.0389	-0.6511	-1.0534	-1.1402	-0.2431	-0.6916	-1.1257	-0.0203	-0.2952	-0.7119	0.0955	-0.0058	-0.0955	0.1592	-0.7408	-0.7293	-0.2981	0.2228	0.191	0.3588	0.382
-1.0187	-0.6222	-1.0042	-1.172	-0.2662	-0.6888	-1.1634	-0.0781	-0.3096	-0.7379	0.0232	-0.0232	-0.1418	0.165	-0.7235	-0.7061	-0.3125	0.1997	0.1823	0.4283	0.2836
-0.9926	-0.6048	-0.9608	-1.1749	-0.2894	-0.6801	-1.2154	-0.1534	-0.3183	-0.7611	-0.0492	-0.026	-0.136	0.1765	-0.6772	-0.7119	-0.3183	0.1997	0.165	0.4833	0.2026
-0.9405	-0.5904	-0.9174	-1.1749	-0.3154	-0.6424	-1.1981	-0.191	-0.327	-0.7524	-0.0839	-0.0029	-0.1678	0.1678	-0.6251	-0.6598	-0.327	0.2026	0.1621	0.5412	0.1331
-0.874	-0.5759	-0.8392	-1.1373	-0.327	-0.5788	-1.1894	-0.2113	-0.2981	-0.7322	-0.1273	0.0029	-0.1447	0.1707	-0.5498	-0.5846	-0.3357	0.2055	0.1707	0.5643	0.0955
-0.8248	-0.5759	-0.8161	-1.1518	-0.3415	-0.5614	-1.2125	-0.2489	-0.2923	-0.7322	-0.1968	0.0145	-0.1823	0.1563	-0.4572	-0.5325	-0.3068	0.1997	0.1447	0.5933	-0.0058
-0.7871	-0.5672	-0.7322	-1.1315	-0.3791	-0.5354	-1.201	-0.2865	-0.301	-0.7264	-0.2055	0.0232	-0.165	0.1447	-0.3994	-0.4659	-0.2749	0.2055	0.1042	0.5904	-0.0608
-0.709	-0.5614	-0.6916	-1.0968	-0.382	-0.4949	-1.1662	-0.301	-0.2778	-0.6916	-0.2315	0.055	-0.165	0.1273	-0.3154	-0.3994	-0.2605	0.2055	0.0781	0.5788	-0.1187
-0.6482	-0.5441	-0.5875	-1.0534	-0.3617	-0.4138	-1.146	-0.2865	-0.2402	-0.6656	-0.2547	0.0839	-0.1678	0.1158	-0.2026	-0.3183	-0.2228	0.1621	0.0029	0.5498	-0.1736
-0.5788	-0.5325	-0.5151	-1.01	-0.3704	-0.3733	-1.0968	-0.3068	-0.2141	-0.6309	-0.2605	0.1187	-0.1707	0.0897	-0.11	-0.2344	-0.1765	0.1476	-0.0492	0.5006	-0.2084
-0.4949	-0.4978	-0.4514	-0.9289	-0.3531	-0.3415	-1.0187	-0.3183	-0.2026	-0.599	-0.2894	0.136	-0.1881	0.0695	-0.0203	-0.1621	-0.1215	0.1129	-0.1389	0.4543	-0.2576
-0.4514	-0.4775	-0.3878	-0.8653	-0.3617	-0.2923	-0.9781	-0.3299	-0.1852	-0.5469	-0.3125	0.1621	-0.1794	0.0289	0.0521	-0.081	-0.0579	0.1013	-0.2633	0.3994	-0.3125
-0.3646	-0.4659	-0.3125	-0.7611	-0.3473	-0.2518	-0.9087	-0.3183	-0.1534	-0.518	-0.3328	0.1794	-0.1939	-0.0087	0.1765	0.0203	0.0087	0.0492	-0.3936	0.3617	-0.3588
-0.2923	-0.4283	-0.2489	-0.6453	-0.3502	-0.2026	-0.819	-0.3154	-0.1331	-0.4775	-0.3357	0.1939	-0.2026	-0.026	0.246	0.1331	0.0695	0.0058	-0.5093	0.3096	-0.3936
-0.2228	-0.3907	-0.1765	-0.5383	-0.3357	-0.1476	-0.7293	-0.3154	-0.1187	-0.4283	-0.3299	0.2141	-0.2373	-0.0637	0.3328	0.2113	0.136	-0.0087	-0.599	0.246	-0.4312
-0.1447	-0.3299	-0.0926	-0.4138	-0.3415	-0.0926	-0.6135	-0.3154	-0.0955	-0.3936	-0.3704	0.2084	-0.2141	-0.11	0.4399	0.2952	0.217	-0.055	-0.7148	0.1881	-0.4543
-0.0521	-0.3125	-0.0087	-0.2662	-0.3068	-0.0405	-0.5296	-0.327	-0.0434	-0.3444	-0.3502	0.2518	-0.2228	-0.1302	0.5035	0.3733	0.2807	-0.0839	-0.7842	0.1736	-0.4659
0.0203	-0.2576	0.0492	-0.1736	-0.3039	0.0232	-0.4399	-0.3212	-0.0174	-0.3154	-0.382	0.2605	-0.2228	-0.1765	0.5614	0.4601	0.3762	-0.11	-0.8306	0.1042	-0.4746
0.0752	-0.2228	0.1187	-0.0695	-0.2691	0.0376	-0.3791	-0.327	-0.0087	-0.2952	-0.3791	0.2547	-0.2691	-0.2344	0.6251	0.5296	0.4572	-0.1592	-0.8363	0.0463	-0.5064
0.1505	-0.191	0.1736	0.0463	-0.2923	0.1129	-0.2633	-0.3357	0.0116	-0.2431	-0.4051	0.2373	-0.2749	-0.272	0.6569	0.5614	0.5238	-0.2055	-0.8508	-0.0087	-0.4891
0.2141	-0.1215	0.2952	0.191	-0.2547	0.1881	-0.1621	-0.3183	0.0347	-0.1621	-0.4109	0.2576	-0.2778	-0.2865	0.6888	0.599	0.5469	-0.1939	-0.7756	-0.0116	-0.4688
0.2894	-0.0608	0.3473	0.3096	-0.2431	0.2315	-0.0608	-0.3212	0.0695	-0.1476	-0.4254	0.2605	-0.272	-0.2981	0.7148	0.6685	0.5846	-0.2257	-0.7495	-0.0289	-0.4949
0.3531	-0.0695	0.3907	0.408	-0.2373	0.2547	-0.0058	-0.3299	0.1187	-0.0926	-0.4399	0.2576	-0.2836	-0.3096	0.6974	0.683	0.6019	-0.2431	-0.7177	-0.0666	-0.5093
0.3965	-0.0174	0.4486	0.4891	-0.2633	0.2778	0.0955	-0.3531	0.1158	-0.0666	-0.4428	0.2576	-0.2923	-0.301	0.6743	0.683	0.6135	-0.2518	-0.6656	-0.1071	-0.5296
0.463	0.0232	0.4949	0.5846	-0.2402	0.3386	0.1678	-0.3299	0.1302	-0.055	-0.4399	0.2605	-0.2778	-0.2952	0.6888	0.7177	0.5933	-0.2431	-0.5672	-0.1187	-0.5209
0.5151	0.055	0.5585	0.6859	-0.2113	0.356	0.2141	-0.3588	0.1389	-0.0521	-0.4457	0.2373	-0.3125	-0.2807	0.6859	0.7032	0.5614	-0.272	-0.492	-0.1621	-0.5296
0.5412	0.0868	0.5614	0.7061	-0.2402	0.3617	0.2402	-0.382	0.1389	-0.0463	-0.4717	0.2113	-0.3328	-0.2662	0.6511	0.6888	0.5238	-0.2923	-0.4051	-0.2402	-0.5585
0.5585	0.1273	0.6106	0.7437	-0.2055	0.3791	0.2749	-0.382	0.1534	-0.0347	-0.4949	0.1592	-0.3502	-0.2489	0.6251	0.6685	0.5064	-0.356	-0.2894	-0.3125	-0.5614
0.5961	0.1592	0.6193	0.7611	-0.1881	0.4051	0.2981	-0.382	0.1418	-0.0376	-0.4775	0.136	-0.3588	-0.2315	0.6106	0.6598	0.4659	-0.382	-0.1331	-0.382	-0.5238
0.6251	0.2141	0.6338	0.7756	-0.1736	0.3965	0.2807	-0.4051	0.1418	-0.0637	-0.4862	0.0897	-0.4051	-0.2286	0.6222	0.6424	0.4514	-0.4051	0.0058	-0.4978	-0.5151
0.6569	0.2691	0.628	0.7814	-0.1505	0.3994	0.2836	-0.3762	0.1244	-0.1187	-0.4891	0.0579	-0.4428	-0.2315	0.5846	0.5961	0.4572	-0.4428	0.1621	-0.5875	-0.5093
0.6627	0.3328	0.654	0.764	-0.1187	0.3791	0.2402	-0.3791	0.1129	-0.1534	-0.4457	0.0232	-0.4601	-0.2199	0.6193	0.6164	0.4486	-0.4717	0.3531	-0.6627	-0.4399
0.6916	0.3675	0.6656	0.7408	-0.0839	0.3704	0.2084	-0.3502	0.0695	-0.2141	-0.4283	-0.0347	-0.5238	-0.246	0.5933	0.599	0.4833	-0.5035	0.5325	-0.7061	-0.3965
0.7206	0.4399	0.6685	0.7206	-0.0087	0.3762	0.1823	-0.3357	0.0492	-0.2286	-0.4167	-0.0405	-0.5412	-0.2605	0.5875	0.5904	0.5093	-0.5498	0.7061	-0.6916	-0.3588
0.7727	0.5412	0.7206	0.7466	0.0318	0.3965	0.1505	-0.3212	0.0492	-0.2662	-0.3878	-0.0608	-0.5643	-0.2605	0.6193	0.5904	0.5209	-0.5556	0.9116	-0.6945	-0.2836
0.8045	0.5961	0.7293	0.709	0.0781	0.4051	0.1129	-0.2981	0.0116	-0.2894	-0.3878	-0.1331	-0.599	-0.2749	0.6511	0.6077	0.5527	-0.5672	1.0534	-0.6714	-0.2113
0.8566	0.6916	0.7727	0.7119	0.1476	0.4341	0.1187	-0.2662	0.0203	-0.3212	-0.3415	-0.1534	-0.6019	-0.2691	0.6685	0.6338	0.5759	-0.5354	1.1778	-0.6077	-0.1707
0.9232	0.8045	0.8074	0.7032	0.2315	0.4601	0.0926	-0.2431	-0.0029	-0.3357	-0.2778	-0.1765	-0.6164	-0.2865	0.764	0.6656	0.5759	-0.5122	1.3109	-0.5933	-0.0781
0.9463	0.8595	0.8334	0.7061	0.2547	0.4543	0.0781	-0.2315	-0.0434	-0.3704	-0.2576	-0.217	-0.628	-0.2981	0.7929	0.6743	0.5961	-0.5122	1.3804	-0.5788	-0.0232
1.0505	0.9174	0.8913	0.6801	0.2894	0.4688	0.0695	-0.2055	-0.081	-0.382	-0.2633	-0.2778	-0.6424	-0.3096	0.8219	0.7206	0.6135	-0.5122	1.4325	-0.5441	-0.0116
1.1026	0.9695	0.9261	0.6598	0.3299	0.492	0.0405	-0.1678	-0.1013	-0.3994	-0.2402	-0.3096	-0.6453	-0.3125	0.9029	0.7582	0.6164	-0.4746	1.4701	-0.5296	0.0492
1.1807	1.0389	0.9579	0.6338	0.3617	0.4891	0.0174	-0.1736	-0.1418	-0.4138	-0.2431	-0.3762	-0.6801	-0.3154	0.9289	0.8016	0.6453	-0.4572	1.4527	-0.4862	0.0926
1.2386	1.1113	0.9984	0.6338	0.3994	0.5006	-0.0145	-0.1447	-0.1765	-0.4341	-0.2373	-0.4399	-0.6888	-0.327	1.0071	0.8479	0.6569	-0.4486	1.4267	-0.4514	0.1273
1.3167	1.1402	1.0187	0.6019	0.4196	0.5006	-0.0637	-0.1331	-0.2055	-0.4717	-0.2431	-0.4891	-0.7235	-0.3299	1.065	0.9289	0.6714	-0.4399	1.3804	-0.4138	0.1592
1.3717	1.1778	1.0679	0.5441	0.4312	0.5006	-0.0839	-0.1187	-0.2576	-0.5006	-0.2489	-0.5469	-0.7293	-0.3502	1.1257	0.9695	0.7061	-0.4225	1.3023	-0.3444	0.1852
1.4383	1.2241	1.1113	0.5325	0.4659	0.5006	-0.1129	-0.0984	-0.2749	-0.518	-0.2605	-0.5846	-0.7727	-0.3646	1.201	1.0476	0.7235	-0.4051	1.2299	-0.2518	0.2084
1.5019	1.2646	1.1518	0.518	0.5035	0.5151	-0.1244	-0.0955	-0.2981	-0.5151	-0.2778	-0.628	-0.7698	-0.3675	1.2328	1.0852	0.7351	-0.3762	1.0939	-0.1765	0.2084
1.5482	1.2762	1.2154	0.5064	0.4949	0.5209	-0.1389	-0.0608	-0.3299	-0.5296	-0.2749	-0.6859	-0.7814	-0.3617	1.308	1.146	0.7351	-0.3415	0.9868	-0.0608	0.2113
1.6235	1.3283	1.2878	0.518	0.5412	0.5846	-0.1389	-0.0434	-0.3502	-0.5064	-0.2547	-0.709	-0.764	-0.3473	1.3601	1.1865	0.7032	-0.3183	0.8942	0.0347	0.2228
1.6727	1.3717	1.3196	0.5209	0.5527	0.6077	-0.1389	-0.026	-0.3646	-0.4949	-0.272	-0.7495	-0.7553	-0.3241	1.3891	1.2444	0.6598	-0.2662	0.7698	0.1563	0.2344
1.6958	1.4064	1.3717	0.5325	0.5904	0.6424	-0.1215	0.0116	-0.3531	-0.5006	-0.2576	-0.7553	-0.7437	-0.3039	1.4122	1.2617	0.6164	-0.2257	0.6396	0.2691	0.1852
1.7306	1.4412	1.3978	0.5325	0.5961	0.6656	-0.1476	0.0203	-0.356	-0.5093	-0.2778	-0.8045	-0.7611	-0.2923	1.4064	1.2849	0.5759	-0.1852	0.4891	0.382	0.1592
1.7595	1.4556	1.4325	0.5469	0.6164	0.6772	-0.1447	0.0405	-0.3531	-0.4949	-0.3068	-0.8074	-0.7698	-0.2605	1.4354	1.2733	0.5093	-0.1592	0.356	0.4688	0.1447
1.7595	1.4527	1.4556	0.5469	0.6077	0.7148	-0.1187	0.0405	-0.3444	-0.4659	-0.2923	-0.8161	-0.7379	-0.2286	1.4151	1.3283	0.4457	-0.1215	0.2431	0.5933	0.0926
1.7682	1.4354	1.4643	0.5788	0.5788	0.7235	-0.11	0.0116	-0.3386	-0.4514	-0.3241	-0.8334	-0.7264	-0.1939	1.3978	1.2965	0.3965	-0.0781	0.1129	0.6916	0.0376
1.7479	1.4093	1.4875	0.6048	0.5498	0.7524	-0.0752	0.0347	-0.3299	-0.4167	-0.3588	-0.8421	-0.7003	-0.1707	1.363	1.2791	0.3357	-0.0376	-0.0087	0.8045	-0.0058
1.7421	1.4064	1.5019	0.6511	0.5469	0.7727	-0.0318	0	-0.3241	-0.3675	-0.3762	-0.8421	-0.6714	-0.136	1.3399	1.2675	0.2749	0.0434	-0.0637	0.9376	-0.0752
1.7566	1.3775	1.5106	0.7177	0.5093	0.8132	0.0376	-0.0029	-0.2894	-0.3125	-0.3994	-0.8363	-0.5961	-0.1013	1.2849	1.2675	0.2199	0.0897	-0.1476	1.0679	-0.1273
1.7335	1.3601	1.5193	0.7698	0.5064	0.8392	0.11	-0.0376	-0.2633	-0.2228	-0.4225	-0.8045	-0.5556	-0.0781	1.2473	1.2473	0.1563	0.1823	-0.165	1.2039	-0.1881
1.7045	1.3196	1.5309	0.8421	0.4717	0.8682	0.2113	-0.0232	-0.2113	-0.1563	-0.4283	-0.7814	-0.4978	-0.0463	1.1923	1.1894	0.0839	0.2576	-0.1736	1.282	-0.2518
1.6871	1.2849	1.5482	0.9116	0.437	0.9	0.2836	-0.0521	-0.191	-0.0955	-0.4428	-0.7669	-0.4225	0.0116	1.1286	1.1315	-0.0087	0.3473	-0.2026	1.3515	-0.3212
1.6148	1.2328	1.5019	0.9666	0.3675	0.9289	0.3444	-0.0955	-0.1707	-0.0376	-0.4862	-0.7669	-0.3878	0.0434	1.0331	1.0707	-0.0839	0.3994	-0.2691	1.363	-0.4283
1.554	1.1605	1.4672	1.01	0.3299	0.9318	0.3878	-0.1302	-0.1563	0.0463	-0.5441	-0.7466	-0.3068	0.0897	0.9781	0.9955	-0.1823	0.4457	-0.2923	1.3515	-0.5064
1.4846	1.1055	1.4354	1.0534	0.2518	0.9203	0.4601	-0.2055	-0.136	0.0897	-0.5904	-0.7177	-0.2518	0.1505	0.9116	0.9289	-0.2865	0.5035	-0.3473	1.3167	-0.6019
1.4035	1.0013	1.3717	1.0447	0.1418	0.9116	0.4688	-0.2923	-0.165	0.1071	-0.6569	-0.7495	-0.2257	0.191	0.8132	0.8132	-0.3878	0.5325	-0.4023	1.2473	-0.6888
1.2936	0.8769	1.2617	1.0244	0.055	0.8826	0.4688	-0.408	-0.2141	0.1129	-0.7379	-0.7987	-0.217	0.2431	0.7293	0.7061	-0.4746	0.5325	-0.4659	1.1344	-0.8103
1.1894	0.7408	1.1807	0.9955	-0.055	0.8508	0.4804	-0.5093	-0.2344	0.1187	-0.8219	-0.8161	-0.217	0.272	0.6135	0.5817	-0.5585	0.5383	-0.4862	1.0621	-0.8942
1.0505	0.6367	1.1055	0.9579	-0.1736	0.8132	0.4312	-0.6222	-0.2749	0.1129	-0.9203	-0.8479	-0.2141	0.3096	0.5441	0.4717	-0.6338	0.5122	-0.5325	0.9752	-1.0129
0.9347	0.4949	1.0042	0.8797	-0.2836	0.7351	0.3849	-0.7524	-0.327	0.0752	-0.9926	-0.8971	-0.2344	0.3415	0.463	0.3531	-0.6945	0.5209	-0.5701	0.8942	-1.1055
0.845	0.3849	0.9145	0.8566	-0.3733	0.7351	0.3907	-0.8248	-0.3328	0.0666	-1.065	-0.8942	-0.217	0.3907	0.3907	0.246	-0.7842	0.5122	-0.5643	0.8421	-1.2039
