"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
-0.6924	-0.9791	-1.2029	-0.6329	-1.9722	-1.8673	-0.8532	-1.8568	-1.3323	-0.493	-1.4267	-0.9232	-0.0385	0.2728	-1.1574	-0.9721	-0.5525	0.6119	-1.0001	1.0001	-0.6819
-0.7238	-1.0455	-1.2484	-0.6819	-1.9652	-1.8463	-0.8777	-1.7974	-1.2519	-0.4581	-1.3777	-0.7693	0.0315	0.2902	-1.2414	-1.063	-0.556	0.6784	-0.9861	1.0106	-0.6644
-0.7763	-1.0665	-1.2554	-0.7308	-1.9302	-1.7904	-0.8882	-1.682	-1.133	-0.4301	-1.2658	-0.6224	0.1294	0.3007	-1.2658	-1.14	-0.5735	0.7623	-0.9302	1.0246	-0.6329
-0.7903	-1.091	-1.2379	-0.7273	-1.8743	-1.7169	-0.8672	-1.5666	-0.9616	-0.3707	-1.1504	-0.4266	0.2133	0.2972	-1.2589	-1.1504	-0.6049	0.8252	-0.8672	1.0211	-0.577
-0.8043	-1.105	-1.2274	-0.7518	-1.8148	-1.6295	-0.8392	-1.4372	-0.8113	-0.3182	-1.0106	-0.2588	0.3217	0.3147	-1.2309	-1.1435	-0.6364	0.8987	-0.8113	1.0106	-0.528
-0.8113	-1.1225	-1.2309	-0.7413	-1.7589	-1.5316	-0.8043	-1.3008	-0.6644	-0.2448	-0.8917	-0.0874	0.4161	0.3217	-1.1714	-1.0805	-0.6399	0.9721	-0.7483	1.063	-0.5
-0.7798	-1.1085	-1.1574	-0.7343	-1.6435	-1.4057	-0.7343	-1.126	-0.4721	-0.1888	-0.7483	0.0874	0.507	0.3357	-1.0595	-1.0036	-0.6819	1.0805	-0.6679	1.0665	-0.4196
-0.7833	-1.091	-1.119	-0.7099	-1.5561	-1.3008	-0.6854	-1.0001	-0.3042	-0.1189	-0.6189	0.2693	0.6189	0.3427	-0.9966	-0.9371	-0.6889	1.1295	-0.591	1.077	-0.3602
-0.7798	-1.0945	-1.0595	-0.6784	-1.4791	-1.1749	-0.6294	-0.8427	-0.1469	-0.0455	-0.4476	0.4476	0.7029	0.3602	-0.8567	-0.8497	-0.7168	1.1924	-0.5175	1.1015	-0.2693
-0.7623	-1.049	-1.0141	-0.6889	-1.3882	-1.0665	-0.577	-0.6714	0.014	0.0525	-0.2972	0.6224	0.7903	0.3497	-0.7658	-0.7308	-0.6959	1.2484	-0.4266	1.091	-0.2098
-0.7308	-1.0211	-0.9546	-0.6469	-1.2379	-0.9302	-0.5105	-0.521	0.1923	0.1399	-0.1713	0.7693	0.8742	0.3427	-0.6819	-0.6679	-0.6959	1.3183	-0.3532	1.1679	-0.1434
-0.7029	-0.9651	-0.8742	-0.6259	-1.112	-0.8148	-0.4441	-0.3357	0.3602	0.2168	-0.0105	0.9057	0.9616	0.3322	-0.5595	-0.521	-0.6784	1.3603	-0.2518	1.1784	-0.0944
-0.6924	-0.8952	-0.8183	-0.591	-1.0106	-0.6784	-0.3777	-0.1958	0.514	0.2832	0.1154	1.042	1.042	0.3427	-0.4546	-0.4511	-0.6609	1.4267	-0.1609	1.1959	-0.0105
-0.6679	-0.8078	-0.7798	-0.5665	-0.8637	-0.591	-0.2728	-0.0315	0.6539	0.3707	0.2133	1.147	1.112	0.3042	-0.3742	-0.3707	-0.6049	1.4512	-0.0664	1.2134	0.035
-0.6539	-0.7273	-0.7168	-0.549	-0.7308	-0.4511	-0.2203	0.1294	0.8043	0.4406	0.3392	1.2589	1.1854	0.2762	-0.3007	-0.3042	-0.563	1.4931	0.0315	1.2309	0.0804
-0.6434	-0.6819	-0.6924	-0.549	-0.6015	-0.3427	-0.1888	0.2553	0.9162	0.493	0.4161	1.3323	1.2414	0.2518	-0.2308	-0.2693	-0.5	1.5001	0.1189	1.2274	0.1399
-0.6749	-0.6364	-0.6749	-0.584	-0.4791	-0.2658	-0.1609	0.3602	1.0071	0.542	0.4756	1.3882	1.2763	0.2028	-0.1713	-0.2098	-0.4056	1.5071	0.1748	1.2379	0.1574
-0.6994	-0.5595	-0.6609	-0.598	-0.3881	-0.2168	-0.1189	0.4301	1.0735	0.57	0.5245	1.4162	1.2973	0.1469	-0.2413	-0.2238	-0.3007	1.4931	0.2483	1.2029	0.1923
-0.7099	-0.535	-0.6469	-0.591	-0.2658	-0.1469	-0.1119	0.521	1.1539	0.577	0.5455	1.4407	1.3043	0.1154	-0.2028	-0.2413	-0.2133	1.4791	0.2902	1.1749	0.1888
-0.7448	-0.493	-0.6644	-0.6364	-0.1958	-0.1049	-0.1259	0.57	1.1574	0.5875	0.5595	1.4127	1.3113	0.035	-0.2553	-0.2762	-0.0944	1.4407	0.3532	1.1574	0.1888
-0.7518	-0.4301	-0.6714	-0.6609	-0.1014	-0.0455	-0.0944	0.6609	1.1819	0.6154	0.549	1.3917	1.3253	0	-0.2902	-0.2623	-0.0175	1.4197	0.3916	1.1155	0.1888
-0.7903	-0.4021	-0.6504	-0.7029	-0.028	-0.0175	-0.1224	0.6784	1.1994	0.6084	0.5245	1.3428	1.3148	-0.0525	-0.3916	-0.3287	0.1049	1.3498	0.3881	1.0735	0.1643
-0.8252	-0.3287	-0.7064	-0.7273	0.021	-0.0035	-0.1224	0.6959	1.1889	0.5665	0.4721	1.2798	1.2554	-0.1014	-0.4721	-0.3742	0.2028	1.2868	0.4511	0.9896	0.1469
-0.8567	-0.3007	-0.7099	-0.7273	0.0839	0.0175	-0.1224	0.7308	1.1889	0.5805	0.4336	1.2274	1.2344	-0.1434	-0.5665	-0.3951	0.2902	1.2728	0.4686	0.9686	0.1259
-0.8742	-0.2378	-0.7133	-0.7133	0.1539	0.0699	-0.0804	0.7378	1.2029	0.6049	0.4196	1.1854	1.2169	-0.1818	-0.6539	-0.4546	0.3602	1.2274	0.5	0.9336	0.1084
-0.9127	-0.2133	-0.7623	-0.7378	0.2063	0.0559	-0.1084	0.7168	1.1539	0.5735	0.3567	1.0945	1.1435	-0.2378	-0.7798	-0.5245	0.4686	1.14	0.5245	0.8882	0.0839
-0.8952	-0.1678	-0.7658	-0.7099	0.2588	0.0839	-0.1189	0.7273	1.147	0.542	0.3077	1.0351	1.1015	-0.2867	-0.8567	-0.535	0.5595	1.0665	0.5665	0.8043	0.0769
-0.8637	-0.0909	-0.7448	-0.6854	0.3252	0.1329	-0.0839	0.7343	1.1609	0.563	0.3042	1.0211	1.042	-0.3217	-0.9581	-0.584	0.6259	1.0106	0.5945	0.7413	0.0699
-0.8392	-0.0699	-0.7518	-0.6574	0.3951	0.1399	-0.0909	0.7203	1.1365	0.542	0.2308	0.9476	1.0071	-0.3672	-1.0211	-0.6224	0.7099	0.9476	0.6224	0.6609	0.042
-0.8113	0.021	-0.6889	-0.6189	0.4371	0.1713	-0.0699	0.7448	1.1539	0.5525	0.2168	0.9267	0.9651	-0.3951	-1.07	-0.6189	0.7728	0.8497	0.6434	0.6015	0.0594
-0.7483	0.049	-0.6644	-0.5385	0.5175	0.2378	-0.049	0.7658	1.1504	0.549	0.2308	0.8952	0.9057	-0.4056	-1.0945	-0.6084	0.8078	0.7938	0.6714	0.514	0.0839
-0.6784	0.1154	-0.6049	-0.4616	0.5665	0.2623	-0.0385	0.7833	1.1819	0.549	0.2378	0.8742	0.8707	-0.4336	-1.0945	-0.5945	0.8532	0.7413	0.6889	0.4651	0.0909
-0.6259	0.1958	-0.528	-0.3742	0.6189	0.3357	-0.0105	0.8183	1.2029	0.549	0.2308	0.8952	0.8252	-0.4441	-1.0665	-0.57	0.8707	0.6749	0.7518	0.3602	0.1189
-0.5315	0.2832	-0.4511	-0.3007	0.7168	0.3777	0.0175	0.8707	1.2239	0.5525	0.2728	0.8952	0.7553	-0.4686	-1.0805	-0.528	0.8952	0.5735	0.7903	0.2937	0.1364
-0.4721	0.3672	-0.3462	-0.2378	0.7973	0.4406	0.049	0.9162	1.2379	0.542	0.3077	0.9057	0.7203	-0.4651	-1.0281	-0.4721	0.9232	0.5245	0.8287	0.2028	0.1713
-0.3497	0.4231	-0.2518	-0.1643	0.8602	0.514	0.0804	0.9686	1.2414	0.521	0.3147	0.9022	0.6784	-0.4686	-0.9686	-0.4021	0.9302	0.4126	0.8427	0.1154	0.1713
-0.2518	0.4965	-0.1364	-0.0944	0.9476	0.5875	0.0909	1.0176	1.2379	0.514	0.3707	0.9302	0.6084	-0.4896	-0.8952	-0.3392	0.9476	0.3252	0.8672	0.0315	0.1818
-0.1469	0.577	-0.0105	0.0105	1.0246	0.6609	0.1294	1.077	1.3008	0.528	0.4441	0.9616	0.5805	-0.4651	-0.8113	-0.2343	0.9406	0.2518	0.9022	-0.0594	0.2168
-0.014	0.6539	0.1469	0.1224	1.1365	0.7273	0.1678	1.133	1.3183	0.5315	0.493	0.9931	0.528	-0.4721	-0.6784	-0.0979	0.9197	0.2063	0.9057	-0.1574	0.2413
0.1189	0.7378	0.2902	0.2343	1.2239	0.8427	0.2238	1.1854	1.3568	0.5385	0.563	1.0455	0.5	-0.4511	-0.5105	0.049	0.8987	0.1364	0.9197	-0.2133	0.2623
0.2623	0.8078	0.4336	0.3252	1.2903	0.9057	0.2832	1.2449	1.3742	0.5385	0.6189	1.0595	0.4266	-0.4476	-0.3637	0.1958	0.8847	0.049	0.9336	-0.2972	0.2832
0.4126	0.8987	0.6119	0.4546	1.3987	1.0071	0.3357	1.3393	1.3882	0.5525	0.7029	1.112	0.4091	-0.4301	-0.1609	0.3881	0.8392	-0.0105	0.9616	-0.3462	0.3007
0.577	0.9721	0.7763	0.5525	1.5036	1.112	0.4091	1.3742	1.4232	0.57	0.7868	1.1539	0.3567	-0.3916	0.035	0.5735	0.7833	-0.0699	0.9616	-0.4091	0.3287
0.7238	1.0246	0.8952	0.6539	1.5631	1.1819	0.4651	1.4267	1.4092	0.5875	0.8707	1.147	0.3217	-0.3777	0.2658	0.7518	0.7553	-0.1154	0.9302	-0.4651	0.3147
0.8847	1.084	1.063	0.7483	1.654	1.2728	0.514	1.4931	1.4407	0.598	0.9197	1.1644	0.2728	-0.3602	0.4896	0.9406	0.6994	-0.1678	0.9406	-0.5385	0.3392
1.0316	1.1365	1.2134	0.8777	1.7134	1.3777	0.5875	1.5491	1.4442	0.6119	1.0246	1.2064	0.2762	-0.3322	0.7099	1.1435	0.6329	-0.2098	0.9581	-0.556	0.4021
1.1924	1.2169	1.3463	0.9721	1.7904	1.4442	0.6504	1.5666	1.4442	0.6049	1.07	1.2204	0.2693	-0.2867	0.9127	1.2763	0.5805	-0.2448	0.9406	-0.5875	0.4371
1.2833	1.2519	1.4582	1.0036	1.8148	1.5141	0.7029	1.5841	1.4162	0.6015	1.1504	1.1959	0.2028	-0.2902	1.0805	1.3742	0.5525	-0.3007	0.9232	-0.6434	0.4616
1.3812	1.2903	1.5701	1.0945	1.8463	1.5666	0.7413	1.612	1.4162	0.5945	1.1959	1.1784	0.1504	-0.2553	1.2274	1.4477	0.514	-0.3462	0.9197	-0.6819	0.521
1.4477	1.3218	1.6365	1.1155	1.9023	1.6365	0.7728	1.619	1.3777	0.5805	1.2589	1.1679	0.1189	-0.2518	1.3253	1.4861	0.4861	-0.3637	0.9022	-0.7238	0.584
1.5141	1.3358	1.7099	1.147	1.9407	1.675	0.8113	1.6295	1.3218	0.5735	1.2938	1.1225	0.0699	-0.2343	1.4232	1.5176	0.4441	-0.4231	0.8987	-0.7553	0.6154
1.5526	1.3288	1.7379	1.119	1.9547	1.675	0.8148	1.598	1.2728	0.5595	1.3113	1.084	0.042	-0.2273	1.4966	1.5246	0.4266	-0.4756	0.8637	-0.8043	0.6399
1.5666	1.3603	1.7869	1.1085	1.9827	1.7029	0.8497	1.633	1.2379	0.535	1.3603	1.049	-0.0035	-0.2098	1.5176	1.4757	0.3846	-0.5105	0.8567	-0.8322	0.6644
1.5701	1.3498	1.8288	1.1085	1.9862	1.7414	0.8882	1.612	1.1819	0.521	1.4092	1.0071	-0.0629	-0.1958	1.5491	1.4582	0.3497	-0.549	0.8008	-0.8427	0.7099
1.5526	1.3428	1.8078	1.07	1.9687	1.7204	0.8672	1.605	1.077	0.4756	1.4127	0.9336	-0.1259	-0.1609	1.5421	1.3812	0.3252	-0.6154	0.7448	-0.8882	0.7099
1.5456	1.3673	1.8288	1.0176	1.9687	1.7309	0.8602	1.6085	1.0141	0.4441	1.4337	0.9022	-0.1643	-0.1329	1.5456	1.3218	0.2483	-0.6539	0.7343	-0.9197	0.7378
1.4966	1.3113	1.7904	0.9616	1.9372	1.696	0.8322	1.5526	0.8882	0.3812	1.4232	0.7868	-0.2238	-0.1189	1.4791	1.2239	0.2028	-0.7064	0.6819	-0.9721	0.7378
1.4337	1.2484	1.7169	0.8777	1.9023	1.6225	0.7973	1.4896	0.7868	0.3427	1.3917	0.6749	-0.2728	-0.0734	1.4407	1.147	0.1643	-0.7518	0.6224	-0.9896	0.7064
1.3288	1.1749	1.689	0.7938	1.8253	1.5841	0.7273	1.4162	0.6679	0.2693	1.3463	0.584	-0.3357	-0.0629	1.3673	1.0281	0.1119	-0.8113	0.556	-1.0351	0.6854
1.2763	1.1609	1.6225	0.7099	1.7799	1.5141	0.7064	1.3393	0.5735	0.2308	1.3183	0.5035	-0.3986	-0.021	1.2728	0.9336	0.0385	-0.8497	0.535	-1.042	0.6959
1.1679	1.119	1.5491	0.6609	1.7239	1.4372	0.6574	1.2833	0.4511	0.1609	1.2589	0.4056	-0.4406	0.007	1.2204	0.8427	-0.0175	-0.9162	0.4756	-1.077	0.6679
1.0945	1.0316	1.4826	0.5595	1.64	1.4022	0.6084	1.1819	0.3357	0.1119	1.2029	0.3007	-0.493	0.0385	1.14	0.6854	-0.0874	-0.9511	0.4476	-1.0875	0.6644
0.9896	0.9581	1.3812	0.5	1.5421	1.3463	0.563	1.1295	0.2063	0.0525	1.1295	0.1713	-0.549	0.0559	1.0246	0.563	-0.1189	-0.9826	0.4231	-1.126	0.6259
0.9022	0.9127	1.2868	0.4301	1.4722	1.3008	0.5245	1.0386	0.1189	0	1.0735	0.0909	-0.563	0.0734	0.9267	0.4581	-0.1609	-1.0036	0.3812	-1.14	0.6189
0.8148	0.8113	1.2344	0.3951	1.3603	1.1994	0.5	0.9232	0	-0.0559	0.9931	-0.0245	-0.598	0.0874	0.8427	0.3392	-0.1888	-1.0595	0.3602	-1.1714	0.5805
0.7203	0.7099	1.1504	0.3672	1.2623	1.1539	0.4406	0.8113	-0.1014	-0.0979	0.8882	-0.1294	-0.6259	0.0874	0.7238	0.2448	-0.1783	-1.1015	0.3112	-1.2099	0.5595
0.6259	0.6294	1.0281	0.3147	1.1679	1.077	0.3812	0.7203	-0.1888	-0.1853	0.8217	-0.2168	-0.6819	0.0804	0.6434	0.1294	-0.1748	-1.1435	0.2832	-1.2379	0.542
0.563	0.5385	0.9581	0.2728	1.0386	0.9931	0.3217	0.591	-0.3112	-0.2518	0.6959	-0.3497	-0.7238	0.0664	0.549	0.0455	-0.1364	-1.2029	0.2413	-1.3008	0.5035
0.4896	0.4406	0.8532	0.2937	0.9336	0.9406	0.2937	0.4826	-0.3951	-0.2972	0.5805	-0.4266	-0.7413	0.0559	0.4651	-0.035	-0.1224	-1.2449	0.1993	-1.3218	0.4511
0.4021	0.3112	0.7938	0.2623	0.8008	0.8392	0.2133	0.3392	-0.507	-0.3951	0.4406	-0.549	-0.7973	0.0315	0.3986	-0.1224	-0.0594	-1.3113	0.1609	-1.3603	0.4126
0.3427	0.2098	0.7099	0.2413	0.6889	0.7448	0.1678	0.1958	-0.6154	-0.4686	0.3252	-0.6609	-0.8532	0.0315	0.3392	-0.1853	-0.042	-1.3463	0.0874	-1.3742	0.3427
0.2972	0.1119	0.6644	0.2413	0.577	0.6889	0.1294	0.0874	-0.7029	-0.5105	0.2063	-0.7343	-0.8742	0.0035	0.3287	-0.1818	-0.007	-1.3987	0.0559	-1.3917	0.2937
0.2343	0.021	0.5875	0.2308	0.4616	0.5595	0.0944	-0.0629	-0.8008	-0.5805	0.0629	-0.8532	-0.9267	-0.0245	0.3042	-0.2413	0.0455	-1.4372	-0.021	-1.4337	0.2168
0.2028	-0.0979	0.528	0.2483	0.3042	0.4861	0.021	-0.1888	-0.8987	-0.6679	-0.0769	-0.9861	-0.9581	-0.042	0.3007	-0.2448	0.1014	-1.4757	-0.1049	-1.4582	0.1259
0.1469	-0.1853	0.4511	0.2413	0.1993	0.3777	-0.021	-0.3147	-1.0036	-0.7273	-0.2343	-1.077	-1.0106	-0.0525	0.3217	-0.2203	0.1189	-1.5351	-0.1643	-1.4826	0.0629
0.1329	-0.2797	0.4056	0.2693	0.0629	0.2623	-0.0699	-0.4511	-1.119	-0.8148	-0.3777	-1.1924	-1.0665	-0.0804	0.3881	-0.2098	0.1539	-1.5701	-0.2238	-1.5281	-0.035
0.1049	-0.3916	0.3287	0.2797	-0.0699	0.1434	-0.0944	-0.6015	-1.2029	-0.8777	-0.5245	-1.2973	-1.1225	-0.0734	0.4196	-0.1469	0.1609	-1.5841	-0.3287	-1.5106	-0.1294
0.0734	-0.514	0.2518	0.2762	-0.1923	0.035	-0.1678	-0.7483	-1.2868	-0.9511	-0.6819	-1.4092	-1.1889	-0.0804	0.4721	-0.0629	0.1574	-1.626	-0.4161	-1.5351	-0.2378
0.049	-0.6434	0.1574	0.2343	-0.3427	-0.1014	-0.2308	-0.8987	-1.4162	-1.0281	-0.8462	-1.5456	-1.2519	-0.0734	0.4896	-0.049	0.1539	-1.675	-0.5105	-1.5351	-0.3602
0.035	-0.7763	0.1049	0.2203	-0.4581	-0.2413	-0.2867	-1.0141	-1.5386	-1.1015	-0.9966	-1.668	-1.3043	-0.0594	0.5315	0.007	0.1294	-1.6855	-0.6119	-1.5316	-0.4686
0.014	-0.8707	0.0245	0.2028	-0.591	-0.3881	-0.3602	-1.147	-1.6505	-1.1574	-1.1504	-1.7764	-1.3498	-0.0455	0.57	0.1049	0.0944	-1.7029	-0.7133	-1.5001	-0.6119
-0.0315	-0.9896	-0.0525	0.1923	-0.7099	-0.5175	-0.4161	-1.2728	-1.7274	-1.2309	-1.3043	-1.8743	-1.4127	-0.035	0.5595	0.1364	0.0734	-1.696	-0.8008	-1.4931	-0.7238
-0.0629	-1.0875	-0.1539	0.1189	-0.8287	-0.6784	-0.4861	-1.3812	-1.8603	-1.2903	-1.4477	-1.9932	-1.4617	-0.0175	0.577	0.2378	0.035	-1.689	-0.8882	-1.4966	-0.8567
-0.0699	-1.2204	-0.2168	0.0629	-0.9302	-0.7798	-0.577	-1.4896	-1.9232	-1.3323	-1.5806	-2.0666	-1.5246	-0.0035	0.57	0.2797	0.0175	-1.696	-1.0036	-1.4722	-1.0036
-0.0874	-1.3148	-0.2902	0.0105	-1.0281	-0.9232	-0.6574	-1.591	-2.0281	-1.4022	-1.7379	-2.1575	-1.5771	0.021	0.6049	0.3602	-0.014	-1.6715	-1.0525	-1.4162	-1.1295
-0.1154	-1.3952	-0.3707	-0.0769	-1.105	-1.049	-0.7308	-1.668	-2.1086	-1.4477	-1.8533	-2.2519	-1.5666	0.021	0.5945	0.4301	-0.0385	-1.6505	-1.1225	-1.3812	-1.2589
-0.1154	-1.4687	-0.4161	-0.1399	-1.1714	-1.1295	-0.8008	-1.7379	-2.168	-1.4861	-1.9372	-2.3079	-1.6085	0.035	0.6189	0.4616	-0.049	-1.605	-1.1854	-1.3288	-1.3603
-0.1364	-1.5281	-0.5	-0.2273	-1.2589	-1.2169	-0.8427	-1.8009	-2.2205	-1.5036	-2.0107	-2.3638	-1.6225	0.028	0.6469	0.535	-0.049	-1.5631	-1.2309	-1.2728	-1.4582
-0.1469	-1.6015	-0.5525	-0.3392	-1.2903	-1.3113	-0.9406	-1.8638	-2.2729	-1.5421	-2.0981	-2.4163	-1.647	0.028	0.6749	0.563	-0.042	-1.5491	-1.2903	-1.2274	-1.5701
-0.1888	-1.6225	-0.6084	-0.4091	-1.3323	-1.4022	-0.9826	-1.8918	-2.2939	-1.5561	-2.14	-2.4443	-1.6715	0.014	0.6889	0.598	-0.0315	-1.4791	-1.3358	-1.1609	-1.654
-0.1958	-1.661	-0.6469	-0.5035	-1.3568	-1.4582	-1.0735	-1.8883	-2.2904	-1.5526	-2.161	-2.4233	-1.647	0.014	0.7343	0.6154	-0.0245	-1.3952	-1.3463	-1.0735	-1.7274
-0.1923	-1.6994	-0.6889	-0.5805	-1.3463	-1.5106	-1.1295	-1.8778	-2.2659	-1.5456	-2.2065	-2.4128	-1.6015	0.0035	0.7273	0.6434	-0.007	-1.3323	-1.3498	-0.9826	-1.7694
-0.2098	-1.7134	-0.7553	-0.6784	-1.3533	-1.5631	-1.1889	-1.8778	-2.2275	-1.5246	-2.2345	-2.3778	-1.5875	-0.0105	0.7064	0.549	0.021	-1.2414	-1.3533	-0.8987	-1.8498
-0.2553	-1.7169	-0.7833	-0.8217	-1.3323	-1.5806	-1.1994	-1.8218	-2.2065	-1.4861	-2.203	-2.3324	-1.5141	-0.021	0.6889	0.5245	0.035	-1.147	-1.3707	-0.8252	-1.8813
-0.2797	-1.7134	-0.8322	-0.9127	-1.2868	-1.5771	-1.2554	-1.7449	-2.1226	-1.4582	-2.1226	-2.2694	-1.4512	0.007	0.6609	0.4546	0.014	-1.056	-1.3288	-0.7448	-1.8988
-0.3042	-1.682	-0.8462	-1.0036	-1.2519	-1.5596	-1.2658	-1.6855	-2.0247	-1.3882	-2.0876	-2.1365	-1.3428	-0.0035	0.6399	0.3322	-0.0105	-0.9371	-1.2868	-0.6189	-1.9267
-0.3357	-1.689	-0.8847	-1.1155	-1.2029	-1.5596	-1.3008	-1.605	-1.9267	-1.3323	-2.0177	-2.0212	-1.2693	0.042	0.6015	0.2343	-0.0699	-0.8427	-1.2519	-0.4965	-1.8918
-0.3951	-1.682	-0.9302	-1.2064	-1.1679	-1.5491	-1.3183	-1.5246	-1.8148	-1.2693	-1.9477	-1.8988	-1.1749	0.049	0.5945	0.1469	-0.1119	-0.7588	-1.2414	-0.3986	-1.8813
