"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
-1.9494	-1.4753	-2.1584	-2.5413	-1.3516	-2.1143	-1.9847	-1.0513	-1.8699	-1.7285	-1.1219	-1.9288	-1.6196	-0.0412	-1.6402	-1.1602	0.109	-1.0306	0.1178	-0.7745	-0.3033	0.0883	-0.3858
-2.0996	-1.5577	-2.2409	-2.6502	-1.4105	-2.1437	-2.0348	-1.0365	-1.8875	-1.7079	-1.0365	-1.8875	-1.543	0	-1.7521	-1.3015	0.0265	-0.9364	0.0795	-0.7715	-0.2356	0.0442	-0.3799
-2.2026	-1.6137	-2.3145	-2.7386	-1.4517	-2.1791	-2.0731	-1.0189	-1.9023	-1.6726	-0.9394	-1.8021	-1.4311	0.0353	-1.8728	-1.3869	-0.0618	-0.8275	0.0353	-0.692	-0.1472	-0.0353	-0.374
-2.3204	-1.6873	-2.4146	-2.8446	-1.5253	-2.2262	-2.0789	-1.013	-1.9317	-1.649	-0.904	-1.755	-1.3575	0.0648	-1.967	-1.4812	-0.1207	-0.7008	-0.0118	-0.6508	-0.1384	-0.1472	-0.3475
-2.45	-1.7874	-2.503	-2.927	-1.5931	-2.3086	-2.1526	-1.0483	-1.9317	-1.6549	-0.8922	-1.6961	-1.2868	0.0942	-2.0377	-1.5607	-0.1678	-0.6095	-0.0883	-0.6272	-0.0913	-0.265	-0.3445
-2.5295	-1.8728	-2.5972	-3.0183	-1.6608	-2.3499	-2.185	-1.0836	-1.9464	-1.6314	-0.854	-1.6402	-1.2103	0.1207	-2.0937	-1.6343	-0.2179	-0.5124	-0.1649	-0.586	-0.0294	-0.3975	-0.3239
-2.6178	-1.9612	-2.6708	-3.0684	-1.7403	-2.3646	-2.2144	-1.1072	-1.9847	-1.6019	-0.8098	-1.5931	-1.1249	0.1561	-2.129	-1.6637	-0.2709	-0.3916	-0.212	-0.53	-0.0383	-0.5242	-0.2915
-2.7209	-2.0642	-2.7709	-3.1331	-1.8198	-2.4294	-2.235	-1.1573	-2.0171	-1.596	-0.8039	-1.5312	-1.0424	0.1502	-2.185	-1.7138	-0.2945	-0.2974	-0.2886	-0.5006	-0.0059	-0.6184	-0.268
-2.821	-2.1584	-2.8799	-3.2068	-1.9199	-2.4559	-2.2674	-1.2132	-2.0524	-1.5931	-0.7568	-1.5106	-0.9776	0.1531	-2.2497	-1.7992	-0.2945	-0.1973	-0.3593	-0.4653	0.0029	-0.7038	-0.2267
-2.9152	-2.2527	-2.9565	-3.2215	-1.9994	-2.5089	-2.2939	-1.222	-2.0731	-1.5725	-0.7568	-1.5047	-0.9158	0.162	-2.2438	-1.7874	-0.3062	-0.1001	-0.4152	-0.4329	0.0294	-0.8157	-0.1767
-2.9859	-2.344	-3.0448	-3.2715	-2.0672	-2.5236	-2.3086	-1.2692	-2.1172	-1.5754	-0.7421	-1.4488	-0.8746	0.1472	-2.3086	-1.864	-0.2827	-0.0265	-0.4711	-0.4152	0.0294	-0.9011	-0.1531
-3.0183	-2.4441	-3.1125	-3.2804	-2.1437	-2.5619	-2.2792	-1.3104	-2.1172	-1.546	-0.7214	-1.4429	-0.798	0.1384	-2.3322	-1.9523	-0.2415	0.053	-0.5507	-0.3504	0.0559	-0.9865	-0.1237
-3.0654	-2.5295	-3.1685	-3.2656	-2.2173	-2.5854	-2.3027	-1.3487	-2.1261	-1.5342	-0.7185	-1.3987	-0.745	0.1207	-2.3469	-2.0112	-0.2179	0.1266	-0.6007	-0.3121	0.0677	-1.0571	-0.1031
-3.1007	-2.5795	-3.1596	-3.2097	-2.238	-2.5884	-2.2497	-1.3428	-2.1467	-1.5165	-0.692	-1.3604	-0.6891	0.0972	-2.341	-2.0937	-0.1826	0.1649	-0.6743	-0.2856	0.0883	-1.1337	-0.0913
-3.0801	-2.6208	-3.1626	-3.1685	-2.2645	-2.5619	-2.2232	-1.3546	-2.1143	-1.4723	-0.7008	-1.3045	-0.6361	0.0648	-2.3587	-2.2144	-0.1237	0.2415	-0.7362	-0.268	0.0736	-1.2162	-0.0913
-3.0742	-2.6473	-3.1302	-3.086	-2.291	-2.4971	-2.1496	-1.3516	-2.0672	-1.4134	-0.6243	-1.2368	-0.5565	0.053	-2.3705	-2.2998	-0.0795	0.3151	-0.7538	-0.2002	0.1207	-1.2633	-0.0854
-3.0448	-2.6325	-3.0919	-3.0006	-2.2733	-2.4618	-2.0966	-1.3163	-2.0083	-1.3928	-0.583	-1.172	-0.5065	0.0324	-2.3822	-2.4087	-0.0324	0.3769	-0.8157	-0.1561	0.159	-1.3133	-0.0677
-2.9712	-2.6708	-3.036	-2.8681	-2.2232	-2.3764	-2.0112	-1.2839	-1.9464	-1.331	-0.533	-1.1072	-0.4535	-0.0177	-2.3999	-2.4735	0.0501	0.4388	-0.8068	-0.1266	0.1973	-1.3693	-0.0648
-2.9064	-2.6473	-2.9741	-2.7503	-2.1584	-2.2586	-1.8875	-1.2014	-1.8522	-1.2368	-0.4682	-0.9924	-0.3651	-0.0353	-2.3646	-2.4853	0.0854	0.4918	-0.8157	-0.0736	0.2739	-1.4341	-0.0501
-2.8239	-2.5795	-2.8563	-2.6002	-2.0848	-2.129	-1.7756	-1.1072	-1.7197	-1.1308	-0.3651	-0.8746	-0.2945	-0.0442	-2.2733	-2.447	0.1148	0.5772	-0.7951	-0.053	0.3269	-1.4871	-0.0501
-2.7533	-2.5118	-2.7474	-2.4735	-1.9641	-2.0142	-1.6196	-1.0159	-1.5783	-1.0247	-0.2562	-0.7303	-0.1973	-0.0648	-2.1938	-2.3822	0.1384	0.6154	-0.7803	-0.0088	0.4211	-1.5253	-0.0471
-2.6414	-2.4382	-2.609	-2.3086	-1.864	-1.811	-1.4959	-0.9011	-1.4399	-0.9335	-0.1355	-0.5919	-0.1207	-0.0736	-2.0878	-2.2762	0.1561	0.6743	-0.7421	0.0265	0.5183	-1.5253	-0.0324
-2.5236	-2.3646	-2.4411	-2.1555	-1.6873	-1.6667	-1.3575	-0.7656	-1.2603	-0.8068	-0.0088	-0.4417	-0.0383	-0.0825	-1.9464	-2.1643	0.1531	0.7332	-0.6743	0.0648	0.6125	-1.4782	-0.0206
-2.3881	-2.2556	-2.2615	-1.9582	-1.5371	-1.4841	-1.1838	-0.5889	-1.0866	-0.6537	0.1472	-0.2739	0.0883	-0.0618	-1.7845	-2.0142	0.1355	0.7951	-0.5801	0.106	0.7391	-1.4105	-0.0088
-2.2615	-2.1202	-2.0996	-1.811	-1.3634	-1.3133	-1.0306	-0.4564	-0.8952	-0.5477	0.2886	-0.1237	0.162	-0.0589	-1.6431	-1.8493	0.1237	0.8039	-0.5094	0.1237	0.8687	-1.2839	0.0088
-2.1202	-2.0142	-1.9082	-1.6549	-1.1897	-1.1072	-0.8628	-0.268	-0.7067	-0.427	0.4564	0.0559	0.2238	-0.0559	-1.4871	-1.7138	0.106	0.8068	-0.3622	0.1502	0.9629	-1.1308	0.0206
-1.9523	-1.8316	-1.6961	-1.4458	-0.9806	-0.8746	-0.6891	-0.109	-0.4947	-0.3004	0.6272	0.2621	0.318	-0.0412	-1.3575	-1.5607	0.0825	0.8216	-0.2326	0.1855	1.0954	-0.9541	0.0589
-1.8169	-1.705	-1.5342	-1.3045	-0.7833	-0.7097	-0.5448	0.0707	-0.3062	-0.1561	0.7597	0.3769	0.3858	-0.0412	-1.2515	-1.4399	0.0795	0.8186	-0.1207	0.1737	1.1897	-0.7568	0.0972
-1.6402	-1.5312	-1.2574	-1.0866	-0.5713	-0.4741	-0.3651	0.2474	-0.0854	-0.0088	0.9423	0.5948	0.48	-0.0236	-1.1366	-1.2868	0.0501	0.8098	0.0383	0.2002	1.3163	-0.5801	0.1178
-1.4399	-1.3251	-1.0454	-0.8893	-0.3475	-0.2356	-0.2179	0.4358	0.1119	0.0854	1.0895	0.745	0.5359	-0.0147	-1.0277	-1.1779	0.0353	0.7656	0.1855	0.2002	1.4134	-0.4123	0.1737
-1.222	-1.1366	-0.798	-0.6478	-0.1178	-0.0206	-0.0353	0.6243	0.321	0.2356	1.2633	0.9217	0.6243	-0.0206	-0.96	-1.0778	0.0236	0.7391	0.321	0.2297	1.5224	-0.2444	0.1943
-1.0218	-0.907	-0.5359	-0.4358	0.0972	0.2356	0.159	0.7921	0.533	0.3563	1.4164	1.0984	0.6891	-0.0029	-0.8687	-0.9688	0.0118	0.7097	0.4446	0.2267	1.5842	-0.106	0.2474
-0.7892	-0.7126	-0.2886	-0.1914	0.2945	0.4682	0.3327	0.9276	0.7538	0.48	1.5401	1.2574	0.7627	0.0029	-0.7833	-0.8628	0.0059	0.6596	0.5654	0.2297	1.652	0.0059	0.2739
-0.5742	-0.4682	-0.0412	0.0236	0.5094	0.7126	0.5065	1.0954	0.9776	0.6125	1.705	1.4547	0.8422	-0.0059	-0.7214	-0.7862	0.0118	0.639	0.6861	0.2444	1.7315	0.1266	0.3121
-0.3386	-0.268	0.2591	0.2621	0.6979	0.9217	0.6832	1.225	1.1425	0.7214	1.8228	1.599	0.904	0.0059	-0.583	-0.6743	0	0.6037	0.7892	0.2768	1.755	0.2356	0.3534
-0.0942	-0.0206	0.5006	0.5595	0.9158	1.1425	0.8716	1.3781	1.3398	0.8775	1.9317	1.7491	0.9865	0.0088	-0.4829	-0.5772	-0.0177	0.5536	0.8628	0.2945	1.7815	0.321	0.3858
0.1355	0.1973	0.7538	0.7833	1.0807	1.3457	1.013	1.49	1.5253	0.9865	2.023	1.8905	1.0247	0.0177	-0.3534	-0.4888	-0.0324	0.5153	0.9099	0.3062	1.7963	0.4034	0.4034
0.3769	0.4181	1.0247	1.0571	1.2927	1.5872	1.1779	1.6284	1.6961	1.1278	2.1231	2.0112	1.1072	0.0324	-0.1943	-0.3887	-0.0589	0.5212	0.96	0.3445	1.7874	0.4682	0.3769
0.6007	0.6537	1.2662	1.2957	1.437	1.7727	1.3428	1.7109	1.8964	1.2338	2.2115	2.1673	1.1631	0.0471	-0.0147	-0.2768	-0.0883	0.4741	0.9982	0.374	1.7874	0.4977	0.3769
0.8333	0.8687	1.5136	1.5195	1.5931	1.9641	1.5136	1.8139	2.0524	1.3546	2.2674	2.2527	1.225	0.053	0.1708	-0.162	-0.109	0.4535	1.0218	0.3916	1.7609	0.5065	0.3622
1.0807	1.0719	1.7374	1.7756	1.7374	2.1526	1.6579	1.8816	2.1879	1.4753	2.2968	2.3587	1.2721	0.0648	0.3593	0	-0.1325	0.4329	1.0159	0.4211	1.7079	0.4918	0.3298
1.2898	1.2544	1.9494	2.0083	1.864	2.2821	1.7815	1.917	2.3292	1.5813	2.3528	2.4382	1.3546	0.0913	0.5565	0.162	-0.162	0.4329	1.0218	0.4564	1.6284	0.4388	0.2827
1.4871	1.4193	2.1172	2.1967	1.917	2.4176	1.8816	1.9376	2.4382	1.6402	2.3587	2.5089	1.4046	0.0913	0.7421	0.318	-0.162	0.4064	0.9982	0.4682	1.5666	0.3445	0.2474
1.7109	1.5931	2.3145	2.3881	2.0289	2.5471	2.0112	1.97	2.553	1.7285	2.3263	2.5678	1.4576	0.1001	0.9246	0.5153	-0.1914	0.4005	0.9659	0.5006	1.4812	0.2209	0.2091
1.9229	1.7609	2.4529	2.5648	2.0731	2.6325	2.1231	2.02	2.6414	1.8257	2.3145	2.6149	1.5018	0.1119	1.1131	0.7303	-0.2209	0.3651	0.9541	0.5124	1.3987	0.0913	0.159
2.0524	1.8493	2.5589	2.6855	2.0966	2.6855	2.1467	1.9935	2.6885	1.8758	2.2939	2.6178	1.5224	0.109	1.2368	0.9335	-0.2209	0.3622	0.8952	0.5212	1.2898	-0.0412	0.1119
2.1997	1.9729	2.6708	2.7709	2.0996	2.7297	2.2291	1.9729	2.712	1.9229	2.2291	2.6384	1.5577	0.1178	1.3693	1.1131	-0.2356	0.3386	0.8657	0.5418	1.1985	-0.1826	0.053
2.344	2.0701	2.7651	2.9005	2.1143	2.7798	2.2468	1.9258	2.7415	1.9641	2.1614	2.6237	1.5872	0.1355	1.4959	1.3074	-0.265	0.3504	0.8422	0.5448	1.0984	-0.3298	0.0029
2.4441	2.1054	2.7621	2.9388	2.0789	2.7386	2.2497	1.8286	2.6885	1.9435	2.0524	2.5736	1.5783	0.1266	1.5577	1.4458	-0.2444	0.3327	0.7745	0.5359	0.9776	-0.4535	-0.053
2.5118	2.1378	2.8151	2.9712	2.0377	2.6973	2.2291	1.7609	2.6384	1.9494	1.9582	2.5324	1.5813	0.1237	1.5872	1.5401	-0.2356	0.3004	0.7509	0.5124	0.8628	-0.5713	-0.0913
2.5707	2.1908	2.8298	2.9741	2.0053	2.6738	2.2262	1.6902	2.606	1.9405	1.8493	2.4794	1.5842	0.1266	1.5931	1.6078	-0.2267	0.2886	0.6979	0.5448	0.7421	-0.6596	-0.1472
2.606	2.2026	2.8033	2.9565	1.917	2.606	2.1791	1.5695	2.5295	1.9111	1.7285	2.394	1.5754	0.1001	1.5783	1.6372	-0.2032	0.2886	0.6508	0.5006	0.6154	-0.7156	-0.1973
2.6355	2.235	2.8033	2.9152	1.8758	2.5118	2.1437	1.5106	2.4352	1.8758	1.6107	2.3263	1.5401	0.0913	1.546	1.6402	-0.1826	0.2856	0.5978	0.5065	0.5065	-0.7421	-0.2297
2.5943	2.185	2.7327	2.8622	1.7668	2.4294	2.0701	1.3987	2.3351	1.8316	1.4753	2.2085	1.4841	0.0707	1.4959	1.5813	-0.1502	0.268	0.5507	0.5035	0.3799	-0.7391	-0.2945
2.5413	2.1319	2.6532	2.7886	1.6844	2.3145	1.9935	1.2957	2.2321	1.7668	1.3339	2.1143	1.4458	0.0559	1.4046	1.5283	-0.106	0.2532	0.4711	0.4741	0.268	-0.6743	-0.3327
2.5236	2.1408	2.5854	2.7209	1.6225	2.2144	1.9199	1.225	2.1172	1.7109	1.1926	2.0053	1.4193	0.0383	1.3752	1.4782	-0.0736	0.2503	0.4505	0.4446	0.1885	-0.5889	-0.3651
2.447	2.0613	2.4706	2.6208	1.5253	2.0907	1.8345	1.119	1.97	1.6431	1.0571	1.8758	1.3428	0.0029	1.3398	1.3899	-0.0236	0.2385	0.3681	0.4211	0.0648	-0.4476	-0.3975
2.3705	2.0142	2.4294	2.5413	1.4635	1.9994	1.7462	1.0071	1.8669	1.5283	0.9276	1.7432	1.2839	-0.0059	1.3604	1.3339	0.0088	0.2091	0.3475	0.3887	-0.0236	-0.2709	-0.4005
2.3145	1.9523	2.3322	2.4146	1.3869	1.8875	1.6785	0.9452	1.7403	1.4812	0.7774	1.6255	1.225	-0.0265	1.3045	1.2515	0.0501	0.1943	0.3534	0.3504	-0.1001	-0.0795	-0.4181
2.2291	1.914	2.238	2.3057	1.3045	1.7609	1.596	0.8363	1.6166	1.384	0.6596	1.4959	1.169	-0.0677	1.2986	1.1484	0.1178	0.1678	0.3092	0.3033	-0.1943	0.1355	-0.4123
2.1526	1.8669	2.1555	2.2085	1.2191	1.6755	1.4871	0.7479	1.4723	1.278	0.5065	1.3251	1.0778	-0.0883	1.3163	1.0719	0.1708	0.1413	0.3004	0.2591	-0.2709	0.3916	-0.4093
2.0878	1.8257	2.0672	2.0937	1.172	1.5872	1.4134	0.6743	1.3634	1.2162	0.3887	1.2103	1.0189	-0.1001	1.3398	0.9835	0.2032	0.0913	0.2974	0.2385	-0.371	0.639	-0.4005
2.0112	1.7403	1.9847	1.967	1.0984	1.4723	1.3163	0.6095	1.222	1.119	0.2179	1.0689	0.907	-0.1178	1.3958	0.9099	0.2503	0.0766	0.2591	0.1855	-0.4594	0.907	-0.3651
1.9288	1.6932	1.8905	1.8551	1.0454	1.384	1.225	0.5565	1.1308	1.0513	0.1266	0.9158	0.8275	-0.1296	1.4399	0.8746	0.2768	0.0383	0.2503	0.1443	-0.5359	1.1514	-0.3445
1.8669	1.6579	1.8169	1.7491	1.0071	1.2927	1.1514	0.4829	1.0336	0.9659	-0.0029	0.7921	0.7273	-0.1472	1.5047	0.8392	0.2974	-0.0236	0.215	0.109	-0.6302	1.384	-0.3062
1.7668	1.5636	1.6961	1.6402	0.96	1.1897	1.0807	0.3916	0.9099	0.8657	-0.1266	0.6331	0.6596	-0.1678	1.5518	0.8392	0.3386	-0.0353	0.1796	0.0766	-0.7097	1.5813	-0.2415
1.6991	1.5195	1.6549	1.5666	0.9217	1.1072	1.0277	0.3445	0.8216	0.801	-0.2267	0.5006	0.5742	-0.1737	1.6225	0.8863	0.3534	-0.0501	0.1001	0.0736	-0.7833	1.7285	-0.1943
1.6196	1.4782	1.6196	1.5253	0.8657	1.0454	0.957	0.2856	0.7479	0.7479	-0.3534	0.3799	0.5153	-0.1914	1.7109	0.9747	0.3563	-0.0766	0.0236	0.0795	-0.8481	1.8522	-0.1472
1.5901	1.4458	1.5666	1.4841	0.8451	1.01	0.9452	0.2415	0.6891	0.7067	-0.4211	0.2621	0.4594	-0.1708	1.808	1.1072	0.3416	-0.0707	-0.0618	0.0913	-0.907	1.9052	-0.0795
1.5607	1.437	1.5695	1.4517	0.8422	0.9659	0.9541	0.2091	0.6302	0.6802	-0.5006	0.1737	0.4064	-0.1472	1.8846	1.2456	0.3033	-0.0353	-0.1325	0.1296	-0.9452	1.9258	-0.0265
1.5783	1.4164	1.5312	1.4635	0.8245	0.9246	0.9217	0.1737	0.5919	0.6419	-0.5978	0.0766	0.318	-0.1355	1.9641	1.4046	0.2739	-0.0353	-0.2297	0.1266	-1.013	1.9052	0.0383
1.5607	1.4046	1.5401	1.493	0.8216	0.9099	0.9394	0.1561	0.5477	0.6243	-0.6449	-0.0088	0.2856	-0.0942	2.0259	1.5842	0.2032	-0.0088	-0.318	0.1443	-1.0601	1.8934	0.0883
1.5518	1.4164	1.5165	1.4841	0.8186	0.8687	0.9187	0.1355	0.5242	0.6095	-0.7156	-0.0883	0.2179	-0.0677	2.076	1.705	0.1413	-0.0059	-0.3563	0.1914	-1.1101	1.8434	0.1502
1.5754	1.4046	1.5224	1.493	0.8127	0.8481	0.9187	0.0795	0.4829	0.5389	-0.7833	-0.1826	0.159	-0.0236	2.0996	1.8669	0.0707	0.0177	-0.424	0.1973	-1.1897	1.7845	0.2297
1.596	1.3958	1.5253	1.4988	0.8098	0.8304	0.8922	0.0707	0.424	0.5065	-0.8451	-0.268	0.0942	0.0059	2.0848	1.9729	-0.0147	0.0177	-0.4594	0.215	-1.2427	1.7344	0.2768
1.6166	1.3752	1.4871	1.4959	0.7686	0.7892	0.8628	0.0029	0.3799	0.427	-0.9246	-0.371	-0.0029	0.0589	2.0789	2.0848	-0.1001	0.0236	-0.5153	0.2091	-1.3192	1.6579	0.3445
1.6137	1.3722	1.4753	1.4753	0.7509	0.7214	0.8245	-0.0442	0.3004	0.3534	-1.01	-0.4859	-0.106	0.0854	2.0407	2.1319	-0.1796	-0.0059	-0.5507	0.2091	-1.384	1.5872	0.4005
1.6284	1.3339	1.4311	1.4576	0.7097	0.6714	0.7921	-0.1119	0.2267	0.2856	-1.119	-0.5919	-0.2061	0.1413	1.9935	2.1261	-0.268	-0.0118	-0.5713	0.2326	-1.4606	1.5106	0.4741
1.6372	1.3281	1.3987	1.4458	0.6272	0.5978	0.7185	-0.1826	0.1325	0.1708	-1.172	-0.7126	-0.2827	0.1767	1.9229	2.1261	-0.3504	-0.0353	-0.5978	0.2297	-1.5401	1.4252	0.5271
1.6019	1.2868	1.3281	1.3811	0.5477	0.5271	0.6478	-0.2709	0.0383	0.0677	-1.2456	-0.801	-0.3916	0.2179	1.8551	2.076	-0.4388	-0.0589	-0.6272	0.2326	-1.5901	1.3222	0.5772
1.6166	1.2456	1.275	1.3634	0.48	0.4505	0.5801	-0.3593	-0.0501	-0.0442	-1.3339	-0.9394	-0.5271	0.265	1.7786	1.9935	-0.5153	-0.0854	-0.639	0.212	-1.6579	1.1985	0.6213
1.6078	1.2044	1.1985	1.3457	0.3946	0.3386	0.5065	-0.4623	-0.1737	-0.1443	-1.4311	-1.0542	-0.6272	0.3062	1.7344	1.9435	-0.5889	-0.1384	-0.7008	0.2061	-1.7256	1.0513	0.6949
1.5489	1.0954	1.1101	1.2721	0.2974	0.2061	0.4181	-0.5536	-0.2945	-0.2739	-1.4988	-1.1661	-0.7538	0.3269	1.6549	1.8404	-0.6449	-0.162	-0.7097	0.1737	-1.7786	0.9011	0.7391
1.543	1.0277	1.0218	1.2456	0.1796	0.1001	0.3298	-0.6626	-0.427	-0.3887	-1.5725	-1.2927	-0.8598	0.3622	1.6019	1.7226	-0.7067	-0.2032	-0.7391	0.159	-1.8198	0.7421	0.7951
1.5047	0.957	0.9717	1.2279	0.0913	-0.0147	0.2856	-0.7421	-0.53	-0.4682	-1.6431	-1.3752	-0.9659	0.3887	1.5371	1.6166	-0.7686	-0.215	-0.7509	0.1443	-1.8551	0.5801	0.8598
1.437	0.8451	0.8304	1.1808	-0.0559	-0.1561	0.1914	-0.8422	-0.6567	-0.5624	-1.6991	-1.4517	-1.0719	0.4034	1.4841	1.5195	-0.798	-0.2709	-0.7951	0.1355	-1.8846	0.4211	0.9011
1.4252	0.7686	0.7745	1.1779	-0.109	-0.2474	0.1296	-0.9129	-0.7421	-0.6567	-1.7226	-1.5195	-1.1425	0.4446	1.4134	1.4429	-0.8687	-0.265	-0.8186	0.1413	-1.9023	0.2444	0.9423
1.4076	0.6861	0.7332	1.172	-0.1826	-0.3386	0.0707	-0.9688	-0.8186	-0.7038	-1.7256	-1.5548	-1.2073	0.4535	1.3428	1.3251	-0.9129	-0.2886	-0.8304	0.1561	-1.9111	0.0972	0.9924
1.4046	0.6154	0.692	1.222	-0.2591	-0.4005	0.0559	-1.0012	-0.8481	-0.7479	-1.7344	-1.5666	-1.2103	0.4918	1.2898	1.222	-0.9865	-0.2768	-0.8422	0.1767	-1.8875	-0.0736	1.013
1.3752	0.5595	0.6095	1.2309	-0.3151	-0.4535	0.0206	-1.0395	-0.9187	-0.801	-1.6991	-1.5666	-1.2515	0.5212	1.2132	1.0895	-1.0424	-0.2827	-0.8893	0.1855	-1.8905	-0.2061	1.0483
1.3634	0.5006	0.6037	1.2721	-0.3593	-0.4888	0.0383	-1.0424	-0.9364	-0.8068	-1.6372	-1.5577	-1.2368	0.5359	1.1573	0.9776	-1.0984	-0.2385	-0.9246	0.2002	-1.8669	-0.3416	1.0689
1.3604	0.4918	0.6213	1.331	-0.3593	-0.5035	0.0236	-1.0218	-0.9276	-0.7951	-1.6166	-1.5342	-1.2309	0.6007	1.119	0.8333	-1.1897	-0.1914	-0.9276	0.2591	-1.8198	-0.4653	1.0483
1.3811	0.4535	0.6243	1.4017	-0.3651	-0.5124	0.0412	-0.96	-0.8922	-0.7715	-1.543	-1.4635	-1.1985	0.6419	1.1131	0.7126	-1.2603	-0.1855	-0.9394	0.3151	-1.7815	-0.5683	1.0424
1.3869	0.4358	0.6184	1.4223	-0.3593	-0.53	0.0501	-0.9364	-0.907	-0.7774	-1.4458	-1.4134	-1.1838	0.6655	1.066	0.5565	-1.3222	-0.1855	-0.9541	0.3269	-1.7432	-0.6419	1.0012
1.4046	0.4476	0.6125	1.4841	-0.3445	-0.5242	0.0736	-0.8775	-0.8569	-0.7214	-1.3546	-1.3516	-1.1396	0.6861	1.0513	0.4358	-1.3899	-0.1413	-0.9482	0.3651	-1.6961	-0.6979	0.96
1.4429	0.4417	0.6449	1.5312	-0.3033	-0.5006	0.1237	-0.8216	-0.8245	-0.6773	-1.278	-1.2839	-1.1101	0.7273	1.066	0.3357	-1.4399	-0.1266	-0.9747	0.3916	-1.6431	-0.7538	0.9011
1.4458	0.4653	0.6684	1.5901	-0.2709	-0.4741	0.1384	-0.7627	-0.801	-0.6596	-1.1602	-1.2132	-1.0395	0.745	1.0807	0.2209	-1.4694	-0.106	-0.9717	0.3858	-1.6166	-0.7745	0.8392
