"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
0.3386	-0.1001	0.3327	0.4535	-0.053	0.4682	0.4064	-0.0913	0.4977	0.4653	-0.1119	0.3975	0.374	0.0442	0.3475	0.3769	-0.0972	0.0177	-0.2326	-0.1207	-0.4123
0.3269	-0.0589	0.3475	0.4741	0.0088	0.4829	0.4181	-0.053	0.5153	0.5035	-0.0795	0.4358	0.424	0.0324	0.2591	0.3534	-0.0766	0.0589	-0.1885	-0.0883	-0.4034
0.318	-0.0206	0.3445	0.4829	0.0383	0.4859	0.4005	-0.0294	0.533	0.5271	-0.0766	0.4358	0.4594	0.0118	0.159	0.3622	-0.0559	0.0825	-0.1855	-0.0913	-0.3946
0.3062	0.0088	0.3445	0.4977	0.0677	0.4564	0.4064	0.0059	0.53	0.533	-0.0236	0.4594	0.4918	-0.0029	0.0501	0.318	-0.0324	0.1148	-0.159	-0.0795	-0.3828
0.2945	0.0412	0.3769	0.4918	0.1119	0.4711	0.424	0.0294	0.5153	0.5595	0.0059	0.4829	0.533	0.0118	-0.0324	0.3651	-0.0236	0.1649	-0.1502	-0.0412	-0.3593
0.3445	0.1237	0.4093	0.5418	0.1943	0.5065	0.4388	0.0972	0.533	0.5801	0.0618	0.5065	0.586	0.0029	-0.0883	0.3946	-0.0265	0.215	-0.1119	0.0147	-0.3327
0.3475	0.2179	0.4446	0.5448	0.265	0.4918	0.4741	0.1237	0.5271	0.6302	0.1001	0.5153	0.6213	0.0088	-0.159	0.4299	-0.0294	0.2532	-0.0707	0.0677	-0.3151
0.3887	0.2797	0.4741	0.5654	0.3269	0.5035	0.4888	0.1678	0.5153	0.6419	0.1296	0.5035	0.6243	0.0029	-0.1796	0.4682	-0.0206	0.318	-0.0383	0.1355	-0.2768
0.4358	0.3828	0.5389	0.5919	0.4005	0.5359	0.5094	0.2209	0.5065	0.6684	0.1649	0.5124	0.6626	0.0118	-0.1796	0.5153	-0.0324	0.3622	-0.0118	0.1649	-0.2297
0.4859	0.48	0.6037	0.6213	0.4859	0.5448	0.5654	0.2768	0.4829	0.6861	0.2002	0.4947	0.6714	0.0118	-0.1855	0.5536	-0.0412	0.4181	0.0177	0.2415	-0.2209
0.5507	0.5624	0.6361	0.6361	0.5536	0.5595	0.5948	0.3151	0.4653	0.7038	0.2209	0.4741	0.6773	0.0265	-0.159	0.586	-0.0383	0.4594	0.053	0.2797	-0.1796
0.5948	0.6567	0.6773	0.6596	0.6066	0.5448	0.586	0.3475	0.4535	0.7008	0.2415	0.4417	0.6773	0.0059	-0.162	0.6095	-0.0324	0.4653	0.0618	0.2915	-0.1649
0.6802	0.7686	0.745	0.6832	0.7008	0.5536	0.6095	0.4093	0.4299	0.7185	0.2739	0.4181	0.6626	0.0118	-0.0942	0.6478	-0.0559	0.4653	0.1266	0.3445	-0.1237
0.7391	0.8687	0.7862	0.6655	0.7597	0.5418	0.6095	0.4505	0.3563	0.6949	0.2915	0.3916	0.6331	0.0029	-0.0559	0.6655	-0.0383	0.4446	0.1355	0.3681	-0.0795
0.8068	0.9659	0.8392	0.7038	0.8157	0.5212	0.6125	0.4741	0.3239	0.6743	0.318	0.3445	0.6154	0.0177	0.0236	0.6832	-0.0501	0.4329	0.1796	0.3799	-0.053
0.8952	1.0689	0.8746	0.7097	0.8952	0.5242	0.6302	0.5065	0.3062	0.6419	0.3475	0.3386	0.6095	0.0059	0.1148	0.6949	-0.053	0.427	0.2179	0.3946	0.0059
0.957	1.1396	0.8834	0.6684	0.9423	0.5359	0.5978	0.5565	0.2562	0.6066	0.3651	0.2915	0.5683	0.0265	0.1914	0.7185	-0.053	0.3887	0.2768	0.3475	0.0294
0.9629	1.2132	0.907	0.6243	0.957	0.4888	0.5683	0.5889	0.215	0.5565	0.3769	0.215	0.5006	0.0206	0.2768	0.6979	-0.0471	0.3327	0.3033	0.3151	0.0501
1.0277	1.275	0.9217	0.5948	1.013	0.4741	0.5359	0.6243	0.1826	0.5183	0.4064	0.2091	0.4535	0.0177	0.3799	0.6891	-0.053	0.2768	0.3622	0.2945	0.1001
1.0542	1.3281	0.9452	0.5565	1.066	0.4741	0.4594	0.639	0.1649	0.4682	0.4417	0.1885	0.424	0.0147	0.4476	0.6567	-0.0501	0.2267	0.4123	0.2415	0.1561
1.066	1.3869	0.9423	0.5035	1.0954	0.4417	0.427	0.6802	0.1148	0.424	0.4594	0.1885	0.3946	0.0147	0.4829	0.5978	-0.0471	0.1737	0.4358	0.2002	0.1973
1.0395	1.4076	0.9011	0.4123	1.0866	0.3946	0.374	0.7214	0.0766	0.374	0.4947	0.1531	0.3062	0.0147	0.5477	0.53	-0.0412	0.1031	0.4682	0.1266	0.2356
1.01	1.3899	0.8805	0.3445	1.119	0.4093	0.3269	0.7479	0.0648	0.3269	0.4947	0.1266	0.2591	0.0118	0.6213	0.48	-0.0383	0.0559	0.4859	0.0825	0.2945
1.01	1.4252	0.904	0.2915	1.1366	0.4064	0.2797	0.7921	0.0412	0.2768	0.5477	0.1384	0.2297	0.0177	0.7244	0.4417	-0.0324	-0.0059	0.5271	0.0294	0.318
0.9835	1.4252	0.8598	0.2326	1.1396	0.3622	0.212	0.7951	0.0412	0.215	0.586	0.1472	0.1885	0.0147	0.798	0.4064	-0.0383	-0.0766	0.5507	-0.0707	0.3534
0.9187	1.3428	0.8127	0.1266	1.116	0.3593	0.1413	0.798	0.0265	0.1325	0.5919	0.1207	0.0942	-0.0059	0.8657	0.3681	0	-0.1472	0.5654	-0.1296	0.3563
0.8981	1.3339	0.8068	0.0883	1.1072	0.3475	0.0883	0.8186	0.0559	0.0795	0.6213	0.159	0.0559	-0.0059	0.9865	0.3269	-0.0029	-0.2179	0.586	-0.2209	0.4181
0.8598	1.3074	0.7627	0.0206	1.0866	0.321	0.0265	0.8216	0.0501	0.0265	0.6419	0.1826	0.0118	-0.0206	1.0571	0.2945	0.0206	-0.2532	0.6184	-0.2562	0.4388
0.8363	1.2633	0.7362	-0.0118	1.0571	0.3062	0	0.8481	0.0736	-0.0206	0.7008	0.1943	-0.0147	-0.0265	1.1631	0.2709	0.0501	-0.2945	0.6449	-0.3386	0.4888
0.7803	1.2515	0.6979	-0.0883	1.0542	0.2768	-0.0618	0.8657	0.106	-0.0766	0.7627	0.2444	-0.0442	-0.0353	1.2485	0.2856	0.0825	-0.318	0.6773	-0.4152	0.5124
0.7244	1.1897	0.6478	-0.1561	1.0247	0.2768	-0.1531	0.8834	0.1325	-0.1472	0.7745	0.2768	-0.1001	-0.0707	1.2898	0.2915	0.1296	-0.3593	0.6861	-0.4741	0.5565
0.7008	1.1455	0.6037	-0.1708	1.0247	0.2797	-0.1885	0.907	0.1855	-0.1914	0.8481	0.318	-0.106	-0.0942	1.3604	0.2974	0.1796	-0.3946	0.7479	-0.5389	0.6095
0.6567	1.0925	0.586	-0.212	1.013	0.2797	-0.265	0.9364	0.2238	-0.2385	0.9011	0.374	-0.1472	-0.1325	1.3899	0.2974	0.2474	-0.424	0.7921	-0.5948	0.6478
0.6537	1.0807	0.5801	-0.2356	1.0012	0.3033	-0.3004	0.9423	0.265	-0.2709	0.9629	0.4211	-0.1355	-0.1443	1.4488	0.3386	0.2915	-0.4123	0.851	-0.639	0.7244
0.6184	1.01	0.53	-0.2474	0.9541	0.2856	-0.371	0.9835	0.3298	-0.3386	1.0306	0.477	-0.1649	-0.1796	1.4134	0.3769	0.3504	-0.4535	0.9011	-0.6537	0.7627
0.583	0.9423	0.4859	-0.3298	0.9423	0.2768	-0.4299	0.9659	0.3504	-0.4152	1.0748	0.4977	-0.1796	-0.2209	1.4017	0.374	0.4299	-0.4594	0.957	-0.6949	0.7921
0.5595	0.9246	0.4623	-0.3327	0.9276	0.2974	-0.477	1.0159	0.4064	-0.4505	1.1249	0.5713	-0.1796	-0.2385	1.3869	0.4005	0.477	-0.477	0.9982	-0.7156	0.8363
0.5772	0.9011	0.4888	-0.3386	0.9482	0.3327	-0.533	1.0336	0.4711	-0.4918	1.1749	0.6213	-0.1737	-0.2709	1.3722	0.4093	0.5183	-0.4653	1.0336	-0.7156	0.8893
0.5359	0.8834	0.4476	-0.3357	0.9335	0.3445	-0.5713	1.0542	0.4888	-0.5359	1.1926	0.639	-0.1737	-0.2945	1.3163	0.3975	0.5683	-0.4564	1.066	-0.7214	0.8981
0.5242	0.851	0.424	-0.3769	0.9246	0.3327	-0.6095	1.0542	0.4947	-0.5919	1.222	0.6419	-0.1855	-0.321	1.2692	0.3563	0.6154	-0.4711	1.0895	-0.7303	0.8922
0.4859	0.8127	0.4123	-0.3769	0.9158	0.3504	-0.6331	1.0542	0.5212	-0.639	1.2397	0.6714	-0.1885	-0.3416	1.1808	0.3269	0.6567	-0.4682	1.1249	-0.7362	0.9099
0.4682	0.7892	0.4034	-0.371	0.9011	0.374	-0.6655	1.0571	0.5448	-0.6802	1.2485	0.6684	-0.2179	-0.371	1.116	0.2739	0.6979	-0.4653	1.1249	-0.7597	0.9335
0.4505	0.7391	0.3887	-0.3858	0.904	0.3593	-0.6979	1.0748	0.5595	-0.692	1.2485	0.692	-0.2297	-0.3858	1.013	0.2532	0.7273	-0.4859	1.1043	-0.7479	0.9276
0.4123	0.7362	0.3799	-0.3858	0.8922	0.3681	-0.7097	1.0836	0.5654	-0.7303	1.2692	0.6861	-0.2415	-0.3946	0.8952	0.1973	0.7568	-0.477	1.1013	-0.7479	0.9217
0.4064	0.7067	0.3593	-0.3946	0.8952	0.3769	-0.745	1.0689	0.5536	-0.7745	1.2574	0.6832	-0.2532	-0.4034	0.7391	0.1678	0.7892	-0.4859	1.0866	-0.7774	0.9187
0.3828	0.6979	0.3563	-0.4034	0.8922	0.4034	-0.7391	1.0689	0.5742	-0.7892	1.2309	0.6655	-0.2797	-0.4299	0.6066	0.1502	0.8157	-0.5153	1.0601	-0.7656	0.8863
0.3534	0.6714	0.3357	-0.4181	0.9276	0.4034	-0.7509	1.0748	0.5507	-0.8157	1.2191	0.6537	-0.3121	-0.4329	0.4211	0.1266	0.8216	-0.5124	1.0395	-0.7803	0.8805
0.321	0.6361	0.3416	-0.4181	0.9158	0.4005	-0.7568	1.066	0.5418	-0.8304	1.1897	0.6243	-0.3593	-0.4417	0.2385	0.1119	0.8422	-0.5565	0.9835	-0.8039	0.8451
0.2591	0.6243	0.3327	-0.4329	0.9452	0.3799	-0.7362	1.0689	0.5418	-0.8304	1.1455	0.5772	-0.3681	-0.4446	0.0766	0.1266	0.8422	-0.5713	0.9364	-0.8098	0.7921
0.2032	0.6125	0.3004	-0.4535	0.9423	0.3681	-0.7479	1.063	0.4888	-0.8863	1.1072	0.5389	-0.4211	-0.4564	-0.0795	0.0766	0.8628	-0.6272	0.8893	-0.8481	0.7479
0.1826	0.6243	0.3004	-0.4653	0.9747	0.3769	-0.7303	1.0365	0.4417	-0.9187	1.0807	0.5094	-0.4476	-0.4594	-0.2061	0.0766	0.8687	-0.6714	0.8333	-0.8775	0.7067
0.1472	0.6213	0.3004	-0.5153	0.9865	0.3534	-0.7391	1.0189	0.4358	-0.9187	1.0218	0.4623	-0.5035	-0.4446	-0.3092	0.0707	0.8775	-0.7244	0.7656	-0.9246	0.6537
0.106	0.6184	0.3062	-0.5006	1.0071	0.3416	-0.7273	0.9924	0.3975	-0.9423	0.96	0.3946	-0.5389	-0.4741	-0.374	0.0825	0.8981	-0.7745	0.7097	-0.9688	0.6037
0.0825	0.6419	0.2915	-0.5271	1.0395	0.3327	-0.7362	0.9776	0.3504	-0.9747	0.8981	0.3563	-0.583	-0.4682	-0.4329	0.0736	0.9217	-0.8687	0.6655	-1.013	0.5624
0.0501	0.6655	0.3121	-0.5183	1.0542	0.3269	-0.7214	0.9659	0.3239	-0.9982	0.8127	0.3121	-0.6449	-0.4977	-0.4358	0.0736	0.9511	-0.9335	0.5948	-1.063	0.5006
0.0412	0.7126	0.321	-0.5271	1.1013	0.3092	-0.7038	0.9865	0.2768	-1.0159	0.7803	0.2385	-0.6979	-0.5065	-0.4123	0.0883	0.9688	-1.01	0.5742	-1.1308	0.4505
0.0206	0.7185	0.3327	-0.53	1.1366	0.2886	-0.6832	0.9659	0.2415	-1.0336	0.7008	0.1855	-0.7745	-0.5124	-0.3858	0.0618	0.9953	-1.0895	0.5271	-1.1808	0.4446
0.0029	0.7538	0.321	-0.5183	1.1602	0.268	-0.692	0.96	0.2002	-1.066	0.6331	0.1178	-0.8392	-0.53	-0.2974	0.0854	1.0041	-1.1926	0.4947	-1.2662	0.3916
-0.0118	0.8039	0.3357	-0.533	1.1749	0.2474	-0.6891	0.9541	0.1737	-1.0895	0.6125	0.0736	-0.8952	-0.5359	-0.2709	0.0883	1.0365	-1.3015	0.4653	-1.3457	0.3593
-0.0353	0.8216	0.3092	-0.5683	1.1779	0.2356	-0.6832	0.9335	0.1296	-1.1249	0.5595	0.0383	-0.957	-0.5536	-0.1502	0.0648	1.0571	-1.3987	0.4446	-1.4311	0.318
-0.0383	0.8363	0.318	-0.5654	1.1808	0.2032	-0.6979	0.9423	0.0972	-1.1455	0.5242	-0.0088	-1.0218	-0.5595	-0.0648	0.0766	1.0719	-1.5047	0.4329	-1.5018	0.3298
-0.0559	0.851	0.3062	-0.583	1.1897	0.1708	-0.7038	0.9246	0.0677	-1.1838	0.4711	-0.0559	-1.0836	-0.5536	-0.0059	0.0353	1.0836	-1.5872	0.4476	-1.5725	0.321
-0.0501	0.8657	0.2709	-0.6125	1.172	0.1325	-0.7332	0.9129	0.0177	-1.2132	0.4417	-0.1031	-1.169	-0.5654	0.1148	0.0206	1.0925	-1.6932	0.4358	-1.6726	0.3298
-0.0825	0.8687	0.2444	-0.639	1.1602	0.0795	-0.7715	0.8863	-0.0294	-1.2633	0.424	-0.1384	-1.2191	-0.5713	0.2032	-0.0118	1.1072	-1.7727	0.4505	-1.755	0.3445
-0.1178	0.8687	0.2267	-0.6567	1.1543	0.053	-0.7862	0.907	-0.0324	-1.2839	0.4329	-0.162	-1.2456	-0.5683	0.2591	-0.0501	1.0925	-1.8493	0.4711	-1.7963	0.4005
-0.1237	0.8628	0.1973	-0.7126	1.0954	0.0029	-0.8363	0.8981	-0.0766	-1.3369	0.4123	-0.1914	-1.3251	-0.5565	0.3534	-0.0618	1.0807	-1.914	0.5006	-1.861	0.4211
-0.1502	0.8598	0.159	-0.7568	1.0925	-0.0471	-0.8716	0.8893	-0.1001	-1.3604	0.4329	-0.1943	-1.3428	-0.5595	0.4093	-0.1266	1.0689	-1.9759	0.5624	-1.9464	0.4682
-0.1737	0.854	0.1296	-0.7568	1.0601	-0.0707	-0.9011	0.8805	-0.1296	-1.3869	0.4653	-0.1943	-1.3899	-0.5448	0.4594	-0.1649	1.0571	-2.02	0.6243	-1.9729	0.5536
-0.1855	0.8481	0.0972	-0.7892	1.0277	-0.1001	-0.9246	0.8893	-0.1266	-1.3928	0.5065	-0.1678	-1.3958	-0.5389	0.4682	-0.1973	1.063	-2.0377	0.6861	-2.0024	0.6243
-0.212	0.8481	0.0383	-0.8068	1.0071	-0.1413	-0.9305	0.9158	-0.1355	-1.3987	0.5624	-0.1355	-1.3693	-0.5389	0.4623	-0.1973	1.0513	-2.0554	0.7509	-2.0407	0.7067
-0.265	0.7951	-0.0324	-0.8481	0.9688	-0.1737	-0.9835	0.8863	-0.1266	-1.4193	0.6184	-0.1266	-1.3663	-0.5389	0.427	-0.2356	1.0571	-2.0495	0.8216	-2.0613	0.801
-0.265	0.7715	-0.0412	-0.8422	0.9217	-0.1973	-0.9835	0.9099	-0.1178	-1.4076	0.6714	-0.0677	-1.3487	-0.533	0.4005	-0.215	1.0454	-2.0024	0.9305	-2.0524	0.8981
-0.268	0.7214	-0.0648	-0.854	0.8687	-0.1943	-1.0041	0.9276	-0.1031	-1.384	0.7391	-0.053	-1.3192	-0.5359	0.3563	-0.215	1.0454	-1.9994	1.0424	-2.0348	1.0247
-0.2827	0.6949	-0.1148	-0.8805	0.8157	-0.2444	-1.0218	0.907	-0.0795	-1.4017	0.7774	0	-1.2986	-0.533	0.2768	-0.1708	1.0395	-1.9788	1.1101	-2.0259	1.0984
-0.2797	0.6302	-0.1678	-0.8863	0.7862	-0.2709	-1.0277	0.9129	-0.0707	-1.3693	0.8392	0.0442	-1.2692	-0.53	0.265	-0.1296	1.0247	-1.9641	1.1867	-2.0112	1.2044
