"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
-0.1376	-0.8694	-0.3491	-0.8359	-0.2014	-0.4095	-0.5338	0.141	-0.48	-0.4398	-0.282	-0.6882	-0.1242	0.0571	-0.0134	-0.1007	-0.1242	0.3256	-0.5908	-0.0101	0.7788
-0.1578	-1.0641	-0.376	-0.7251	-0.3558	-0.4062	-0.5035	0.0839	-0.4868	-0.4767	-0.3323	-0.6848	-0.1645	-0.0034	-0.0369	-0.1108	0.0235	0.2618	-0.3055	-0.0739	0.7687
-0.1611	-1.2924	-0.4028	-0.5908	-0.5774	-0.4364	-0.48	-0.0235	-0.5103	-0.4868	-0.3995	-0.6781	-0.1981	-0.0839	-0.0101	-0.1007	0.1712	0.1746	-0.0302	-0.1578	0.8023
-0.2115	-1.4569	-0.423	-0.4968	-0.762	-0.4633	-0.47	-0.1511	-0.564	-0.5438	-0.4868	-0.7117	-0.2518	-0.1477	-0.0168	-0.1443	0.3122	0.0873	0.2618	-0.2618	0.799
-0.2182	-1.6382	-0.4498	-0.3693	-0.9601	-0.5069	-0.4196	-0.2921	-0.5807	-0.564	-0.564	-0.7117	-0.2887	-0.2383	-0.0269	-0.1578	0.47	0	0.5573	-0.3323	0.7755
-0.2316	-1.7993	-0.4532	-0.2686	-1.1682	-0.5371	-0.4062	-0.4599	-0.6009	-0.5975	-0.6378	-0.6982	-0.3357	-0.3122	-0.047	-0.1947	0.621	-0.0739	0.8426	-0.4163	0.7486
-0.2216	-1.8967	-0.4633	-0.188	-1.3394	-0.5774	-0.4263	-0.6143	-0.6277	-0.6445	-0.7285	-0.6982	-0.3827	-0.3726	-0.0504	-0.1947	0.7486	-0.1511	1.1078	-0.48	0.7016
-0.2283	-1.9907	-0.47	-0.1443	-1.4972	-0.5942	-0.4364	-0.762	-0.6512	-0.6815	-0.8057	-0.7016	-0.4163	-0.4599	-0.0571	-0.2283	0.903	-0.2048	1.3126	-0.574	0.6412
-0.2115	-1.9974	-0.4565	-0.0772	-1.6046	-0.621	-0.4431	-0.8661	-0.658	-0.7016	-0.8661	-0.7117	-0.4532	-0.5103	-0.0638	-0.2182	1.0104	-0.2417	1.5106	-0.6244	0.5942
-0.1846	-1.947	-0.433	-0.1074	-1.6382	-0.5942	-0.4935	-0.9836	-0.6781	-0.7251	-0.9299	-0.6915	-0.4935	-0.5539	-0.0436	-0.2383	1.1011	-0.2954	1.6483	-0.7117	0.4733
-0.1309	-1.843	-0.4062	-0.1141	-1.6684	-0.5807	-0.5472	-1.0574	-0.6949	-0.7687	-0.9735	-0.6949	-0.5371	-0.6009	-0.047	-0.2115	1.1749	-0.329	1.7456	-0.7822	0.3995
-0.094	-1.6953	-0.3793	-0.1376	-1.6583	-0.574	-0.6009	-1.1279	-0.7117	-0.809	-1.0239	-0.705	-0.564	-0.611	-0.0403	-0.2115	1.2018	-0.3659	1.7725	-0.809	0.2719
-0.0067	-1.467	-0.2954	-0.1578	-1.5845	-0.5841	-0.6345	-1.1481	-0.7318	-0.8493	-1.0474	-0.668	-0.6009	-0.611	-0.0101	-0.2148	1.2119	-0.4129	1.7456	-0.8359	0.2014
0.0537	-1.1951	-0.2451	-0.1309	-1.4368	-0.5371	-0.6647	-1.1212	-0.7117	-0.8459	-1.0104	-0.621	-0.5975	-0.5942	0.0067	-0.1645	1.1783	-0.4196	1.7255	-0.8057	0.1544
0.1511	-0.8862	-0.141	-0.1376	-1.2689	-0.4599	-0.6076	-1.0641	-0.6378	-0.8594	-0.9601	-0.6009	-0.5875	-0.564	0.0436	-0.1208	1.1111	-0.4297	1.5945	-0.7687	0.094
0.2115	-0.5539	-0.0638	-0.1041	-1.0742	-0.376	-0.5807	-0.9769	-0.6143	-0.8292	-0.8929	-0.5606	-0.6076	-0.517	0.0638	-0.1175	1.0507	-0.4398	1.3663	-0.7385	0.0638
0.3055	-0.1813	0.047	0	-0.8124	-0.2853	-0.4431	-0.8258	-0.5438	-0.7855	-0.7755	-0.433	-0.5573	-0.4666	0.0772	-0.1141	0.9467	-0.433	1.0843	-0.6546	0.1007
0.4028	0.1746	0.1544	0.1175	-0.5472	-0.2283	-0.3189	-0.6848	-0.4834	-0.7654	-0.6512	-0.3726	-0.5438	-0.4163	0.1007	-0.0705	0.8258	-0.4431	0.762	-0.5875	0.1208
0.4901	0.5103	0.2853	0.3156	-0.2686	-0.1276	-0.1913	-0.5338	-0.4062	-0.6882	-0.5472	-0.2786	-0.5304	-0.3525	0.1041	-0.0504	0.7117	-0.4431	0.3726	-0.5069	0.1511
0.5573	0.8426	0.3894	0.48	0.0302	-0.0302	-0.0772	-0.4028	-0.3525	-0.6479	-0.4465	-0.2216	-0.5069	-0.2921	0.1443	0	0.5942	-0.4633	0.0336	-0.4431	0.1511
0.6042	1.1145	0.47	0.6311	0.3156	0.0201	0	-0.2652	-0.3021	-0.658	-0.3458	-0.1712	-0.5035	-0.2383	0.1511	0.0034	0.48	-0.48	-0.3156	-0.4028	0.1108
0.658	1.3696	0.5405	0.7452	0.5908	0.0906	0.0705	-0.1175	-0.2551	-0.668	-0.2652	-0.1276	-0.5136	-0.1712	0.1645	0.0302	0.329	-0.4733	-0.6412	-0.3323	0.0806
0.6882	1.5576	0.5875	0.8191	0.8627	0.1175	0.0739	-0.0101	-0.2283	-0.6815	-0.188	-0.0806	-0.5371	-0.0974	0.1678	0.0269	0.2115	-0.4834	-0.9534	-0.2115	0.0269
0.6815	1.712	0.6512	0.8929	1.0675	0.1544	0.0604	0.1343	-0.1913	-0.7083	-0.1208	-0.0369	-0.517	-0.0369	0.1746	0.0571	0.0839	-0.4901	-1.2488	-0.1041	0.0134
0.6781	1.8597	0.6747	0.9534	1.2219	0.1611	0.0537	0.2115	-0.1813	-0.7016	-0.094	-0.0134	-0.5237	0.0134	0.2014	0.0403	-0.0336	-0.4733	-1.4972	0.0034	-0.0168
0.6949	1.947	0.6949	1.044	1.373	0.1712	0.0705	0.2719	-0.1645	-0.6982	-0.0604	0.0034	-0.5304	0.0739	0.2182	0.0906	-0.141	-0.4565	-1.7288	0.1376	-0.0705
0.7016	1.9638	0.6848	1.0843	1.4099	0.1746	0.0974	0.3424	-0.1477	-0.6546	-0.047	0.0201	-0.5136	0.1276	0.2383	0.0974	-0.2216	-0.4498	-1.8631	0.2921	-0.1108
0.6915	1.9437	0.6915	1.1447	1.3965	0.1746	0.1242	0.3793	-0.1175	-0.6345	-0.0168	0.0638	-0.5002	0.1376	0.2518	0.1242	-0.2887	-0.3928	-1.9403	0.386	-0.1544
0.6512	1.8497	0.6546	1.1481	1.3394	0.1376	0.1611	0.3558	-0.1343	-0.5908	-0.0302	0.0571	-0.47	0.1813	0.3088	0.1175	-0.3424	-0.3592	-1.9604	0.4935	-0.2081
0.6244	1.702	0.6311	1.1749	1.2085	0.1242	0.1712	0.329	-0.1175	-0.5237	-0.0336	0.0504	-0.4398	0.2048	0.3391	0.1477	-0.3827	-0.3156	-1.8362	0.5539	-0.2753
0.6009	1.561	0.5875	1.1749	1.0507	0.1108	0.2048	0.2887	-0.1108	-0.4767	-0.0403	0.0705	-0.3961	0.2115	0.3659	0.1712	-0.4062	-0.2686	-1.6885	0.6009	-0.2988
0.5338	1.3596	0.5472	1.1884	0.8896	0.1108	0.2585	0.2518	-0.094	-0.376	-0.0336	0.0839	-0.3458	0.2383	0.3793	0.1981	-0.4498	-0.2115	-1.4334	0.6244	-0.3223
0.4968	1.1548	0.48	1.1884	0.6915	0.0705	0.3122	0.2048	-0.1242	-0.3021	-0.0604	0.0739	-0.3122	0.2451	0.3928	0.1913	-0.47	-0.1746	-1.1649	0.621	-0.376
0.3928	0.9567	0.433	1.1984	0.5539	0.0369	0.3458	0.1678	-0.0974	-0.2115	-0.0873	0.0638	-0.2719	0.235	0.3793	0.188	-0.4733	-0.1578	-0.8493	0.5472	-0.433
0.3424	0.7721	0.3827	1.1917	0.4196	0.0269	0.4196	0.1141	-0.0974	-0.1309	-0.1208	0.0571	-0.2518	0.2484	0.3424	0.1645	-0.4901	-0.1108	-0.5371	0.4968	-0.5136
0.2686	0.5841	0.3088	1.1346	0.2954	0.0067	0.4163	0.0974	-0.0806	-0.0537	-0.1309	0.0604	-0.1813	0.2618	0.3156	0.1511	-0.5237	-0.0302	-0.2786	0.4297	-0.5807
0.1746	0.4062	0.2585	1.0541	0.1981	-0.0168	0.3961	0.0504	-0.094	0.0201	-0.188	0.0201	-0.1443	0.282	0.235	0.1041	-0.5573	0.0034	-0.0571	0.3592	-0.6848
0.0537	0.1443	0.1712	0.9265	0.1108	-0.0839	0.3693	0.0302	-0.1074	0.0873	-0.2148	0.0067	-0.0974	0.2988	0.1343	0.0403	-0.6009	0.0705	0.0873	0.3055	-0.7788
-0.0571	-0.0571	0.094	0.7486	-0.0201	-0.1141	0.2921	-0.0134	-0.1041	0.1208	-0.2451	-0.0067	-0.094	0.3223	0.0806	0.0101	-0.6479	0.1309	0.1981	0.2484	-0.8694
-0.1645	-0.2551	-0.0201	0.5472	-0.1309	-0.1746	0.2014	-0.0839	-0.1443	0.1309	-0.2652	-0.0369	-0.0671	0.3458	0.0067	-0.0537	-0.6915	0.1443	0.282	0.1645	-0.9467
-0.2417	-0.3961	-0.0974	0.3793	-0.235	-0.2048	0.1041	-0.1007	-0.1544	0.141	-0.2921	-0.0571	-0.0269	0.3592	-0.0604	-0.1141	-0.7251	0.2216	0.3189	0.1242	-1.0004
-0.329	-0.4968	-0.1578	0.2383	-0.3122	-0.2115	-0.0034	-0.1645	-0.1511	0.1645	-0.329	-0.0873	0.0067	0.3793	-0.1242	-0.1578	-0.762	0.3055	0.3659	0.1007	-1.0339
-0.3726	-0.5774	-0.1981	0.1175	-0.4163	-0.235	-0.1175	-0.1913	-0.141	0.1947	-0.3256	-0.1208	0.0403	0.3961	-0.1913	-0.1544	-0.7956	0.3592	0.3894	0.1141	-1.0205
-0.4431	-0.658	-0.2585	0.0201	-0.5103	-0.2551	-0.1645	-0.2753	-0.141	0.2283	-0.3424	-0.1175	0.1141	0.4095	-0.2216	-0.1746	-0.8258	0.433	0.423	0.1678	-1.0004
-0.48	-0.752	-0.3122	-0.1376	-0.621	-0.2753	-0.2484	-0.3693	-0.1544	0.2551	-0.3793	-0.1376	0.141	0.423	-0.2383	-0.2048	-0.8426	0.4834	0.4196	0.2048	-0.95
-0.527	-0.8728	-0.3726	-0.2887	-0.7687	-0.2887	-0.3357	-0.48	-0.1678	0.2316	-0.3827	-0.1645	0.1846	0.433	-0.282	-0.2283	-0.8459	0.5203	0.423	0.2719	-0.8929
-0.6143	-0.9903	-0.433	-0.3961	-0.9299	-0.3391	-0.3894	-0.5807	-0.1779	0.2686	-0.4129	-0.1913	0.2249	0.4364	-0.3223	-0.2148	-0.8493	0.5908	0.423	0.3491	-0.8694
-0.6479	-1.0507	-0.4666	-0.4834	-1.0406	-0.329	-0.3995	-0.6546	-0.1678	0.3055	-0.4263	-0.1947	0.2719	0.433	-0.3021	-0.1981	-0.8392	0.6412	0.4028	0.3961	-0.809
-0.6747	-1.0876	-0.48	-0.5673	-1.1044	-0.3391	-0.3793	-0.705	-0.1511	0.329	-0.4028	-0.1913	0.3256	0.3961	-0.3189	-0.2283	-0.7855	0.6815	0.3961	0.3894	-0.7016
-0.6613	-1.0373	-0.4633	-0.527	-1.1346	-0.2719	-0.3122	-0.7285	-0.1074	0.386	-0.3793	-0.1544	0.3995	0.3726	-0.3525	-0.2148	-0.7352	0.7117	0.3928	0.4163	-0.6143
-0.6647	-1.0608	-0.4666	-0.5237	-1.1783	-0.2786	-0.2551	-0.7486	-0.094	0.4163	-0.3525	-0.1511	0.4498	0.3189	-0.3659	-0.2518	-0.6512	0.715	0.3995	0.3659	-0.5807
-0.6781	-1.0306	-0.47	-0.4465	-1.1884	-0.2652	-0.1813	-0.7788	-0.0671	0.4834	-0.3592	-0.1443	0.5002	0.2719	-0.4163	-0.3156	-0.5438	0.7083	0.433	0.3323	-0.5338
-0.7016	-1.0272	-0.4565	-0.3391	-1.1749	-0.2216	-0.1041	-0.8057	-0.0436	0.5505	-0.3323	-0.0772	0.5438	0.2216	-0.4263	-0.3189	-0.4565	0.7083	0.48	0.2921	-0.527
-0.6815	-1.0239	-0.4398	-0.2753	-1.1783	-0.2216	-0.0772	-0.8359	-0.0034	0.5841	-0.3189	-0.0671	0.5807	0.1746	-0.4733	-0.3558	-0.3558	0.7083	0.5203	0.2551	-0.5136
-0.6915	-1.0205	-0.423	-0.2014	-1.1481	-0.1913	-0.0705	-0.8191	0.0201	0.6277	-0.2988	-0.0604	0.5942	0.141	-0.48	-0.3525	-0.2686	0.6848	0.4733	0.2316	-0.4767
-0.6512	-0.9735	-0.3995	-0.1141	-1.0944	-0.1578	-0.0101	-0.7687	0.0671	0.6512	-0.2786	-0.0269	0.6277	0.0974	-0.47	-0.3491	-0.1846	0.6445	0.4095	0.1746	-0.4532
-0.5908	-0.8896	-0.3323	0.0168	-0.9399	-0.1108	0.1175	-0.6613	0.1309	0.715	-0.2048	0.0537	0.6915	0.0571	-0.4465	-0.3156	-0.1343	0.6412	0.3122	0.1578	-0.3659
-0.5069	-0.7452	-0.235	0.1813	-0.7318	-0.0201	0.2618	-0.4901	0.2081	0.7788	-0.0739	0.1175	0.7083	0.0369	-0.423	-0.2652	-0.0839	0.6076	0.1813	0.1376	-0.2451
-0.4263	-0.5035	-0.1343	0.376	-0.433	0.1108	0.4666	-0.282	0.3323	0.8829	0.0839	0.2518	0.7654	0.0336	-0.3793	-0.2216	-0.0571	0.6009	0.0705	0.1511	-0.1108
-0.3391	-0.2484	-0.0336	0.5472	-0.1208	0.2182	0.6546	-0.0571	0.4364	0.9769	0.2585	0.3256	0.8392	0.0134	-0.3424	-0.1846	-0.0067	0.5841	0	0.1611	0.0705
-0.1913	0.0571	0.1343	0.7217	0.2048	0.3793	0.8594	0.1981	0.5975	1.0709	0.4599	0.4901	0.8896	0.0067	-0.2551	-0.0906	-0.0067	0.5774	-0.0839	0.2115	0.2618
-0.0974	0.2954	0.2081	0.8057	0.517	0.4767	1.0474	0.423	0.7016	1.1145	0.6479	0.5908	0.9399	-0.0067	-0.235	-0.0638	0.0134	0.5606	-0.0772	0.235	0.433
-0.0235	0.5136	0.3088	0.8594	0.7755	0.5908	1.1447	0.6177	0.799	1.1548	0.8292	0.7016	0.9265	-0.0235	-0.1578	0.0302	0.047	0.5371	-0.0571	0.2451	0.6076
0.0571	0.6848	0.3693	0.8258	0.9802	0.6714	1.2119	0.7721	0.9064	1.1749	0.9836	0.7922	0.9668	-0.0369	-0.1141	0.0705	0.0638	0.5103	0.0671	0.3088	0.7385
0.1208	0.8023	0.4364	0.7352	1.1682	0.7352	1.2186	0.9534	0.9702	1.1615	1.1313	0.8829	0.9467	-0.0302	-0.0671	0.1443	0.0806	0.4968	0.1947	0.3659	0.8426
0.1276	0.8694	0.433	0.6244	1.2756	0.7452	1.1984	1.0339	1.0004	1.1212	1.2219	0.9198	0.9299	-0.047	-0.0302	0.1712	0.1208	0.4532	0.3625	0.3827	0.9164
0.1544	0.8997	0.4498	0.4935	1.326	0.7889	1.1212	1.0843	1.0172	1.0406	1.2589	0.9332	0.8594	-0.0772	-0.0067	0.2081	0.1611	0.3827	0.5673	0.3592	0.9433
0.1276	0.8661	0.4196	0.3659	1.2991	0.7654	1.0071	1.0507	1.0172	0.9702	1.2958	0.9399	0.8224	-0.1041	0.0067	0.2115	0.1981	0.3391	0.7755	0.3323	0.9366
0.1242	0.8157	0.386	0.2216	1.2253	0.715	0.8762	0.9601	0.9567	0.8795	1.2421	0.9164	0.7285	-0.1309	-0.0034	0.2383	0.2618	0.2585	0.9265	0.3256	0.8829
0.0906	0.8224	0.3525	0.1108	1.1414	0.6982	0.7922	0.9232	0.9198	0.799	1.2119	0.9131	0.6982	-0.1511	0.0235	0.2283	0.3021	0.2115	1.1111	0.2954	0.8124
0.0671	0.7788	0.3256	-0.0302	1.0709	0.6512	0.6714	0.8258	0.8594	0.6915	1.138	0.8694	0.621	-0.1712	0.0336	0.2182	0.3424	0.141	1.2354	0.2551	0.6882
0.0504	0.7788	0.2887	-0.2451	0.9567	0.6277	0.5237	0.7083	0.8325	0.6042	1.0608	0.8527	0.5203	-0.188	0.0168	0.1947	0.3894	0.0604	1.2958	0.1645	0.5405
0.0302	0.762	0.2417	-0.3726	0.9198	0.6042	0.376	0.6714	0.809	0.5472	0.9634	0.8359	0.47	-0.2014	0.0067	0.1813	0.3995	0.0134	1.3394	0.1175	0.3995
-0.0067	0.762	0.1947	-0.5472	0.8694	0.5673	0.2249	0.6244	0.762	0.4666	0.903	0.7956	0.3793	-0.2048	0.0101	0.1477	0.4297	-0.0873	1.3159	0.0604	0.235
0	0.7251	0.1779	-0.6378	0.8527	0.5472	0.0839	0.5908	0.7452	0.3928	0.8762	0.7654	0.2853	-0.2048	0	0.1443	0.4163	-0.141	1.2521	-0.0168	0.1041
-0.0034	0.6479	0.188	-0.6747	0.809	0.5539	-0.0302	0.5707	0.7285	0.3592	0.8157	0.7385	0.2518	-0.1981	0.0168	0.1074	0.4028	-0.2417	1.1816	-0.0705	-0.0101
-0.0134	0.5338	0.1678	-0.6848	0.752	0.517	-0.1108	0.5573	0.705	0.3055	0.7822	0.7016	0.188	-0.2115	0.0101	0.0671	0.4028	-0.3491	1.0239	-0.1443	-0.1242
-0.0101	0.3928	0.1611	-0.6747	0.6412	0.4935	-0.2081	0.5438	0.6647	0.2484	0.7654	0.6714	0.1007	-0.2048	0	0.0504	0.3961	-0.4431	0.7553	-0.2048	-0.2081
0.0101	0.2786	0.1578	-0.6512	0.5942	0.4968	-0.2484	0.5371	0.6546	0.235	0.7486	0.668	0.0571	-0.1947	0.0336	0.047	0.3793	-0.517	0.4565	-0.2686	-0.2686
0.0336	0.188	0.1544	-0.5908	0.4968	0.4901	-0.2518	0.5606	0.658	0.2383	0.7687	0.6512	0	-0.188	0.0134	0.0336	0.3592	-0.5908	0.094	-0.282	-0.2954
0.0537	0.0604	0.1578	-0.5573	0.4398	0.4968	-0.2484	0.5774	0.6479	0.235	0.7855	0.621	-0.0571	-0.1712	0.0336	0.0403	0.3424	-0.6747	-0.2585	-0.3189	-0.3088
0.0436	-0.0302	0.1746	-0.4868	0.3827	0.4968	-0.1477	0.6042	0.6546	0.2618	0.7755	0.5975	-0.0906	-0.1712	0.0571	0.0436	0.329	-0.7419	-0.6177	-0.329	-0.3256
0.0906	-0.0504	0.1913	-0.3793	0.3592	0.5103	-0.047	0.6143	0.668	0.2719	0.7654	0.6042	-0.1141	-0.1578	0.0873	0.0302	0.2988	-0.8157	-0.8997	-0.3122	-0.3021
0.0772	-0.0302	0.2383	-0.2316	0.3122	0.5405	0.1108	0.6076	0.6949	0.3357	0.7318	0.6042	-0.1443	-0.1376	0.094	0.1208	0.2719	-0.9131	-1.0977	-0.2719	-0.3055
0.1175	-0.0168	0.2383	-0.0873	0.2383	0.5371	0.2216	0.574	0.7083	0.3592	0.6781	0.5875	-0.1846	-0.1376	0.1108	0.1443	0.2686	-0.9601	-1.2354	-0.2786	-0.2954
0.1477	-0.0168	0.2652	0.0638	0.1981	0.5371	0.329	0.5438	0.668	0.4263	0.621	0.5573	-0.2249	-0.141	0.1343	0.1746	0.2753	-1.0306	-1.3092	-0.2786	-0.2921
0.1477	-0.0168	0.2954	0.2148	0.1611	0.5338	0.4633	0.47	0.6747	0.4868	0.5472	0.5707	-0.2921	-0.1611	0.1913	0.2551	0.3088	-1.1212	-1.2991	-0.2887	-0.2786
0.1846	-0.0302	0.2719	0.3391	0.0906	0.527	0.611	0.3592	0.6647	0.5707	0.4297	0.5237	-0.3189	-0.1981	0.2048	0.2887	0.3726	-1.2051	-1.2085	-0.3223	-0.3156
0.2048	-0.0403	0.3021	0.4767	0.0436	0.527	0.7486	0.2887	0.658	0.668	0.3525	0.5002	-0.3391	-0.2182	0.2283	0.3491	0.4263	-1.2454	-1.0876	-0.3256	-0.2921
0.2014	-0.0336	0.3223	0.5438	-0.0034	0.4935	0.8224	0.1779	0.6512	0.7419	0.2048	0.4633	-0.3525	-0.2585	0.2988	0.4498	0.4935	-1.3092	-0.8997	-0.3961	-0.3189
0.2115	-0.0302	0.3088	0.5841	-0.0806	0.4733	0.9198	0.0302	0.6244	0.7687	0.0739	0.423	-0.3961	-0.3021	0.3323	0.5338	0.5875	-1.3596	-0.6311	-0.4095	-0.3424
0.2249	-0.0302	0.3156	0.6042	-0.1343	0.4364	0.9634	-0.1242	0.5841	0.8191	-0.0705	0.3726	-0.4263	-0.3458	0.376	0.6512	0.668	-1.4368	-0.3088	-0.4666	-0.3961
0.188	-0.1376	0.2786	0.5908	-0.2451	0.4028	0.9769	-0.3055	0.5438	0.8124	-0.2518	0.2921	-0.4767	-0.3961	0.4028	0.715	0.7721	-1.467	0.0134	-0.5338	-0.4465
0.2048	-0.2081	0.2753	0.5438	-0.3558	0.3592	0.9668	-0.4666	0.4901	0.8023	-0.4364	0.2048	-0.5304	-0.4398	0.4532	0.8325	0.8661	-1.5408	0.3592	-0.611	-0.5304
0.1678	-0.3055	0.235	0.527	-0.4767	0.2585	0.9198	-0.6512	0.4062	0.752	-0.5908	0.1477	-0.5875	-0.4968	0.4868	0.8997	0.9702	-1.6013	0.715	-0.668	-0.5908
0.1242	-0.4532	0.1578	0.4968	-0.6042	0.1913	0.8292	-0.8124	0.3189	0.7083	-0.7788	0.0504	-0.658	-0.5371	0.4968	0.9869	1.0507	-1.6617	0.9702	-0.7587	-0.6949
0.1276	-0.564	0.1343	0.5304	-0.6747	0.1343	0.7956	-0.9567	0.2451	0.6412	-0.9399	-0.0571	-0.6949	-0.574	0.564	1.0776	1.1414	-1.7188	1.2051	-0.8224	-0.8258
0.0638	-0.6747	0.0906	0.5774	-0.7721	0.0436	0.7083	-1.0876	0.1611	0.5573	-1.1179	-0.1578	-0.762	-0.6177	0.564	1.1514	1.2286	-1.7657	1.3361	-0.9265	-0.9534
0.0873	-0.7285	0.047	0.6009	-0.799	0.0101	0.621	-1.1682	0.0974	0.4834	-1.2354	-0.2518	-0.8224	-0.6546	0.5707	1.2219	1.2823	-1.8329	1.4401	-1.0339	-1.0876
0.0873	-0.6882	0.0403	0.6546	-0.7855	-0.0201	0.5539	-1.1917	0.0436	0.4364	-1.3293	-0.2988	-0.8527	-0.6613	0.5908	1.3159	1.3193	-1.8765	1.5073	-1.0709	-1.2421
0.0974	-0.6781	0.0336	0.7184	-0.7352	-0.0638	0.4935	-1.2051	0.0235	0.3827	-1.4368	-0.3693	-0.8963	-0.6848	0.5975	1.3931	1.3528	-1.9235	1.5173	-1.1514	-1.3394
0.0873	-0.6479	0.0269	0.7654	-0.6848	-0.0906	0.433	-1.1917	-0.0235	0.3323	-1.4401	-0.3928	-0.9097	-0.7016	0.6143	1.4603	1.3663	-1.9437	1.4569	-1.2286	-1.4368
0.047	-0.6244	0	0.7654	-0.6311	-0.1343	0.376	-1.1615	-0.0739	0.2887	-1.5073	-0.4532	-0.9601	-0.7217	0.5942	1.5173	1.3998	-1.9672	1.3092	-1.2924	-1.5475
0.0504	-0.574	-0.0101	0.762	-0.5338	-0.1376	0.3323	-1.0507	-0.0806	0.2921	-1.4871	-0.4633	-0.9399	-0.6982	0.5908	1.5878	1.3831	-1.9604	1.0809	-1.3293	-1.571
0.0739	-0.5539	-0.0101	0.715	-0.4498	-0.1779	0.2921	-0.9735	-0.1074	0.2753	-1.4536	-0.4767	-0.9265	-0.6815	0.6009	1.6214	1.3596	-1.9537	0.8392	-1.3763	-1.5778
0.0302	-0.574	-0.0436	0.5975	-0.3995	-0.2048	0.2014	-0.9097	-0.1443	0.2484	-1.3898	-0.517	-0.9467	-0.6714	0.5807	1.6785	1.3394	-1.9571	0.5774	-1.42	-1.5576
0.0101	-0.621	-0.1007	0.4666	-0.423	-0.2618	0.1175	-0.8493	-0.1947	0.2249	-1.3596	-0.5539	-0.9399	-0.6546	0.5908	1.7255	1.2991	-1.9638	0.3391	-1.4233	-1.5173
-0.0302	-0.7016	-0.1074	0.329	-0.4095	-0.2954	0.0336	-0.799	-0.2182	0.1981	-1.3159	-0.5707	-0.9567	-0.6177	0.5975	1.7188	1.2354	-1.947	0.094	-1.4032	-1.467
-0.0436	-0.799	-0.1779	0.2216	-0.4599	-0.3693	-0.0671	-0.7788	-0.2887	0.1981	-1.2924	-0.5841	-0.9601	-0.5774	0.6445	1.7322	1.1749	-1.9302	-0.1208	-1.3428	-1.4166
