"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
-0.4402	-0.4275	-0.6175	-0.0538	-0.4782	-0.3104	0.2439	-0.0918	0.076	0.3294	0.2375	-0.0443	-0.2629	0.1488	-0.5479	-1.1053	-0.3199	0.1108	-0.1963	0.3199	0.3769
-0.3357	-0.3167	-0.5004	0.0127	-0.3484	-0.19	0.3484	-0.019	0.1362	0.4022	0.2882	0.0095	-0.266	0.1552	-0.5289	-1.1781	-0.3104	0.1013	-0.1647	0.285	0.3484
-0.247	-0.1995	-0.3674	0.095	-0.2407	-0.0538	0.4212	0.1013	0.2312	0.4655	0.3832	0.1013	-0.1805	0.1615	-0.4687	-1.2351	-0.3199	0.0982	-0.1013	0.2914	0.3515
-0.1615	-0.095	-0.2407	0.1678	-0.1045	0.0443	0.4909	0.1773	0.3167	0.4972	0.4307	0.152	-0.1457	0.1678	-0.399	-1.2858	-0.3167	0.0475	-0.0697	0.2597	0.342
-0.0602	0.0127	-0.1298	0.2185	0.0063	0.1647	0.551	0.247	0.4085	0.5479	0.4877	0.2249	-0.1045	0.152	-0.361	-1.3364	-0.3072	0.0317	-0.0443	0.2439	0.3452
0.0348	0.1425	-0.0127	0.3072	0.133	0.2787	0.6334	0.3325	0.4877	0.57	0.5415	0.2914	-0.057	0.1425	-0.3104	-1.3744	-0.2977	-0.019	0.0095	0.1995	0.3199
0.1235	0.247	0.1267	0.3927	0.2375	0.4149	0.7157	0.4339	0.5922	0.6207	0.6017	0.3547	-0.019	0.1298	-0.2692	-1.3903	-0.2565	-0.0538	0.0412	0.171	0.304
0.2217	0.3737	0.2502	0.4877	0.3579	0.5225	0.7854	0.551	0.7062	0.7094	0.6777	0.4307	0.0253	0.1108	-0.1837	-1.3998	-0.2154	-0.0918	0.0728	0.1267	0.2787
0.3072	0.4592	0.38	0.5954	0.494	0.6524	0.8677	0.6144	0.7981	0.7411	0.7252	0.4972	0.0538	0.0855	-0.095	-1.3364	-0.1678	-0.1742	0.114	0.1077	0.266
0.4117	0.5479	0.5004	0.6682	0.5985	0.7569	0.9532	0.7157	0.8804	0.7822	0.7759	0.57	0.0855	0.0665	0	-1.2636	-0.114	-0.2344	0.1615	0.0697	0.2534
0.5067	0.6492	0.6175	0.7632	0.7094	0.8867	1.0166	0.7981	0.9691	0.8329	0.8424	0.6334	0.1488	0.0348	0.095	-1.1274	-0.057	-0.2945	0.2185	0.019	0.2375
0.5954	0.7157	0.7189	0.8139	0.7981	0.9849	1.0514	0.8392	1.0419	0.8456	0.8899	0.6872	0.1583	-0.0158	0.1932	-0.9976	0.0063	-0.3674	0.2502	-0.0317	0.2185
0.6651	0.7949	0.8361	0.8709	0.8962	1.0736	1.1021	0.9311	1.1021	0.8551	0.9532	0.7537	0.209	-0.0158	0.2914	-0.7791	0.057	-0.4117	0.3135	-0.0887	0.2344
0.7696	0.8519	0.9342	0.9152	0.9184	1.1528	1.1084	0.9532	1.1686	0.8614	0.9691	0.7822	0.1932	-0.0697	0.4212	-0.589	0.1393	-0.4972	0.3452	-0.1235	0.2027
0.8487	0.8836	1.0197	0.9152	0.9976	1.2193	1.0989	1.0229	1.2256	0.8519	1.0007	0.8582	0.209	-0.1077	0.5099	-0.3484	0.2027	-0.5859	0.4054	-0.1583	0.1995
0.9089	0.9026	1.0831	0.9311	1.0514	1.2636	1.0863	1.0514	1.2446	0.8202	1.0419	0.8931	0.2122	-0.1298	0.627	-0.1298	0.266	-0.6492	0.4275	-0.1932	0.2058
1.0134	0.9469	1.1908	0.9722	1.1211	1.3523	1.0831	1.1053	1.3364	0.8329	1.0641	0.9596	0.247	-0.1583	0.7347	0.1615	0.304	-0.7157	0.4909	-0.2344	0.209
1.0799	1.0071	1.2731	0.9754	1.1654	1.4283	1.0578	1.1623	1.3744	0.8076	1.1179	1.0229	0.2724	-0.1647	0.8329	0.4085	0.3389	-0.7379	0.5099	-0.2502	0.2027
1.1306	1.0134	1.3238	0.9722	1.1654	1.4283	1.0229	1.1591	1.3903	0.7791	1.1433	1.0546	0.2819	-0.19	0.9596	0.7221	0.3705	-0.7664	0.5732	-0.2597	0.1868
1.1496	0.9976	1.3428	0.9564	1.1844	1.4441	0.9691	1.1623	1.3998	0.7791	1.1369	1.1148	0.2882	-0.2058	1.0609	0.9944	0.4054	-0.8044	0.5669	-0.2819	0.1742
1.1718	1.0007	1.3586	0.9121	1.1654	1.4473	0.8741	1.1559	1.4156	0.7221	1.1369	1.1274	0.3167	-0.2122	1.1464	1.2383	0.4244	-0.7917	0.5574	-0.3167	0.1393
1.1718	0.9754	1.3713	0.8614	1.1464	1.4473	0.8171	1.1433	1.4093	0.6999	1.1148	1.1464	0.342	-0.2185	1.2066	1.4695	0.4465	-0.8361	0.5637	-0.3135	0.1108
1.1528	0.9184	1.3333	0.8424	1.0958	1.3713	0.7126	1.0704	1.3554	0.6397	1.0704	1.1528	0.3072	-0.2439	1.2763	1.669	0.4814	-0.8171	0.551	-0.3515	0.0665
1.1116	0.8646	1.3016	0.7727	1.0102	1.3111	0.6461	1.0102	1.3079	0.5859	1.0229	1.1464	0.3325	-0.2597	1.3301	1.821	0.5067	-0.8139	0.5289	-0.3452	0.0095
1.0736	0.8139	1.2478	0.7094	0.9596	1.2604	0.5479	0.9532	1.2383	0.551	0.9754	1.1464	0.3072	-0.2755	1.3998	1.9255	0.5352	-0.8076	0.5162	-0.3642	-0.0443
1.0261	0.7474	1.1749	0.6556	0.8867	1.1749	0.4814	0.8962	1.1939	0.4782	0.8994	1.1306	0.3389	-0.2692	1.4124	2.0268	0.5447	-0.7664	0.4877	-0.3484	-0.1013
0.9596	0.6714	1.1211	0.6049	0.8044	1.0989	0.4117	0.8107	1.1306	0.418	0.8614	1.0926	0.3515	-0.2787	1.4283	2.0585	0.57	-0.7189	0.4624	-0.342	-0.1678
0.9216	0.6239	1.0482	0.5732	0.7221	0.9881	0.3389	0.7221	1.0609	0.3895	0.7696	1.0451	0.361	-0.2882	1.4188	2.0712	0.5764	-0.6904	0.4149	-0.3262	-0.2407
0.8487	0.5605	0.9532	0.5447	0.627	0.8994	0.2755	0.6397	0.9817	0.3642	0.6967	1.0451	0.3927	-0.2914	1.4378	2.0617	0.5827	-0.6239	0.3674	-0.3262	-0.3009
0.8076	0.4814	0.8962	0.4845	0.5605	0.8171	0.2439	0.5542	0.8899	0.3262	0.6112	1.0197	0.4085	-0.2914	1.4188	2.0522	0.5732	-0.5605	0.3135	-0.2755	-0.3769
0.7474	0.4592	0.7727	0.4402	0.4972	0.7411	0.1868	0.4814	0.8266	0.3294	0.5542	1.0166	0.4529	-0.2692	1.3903	2.0585	0.5352	-0.4719	0.2724	-0.209	-0.4212
0.6904	0.4054	0.7474	0.4275	0.4339	0.6461	0.1362	0.4212	0.7727	0.3167	0.5004	1.0039	0.5162	-0.2565	1.3554	2.0237	0.4972	-0.3832	0.2407	-0.1583	-0.4624
0.6556	0.3769	0.6651	0.3832	0.399	0.5985	0.1203	0.3642	0.7221	0.2914	0.4814	1.0197	0.5795	-0.2185	1.3111	1.9635	0.456	-0.2565	0.2154	-0.0918	-0.5067
0.6112	0.3547	0.627	0.3864	0.3547	0.5225	0.1298	0.3104	0.6777	0.3104	0.4085	0.9944	0.627	-0.1932	1.2731	1.9128	0.3927	-0.1298	0.1647	-0.0063	-0.5542
0.589	0.3705	0.5985	0.3674	0.3325	0.5099	0.1045	0.2724	0.6334	0.3294	0.3642	0.9944	0.7031	-0.1742	1.2224	1.8621	0.3294	-0.0348	0.1488	0.0823	-0.5605
0.5732	0.3452	0.551	0.342	0.304	0.4655	0.1108	0.2565	0.589	0.3294	0.342	1.0071	0.7759	-0.1457	1.1496	1.7545	0.2914	0.1172	0.152	0.1457	-0.5922
0.5732	0.3515	0.5479	0.3674	0.3135	0.4402	0.1235	0.2249	0.5827	0.3642	0.323	1.0166	0.8614	-0.1172	1.1274	1.6753	0.2154	0.2185	0.1267	0.2344	-0.5859
0.5954	0.3832	0.57	0.4022	0.3072	0.4497	0.1678	0.2249	0.5732	0.3927	0.2882	1.0197	0.9469	-0.0823	1.1021	1.5518	0.1773	0.3515	0.1045	0.3167	-0.5795
0.589	0.4085	0.5732	0.4877	0.3357	0.4529	0.228	0.2217	0.532	0.4655	0.2597	1.0261	1.0261	-0.0602	1.0799	1.4599	0.1298	0.4529	0.1172	0.3959	-0.589
0.5985	0.456	0.608	0.5035	0.3832	0.4275	0.2724	0.209	0.5415	0.4624	0.2312	1.0229	1.0609	-0.057	1.0102	1.3618	0.1045	0.57	0.095	0.4244	-0.5605
0.6144	0.494	0.6492	0.5732	0.4307	0.4782	0.3262	0.247	0.5415	0.5035	0.209	1.0197	1.1369	-0.0412	1.0039	1.2668	0.0792	0.6492	0.1298	0.5035	-0.5257
0.6461	0.551	0.6936	0.5985	0.4687	0.4909	0.3769	0.2312	0.5352	0.532	0.1868	1.0007	1.2034	-0.0317	0.9786	1.2193	0.0633	0.7474	0.1362	0.5574	-0.4909
0.6746	0.6239	0.7126	0.6397	0.5162	0.532	0.3769	0.2565	0.5225	0.5352	0.1805	1.0071	1.2319	-0.0285	0.9722	1.1971	0.0507	0.8202	0.1425	0.608	-0.4655
0.7316	0.6841	0.7664	0.6746	0.5764	0.57	0.4149	0.2629	0.513	0.5732	0.152	0.9817	1.2383	-0.019	0.9944	1.1971	0.0348	0.8519	0.1963	0.6207	-0.4275
0.7632	0.7316	0.8456	0.6872	0.6144	0.5922	0.4339	0.3104	0.5004	0.5415	0.1425	0.9532	1.2414	-0.0095	0.9849	1.1876	0.0348	0.8741	0.2154	0.6207	-0.3705
0.8171	0.7981	0.8646	0.6587	0.6682	0.6302	0.4307	0.323	0.4909	0.532	0.1203	0.9026	1.2034	-0.0127	0.9691	1.2478	0.0285	0.8836	0.2565	0.6207	-0.3325
0.8487	0.8741	0.9247	0.6651	0.7379	0.6556	0.4149	0.3895	0.4877	0.5067	0.1267	0.8456	1.1591	-0.0063	0.9279	1.3016	0.0253	0.8772	0.3009	0.608	-0.2629
0.8709	0.9057	0.9691	0.6366	0.7949	0.6619	0.4212	0.418	0.4719	0.4592	0.1108	0.7949	1.1306	-0.0127	0.9311	1.3839	0.038	0.8456	0.3769	0.608	-0.2249
0.8994	0.9691	0.9944	0.6049	0.8487	0.6777	0.38	0.4465	0.4402	0.4275	0.1172	0.7474	1.0863	-0.0127	0.9342	1.5075	0.0348	0.8202	0.4339	0.5542	-0.1932
0.9374	1.0166	1.0261	0.6175	0.9057	0.6967	0.3705	0.5004	0.4149	0.3864	0.1235	0.6714	1.0324	-0.0317	0.9596	1.5961	0.0538	0.7981	0.513	0.532	-0.1203
0.9374	1.0609	1.0356	0.5447	0.9627	0.6967	0.3357	0.5384	0.3927	0.3135	0.1393	0.6207	0.9437	-0.0507	1.0039	1.7386	0.0728	0.7031	0.5479	0.4655	-0.0538
1.0007	1.1179	1.0768	0.532	1.0324	0.7316	0.3294	0.5985	0.3737	0.2724	0.152	0.5542	0.8772	-0.038	0.9976	1.8558	0.0918	0.6682	0.6461	0.456	0.0285
1.0039	1.1401	1.0736	0.5035	1.0831	0.6777	0.2724	0.6144	0.3452	0.1995	0.1615	0.4972	0.7886	-0.0792	1.0229	1.9667	0.1425	0.6112	0.7094	0.3674	0.0982
1.0197	1.1654	1.0863	0.4655	1.1084	0.6777	0.2407	0.6524	0.285	0.1235	0.1615	0.3927	0.6651	-0.1013	1.0863	2.0775	0.1932	0.5067	0.7917	0.3135	0.171
1.0356	1.1749	1.0609	0.437	1.1528	0.6777	0.2122	0.6841	0.2407	0.0728	0.171	0.323	0.5764	-0.114	1.1116	2.1598	0.2344	0.4244	0.8392	0.209	0.2502
1.0134	1.1844	1.0673	0.4465	1.1464	0.6239	0.1678	0.7189	0.1773	-0.0158	0.1868	0.2407	0.4624	-0.152	1.1369	2.201	0.2945	0.2977	0.8994	0.114	0.3199
1.0102	1.1686	1.0197	0.4529	1.1369	0.5985	0.1457	0.7189	0.0918	-0.1013	0.1615	0.1393	0.323	-0.19	1.1591	2.2643	0.3642	0.2027	0.9216	0.0127	0.3579
1.0007	1.1876	1.0387	0.4877	1.1591	0.5859	0.1172	0.7094	0.0253	-0.2122	0.1773	0.0475	0.2154	-0.1995	1.1749	2.2865	0.3959	0.0918	1.0007	-0.0665	0.4339
0.9944	1.1623	1.0071	0.5004	1.1528	0.5289	0.1172	0.7601	-0.0095	-0.285	0.1647	-0.0507	0.0855	-0.2249	1.2129	2.2517	0.4434	-0.0063	1.0292	-0.1583	0.5162
0.9849	1.1401	0.9754	0.5162	1.1274	0.4719	0.0887	0.7284	-0.0855	-0.3452	0.152	-0.1805	-0.0475	-0.2344	1.2034	2.1947	0.4655	-0.0982	1.0482	-0.2534	0.5605
0.9501	1.1211	0.9406	0.551	1.1021	0.4212	0.0602	0.7126	-0.1552	-0.4149	0.133	-0.2724	-0.1773	-0.2502	1.1749	2.1123	0.4909	-0.2058	1.0451	-0.3357	0.5954
0.9501	1.0736	0.9279	0.627	1.0451	0.3959	0.076	0.7189	-0.2629	-0.4782	0.1362	-0.3864	-0.266	-0.2502	1.1654	2.0078	0.513	-0.285	1.0514	-0.399	0.6397
0.9406	1.0799	0.9089	0.6682	1.0229	0.3452	0.0412	0.6904	-0.3167	-0.5447	0.1013	-0.4909	-0.3864	-0.2692	1.1528	1.9065	0.5225	-0.3864	1.0229	-0.5035	0.6651
0.9279	1.0451	0.8582	0.6967	0.9849	0.2882	0.0602	0.6809	-0.4149	-0.5954	0.0633	-0.6144	-0.5099	-0.2755	1.1179	1.7355	0.5447	-0.4719	1.0102	-0.5542	0.6999
0.8899	1.0102	0.8392	0.7696	0.9849	0.2945	0.0538	0.6556	-0.4719	-0.6492	0.0633	-0.6936	-0.6049	-0.2787	1.1211	1.6088	0.5447	-0.5225	0.9564	-0.6175	0.7284
0.8582	0.9817	0.7696	0.8107	0.9216	0.2217	0.0507	0.627	-0.5289	-0.6841	0	-0.8171	-0.7031	-0.285	1.0768	1.4631	0.5637	-0.5732	0.9026	-0.6429	0.7126
0.8329	0.9374	0.7474	0.8234	0.8836	0.1837	0.0443	0.5859	-0.6239	-0.7221	-0.0285	-0.8994	-0.8234	-0.2882	1.0007	1.2858	0.57	-0.6334	0.8931	-0.6714	0.7157
0.8202	0.9247	0.6809	0.8772	0.8582	0.152	0.0507	0.5764	-0.6587	-0.6967	-0.038	-0.9564	-0.8392	-0.285	1.0197	1.2066	0.5415	-0.6619	0.8741	-0.6872	0.7664
0.7379	0.8741	0.6239	0.9184	0.8076	0.0918	0.0475	0.5415	-0.7252	-0.7379	-0.095	-1.0578	-0.9342	-0.2724	0.9817	1.1148	0.5352	-0.7062	0.8107	-0.7347	0.7157
0.7284	0.8709	0.5669	0.9279	0.7791	0.0412	0.076	0.513	-0.7537	-0.7316	-0.114	-1.1528	-0.9596	-0.2597	0.9469	1.0958	0.4972	-0.7062	0.7727	-0.7727	0.7094
0.6777	0.8392	0.4909	0.9437	0.7347	0.0095	0.0982	0.4687	-0.8171	-0.7474	-0.1552	-1.2161	-1.0482	-0.2375	0.9311	1.0799	0.4719	-0.7379	0.7189	-0.7727	0.6904
0.5985	0.7601	0.4022	0.9311	0.6524	-0.0855	0.0887	0.4149	-0.8962	-0.7411	-0.209	-1.3048	-1.0894	-0.2375	0.9121	1.1274	0.4592	-0.7379	0.6556	-0.7664	0.627
0.5225	0.7379	0.3515	0.9057	0.6112	-0.1235	0.0855	0.3579	-0.9596	-0.7221	-0.2375	-1.3744	-1.1274	-0.2249	0.8899	1.1749	0.4402	-0.7347	0.57	-0.7664	0.5764
0.4624	0.6682	0.2534	0.8741	0.5099	-0.19	0.0602	0.3072	-1.0102	-0.7157	-0.2882	-1.4283	-1.1528	-0.2217	0.8456	1.3079	0.4212	-0.7569	0.4877	-0.7506	0.532
0.4022	0.6175	0.1742	0.8329	0.4719	-0.2344	0.057	0.266	-1.0609	-0.7221	-0.3167	-1.4631	-1.1591	-0.2058	0.8297	1.4188	0.3895	-0.7252	0.437	-0.7094	0.5067
0.2882	0.5574	0.0697	0.7632	0.3832	-0.3167	0.0665	0.1932	-1.1369	-0.7031	-0.3769	-1.5391	-1.1876	-0.2185	0.8361	1.5581	0.4054	-0.7189	0.3547	-0.6746	0.4212
0.2217	0.5067	0.0127	0.7221	0.3294	-0.3737	0.0602	0.1172	-1.1591	-0.6587	-0.4117	-1.5645	-1.2034	-0.1995	0.8044	1.6816	0.3959	-0.6714	0.2914	-0.6175	0.3674
0.1425	0.4275	-0.0855	0.6587	0.2344	-0.4275	0.0222	0.0475	-1.2003	-0.6397	-0.4465	-1.5866	-1.2003	-0.2058	0.8202	1.8463	0.3959	-0.6366	0.1995	-0.5542	0.2914
0.0697	0.3737	-0.1393	0.6334	0.1805	-0.4719	0.0317	0.0063	-1.2256	-0.6239	-0.4497	-1.6056	-1.1844	-0.2217	0.8202	1.9762	0.4054	-0.5827	0.114	-0.4845	0.2375
-0.0253	0.2977	-0.2597	0.5605	0.095	-0.5257	0.0095	-0.0475	-1.2478	-0.5827	-0.4719	-1.6151	-1.2224	-0.2185	0.7981	2.0585	0.4085	-0.5415	0.0158	-0.4022	0.1742
-0.0918	0.2154	-0.3294	0.4909	0.0222	-0.5764	0.019	-0.1108	-1.2636	-0.5605	-0.494	-1.6056	-1.2034	-0.2217	0.8202	2.1598	0.4117	-0.5225	-0.076	-0.3515	0.0918
-0.1457	0.1647	-0.4054	0.418	-0.0475	-0.6017	0.0158	-0.1552	-1.2826	-0.5415	-0.5162	-1.6183	-1.1971	-0.2027	0.8139	2.2042	0.4054	-0.4655	-0.1773	-0.2724	0.0285
-0.2154	0.095	-0.4434	0.3769	-0.0918	-0.6334	0.0063	-0.209	-1.2604	-0.4909	-0.5067	-1.5771	-1.1781	-0.1932	0.8329	2.2042	0.3705	-0.4339	-0.2439	-0.2027	-0.0348
-0.2249	0.038	-0.4814	0.3452	-0.1425	-0.6524	0.0127	-0.2217	-1.2414	-0.4244	-0.4972	-1.5676	-1.1464	-0.1647	0.8012	2.2422	0.3199	-0.3705	-0.2724	-0.1425	-0.1013
-0.2787	-0.0063	-0.513	0.304	-0.1805	-0.6239	0.0317	-0.247	-1.1876	-0.3705	-0.4719	-1.4885	-1.1053	-0.1425	0.8234	2.2232	0.2724	-0.3167	-0.3515	-0.0728	-0.1552
-0.323	-0.0253	-0.5099	0.2724	-0.2122	-0.6429	0.0507	-0.2565	-1.1433	-0.323	-0.4307	-1.4283	-1.0799	-0.114	0.8171	2.2042	0.209	-0.2597	-0.4022	-0.0127	-0.19
-0.3484	-0.057	-0.5415	0.2312	-0.2502	-0.6334	0.0538	-0.2882	-1.1084	-0.2914	-0.4149	-1.3776	-1.0324	-0.095	0.7949	2.1567	0.1647	-0.2217	-0.4497	0.0475	-0.2597
-0.3547	-0.0918	-0.5479	0.1932	-0.247	-0.6207	0.095	-0.2629	-1.0229	-0.2407	-0.3737	-1.3143	-0.9722	-0.0538	0.8076	2.1472	0.0918	-0.1805	-0.4434	0.1077	-0.2819
