"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
0.2238	0.2658	0.1609	-0.1713	0.3217	-0.1294	-0.2413	0.528	-0.0664	-0.021	0.6434	-0.1434	-0.1713	-0.598	0.2203	0.1329	-0.2588	-0.2343	0.6854	0.1399	0.4896	-0.6015	0.521
0.1643	0.2238	0.1084	-0.2413	0.2483	-0.2168	-0.3077	0.4616	-0.2203	-0.1574	0.5805	-0.2832	-0.3357	-0.6049	0.2273	0.1783	-0.2867	-0.3182	0.7273	0.0699	0.5315	-0.5735	0.4266
0.0944	0.1399	0.028	-0.2483	0.1469	-0.3112	-0.3986	0.3742	-0.3287	-0.2728	0.4896	-0.4441	-0.5	-0.577	0.2308	0.2413	-0.2972	-0.4161	0.7099	0.007	0.5455	-0.542	0.3637
0.049	0.1049	-0.035	-0.2867	0.0874	-0.3602	-0.4616	0.2937	-0.4721	-0.4091	0.4161	-0.563	-0.591	-0.57	0.2413	0.3007	-0.3287	-0.5105	0.7099	-0.0594	0.57	-0.521	0.2728
0.007	0.042	-0.1049	-0.3147	-0.007	-0.4581	-0.4965	0.2343	-0.5945	-0.535	0.3252	-0.6889	-0.7308	-0.5525	0.2728	0.3077	-0.3602	-0.598	0.7273	-0.1119	0.584	-0.521	0.2133
-0.0455	0.0035	-0.1609	-0.3182	-0.0664	-0.493	-0.563	0.1748	-0.6889	-0.6189	0.2308	-0.7868	-0.8427	-0.5525	0.2797	0.3637	-0.3672	-0.6749	0.6959	-0.1888	0.6015	-0.514	0.1504
-0.0699	-0.0455	-0.2378	-0.3532	-0.1434	-0.6015	-0.6224	0.0804	-0.8252	-0.7238	0.1609	-0.9197	-0.9267	-0.5525	0.3497	0.4021	-0.3777	-0.7343	0.6819	-0.2448	0.6049	-0.5	0.0664
-0.1224	-0.0664	-0.2937	-0.3637	-0.2028	-0.6084	-0.6854	0.042	-0.9092	-0.8183	0.1084	-1.0071	-1.0211	-0.5455	0.3707	0.3951	-0.3916	-0.7483	0.6644	-0.2728	0.6015	-0.4756	-0.0035
-0.1748	-0.0944	-0.3567	-0.3707	-0.2483	-0.6679	-0.7308	0.007	-0.9756	-0.8952	0.0559	-1.063	-1.0735	-0.528	0.4126	0.4196	-0.4161	-0.7868	0.6329	-0.2902	0.6119	-0.4371	-0.0559
-0.2063	-0.1224	-0.3777	-0.4091	-0.3147	-0.7099	-0.7938	-0.0559	-1.063	-0.9651	-0.021	-1.1609	-1.133	-0.535	0.4091	0.3427	-0.4126	-0.8183	0.6154	-0.3532	0.6049	-0.3707	-0.1014
-0.2518	-0.1399	-0.4196	-0.4196	-0.3357	-0.7518	-0.8427	-0.0804	-1.133	-1.0141	-0.0525	-1.2134	-1.1679	-0.528	0.3846	0.3287	-0.4021	-0.8392	0.6015	-0.3742	0.6084	-0.3007	-0.1189
-0.3147	-0.1574	-0.4965	-0.4406	-0.3777	-0.7973	-0.8637	-0.1259	-1.1959	-1.07	-0.1189	-1.2763	-1.2134	-0.5245	0.3497	0.2762	-0.4056	-0.8532	0.5805	-0.3881	0.5735	-0.2133	-0.1399
-0.3322	-0.1643	-0.535	-0.4826	-0.3951	-0.8113	-0.9267	-0.1504	-1.2693	-1.112	-0.1958	-1.3323	-1.2658	-0.542	0.2762	0.2203	-0.3812	-0.8637	0.5735	-0.4056	0.57	-0.1224	-0.1364
-0.3707	-0.1888	-0.577	-0.5	-0.4161	-0.8497	-0.9581	-0.1923	-1.3148	-1.1574	-0.2378	-1.3777	-1.2868	-0.549	0.2133	0.1993	-0.3777	-0.8217	0.5665	-0.3951	0.542	-0.028	-0.1084
-0.4791	-0.2028	-0.6434	-0.5105	-0.4756	-0.9092	-0.9826	-0.2623	-1.4127	-1.1959	-0.3357	-1.4477	-1.3218	-0.577	0.0769	0.1259	-0.3217	-0.8497	0.5455	-0.4056	0.5	0.0699	-0.0979
-0.5385	-0.2308	-0.7099	-0.5455	-0.507	-0.9616	-0.9966	-0.3147	-1.4687	-1.2134	-0.3881	-1.4861	-1.3498	-0.6015	-0.0175	0.0839	-0.2832	-0.8532	0.5245	-0.4021	0.4686	0.1643	-0.035
-0.563	-0.2028	-0.7448	-0.556	-0.514	-0.9861	-1.049	-0.3392	-1.5176	-1.2309	-0.4511	-1.5176	-1.3638	-0.6189	-0.0979	0.021	-0.2413	-0.8287	0.5175	-0.3846	0.4371	0.2413	0.035
-0.6329	-0.2168	-0.8113	-0.5455	-0.528	-1.0071	-1.0351	-0.3602	-1.5456	-1.2589	-0.5105	-1.5141	-1.3742	-0.6364	-0.2343	0.0035	-0.2028	-0.8113	0.5245	-0.3567	0.4126	0.3042	0.1259
-0.6714	-0.2028	-0.8322	-0.549	-0.5385	-1.0211	-1.0665	-0.4091	-1.5561	-1.2658	-0.584	-1.5386	-1.3463	-0.6504	-0.3112	-0.021	-0.1713	-0.7798	0.493	-0.3637	0.3812	0.3357	0.2063
-0.7133	-0.2273	-0.8602	-0.549	-0.542	-1.049	-1.0735	-0.4406	-1.5806	-1.2798	-0.6364	-1.5631	-1.3113	-0.6819	-0.4161	-0.0839	-0.0979	-0.7693	0.4896	-0.3637	0.3112	0.3707	0.3077
-0.7728	-0.2518	-0.9197	-0.57	-0.549	-1.0665	-1.0875	-0.4965	-1.5945	-1.2833	-0.7099	-1.5491	-1.3323	-0.7099	-0.521	-0.1609	-0.0559	-0.7728	0.4511	-0.3812	0.2762	0.4056	0.3916
-0.7903	-0.2378	-0.9441	-0.549	-0.577	-1.0665	-1.0945	-0.5245	-1.619	-1.2938	-0.7938	-1.5386	-1.3288	-0.7378	-0.5595	-0.1748	-0.0105	-0.7413	0.4266	-0.3881	0.2343	0.3812	0.4686
-0.8008	-0.2728	-0.9721	-0.535	-0.5595	-1.0735	-1.1225	-0.563	-1.6155	-1.3183	-0.8392	-1.5386	-1.3113	-0.7588	-0.6224	-0.2273	0.035	-0.7099	0.3672	-0.3916	0.1678	0.3602	0.521
-0.8322	-0.3077	-0.9896	-0.563	-0.6015	-1.098	-1.133	-0.6189	-1.6085	-1.3008	-0.9057	-1.5281	-1.2763	-0.7763	-0.6399	-0.2972	0.0664	-0.7064	0.3042	-0.3986	0.1049	0.3392	0.5525
-0.8148	-0.3357	-1.0141	-0.5875	-0.6119	-1.098	-1.1574	-0.6539	-1.6295	-1.3323	-0.9616	-1.5176	-1.2554	-0.7833	-0.6609	-0.3427	0.0979	-0.6819	0.2133	-0.4231	0.021	0.2902	0.5665
-0.8287	-0.3707	-1.0386	-0.57	-0.6364	-1.1015	-1.1644	-0.7238	-1.605	-1.3393	-1.0246	-1.5246	-1.2798	-0.7973	-0.6189	-0.4091	0.1259	-0.6819	0.1224	-0.4371	-0.0874	0.2693	0.542
-0.8148	-0.4091	-1.0455	-0.577	-0.6784	-1.1155	-1.1644	-0.7903	-1.6155	-1.3533	-1.1015	-1.5351	-1.2903	-0.8113	-0.584	-0.493	0.1434	-0.6854	0.0175	-0.4546	-0.1888	0.2378	0.493
-0.8148	-0.4616	-1.042	-0.577	-0.7064	-1.133	-1.1994	-0.8812	-1.5875	-1.3603	-1.1714	-1.5386	-1.2728	-0.8357	-0.5385	-0.5875	0.1853	-0.6854	-0.0699	-0.5035	-0.2728	0.2098	0.4301
-0.7798	-0.5245	-1.063	-0.6294	-0.7413	-1.1225	-1.2449	-0.9267	-1.598	-1.3917	-1.2379	-1.5246	-1.3008	-0.8322	-0.4651	-0.6574	0.1678	-0.7029	-0.1539	-0.535	-0.3637	0.1748	0.3462
-0.7623	-0.6015	-1.0735	-0.6784	-0.7798	-1.133	-1.2169	-1.0141	-1.605	-1.4057	-1.2868	-1.5106	-1.3253	-0.8217	-0.3846	-0.7693	0.1643	-0.7133	-0.2623	-0.5805	-0.4371	0.1434	0.2378
-0.7623	-0.6644	-1.105	-0.7308	-0.8497	-1.1504	-1.2833	-1.091	-1.619	-1.4477	-1.3952	-1.5561	-1.3533	-0.8217	-0.3497	-0.9092	0.1818	-0.7588	-0.3707	-0.6119	-0.5735	0.1434	0.1224
-0.7553	-0.6784	-1.105	-0.7483	-0.8742	-1.1644	-1.2973	-1.1539	-1.598	-1.4547	-1.4372	-1.5246	-1.3777	-0.8427	-0.2797	-1.0316	0.1748	-0.7553	-0.4581	-0.6644	-0.6434	0.1504	-0.007
-0.7238	-0.7168	-1.0735	-0.8078	-0.9022	-1.1679	-1.3323	-1.2379	-1.619	-1.4966	-1.5211	-1.5246	-1.4337	-0.8357	-0.2448	-1.1155	0.1853	-0.8113	-0.5525	-0.7448	-0.7448	0.1923	-0.0909
-0.6749	-0.7273	-1.063	-0.8532	-0.8987	-1.1714	-1.3358	-1.2658	-1.5841	-1.5001	-1.5386	-1.4861	-1.4337	-0.8357	-0.1923	-1.2134	0.1783	-0.8322	-0.6154	-0.8148	-0.8113	0.2448	-0.1993
-0.6434	-0.7623	-1.0455	-0.8952	-0.9057	-1.14	-1.3288	-1.3113	-1.5771	-1.5141	-1.5771	-1.4931	-1.4512	-0.8427	-0.1678	-1.3078	0.1853	-0.8882	-0.6854	-0.8707	-0.8952	0.3007	-0.3147
-0.5735	-0.7273	-1.0281	-0.9476	-0.9057	-1.091	-1.3183	-1.3288	-1.5526	-1.5071	-1.605	-1.4477	-1.4826	-0.8357	-0.1434	-1.3742	0.1678	-0.9546	-0.7343	-0.9267	-0.9162	0.3986	-0.4091
-0.57	-0.7413	-1.0071	-1.0246	-0.8987	-1.1015	-1.3183	-1.3638	-1.5701	-1.5211	-1.6295	-1.4407	-1.4896	-0.8427	-0.1294	-1.4442	0.1958	-0.9896	-0.7798	-0.9966	-0.9826	0.5035	-0.5105
-0.5105	-0.7029	-0.9581	-1.084	-0.8882	-1.1015	-1.2938	-1.3673	-1.5526	-1.5281	-1.6365	-1.3987	-1.4966	-0.8322	-0.1259	-1.4687	0.1888	-1.0455	-0.7728	-1.0455	-0.9931	0.6364	-0.6329
-0.4756	-0.6819	-0.9057	-1.112	-0.8497	-1.056	-1.2973	-1.3533	-1.5001	-1.5176	-1.619	-1.3498	-1.5036	-0.8322	-0.1364	-1.4197	0.1993	-1.1015	-0.7658	-1.1365	-1.0071	0.8008	-0.7343
-0.4196	-0.6644	-0.8532	-1.1435	-0.8148	-1.0141	-1.2938	-1.3358	-1.4512	-1.5176	-1.598	-1.2973	-1.5246	-0.8357	-0.1329	-1.3707	0.2063	-1.1435	-0.7693	-1.1784	-0.9896	0.9721	-0.8427
-0.3672	-0.6224	-0.8183	-1.1819	-0.7693	-0.9686	-1.2589	-1.2973	-1.3952	-1.5036	-1.5456	-1.2449	-1.4931	-0.8427	-0.1049	-1.2658	0.1993	-1.1749	-0.7378	-1.2309	-0.9756	1.1504	-0.9756
-0.3077	-0.6015	-0.7413	-1.2064	-0.7273	-0.9267	-1.2204	-1.2763	-1.3777	-1.5106	-1.5141	-1.2029	-1.4966	-0.8497	-0.0979	-1.1854	0.2203	-1.2239	-0.6854	-1.3183	-0.9651	1.3568	-1.0595
-0.2378	-0.542	-0.6609	-1.2309	-0.6749	-0.8602	-1.1994	-1.2029	-1.2728	-1.5106	-1.4477	-1.1295	-1.4652	-0.8567	-0.042	-1.0316	0.2063	-1.2589	-0.6679	-1.3638	-0.9232	1.5596	-1.1504
-0.1574	-0.521	-0.6154	-1.2064	-0.6294	-0.8217	-1.1784	-1.1889	-1.2589	-1.4826	-1.4057	-1.07	-1.4582	-0.8532	-0.021	-0.9686	0.2203	-1.3078	-0.6434	-1.4232	-0.9127	1.7589	-1.2169
-0.049	-0.4756	-0.5315	-1.2029	-0.5735	-0.7623	-1.14	-1.133	-1.1924	-1.4722	-1.3463	-1.0141	-1.4267	-0.8322	0.035	-0.9092	0.1888	-1.3393	-0.6084	-1.4477	-0.8567	1.9757	-1.2658
-0.0035	-0.4546	-0.4616	-1.1539	-0.5385	-0.7133	-1.0945	-1.098	-1.1574	-1.4652	-1.3043	-0.9511	-1.3987	-0.8357	0.0734	-0.8462	0.1923	-1.3673	-0.598	-1.5141	-0.8392	2.1645	-1.3113
0.0629	-0.4336	-0.3846	-1.1015	-0.4861	-0.6329	-1.0316	-1.0455	-1.1085	-1.4302	-1.2344	-0.9022	-1.3638	-0.8252	0.0979	-0.7868	0.1678	-1.3603	-0.57	-1.5421	-0.8078	2.3289	-1.3498
0.1224	-0.3986	-0.3182	-1.056	-0.4616	-0.577	-0.9826	-1.0106	-1.056	-1.4057	-1.1749	-0.8113	-1.3078	-0.8113	0.0909	-0.7763	0.1434	-1.3603	-0.535	-1.5246	-0.7798	2.4722	-1.3603
0.1888	-0.3777	-0.2483	-0.9441	-0.3986	-0.528	-0.9511	-0.9511	-0.9896	-1.3777	-1.126	-0.7343	-1.2693	-0.7938	0.0664	-0.7693	0.1224	-1.3463	-0.4826	-1.5281	-0.7623	2.6156	-1.3812
0.1713	-0.3497	-0.2308	-0.8987	-0.4056	-0.5	-0.9302	-0.9371	-0.9756	-1.3987	-1.1365	-0.7168	-1.2658	-0.8043	-0.014	-0.7903	0.1399	-1.3603	-0.4896	-1.5631	-0.7483	2.738	-1.3707
0.2133	-0.2937	-0.1713	-0.8252	-0.3392	-0.4511	-0.8602	-0.8777	-0.9267	-1.3707	-1.0805	-0.6609	-1.1994	-0.8113	-0.0734	-0.7658	0.1434	-1.3393	-0.4441	-1.5666	-0.7133	2.8114	-1.3882
0.2553	-0.2658	-0.1119	-0.7518	-0.3007	-0.4196	-0.8637	-0.8602	-0.8847	-1.3498	-1.0455	-0.5875	-1.1714	-0.8217	-0.1539	-0.7518	0.1853	-1.3428	-0.4406	-1.5561	-0.6854	2.8744	-1.3882
0.2728	-0.2203	-0.0979	-0.7203	-0.2762	-0.3777	-0.7973	-0.7903	-0.8462	-1.3008	-1.0001	-0.5245	-1.1085	-0.8427	-0.2518	-0.7308	0.2203	-1.3288	-0.4021	-1.5561	-0.6889	2.9618	-1.3707
0.2972	-0.1923	-0.0839	-0.6714	-0.2483	-0.3427	-0.7763	-0.7483	-0.7938	-1.2658	-0.9581	-0.4721	-1.0351	-0.8567	-0.2867	-0.6644	0.2518	-1.3078	-0.3951	-1.5246	-0.6854	3.0107	-1.3533
0.2797	-0.1364	-0.0734	-0.6399	-0.2203	-0.3252	-0.7448	-0.6924	-0.7308	-1.2239	-0.9232	-0.3637	-0.9826	-0.8917	-0.3392	-0.6084	0.3077	-1.3043	-0.3846	-1.4931	-0.6539	3.0632	-1.3253
0.2972	-0.1084	-0.0385	-0.6364	-0.2028	-0.3007	-0.7483	-0.6434	-0.6959	-1.1819	-0.8672	-0.3147	-0.9232	-0.9267	-0.3707	-0.493	0.3672	-1.2798	-0.3777	-1.4826	-0.6714	3.1296	-1.2938
0.2797	-0.1119	-0.0804	-0.6434	-0.2203	-0.3007	-0.7448	-0.6259	-0.6784	-1.1539	-0.8497	-0.2553	-0.8672	-0.9336	-0.3567	-0.4021	0.4091	-1.2519	-0.3951	-1.4477	-0.6854	3.1996	-1.2763
0.2693	-0.1119	-0.0944	-0.6714	-0.2273	-0.3042	-0.7588	-0.591	-0.6399	-1.14	-0.8532	-0.1748	-0.8148	-0.9616	-0.3252	-0.3147	0.4546	-1.2484	-0.4021	-1.4232	-0.7099	3.287	-1.2658
0.2063	-0.1364	-0.1364	-0.7238	-0.2308	-0.3147	-0.7833	-0.5665	-0.6049	-1.1085	-0.8148	-0.1154	-0.7728	-0.9931	-0.3217	-0.2273	0.5105	-1.2728	-0.4196	-1.4442	-0.7308	3.3709	-1.2134
0.1783	-0.1539	-0.1958	-0.7798	-0.2308	-0.3182	-0.7833	-0.507	-0.5455	-1.049	-0.8217	-0.0559	-0.7203	-1.0001	-0.2273	-0.1294	0.5315	-1.2589	-0.4616	-1.4127	-0.7553	3.4723	-1.1784
0.1084	-0.2168	-0.2413	-0.8672	-0.2693	-0.3567	-0.8462	-0.4965	-0.563	-1.0351	-0.8078	-0.021	-0.6574	-1.0141	-0.1713	-0.0525	0.542	-1.2449	-0.4756	-1.4197	-0.7658	3.5737	-1.1225
0.0455	-0.3112	-0.3077	-0.9581	-0.2902	-0.3637	-0.9092	-0.4826	-0.528	-0.9931	-0.8148	0.0175	-0.6294	-1.0106	-0.0909	0.014	0.535	-1.2693	-0.5245	-1.4022	-0.8043	3.6647	-1.0595
-0.0245	-0.3916	-0.4126	-1.0455	-0.3532	-0.4056	-0.9581	-0.507	-0.5385	-0.9791	-0.8462	0.021	-0.6049	-1.0106	-0.035	0.0245	0.5455	-1.2903	-0.6049	-1.4057	-0.8847	3.787	-1.0036
-0.1084	-0.4791	-0.4861	-1.1435	-0.4196	-0.4231	-1.0141	-0.5245	-0.5245	-0.9406	-0.8392	0.0525	-0.5875	-1.0036	0.028	0.042	0.521	-1.2938	-0.6609	-1.4022	-0.9371	3.878	-0.9092
-0.1853	-0.6049	-0.556	-1.2204	-0.4721	-0.4651	-1.0595	-0.5455	-0.528	-0.9162	-0.8847	0.0734	-0.5595	-0.9826	0.0769	0.0385	0.4896	-1.3183	-0.7378	-1.4057	-0.9826	3.9934	-0.8602
-0.2937	-0.7099	-0.6364	-1.3148	-0.535	-0.5105	-1.1155	-0.5735	-0.5245	-0.8882	-0.8812	0.0664	-0.5245	-0.9581	0.1294	0.007	0.4511	-1.3183	-0.8183	-1.4022	-1.063	4.0598	-0.7483
-0.3777	-0.8497	-0.7413	-1.4267	-0.6399	-0.563	-1.1574	-0.6189	-0.591	-0.8672	-0.9476	0.049	-0.493	-0.9476	0.1504	-0.0629	0.4056	-1.3253	-0.8707	-1.3812	-1.119	4.1507	-0.6469
-0.4651	-0.9931	-0.8357	-1.5176	-0.7273	-0.6294	-1.1854	-0.6679	-0.6049	-0.8392	-0.9826	0.0245	-0.4686	-0.9232	0.1643	-0.1399	0.3672	-1.3323	-0.9651	-1.3742	-1.1854	4.2137	-0.563
