"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
-0.1185	-0.8557	-0.2172	-0.5397	-0.4443	-0.3489	0.1909	-0.1613	-0.3258	0.4344	-0.0592	-0.4344	0.0823	0.5397	0.26	0.0856	-1.0762	0.2567	-1.1716	0.497	-0.1316	0.26	0.6714
-0.1415	-0.8096	-0.2106	-0.5365	-0.3127	-0.3159	0.1316	-0.0987	-0.2501	0.3785	0.0296	-0.3489	0.0592	0.5332	0.2139	0.0329	-1.0696	0.237	-1.0367	0.5661	-0.0691	0.2995	0.7701
-0.0889	-0.6747	-0.1053	-0.4706	-0.181	-0.2205	0.1218	0	-0.1448	0.3949	0.1547	-0.237	0.0889	0.5463	0.2106	0.023	-1.0894	0.2501	-0.8656	0.6056	0.0263	0.3094	0.8425
-0.0691	-0.5496	-0.0691	-0.3851	-0.0461	-0.1514	0.1119	0.0856	-0.0592	0.4081	0.2797	-0.1152	0.0658	0.5266	0.1448	-0.0362	-1.0696	0.2304	-0.7438	0.6253	0.1119	0.3324	0.9281
-0.0494	-0.4048	0.023	-0.3094	0.1185	-0.0428	0.1547	0.2139	0.0494	0.4278	0.4311	-0.0263	0.102	0.5365	0.1316	-0.0592	-1.0729	0.2304	-0.6286	0.6911	0.2337	0.339	0.9808
0.023	-0.2337	0.0823	-0.1942	0.2699	0.0494	0.1975	0.2863	0.1481	0.464	0.5628	0.0922	0.1316	0.5233	0.1448	-0.0691	-1.0466	0.2403	-0.5233	0.7602	0.3258	0.3225	1.0564
0.0625	-0.0658	0.1876	-0.1119	0.3752	0.1481	0.2567	0.3686	0.2666	0.4937	0.7076	0.2073	0.1678	0.5299	0.1152	-0.1053	-1.0466	0.2765	-0.441	0.8129	0.441	0.3192	1.1025
0.0954	0.0856	0.2468	-0.0494	0.5134	0.2172	0.2863	0.4476	0.3357	0.5397	0.8195	0.3159	0.1678	0.497	0.079	-0.1251	-0.9939	0.283	-0.4081	0.8656	0.5035	0.2995	1.1157
0.1316	0.2304	0.2962	0.0296	0.6319	0.3094	0.3587	0.5299	0.4278	0.6089	0.9314	0.418	0.2271	0.4838	0.0658	-0.1185	-0.9808	0.3258	-0.3489	0.9215	0.5924	0.3028	1.1486
0.204	0.3423	0.4048	0.1086	0.724	0.3982	0.4278	0.5759	0.5167	0.6385	1.0301	0.5035	0.2501	0.4739	0.0625	-0.1481	-0.9314	0.3324	-0.3094	0.9643	0.6286	0.2765	1.1519
0.204	0.3884	0.4377	0.1646	0.7997	0.4443	0.4673	0.6056	0.5694	0.6483	1.0926	0.5858	0.26	0.4311	0.0592	-0.1152	-0.8853	0.339	-0.2863	0.9972	0.6648	0.2567	1.119
0.2337	0.3752	0.4805	0.2205	0.8261	0.5134	0.4509	0.6352	0.6286	0.6352	1.1091	0.6418	0.2304	0.4015	0.0099	-0.1448	-0.8261	0.3225	-0.2633	1.0235	0.6516	0.2435	1.04
0.237	0.3225	0.5101	0.283	0.8294	0.5167	0.4476	0.6418	0.6319	0.6352	1.1289	0.678	0.2238	0.3752	-0.0066	-0.1613	-0.7701	0.3192	-0.3028	1.017	0.6385	0.2172	0.9939
0.2337	0.2435	0.4772	0.3192	0.8063	0.5266	0.4509	0.6286	0.6451	0.5924	1.1157	0.701	0.181	0.3521	-0.0592	-0.181	-0.7109	0.2633	-0.3094	0.9972	0.5891	0.1711	0.8886
0.1942	0.1678	0.464	0.3719	0.7701	0.5266	0.4015	0.6121	0.6549	0.5167	1.1387	0.6977	0.1284	0.3127	-0.102	-0.158	-0.6516	0.2337	-0.339	0.9808	0.5233	0.1349	0.7767
0.181	0.0922	0.4476	0.3423	0.7734	0.5233	0.3324	0.6516	0.6319	0.441	1.1256	0.6813	0.0559	0.2995	-0.1218	-0.1646	-0.6121	0.158	-0.3357	0.9215	0.4377	0.0691	0.6944
0.1481	0.0428	0.418	0.2666	0.757	0.4838	0.2238	0.6648	0.6056	0.3521	1.1289	0.6681	-0.0461	0.2732	-0.1514	-0.1448	-0.5759	0.0856	-0.2765	0.859	0.3456	-0.0066	0.6418
0.102	0.0132	0.3686	0.1547	0.7602	0.4509	0.0889	0.6813	0.5463	0.237	1.0762	0.6286	-0.1448	0.2699	-0.1514	-0.1284	-0.5496	0.0296	-0.2139	0.7504	0.283	-0.0757	0.622
0.0922	0.0033	0.3423	0.0691	0.7142	0.3982	-0.0197	0.678	0.497	0.1218	1.0466	0.5825	-0.2139	0.2567	-0.1843	-0.1218	-0.5365	-0.023	-0.0889	0.6714	0.181	-0.1415	0.6187
0.0592	-0.0197	0.3225	0.0033	0.6878	0.3686	-0.1119	0.6747	0.4542	0.0428	1.0005	0.5496	-0.2732	0.2468	-0.1876	-0.0592	-0.4871	-0.0757	0	0.5595	0.0954	-0.2304	0.5891
0.0954	0.0296	0.3094	0	0.6813	0.3521	-0.1646	0.6813	0.4278	0.0066	0.9808	0.5299	-0.3127	0.2172	-0.1547	0.0428	-0.4377	-0.1119	0.1152	0.5035	0.0527	-0.3094	0.5661
0.1086	0.0889	0.3291	0.0033	0.6846	0.3554	-0.1711	0.7043	0.4015	-0.0395	0.9775	0.5167	-0.3489	0.181	-0.1876	0.0625	-0.3719	-0.1218	0.1909	0.3982	-0.0132	-0.3587	0.5101
0.1547	0.1975	0.3719	0.1185	0.6846	0.3686	-0.1251	0.7273	0.4081	-0.0132	0.9544	0.52	-0.3258	0.1415	-0.1119	0.1547	-0.3159	-0.1086	0.2699	0.3357	0	-0.4476	0.4311
0.2106	0.2995	0.4015	0.2073	0.6911	0.3521	-0.0987	0.7405	0.4015	0.0066	0.9478	0.5068	-0.3028	0.1251	-0.0658	0.2468	-0.2468	-0.1086	0.2896	0.3028	-0.0066	-0.4871	0.339
0.283	0.4509	0.4575	0.3456	0.7701	0.4147	0.0527	0.7734	0.4311	0.1185	0.938	0.543	-0.26	0.0954	-0.0033	0.2929	-0.1975	-0.0428	0.3192	0.2435	-0.0132	-0.5299	0.2271
0.3521	0.622	0.5233	0.5002	0.8359	0.4246	0.1843	0.803	0.4443	0.1975	0.9314	0.5496	-0.2271	0.0724	0.0625	0.3686	-0.1481	-0.0099	0.2995	0.2435	-0.0066	-0.5759	0.1218
0.4377	0.8129	0.5957	0.6352	0.9182	0.4739	0.3357	0.8392	0.4575	0.26	0.9018	0.5496	-0.181	0.0296	0.0889	0.418	-0.0889	0.0527	0.3225	0.2073	0.0099	-0.599	0
0.4739	1.0137	0.6352	0.7438	1.0104	0.52	0.4937	0.8524	0.4673	0.3521	0.8886	0.5891	-0.1152	0.0066	0.1448	0.4575	-0.0625	0.0823	0.3324	0.1613	0.0592	-0.5924	-0.0922
0.5299	1.1848	0.7175	0.8985	1.0762	0.543	0.6648	0.8425	0.4838	0.4542	0.8491	0.5759	-0.0691	-0.0066	0.1876	0.4476	-0.0165	0.1547	0.3554	0.1316	0.1086	-0.5924	-0.1777
0.5891	1.3494	0.7668	0.9906	1.1157	0.5792	0.7997	0.7997	0.4772	0.5101	0.7635	0.5661	-0.0757	-0.0296	0.2172	0.4673	0.0132	0.1942	0.3554	0.1119	0.1382	-0.5694	-0.26
0.6187	1.4711	0.7734	1.0926	1.1223	0.5957	0.882	0.7372	0.4608	0.543	0.7142	0.5496	-0.0559	-0.0428	0.2468	0.4542	0.0362	0.2139	0.3916	0.0428	0.1942	-0.5397	-0.3258
0.6352	1.5567	0.7833	1.0926	1.0992	0.5759	0.9413	0.6483	0.418	0.5332	0.6352	0.5101	-0.0527	-0.0395	0.2567	0.3851	0.0527	0.2172	0.4114	0.0165	0.2435	-0.4838	-0.3587
0.5957	1.5896	0.7339	1.04	1.0301	0.5134	0.9116	0.497	0.3225	0.4937	0.4937	0.3982	-0.1448	-0.0724	0.237	0.3357	0.1053	0.1876	0.441	-0.0329	0.2567	-0.4344	-0.3719
0.5496	1.5633	0.678	0.9511	0.9116	0.4377	0.8524	0.362	0.2337	0.4147	0.3752	0.3258	-0.1975	-0.0889	0.2337	0.2995	0.1251	0.1547	0.4739	-0.0724	0.2765	-0.3785	-0.3752
0.4937	1.504	0.5957	0.803	0.78	0.362	0.7405	0.1711	0.1185	0.3291	0.2172	0.2008	-0.3127	-0.0922	0.1909	0.2468	0.158	0.1152	0.4937	-0.1251	0.26	-0.339	-0.3423
0.4246	1.4349	0.5233	0.6451	0.6549	0.2666	0.6385	0.0428	0.0066	0.2271	0.0823	0.079	-0.3818	-0.1053	0.1942	0.1843	0.1711	0.0922	0.5233	-0.1711	0.2139	-0.2929	-0.3192
0.3686	1.3757	0.441	0.4673	0.5529	0.181	0.4673	-0.1152	-0.1152	0.102	-0.0527	-0.0296	-0.4706	-0.1152	0.1942	0.1251	0.1942	0.0559	0.5727	-0.2238	0.1514	-0.2567	-0.2732
0.2863	1.2572	0.3686	0.3423	0.464	0.1119	0.362	-0.1876	-0.1975	0.0395	-0.1843	-0.1185	-0.5332	-0.1218	0.1942	0.0724	0.2008	0.0362	0.6615	-0.2238	0.079	-0.2271	-0.2271
0.2139	1.1058	0.3127	0.1777	0.3489	0.0099	0.2435	-0.2896	-0.3423	-0.0592	-0.2929	-0.237	-0.6187	-0.1185	0.1678	-0.0066	0.2172	0.0362	0.7273	-0.2106	0.0165	-0.204	-0.1975
0.1185	0.8853	0.204	0	0.2139	-0.079	0.1251	-0.3982	-0.4344	-0.1547	-0.3982	-0.3489	-0.678	-0.1316	0.158	-0.0724	0.2435	-0.0099	0.8524	-0.2732	-0.0856	-0.2008	-0.1678
0.0362	0.6846	0.1152	-0.1349	0.0922	-0.1448	0.0263	-0.5134	-0.5134	-0.2205	-0.4805	-0.4147	-0.7306	-0.1251	0.1481	-0.1185	0.237	0	1.0005	-0.2567	-0.1613	-0.2172	-0.1514
-0.0263	0.464	0.0329	-0.2501	-0.0329	-0.2238	-0.0757	-0.5825	-0.6121	-0.2797	-0.5858	-0.5299	-0.7602	-0.1415	0.1251	-0.1613	0.2468	-0.0066	1.1552	-0.2567	-0.2403	-0.2699	-0.1284
-0.1218	0.2403	-0.0494	-0.3851	-0.1448	-0.3192	-0.1843	-0.678	-0.7043	-0.339	-0.6615	-0.6056	-0.8162	-0.158	0.1185	-0.2271	0.283	-0.0263	1.3197	-0.237	-0.283	-0.3192	-0.1646
-0.2139	0.0066	-0.1382	-0.4805	-0.2435	-0.3949	-0.2337	-0.7339	-0.757	-0.3884	-0.7142	-0.6648	-0.8359	-0.1514	0.0954	-0.2797	0.3094	-0.0296	1.4744	-0.2468	-0.3159	-0.4081	-0.1843
-0.2929	-0.204	-0.1876	-0.5595	-0.2962	-0.418	-0.2633	-0.7273	-0.8162	-0.4147	-0.7142	-0.7076	-0.8261	-0.1678	0.0954	-0.3192	0.339	-0.0099	1.6159	-0.2008	-0.3192	-0.4904	-0.2205
-0.3127	-0.4114	-0.2073	-0.5562	-0.3423	-0.4575	-0.2863	-0.7109	-0.8261	-0.4311	-0.6878	-0.7438	-0.8294	-0.1876	0.1053	-0.3225	0.3752	0.0033	1.7476	-0.1316	-0.2995	-0.599	-0.2962
-0.3192	-0.5661	-0.2337	-0.5134	-0.3357	-0.4805	-0.2765	-0.6648	-0.8557	-0.4476	-0.6615	-0.7405	-0.803	-0.2106	0.1646	-0.3192	0.4015	0.0329	1.8035	-0.0658	-0.2435	-0.6977	-0.3916
-0.3456	-0.6747	-0.2172	-0.4805	-0.3159	-0.4838	-0.3094	-0.5628	-0.8195	-0.4673	-0.5891	-0.7405	-0.7866	-0.2172	0.1843	-0.3225	0.4311	0.0559	1.8068	0.023	-0.158	-0.803	-0.4575
-0.3159	-0.7372	-0.2106	-0.4246	-0.2567	-0.4476	-0.3258	-0.4443	-0.8195	-0.5035	-0.5035	-0.7306	-0.7635	-0.2468	0.2139	-0.2995	0.4673	0.0362	1.7509	0.0691	-0.0757	-0.9018	-0.5365
-0.2732	-0.7076	-0.1646	-0.3587	-0.1481	-0.3916	-0.3357	-0.26	-0.7339	-0.497	-0.3752	-0.6977	-0.7273	-0.2534	0.2929	-0.2765	0.4673	0.0757	1.685	0.1481	0.0494	-1.0071	-0.5792
-0.2468	-0.6451	-0.1349	-0.3357	0.0165	-0.3489	-0.3653	-0.0889	-0.6846	-0.5233	-0.2534	-0.6714	-0.7273	-0.2666	0.3159	-0.2666	0.4937	0.0395	1.5995	0.1711	0.1678	-1.0894	-0.5792
-0.1777	-0.4838	-0.0724	-0.2896	0.1909	-0.283	-0.3884	0.1218	-0.6089	-0.5134	-0.1053	-0.6089	-0.6977	-0.2666	0.3785	-0.2073	0.5068	0.0395	1.5402	0.2106	0.3061	-1.1881	-0.5924
-0.0922	-0.3159	-0.0033	-0.2863	0.3686	-0.1975	-0.4377	0.3094	-0.5332	-0.5299	0.0395	-0.5727	-0.6648	-0.2797	0.4377	-0.1646	0.5365	0.0132	1.504	0.2073	0.4476	-1.2605	-0.5562
-0.0691	-0.1119	0.0691	-0.283	0.5463	-0.1316	-0.4805	0.4739	-0.4476	-0.5167	0.1744	-0.5233	-0.6483	-0.2863	0.4772	-0.1251	0.5496	-0.0033	1.5205	0.2304	0.5727	-1.3395	-0.5101
0.0099	0.0461	0.1185	-0.2929	0.6615	-0.0823	-0.5299	0.6451	-0.3785	-0.5134	0.3028	-0.4673	-0.6089	-0.3028	0.543	-0.0527	0.5727	-0.0197	1.5699	0.204	0.6813	-1.3856	-0.4772
