"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
0.8853	0.9676	0.6714	-0.9248	1.6192	0.2995	-1.1651	1.3658	-0.3159	-1.1453	1.0433	-0.4278	-0.7208	-0.3851	-0.023	-0.4706	0.7602	-0.5397	0.6286	-1.0005	1.662	-1.4777	0.204
0.9643	0.9083	0.701	-0.8228	1.6159	0.3884	-1.1453	1.4613	-0.2073	-1.0828	1.1651	-0.2797	-0.6286	-0.4048	0.023	-0.5035	0.8063	-0.4838	0.6878	-0.9972	1.7147	-1.2737	0.181
0.984	0.8294	0.7339	-0.7142	1.5962	0.4542	-1.1486	1.5369	-0.0954	-1.0005	1.2375	-0.181	-0.5233	-0.4278	0.0691	-0.5068	0.8524	-0.4904	0.7109	-1.0071	1.7213	-1.0795	0.1514
0.9742	0.7043	0.7273	-0.6319	1.5764	0.5233	-1.1223	1.6094	0.0329	-0.9413	1.2868	-0.0362	-0.441	-0.4344	0.1646	-0.5266	0.8787	-0.4246	0.7471	-0.9775	1.718	-0.9051	0.158
0.984	0.6319	0.7076	-0.543	1.5402	0.5858	-1.0926	1.6686	0.1514	-0.8721	1.3691	0.0823	-0.3587	-0.4476	0.204	-0.5529	0.8952	-0.3851	0.7964	-0.9478	1.7015	-0.7438	0.1448
0.9544	0.5035	0.6846	-0.4278	1.4942	0.6253	-1.0828	1.6982	0.2501	-0.8162	1.4152	0.1876	-0.2797	-0.4608	0.283	-0.5825	0.9116	-0.3258	0.8195	-0.9083	1.639	-0.6089	0.1349
0.9083	0.4246	0.6286	-0.283	1.4152	0.6648	-1.0499	1.7443	0.3159	-0.78	1.4613	0.2995	-0.2008	-0.4706	0.3324	-0.6154	0.9149	-0.2962	0.8327	-0.8919	1.5896	-0.4739	0.1316
0.882	0.3258	0.6089	-0.158	1.3954	0.6681	-1.0433	1.7476	0.4015	-0.6944	1.4645	0.3884	-0.1415	-0.464	0.3851	-0.5858	0.9347	-0.2797	0.8359	-0.8656	1.5139	-0.418	0.1053
0.8162	0.2863	0.5759	-0.0033	1.3658	0.6878	-0.9873	1.7838	0.4772	-0.6681	1.4843	0.4871	-0.0823	-0.4673	0.464	-0.5694	0.9182	-0.2435	0.8754	-0.8491	1.4481	-0.3818	0.0823
0.8063	0.3061	0.5562	0.1876	1.3625	0.7438	-0.9314	1.8364	0.5463	-0.6089	1.5106	0.5759	-0.0296	-0.4542	0.5167	-0.5266	0.8853	-0.2271	0.9182	-0.8195	1.3954	-0.3916	0.0494
0.7866	0.3159	0.5134	0.3521	1.3329	0.7504	-0.8689	1.8628	0.6056	-0.5727	1.5337	0.6385	0.0197	-0.4344	0.5759	-0.4871	0.8524	-0.1711	0.9018	-0.7668	1.323	-0.4443	0.0329
0.7043	0.3094	0.4871	0.5134	1.3461	0.7471	-0.8359	1.8562	0.6385	-0.5101	1.5139	0.6648	0.0527	-0.4114	0.5858	-0.418	0.8261	-0.1613	0.9215	-0.7208	1.2473	-0.5101	0.0263
0.6747	0.3587	0.4311	0.678	1.3625	0.7339	-0.7537	1.8661	0.6516	-0.4937	1.5337	0.7175	0.0954	-0.4147	0.6253	-0.3653	0.7932	-0.1448	0.9314	-0.7043	1.1914	-0.5727	0.0033
0.6089	0.3719	0.3851	0.7997	1.3395	0.6944	-0.7208	1.8726	0.6483	-0.4706	1.5106	0.7635	0.1415	-0.3719	0.6187	-0.3192	0.7471	-0.1251	0.9775	-0.6615	1.1618	-0.6483	-0.0099
0.5101	0.3719	0.3192	0.8721	1.2868	0.622	-0.7208	1.82	0.6253	-0.4838	1.5106	0.7504	0.1382	-0.3521	0.5891	-0.2666	0.7208	-0.1349	1.017	-0.6319	1.1289	-0.7306	-0.0461
0.4575	0.3916	0.2501	0.8787	1.2704	0.5496	-0.701	1.7871	0.5891	-0.4772	1.4777	0.7635	0.1349	-0.3521	0.5595	-0.2073	0.701	-0.1481	1.0828	-0.6187	1.1025	-0.7899	-0.0362
0.3258	0.3489	0.1349	0.8557	1.2243	0.4344	-0.7175	1.741	0.52	-0.5101	1.4547	0.7273	0.1218	-0.3489	0.5101	-0.204	0.6944	-0.158	1.1058	-0.622	1.0729	-0.8327	-0.0823
0.2271	0.3225	0.0296	0.7833	1.1486	0.3159	-0.7602	1.662	0.4147	-0.5529	1.3757	0.6582	0.0922	-0.3423	0.4246	-0.1777	0.6878	-0.181	1.119	-0.6089	1.0433	-0.8754	-0.0856
0.102	0.2896	-0.0889	0.6418	1.0926	0.1382	-0.8228	1.5666	0.2896	-0.5727	1.2737	0.5595	0.0165	-0.3587	0.3521	-0.2008	0.6977	-0.2172	1.1289	-0.622	1.0005	-0.8952	-0.1316
-0.0263	0.2205	-0.2106	0.4904	1.0104	-0.0263	-0.8557	1.4349	0.181	-0.6352	1.1749	0.4542	-0.0165	-0.3357	0.2468	-0.2008	0.6944	-0.2238	1.1058	-0.6352	0.9511	-0.8886	-0.1284
-0.1711	0.1678	-0.3225	0.2765	0.9051	-0.2106	-0.9281	1.323	0.0099	-0.6944	1.0696	0.3357	-0.0987	-0.3489	0.1481	-0.2139	0.6944	-0.2468	1.0926	-0.6451	0.8985	-0.9149	-0.1382
-0.3028	0.1086	-0.4246	0.0922	0.8228	-0.4048	-0.9643	1.1881	-0.1218	-0.7372	0.9215	0.2172	-0.1711	-0.3521	0.0559	-0.2172	0.6878	-0.2797	1.0795	-0.6648	0.8359	-0.9215	-0.1481
-0.4476	0.0559	-0.5694	-0.0987	0.7208	-0.5891	-1.017	1.0466	-0.3061	-0.7866	0.7734	0.0625	-0.2205	-0.3587	0	-0.2238	0.701	-0.3192	1.0564	-0.6911	0.7537	-0.961	-0.1613
-0.5891	-0.0296	-0.6714	-0.26	0.5825	-0.7866	-1.0334	0.882	-0.464	-0.8228	0.5759	-0.102	-0.3324	-0.3521	-0.102	-0.2205	0.6911	-0.3456	1.0301	-0.6977	0.6516	-0.9808	-0.1744
-0.6911	-0.0987	-0.757	-0.3818	0.4904	-0.9643	-1.0235	0.7306	-0.6483	-0.8491	0.4213	-0.2238	-0.418	-0.3653	-0.2008	-0.2238	0.6878	-0.3489	0.9906	-0.7306	0.5759	-1.0005	-0.181
-0.7767	-0.1481	-0.8721	-0.497	0.3818	-1.1387	-0.9939	0.5661	-0.8063	-0.8392	0.2337	-0.3719	-0.4739	-0.3489	-0.2501	-0.204	0.6813	-0.362	0.9413	-0.7175	0.4476	-1.017	-0.2106
-0.9018	-0.2205	-0.9577	-0.5562	0.2797	-1.323	-0.9972	0.3916	-0.961	-0.8754	0.0395	-0.5759	-0.5628	-0.3423	-0.3719	-0.2666	0.6911	-0.3521	0.859	-0.7306	0.3489	-1.0137	-0.2172
-0.9808	-0.2699	-1.0104	-0.6023	0.1678	-1.4481	-0.9083	0.2435	-1.119	-0.8853	-0.1415	-0.7043	-0.622	-0.3521	-0.4673	-0.2995	0.6911	-0.3456	0.7701	-0.7438	0.2304	-0.9939	-0.2172
-1.0301	-0.3192	-1.0433	-0.5397	0.0889	-1.5797	-0.8294	0.1086	-1.2309	-0.8392	-0.2863	-0.8195	-0.6846	-0.3456	-0.5529	-0.3192	0.6878	-0.3456	0.6944	-0.7109	0.1086	-0.9478	-0.2435
-1.0597	-0.3719	-1.0926	-0.4608	-0.0296	-1.7081	-0.757	-0.0592	-1.3362	-0.7997	-0.4509	-0.9413	-0.7372	-0.3521	-0.6187	-0.3587	0.6878	-0.3554	0.6023	-0.6944	-0.0099	-0.8853	-0.2337
-1.0762	-0.4673	-1.0828	-0.3554	-0.1284	-1.7739	-0.6319	-0.1909	-1.4218	-0.7438	-0.6089	-1.0202	-0.7372	-0.339	-0.6549	-0.3785	0.6681	-0.3127	0.497	-0.6648	-0.1152	-0.8096	-0.2139
-1.0762	-0.52	-1.0959	-0.2468	-0.2304	-1.8496	-0.543	-0.3258	-1.4876	-0.7076	-0.7537	-1.0992	-0.757	-0.3324	-0.7109	-0.3785	0.6714	-0.2765	0.3916	-0.5858	-0.2501	-0.7438	-0.204
-1.0564	-0.5694	-1.0597	-0.1547	-0.362	-1.8759	-0.4114	-0.418	-1.4975	-0.6121	-0.8491	-1.1354	-0.7208	-0.3127	-0.7306	-0.3785	0.6352	-0.2304	0.3061	-0.543	-0.3357	-0.6615	-0.1876
-1.0597	-0.6516	-1.0466	-0.0757	-0.4838	-1.8891	-0.3061	-0.5101	-1.4975	-0.5332	-0.9215	-1.1585	-0.6878	-0.3061	-0.7537	-0.3686	0.6023	-0.158	0.2304	-0.4673	-0.4278	-0.5694	-0.1711
-0.9808	-0.7109	-1.0202	-0.0033	-0.5858	-1.8661	-0.1777	-0.5727	-1.4711	-0.3982	-0.9808	-1.1256	-0.6253	-0.2863	-0.7701	-0.3159	0.5661	-0.0954	0.1448	-0.3785	-0.4706	-0.4871	-0.1382
-0.9709	-0.7767	-0.9939	0.0658	-0.6615	-1.7969	-0.0527	-0.6418	-1.3823	-0.2732	-0.9972	-1.1124	-0.5496	-0.2633	-0.803	-0.2732	0.5167	-0.0099	0.0527	-0.3028	-0.5332	-0.3916	-0.1053
-0.9051	-0.8129	-0.9347	0.1185	-0.7438	-1.7245	0.0757	-0.6549	-1.2967	-0.1316	-0.9906	-1.0202	-0.4739	-0.2238	-0.7833	-0.2468	0.4443	0.0625	-0.0165	-0.2106	-0.5463	-0.3028	-0.0757
-0.9182	-0.8985	-0.8919	0.1086	-0.8392	-1.6521	0.158	-0.6977	-1.2342	-0.023	-0.9873	-0.9577	-0.418	-0.1744	-0.8195	-0.2238	0.3653	0.1415	-0.1218	-0.1284	-0.5759	-0.2106	-0.0625
-0.8853	-0.9413	-0.8787	0.102	-0.9413	-1.5501	0.2304	-0.7109	-1.142	0.079	-0.9709	-0.8919	-0.3324	-0.1382	-0.8294	-0.2106	0.2797	0.2106	-0.1876	-0.0362	-0.6023	-0.1119	-0.0066
-0.8952	-1.0301	-0.8524	0.0625	-1.0104	-1.4316	0.3094	-0.7306	-1.017	0.1876	-0.9544	-0.8129	-0.2567	-0.0922	-0.8327	-0.2172	0.1711	0.237	-0.2797	0.0362	-0.6352	-0.0296	0.0527
-0.8952	-1.0762	-0.8228	0.0033	-1.0499	-1.3362	0.3456	-0.7405	-0.8985	0.3127	-0.9051	-0.6911	-0.1909	-0.0296	-0.8853	-0.2304	0.0559	0.283	-0.3489	0.1613	-0.6352	0.0724	0.079
-0.9018	-1.1289	-0.8294	-0.0527	-1.1453	-1.2078	0.3884	-0.7668	-0.7635	0.418	-0.8787	-0.6187	-0.1316	0.0296	-0.9248	-0.26	-0.0559	0.2929	-0.4114	0.2468	-0.6681	0.158	0.1316
-0.9149	-1.142	-0.8359	-0.1119	-1.2013	-1.0959	0.4311	-0.7438	-0.622	0.5266	-0.8162	-0.5101	-0.0494	0.0987	-0.938	-0.2962	-0.1843	0.3324	-0.4443	0.339	-0.6483	0.2534	0.1942
-0.9051	-1.1651	-0.7964	-0.1942	-1.244	-0.9413	0.4772	-0.7306	-0.4805	0.6615	-0.7602	-0.3949	0.0362	0.1646	-0.9248	-0.3061	-0.3159	0.3324	-0.464	0.4377	-0.6121	0.3521	0.2403
-0.9149	-1.1749	-0.7866	-0.2534	-1.2901	-0.7932	0.5002	-0.7635	-0.3324	0.7142	-0.7273	-0.3028	0.0889	0.2106	-0.9577	-0.3851	-0.4147	0.2995	-0.4805	0.52	-0.6451	0.464	0.2962
-0.9149	-1.1716	-0.78	-0.2929	-1.323	-0.6516	0.543	-0.78	-0.1975	0.8557	-0.6878	-0.1942	0.1481	0.2765	-0.9347	-0.441	-0.5397	0.2699	-0.4904	0.6121	-0.6582	0.5957	0.3456
-0.8985	-1.1585	-0.7602	-0.3554	-1.3856	-0.5397	0.5628	-0.7997	-0.0954	0.9083	-0.6714	-0.0856	0.2073	0.3357	-0.9478	-0.5002	-0.6385	0.2337	-0.5266	0.6681	-0.6944	0.7306	0.3719
-0.8985	-1.1552	-0.7504	-0.3785	-1.4218	-0.418	0.5891	-0.8195	0.023	1.0005	-0.6483	0	0.2666	0.3785	-0.9018	-0.5365	-0.7438	0.2008	-0.5727	0.7504	-0.7372	0.8458	0.4081
-0.9182	-1.1815	-0.7504	-0.3818	-1.4678	-0.3028	0.6286	-0.9149	0.1481	1.0466	-0.6615	0.0559	0.3324	0.4278	-0.8919	-0.5562	-0.8458	0.1481	-0.6023	0.8195	-0.8195	0.984	0.441
-0.8787	-1.1881	-0.7076	-0.3949	-1.5172	-0.1711	0.6549	-0.9413	0.2435	1.1256	-0.6944	0.1448	0.362	0.4805	-0.8359	-0.5397	-0.938	0.0987	-0.6451	0.8721	-0.9149	1.0926	0.4937
-0.8458	-1.142	-0.6714	-0.3719	-1.5205	-0.0527	0.7273	-0.9972	0.362	1.2177	-0.7142	0.2304	0.4344	0.5167	-0.757	-0.5068	-1.0235	0.0461	-0.6813	0.9248	-0.9873	1.221	0.5101
-0.8129	-1.1025	-0.6418	-0.3489	-1.56	0.0823	0.7668	-1.0367	0.4542	1.2671	-0.7635	0.2633	0.5068	0.5595	-0.6878	-0.4937	-1.0992	0.023	-0.7273	0.9577	-1.1157	1.323	0.5266
-0.724	-1.0071	-0.5661	-0.3159	-1.5501	0.2073	0.8228	-1.0696	0.5727	1.3526	-0.7602	0.3554	0.5924	0.5891	-0.5661	-0.4114	-1.1552	0.0033	-0.78	0.9873	-1.2276	1.4251	0.5463
-0.6648	-0.9511	-0.5167	-0.3159	-1.5501	0.3489	0.8952	-1.1321	0.678	1.4185	-0.8228	0.3982	0.6846	0.6023	-0.4476	-0.2896	-1.1914	-0.0165	-0.8261	1.0202	-1.3461	1.5238	0.5332
-0.599	-0.8754	-0.4278	-0.26	-1.5205	0.4838	0.9709	-1.1716	0.7471	1.4777	-0.859	0.4608	0.7635	0.6056	-0.3423	-0.2172	-1.1947	0.0263	-0.8754	1.0433	-1.4547	1.6094	0.497
-0.5299	-0.7899	-0.3357	-0.204	-1.5501	0.5759	1.0071	-1.2342	0.8359	1.5238	-0.9116	0.5101	0.8294	0.5891	-0.2304	-0.1119	-1.1716	0.0099	-0.9445	1.0663	-1.5468	1.6883	0.4739
-0.4443	-0.7043	-0.2534	-0.1086	-1.5139	0.7175	1.1124	-1.2473	0.9149	1.5797	-0.8985	0.5694	0.9281	0.5924	-0.0889	0.0527	-1.1881	0.0856	-0.9643	1.1387	-1.6225	1.7344	0.4015
-0.2995	-0.5628	-0.1152	0.0099	-1.4678	0.8425	1.2013	-1.277	0.9873	1.6357	-0.9018	0.6253	1.0301	0.5858	0.0889	0.2073	-1.1618	0.158	-1.0071	1.1782	-1.6653	1.7377	0.3028
-0.1942	-0.4542	0	0.1119	-1.3987	0.9643	1.2737	-1.2704	1.0433	1.6818	-0.9018	0.6878	1.0992	0.5694	0.1975	0.3752	-1.1387	0.2139	-1.0301	1.2177	-1.6752	1.7344	0.2468
-0.0823	-0.362	0.102	0.2073	-1.3494	1.063	1.3461	-1.2868	1.0894	1.7245	-0.9083	0.7306	1.2144	0.5628	0.3357	0.5002	-1.0992	0.3094	-1.0433	1.2737	-1.6521	1.7278	0.2073
0.023	-0.2666	0.2238	0.3423	-1.2802	1.1683	1.4152	-1.2704	1.1453	1.7344	-0.8524	0.7866	1.2704	0.5299	0.4246	0.6681	-1.04	0.3949	-1.0268	1.2967	-1.6094	1.7081	0.1448
0.1448	-0.2106	0.339	0.4246	-1.2243	1.2045	1.4678	-1.2572	1.1683	1.741	-0.8129	0.8294	1.3592	0.5002	0.5365	0.7767	-0.9775	0.5101	-1.017	1.3625	-1.5501	1.6949	0.0856
0.2534	-0.1284	0.4377	0.52	-1.1749	1.2835	1.5073	-1.2013	1.2013	1.7377	-0.7438	0.8853	1.4185	0.4608	0.6385	0.9182	-0.9051	0.6023	-0.9676	1.379	-1.4316	1.6686	0.0165
0.3127	-0.1251	0.5002	0.5529	-1.0992	1.2967	1.5238	-1.1749	1.1947	1.7015	-0.6648	0.9248	1.4645	0.4311	0.7142	0.9775	-0.8327	0.6846	-0.9018	1.3888	-1.2934	1.6818	-0.0494
0.4048	-0.0658	0.5595	0.6121	-1.063	1.3066	1.5172	-1.1387	1.2111	1.6949	-0.599	0.9676	1.4711	0.3686	0.7405	1.0334	-0.7273	0.7734	-0.8656	1.3823	-1.1486	1.6883	-0.0954
0.4575	-0.023	0.6286	0.6319	-0.9676	1.3033	1.5238	-1.0959	1.2177	1.662	-0.4838	1.0005	1.5468	0.3456	0.803	1.0926	-0.6648	0.8491	-0.7932	1.3921	-1.0005	1.6982	-0.1777
0.5332	-0.0165	0.6648	0.6483	-0.9051	1.2901	1.4975	-1.0499	1.1815	1.5863	-0.4015	1.0005	1.5468	0.3061	0.803	1.0729	-0.5792	0.9248	-0.7273	1.3428	-0.8425	1.7607	-0.2534
0.5759	0.0099	0.7142	0.6516	-0.8129	1.2638	1.4678	-0.9511	1.1716	1.5205	-0.283	1.0433	1.5567	0.2765	0.8162	1.063	-0.5134	0.9808	-0.6319	1.3132	-0.6813	1.8101	-0.3028
0.622	0.0527	0.7306	0.6483	-0.7504	1.2309	1.4843	-0.882	1.1683	1.4777	-0.1744	1.0828	1.5633	0.237	0.8294	1.0499	-0.4443	1.0202	-0.5463	1.2934	-0.52	1.8529	-0.3719
0.6352	0.0658	0.7339	0.6319	-0.6615	1.1749	1.4218	-0.8063	1.142	1.4185	-0.0823	1.0861	1.5699	0.1942	0.8392	0.9939	-0.3785	1.063	-0.441	1.2309	-0.3752	1.9121	-0.418
0.6549	0.1349	0.7504	0.6253	-0.5661	1.1321	1.3724	-0.7504	1.1091	1.3362	-0.0165	1.0992	1.504	0.1678	0.859	0.9248	-0.3094	1.0795	-0.339	1.1914	-0.2337	1.9845	-0.5002
0.6878	0.2106	0.7767	0.6714	-0.4838	1.0861	1.3625	-0.6648	1.0926	1.2605	0.0889	1.0894	1.4843	0.1382	0.8491	0.8656	-0.2633	1.1058	-0.2106	1.1354	-0.0823	2.0668	-0.599
0.7109	0.2863	0.7767	0.6714	-0.3686	1.0499	1.3428	-0.5759	1.0828	1.2045	0.1876	1.0992	1.4283	0.1152	0.8524	0.7767	-0.2271	1.0959	-0.1284	1.0696	0.0329	2.1985	-0.6549
0.7306	0.3521	0.7997	0.7339	-0.26	0.9808	1.3066	-0.4871	1.0564	1.119	0.2403	1.0861	1.3823	0.0987	0.8261	0.7175	-0.1909	1.0795	-0.0132	0.9873	0.1316	2.3334	-0.7438
0.7471	0.4311	0.7997	0.7866	-0.1481	0.9314	1.2934	-0.4246	1.0301	1.0663	0.283	1.0663	1.2868	0.0856	0.78	0.6023	-0.1777	1.04	0.079	0.9182	0.2008	2.4815	-0.8359
0.757	0.52	0.8425	0.8754	-0.0592	0.9051	1.2704	-0.3554	1.0268	1.0071	0.3192	1.0466	1.2243	0.0987	0.7701	0.5661	-0.1876	1.0104	0.1613	0.8524	0.2501	2.6691	-0.9281
0.7668	0.5661	0.8458	0.9511	0.0132	0.8952	1.2737	-0.2765	0.9972	0.9314	0.3258	1.0235	1.1256	0.0987	0.7109	0.441	-0.1777	0.9445	0.2172	0.7405	0.2896	2.8698	-0.9972
0.7997	0.6516	0.8689	1.04	0.1086	0.8557	1.2375	-0.2337	0.9742	0.8261	0.3127	0.9577	0.9939	0.0922	0.6648	0.3554	-0.1843	0.859	0.2699	0.6319	0.283	3.0838	-1.0828
0.8392	0.7306	0.9314	1.0959	0.2205	0.8787	1.2177	-0.1547	0.9873	0.7504	0.3192	0.9445	0.8952	0.1152	0.5957	0.2765	-0.1975	0.7537	0.2929	0.5463	0.237	3.324	-1.1552
0.8524	0.8129	0.961	1.1124	0.3357	0.8656	1.1519	-0.0823	1.0005	0.6714	0.2929	0.8754	0.803	0.1218	0.5595	0.1744	-0.2205	0.6451	0.2929	0.4344	0.2304	3.5577	-1.2276
0.8886	0.9347	0.9972	1.1651	0.4476	0.9116	1.1256	-0.0066	1.0071	0.6023	0.2995	0.8524	0.7076	0.1284	0.52	0.0987	-0.2337	0.5924	0.2797	0.3258	0.1909	3.8144	-1.3
0.9314	1.0367	1.0861	1.1651	0.5727	0.9709	1.063	0.0724	1.0564	0.5365	0.2929	0.8425	0.6385	0.1251	0.5299	0	-0.2304	0.5002	0.26	0.2337	0.1547	4.0645	-1.3526
1.0005	1.2144	1.1651	1.1749	0.7208	1.0367	1.0334	0.2106	1.1124	0.5035	0.3291	0.8491	0.5825	0.1349	0.5134	-0.0757	-0.2403	0.3949	0.2765	0.1251	0.1086	4.3311	-1.4086
1.1025	1.3526	1.2868	1.1947	0.9083	1.1289	0.9808	0.3357	1.2078	0.4476	0.3521	0.8754	0.5595	0.1251	0.5365	-0.1382	-0.2435	0.3423	0.2468	0.0625	0.0494	4.5845	-1.4415
1.1716	1.5337	1.402	1.2473	1.0861	1.2539	0.9808	0.4673	1.3296	0.4608	0.3884	0.9248	0.5463	0.1251	0.5628	-0.1909	-0.2403	0.2929	0.2403	-0.0362	0.0132	4.805	-1.481
1.277	1.7509	1.5435	1.323	1.277	1.3954	0.9775	0.6418	1.4514	0.4772	0.4311	0.9873	0.543	0.1284	0.6154	-0.1975	-0.2403	0.2567	0.2238	-0.1185	-0.0263	4.9959	-1.4909
1.3691	1.9056	1.6719	1.4053	1.4448	1.5369	0.9873	0.78	1.5732	0.4772	0.464	1.0433	0.5496	0.1251	0.6813	-0.2106	-0.2304	0.2304	0.1613	-0.1942	-0.0757	5.1506	-1.5337
1.481	2.0964	1.8397	1.5172	1.7048	1.7147	0.9906	0.9413	1.7311	0.5167	0.5463	1.1025	0.5858	0.1218	0.757	-0.1711	-0.2172	0.2073	0.1316	-0.2501	-0.079	5.2888	-1.5764
1.5732	2.3005	1.9845	1.5896	1.9056	1.8858	1.0268	1.142	1.9121	0.5825	0.6582	1.1848	0.6352	0.1218	0.8294	-0.158	-0.2139	0.2172	0.1218	-0.2732	-0.0823	5.4007	-1.5962
1.6324	2.4947	2.103	1.6653	2.0964	2.0537	1.0433	1.3099	2.0537	0.6154	0.7339	1.2835	0.6813	0.0922	0.859	-0.1415	-0.1711	0.1711	0.0856	-0.3653	-0.0954	5.4797	-1.6324
1.7542	2.6855	2.2807	1.7575	2.3367	2.2478	1.0828	1.4942	2.1919	0.6582	0.8294	1.3494	0.7372	0.079	0.9544	-0.0691	-0.1382	0.1613	0.0757	-0.4114	-0.0757	5.5258	-1.6554
1.7871	2.8764	2.3828	1.7772	2.5506	2.3959	1.0729	1.6949	2.3663	0.701	0.9511	1.4283	0.7767	0.0559	1.0005	-0.0461	-0.0757	0.102	0.0625	-0.4772	-0.079	5.5653	-1.6752
1.8299	3.0443	2.5012	1.7509	2.7777	2.5407	1.0433	1.9088	2.5144	0.757	1.0564	1.5106	0.8063	0.0263	1.0499	-0.0197	-0.0165	0.0428	0.0197	-0.5595	-0.0165	5.5883	-1.6982
