"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
1.0392	0.8107	1.0249	1.3321	0.8321	0.8178	1.0964	0.6821	0.7392	0.9428	0.6285	0.6678	0.9178	-0.2786	0.5857	0.9678	0.5393	0.8392	0.6857	0.5714	0.5107
0.9464	0.75	0.9892	1.2321	0.7607	0.7357	1.0392	0.625	0.6535	0.9142	0.5678	0.6178	0.8321	-0.3785	0.5571	0.8642	0.725	0.8071	0.6	0.5285	0.4178
0.8678	0.7	0.8714	1.1285	0.7	0.6821	0.9857	0.575	0.6107	0.8821	0.5	0.5357	0.7678	-0.4571	0.5143	0.7607	0.8999	0.7714	0.5143	0.4893	0.3643
0.775	0.6428	0.7928	1.0321	0.6285	0.5785	0.9035	0.5321	0.525	0.8392	0.4285	0.4607	0.7035	-0.5143	0.4678	0.6464	1.0071	0.7071	0.425	0.4607	0.2928
0.6892	0.5428	0.6892	0.9071	0.525	0.4964	0.8464	0.4821	0.4393	0.7607	0.3321	0.4035	0.6178	-0.5464	0.3964	0.5643	1.0749	0.6392	0.325	0.4393	0.2036
0.55	0.4321	0.55	0.7785	0.4285	0.3571	0.75	0.3893	0.3178	0.6785	0.2286	0.2893	0.5143	-0.5428	0.3286	0.4785	1.0785	0.5464	0.2143	0.3928	0.0821
0.4	0.3036	0.3857	0.6035	0.275	0.2036	0.6142	0.2714	0.1464	0.5607	0.0893	0.15	0.3643	-0.5357	0.2536	0.3393	1.0392	0.4428	0.0857	0.3321	-0.0536
0.2357	0.1178	0.2286	0.4178	0.1143	0.0393	0.5107	0.1214	-0.0321	0.4393	-0.0429	0.0143	0.2036	-0.4714	0.15	0.2428	0.9535	0.3	-0.0893	0.2393	-0.2321
0.0393	-0.05	0.0107	0.1821	-0.0571	-0.1428	0.3286	-0.0571	-0.2107	0.2643	-0.1857	-0.15	0.0464	-0.4357	0.05	0.1178	0.8464	0.1428	-0.2393	0.1286	-0.4
-0.1643	-0.225	-0.1928	-0.0821	-0.2643	-0.3464	0.1357	-0.2357	-0.4178	0.0929	-0.3464	-0.3178	-0.1393	-0.3607	-0.05	0.0179	0.7107	-0.0393	-0.4321	0.0536	-0.5928
-0.3714	-0.45	-0.425	-0.3286	-0.4571	-0.5821	-0.0357	-0.3964	-0.625	-0.1143	-0.525	-0.5035	-0.3393	-0.2857	-0.2178	-0.1393	0.5821	-0.2107	-0.6214	-0.0964	-0.7428
-0.5928	-0.6464	-0.6464	-0.5785	-0.65	-0.7714	-0.1893	-0.5785	-0.8285	-0.2857	-0.6892	-0.6857	-0.4857	-0.2393	-0.3321	-0.25	0.4428	-0.3571	-0.7964	-0.1678	-0.9214
-0.7821	-0.8499	-0.8464	-0.8035	-0.8571	-0.9857	-0.3321	-0.7535	-1.0285	-0.4678	-0.8607	-0.8571	-0.6428	-0.175	-0.45	-0.3393	0.3357	-0.5	-0.9535	-0.2643	-1.1071
-0.9749	-1.0356	-1.0535	-1.0142	-1.0071	-1.1678	-0.4643	-0.9071	-1.1821	-0.6214	-0.9928	-0.9999	-0.8035	-0.1178	-0.575	-0.425	0.2286	-0.6428	-1.1071	-0.3785	-1.2321
-1.1392	-1.1714	-1.1892	-1.1678	-1.1642	-1.2999	-0.5821	-1.0535	-1.3428	-0.7464	-1.1214	-1.0999	-0.9142	-0.075	-0.6607	-0.5107	0.1571	-0.7357	-1.2321	-0.4535	-1.3463
-1.2571	-1.2856	-1.3321	-1.2892	-1.2821	-1.4606	-0.6785	-1.1356	-1.4535	-0.8321	-1.1892	-1.1928	-1.0356	-0.0429	-0.7107	-0.5607	0.0857	-0.8249	-1.3249	-0.5178	-1.4178
-1.3356	-1.3535	-1.4142	-1.3571	-1.3321	-1.5213	-0.7571	-1.1856	-1.4999	-0.9142	-1.2356	-1.2214	-1.0856	-0.0107	-0.7535	-0.5821	0.0036	-0.8714	-1.3535	-0.5714	-1.4749
-1.4178	-1.4285	-1.5249	-1.4178	-1.3928	-1.6142	-0.8392	-1.2606	-1.5642	-1.0071	-1.2928	-1.2856	-1.1428	0.0286	-0.75	-0.6107	-0.0607	-0.9285	-1.3821	-0.6357	-1.5285
-1.4713	-1.4999	-1.582	-1.4678	-1.4285	-1.682	-0.8928	-1.3142	-1.5963	-1.0678	-1.3213	-1.3213	-1.1856	0.0536	-0.7678	-0.5964	-0.125	-0.9642	-1.3856	-0.6642	-1.5356
-1.4928	-1.4928	-1.6035	-1.4392	-1.4356	-1.6928	-0.9428	-1.3213	-1.6035	-1.0678	-1.3178	-1.3178	-1.1856	0.1071	-0.7428	-0.6	-0.2214	-0.9428	-1.3606	-0.6892	-1.5213
-1.5499	-1.4928	-1.6035	-1.3963	-1.4106	-1.7213	-0.9857	-1.3142	-1.607	-1.0892	-1.2821	-1.3106	-1.2106	0.1678	-0.7178	-0.5535	-0.3178	-0.9321	-1.2999	-0.6964	-1.5035
-1.5642	-1.4999	-1.6392	-1.3821	-1.4249	-1.7356	-1.0107	-1.3356	-1.6106	-1.1142	-1.2856	-1.3142	-1.2178	0.1786	-0.675	-0.5571	-0.3678	-0.9178	-1.2963	-0.7214	-1.4749
-1.5178	-1.4428	-1.632	-1.3463	-1.3749	-1.7249	-1.0178	-1.3178	-1.5713	-1.1035	-1.2106	-1.2821	-1.1928	0.2178	-0.6178	-0.5107	-0.4428	-0.8857	-1.2285	-0.7214	-1.4285
-1.4928	-1.4071	-1.6178	-1.3428	-1.3463	-1.7106	-1.0785	-1.2856	-1.532	-1.1142	-1.1999	-1.2571	-1.1892	0.2393	-0.5214	-0.4285	-0.4821	-0.8464	-1.1678	-0.7178	-1.3999
-1.4749	-1.3928	-1.5963	-1.3499	-1.3142	-1.7035	-1.0964	-1.2499	-1.4785	-1.0928	-1.1535	-1.1928	-1.1428	0.2536	-0.4643	-0.3357	-0.525	-0.8	-1.1178	-0.7107	-1.3321
-1.4142	-1.3178	-1.5678	-1.3178	-1.2356	-1.6285	-1.0856	-1.2106	-1.4428	-1.0785	-1.1214	-1.1464	-1.0856	0.2821	-0.3714	-0.2321	-0.5821	-0.7178	-1.0392	-0.6571	-1.2606
-1.3428	-1.2499	-1.4892	-1.3071	-1.1571	-1.557	-1.0678	-1.1749	-1.3392	-1.0214	-1.0392	-1.0714	-1.0107	0.3214	-0.2357	-0.1286	-0.6464	-0.6464	-0.9678	-0.625	-1.2321
-1.2785	-1.1678	-1.4463	-1.3071	-1.0999	-1.5178	-1.0356	-1.1356	-1.2821	-0.9749	-1.0071	-1.0214	-0.9785	0.3428	-0.1643	-0.0214	-0.6857	-0.5821	-0.8857	-0.5928	-1.1392
-1.1785	-1.0892	-1.3999	-1.2963	-1.0428	-1.4392	-1.0428	-1.1035	-1.1999	-0.9249	-0.9607	-0.9714	-0.9035	0.3714	-0.0464	0.0786	-0.75	-0.5285	-0.8107	-0.5428	-1.0964
-1.0928	-0.9999	-1.3142	-1.2678	-0.9428	-1.3106	-0.9785	-1.0428	-1.0928	-0.8285	-0.9035	-0.8892	-0.8178	0.4178	0.0643	0.1964	-0.8357	-0.4464	-0.7392	-0.4785	-1.0142
-0.9892	-0.8714	-1.2249	-1.2285	-0.8678	-1.2356	-0.9678	-0.9857	-1.0107	-0.7928	-0.8499	-0.8107	-0.7428	0.4571	0.1643	0.2893	-0.8999	-0.3821	-0.6535	-0.45	-0.9642
-0.8678	-0.75	-1.1142	-1.1642	-0.7535	-1.1106	-0.9035	-0.9142	-0.9142	-0.6964	-0.8142	-0.7357	-0.6607	0.4964	0.275	0.3821	-0.9785	-0.3107	-0.5785	-0.3643	-0.8999
-0.7464	-0.6678	-1.0071	-1.0714	-0.6571	-1.0107	-0.8535	-0.8571	-0.8214	-0.6571	-0.7857	-0.675	-0.6	0.5107	0.3571	0.4393	-1.0249	-0.2928	-0.5035	-0.3321	-0.8642
-0.6535	-0.5393	-0.9249	-1.0178	-0.5785	-0.9142	-0.7857	-0.8428	-0.7214	-0.5857	-0.7428	-0.6392	-0.5535	0.5393	0.4071	0.4678	-1.0571	-0.2607	-0.4428	-0.2786	-0.8142
-0.5428	-0.4393	-0.7892	-0.8999	-0.4964	-0.8035	-0.725	-0.7571	-0.6285	-0.5035	-0.6892	-0.5821	-0.5	0.5535	0.475	0.5107	-1.0892	-0.2	-0.3571	-0.225	-0.7714
-0.4464	-0.35	-0.7035	-0.7892	-0.4285	-0.7	-0.6714	-0.7214	-0.5678	-0.4607	-0.6535	-0.5428	-0.4785	0.5428	0.5071	0.4857	-1.0892	-0.2	-0.3	-0.1821	-0.7214
-0.3428	-0.2536	-0.6071	-0.6928	-0.3821	-0.6142	-0.6178	-0.7142	-0.5071	-0.4285	-0.6321	-0.5035	-0.4393	0.5214	0.5285	0.4714	-1.0571	-0.1964	-0.2571	-0.1607	-0.6892
-0.2928	-0.1928	-0.5393	-0.5857	-0.3178	-0.5321	-0.575	-0.6392	-0.4428	-0.3785	-0.6142	-0.4643	-0.4107	0.5	0.5714	0.4428	-1.0035	-0.1643	-0.2071	-0.1178	-0.65
-0.2071	-0.1071	-0.4571	-0.4893	-0.2678	-0.4571	-0.4964	-0.6071	-0.3571	-0.325	-0.575	-0.4357	-0.3571	0.4535	0.575	0.4	-0.9464	-0.1464	-0.1536	-0.0679	-0.6178
-0.1643	-0.025	-0.3821	-0.4143	-0.2321	-0.3964	-0.4143	-0.5821	-0.3143	-0.2571	-0.5393	-0.425	-0.2928	0.425	0.6	0.3428	-0.8607	-0.1393	-0.1214	-0.0071	-0.5821
-0.0964	0.0214	-0.3071	-0.2464	-0.1893	-0.3036	-0.3286	-0.5178	-0.2393	-0.1571	-0.5321	-0.3714	-0.2428	0.3714	0.6357	0.3071	-0.75	-0.125	-0.0643	0.0321	-0.5428
-0.0107	0.1107	-0.2143	-0.075	-0.1214	-0.2214	-0.2071	-0.5	-0.1678	-0.0607	-0.4785	-0.3	-0.1357	0.3036	0.6785	0.2893	-0.6107	-0.0893	-0.0107	0.1107	-0.5214
0.0571	0.1786	-0.125	0.0714	-0.0786	-0.15	-0.1107	-0.4393	-0.1	0.0179	-0.425	-0.2607	-0.0464	0.2143	0.6892	0.225	-0.4321	-0.0286	0.025	0.1571	-0.4964
0.15	0.2464	-0.0179	0.275	-0.0071	-0.0321	0.05	-0.3678	0.0036	0.15	-0.3893	-0.1893	0.0429	0.1143	0.7642	0.2393	-0.2357	0.0571	0.0821	0.2571	-0.4535
0.2143	0.3393	0.075	0.45	0.0964	0.0679	0.1928	-0.3071	0.1	0.2321	-0.3535	-0.0964	0.1321	-0.0036	0.8071	0.2286	-0.0107	0.1321	0.15	0.3143	-0.4107
0.3178	0.4071	0.1714	0.6178	0.1571	0.1607	0.3214	-0.2357	0.2071	0.3535	-0.3	-0.0071	0.2643	-0.1071	0.8821	0.2428	0.2143	0.2321	0.2	0.3964	-0.3714
0.3643	0.4785	0.25	0.7	0.1964	0.25	0.3964	-0.175	0.2857	0.4321	-0.25	0.0714	0.375	-0.225	0.9392	0.2678	0.4393	0.2964	0.2357	0.4428	-0.35
0.4285	0.5321	0.3357	0.8035	0.2607	0.3178	0.5035	-0.1036	0.3714	0.5428	-0.1928	0.15	0.4571	-0.3321	0.9714	0.2893	0.6428	0.3785	0.2821	0.4857	-0.35
0.4964	0.5464	0.4214	0.8607	0.3071	0.4107	0.5714	-0.0571	0.4714	0.6107	-0.1928	0.1964	0.5357	-0.4393	1.0392	0.3286	0.8499	0.45	0.2857	0.525	-0.3178
0.55	0.6285	0.4678	0.8785	0.3964	0.4821	0.6642	-0.0036	0.5571	0.7	-0.1428	0.2964	0.6285	-0.5285	1.0964	0.3821	1.0356	0.5143	0.3214	0.5428	-0.3143
0.6214	0.6678	0.5357	0.8714	0.425	0.5571	0.7214	0.05	0.6285	0.7464	-0.1	0.3714	0.7285	-0.6035	1.1321	0.4285	1.1999	0.575	0.3428	0.575	-0.3143
0.6392	0.7035	0.5571	0.8642	0.4571	0.6035	0.7821	0.0964	0.6821	0.7964	-0.0786	0.3928	0.7857	-0.6785	1.2035	0.4607	1.3463	0.6571	0.3143	0.5857	-0.325
0.6464	0.7178	0.5857	0.8678	0.5	0.6571	0.7928	0.1357	0.7178	0.8107	-0.0536	0.4643	0.8357	-0.7357	1.2071	0.5035	1.4499	0.6714	0.3214	0.5714	-0.3357
0.6928	0.7535	0.65	0.8642	0.5393	0.7	0.8571	0.1786	0.8107	0.8714	0.0179	0.5071	0.9071	-0.7785	1.2535	0.5321	1.507	0.725	0.3286	0.5928	-0.3036
0.7	0.7642	0.6785	0.8321	0.5821	0.7464	0.8749	0.2393	0.8464	0.9142	0.0393	0.5571	0.9714	-0.7928	1.2571	0.5785	1.5499	0.7571	0.3	0.5428	-0.3143
0.7	0.7571	0.7	0.8357	0.6071	0.8	0.9142	0.2714	0.9107	0.9321	0.075	0.6035	1.0178	-0.7892	1.2713	0.5964	1.5392	0.7678	0.275	0.5535	-0.3
0.7285	0.75	0.7178	0.7714	0.6107	0.8107	0.9464	0.325	0.9464	0.9464	0.0964	0.6392	1.0321	-0.7678	1.2999	0.6321	1.4999	0.7928	0.2643	0.5393	-0.2928
0.725	0.7678	0.75	0.7857	0.6464	0.8214	0.9642	0.3607	0.9714	0.9642	0.1393	0.65	1.0678	-0.7107	1.3071	0.6571	1.4071	0.8214	0.2321	0.5285	-0.2964
0.6821	0.7714	0.7928	0.7464	0.6464	0.8678	1.0071	0.3964	1.0071	0.9535	0.1678	0.675	1.0999	-0.6571	1.2892	0.6607	1.2928	0.8249	0.225	0.5035	-0.2857
0.7035	0.7464	0.7607	0.7035	0.6607	0.8571	0.9821	0.4143	1.0214	0.9357	0.175	0.6571	1.0856	-0.6107	1.2892	0.6714	1.1749	0.8142	0.1786	0.475	-0.2857
0.6642	0.7071	0.7357	0.6285	0.6392	0.8857	0.9321	0.4357	0.9999	0.8999	0.1964	0.6285	1.0535	-0.5393	1.2963	0.6821	1.0356	0.7678	0.1607	0.4285	-0.2821
0.6357	0.6964	0.7142	0.55	0.6392	0.8821	0.8964	0.4607	0.9928	0.8857	0.1893	0.6142	1.0142	-0.4428	1.2963	0.6821	0.8642	0.7642	0.1357	0.3821	-0.2857
0.6	0.65	0.6821	0.4357	0.6535	0.8357	0.8428	0.4607	0.9821	0.8535	0.1786	0.5714	0.9642	-0.375	1.2642	0.6785	0.7035	0.7392	0.0893	0.3178	-0.2893
0.5964	0.6142	0.6392	0.3321	0.6285	0.8	0.775	0.4535	0.9428	0.8035	0.1464	0.5285	0.9249	-0.2714	1.2392	0.6642	0.5321	0.6857	0.0571	0.2607	-0.2964
0.5357	0.5892	0.6178	0.2143	0.6035	0.775	0.7071	0.4607	0.9107	0.7857	0.1464	0.4821	0.8642	-0.1857	1.2035	0.6464	0.3464	0.6285	0.0179	0.2107	-0.2714
0.5143	0.5321	0.5643	0.0964	0.5964	0.7571	0.625	0.4428	0.8571	0.7	0.1	0.3857	0.7892	-0.0964	1.1678	0.6178	0.1714	0.5678	-0.0321	0.1178	-0.3036
0.4643	0.5143	0.5	-0.0071	0.5607	0.7214	0.5571	0.4428	0.7964	0.6357	0.0821	0.3071	0.6821	-0.0107	1.1356	0.55	0.0107	0.4714	-0.05	0.0571	-0.325
0.3928	0.4393	0.4178	-0.1107	0.5	0.6357	0.4464	0.3928	0.725	0.5535	0.0286	0.2321	0.6071	0.0607	1.0499	0.4893	-0.125	0.4071	-0.1107	-0.0393	-0.3393
0.3393	0.375	0.375	-0.175	0.4428	0.5928	0.3893	0.3785	0.6785	0.5	0.0071	0.1643	0.5428	0.1321	0.9999	0.4178	-0.2607	0.325	-0.1357	-0.1	-0.3571
0.3036	0.3464	0.3571	-0.2107	0.4428	0.5678	0.3714	0.375	0.6357	0.425	-0.0179	0.075	0.4821	0.1714	0.9357	0.3357	-0.3535	0.275	-0.15	-0.1714	-0.3535
0.2678	0.2893	0.3071	-0.2178	0.3928	0.5178	0.3178	0.3571	0.6	0.3785	-0.0607	0.0214	0.4214	0.2178	0.8571	0.275	-0.4393	0.2036	-0.1821	-0.225	-0.375
0.2178	0.2643	0.2464	-0.2536	0.3678	0.4821	0.2928	0.3535	0.5285	0.3178	-0.0857	-0.0607	0.3393	0.2357	0.7964	0.1893	-0.4928	0.1357	-0.1714	-0.2964	-0.3714
0.1607	0.2393	0.2107	-0.2393	0.3535	0.4393	0.2607	0.3643	0.5071	0.2893	-0.0964	-0.1178	0.2893	0.2321	0.7321	0.1107	-0.5107	0.1	-0.2036	-0.3428	-0.3821
0.1107	0.2071	0.1964	-0.25	0.3357	0.4357	0.2536	0.3857	0.4785	0.2464	-0.1	-0.1893	0.2464	0.25	0.6535	0.0321	-0.4964	0.075	-0.2107	-0.375	-0.3857
0.1286	0.2071	0.1893	-0.2178	0.3571	0.4535	0.2571	0.425	0.4857	0.225	-0.0786	-0.2036	0.2321	0.2178	0.625	0	-0.4535	0.05	-0.1678	-0.4	-0.35
