"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
0.9394	0.6876	0.804	0.3357	0.4332	0.3195	0.2491	0.3276	0.4034	0.4494	0.4494	0.425	0.6199	0.0893	-0.6687	-0.5117	-0.1706	0.9773	-0.1191	0.4629	0.314	-1.1776	-0.2707
0.9908	0.7634	0.8907	0.4034	0.4927	0.3953	0.3411	0.3709	0.4981	0.5441	0.4819	0.49	0.7174	0.0758	-0.7201	-0.4846	-0.176	1.0396	-0.0081	0.4927	0.3249	-1.1966	-0.2409
1.0477	0.7743	0.9232	0.4196	0.5171	0.4575	0.4034	0.3709	0.536	0.6118	0.4765	0.5631	0.758	0.0866	-0.7418	-0.49	-0.1787	1.0883	0.0839	0.4846	0.287	-1.1776	-0.2003
1.0829	0.8338	0.9908	0.4683	0.5685	0.5062	0.4765	0.398	0.6064	0.666	0.4954	0.647	0.8338	0.0948	-0.7174	-0.4792	-0.2057	1.1424	0.1841	0.4792	0.2843	-1.1072	-0.1624
1.1018	0.8798	1.026	0.5062	0.601	0.555	0.536	0.4223	0.666	0.7418	0.5171	0.6849	0.9015	0.1191	-0.6795	-0.4332	-0.2491	1.1993	0.2815	0.4927	0.2572	-1.0179	-0.1327
1.1127	0.869	1.0693	0.5252	0.6254	0.5929	0.5685	0.4386	0.7309	0.7851	0.5441	0.7472	0.9448	0.1191	-0.6199	-0.3871	-0.2545	1.2209	0.3195	0.4954	0.2436	-0.8825	-0.1056
1.1072	0.8825	1.0991	0.5577	0.6443	0.666	0.6443	0.4711	0.7959	0.8555	0.5739	0.8257	0.9881	0.1489	-0.5062	-0.3059	-0.314	1.2561	0.3817	0.5062	0.2491	-0.7282	-0.0704
1.0558	0.8961	1.1018	0.5739	0.6714	0.7174	0.6714	0.5008	0.8798	0.9177	0.6227	0.9069	1.0612	0.1706	-0.4494	-0.2545	-0.3411	1.2886	0.3817	0.4792	0.2355	-0.5469	-0.0433
1.0287	0.8853	1.0937	0.5577	0.6714	0.7391	0.6822	0.5252	0.9123	0.9367	0.6335	0.9529	1.0666	0.1787	-0.3303	-0.1706	-0.3601	1.2913	0.3546	0.4386	0.222	-0.3492	-0.0244
1.0017	0.869	1.0802	0.5604	0.7066	0.7932	0.7255	0.555	0.9502	0.9908	0.6687	1.0017	1.1289	0.1787	-0.2328	-0.1029	-0.3682	1.3238	0.3249	0.4169	0.2112	-0.157	-0.0081
0.9556	0.8988	1.1045	0.5848	0.7337	0.8365	0.7688	0.6172	0.9746	1.0477	0.7012	1.0802	1.1479	0.1949	-0.1029	0.0081	-0.3844	1.3401	0.2788	0.3844	0.2057	0.0135	-0.0135
0.888	0.8825	1.0558	0.5739	0.7445	0.8717	0.7986	0.6308	1.0314	1.0802	0.7282	1.1316	1.1668	0.1949	-0.0054	0.0785	-0.3953	1.3211	0.2274	0.3465	0.2085	0.2112	-0.019
0.8392	0.8988	1.0829	0.5739	0.7553	0.8961	0.823	0.6903	1.0775	1.0802	0.7716	1.1885	1.183	0.2003	0.1299	0.1976	-0.4115	1.3103	0.1299	0.2897	0.2112	0.3492	-0.019
0.8149	0.8961	1.0342	0.5983	0.8203	0.9448	0.8609	0.7337	1.1045	1.137	0.8203	1.267	1.2074	0.2166	0.2166	0.287	-0.4304	1.313	0.065	0.2491	0.2355	0.4927	-0.0244
0.7688	0.8961	1.0558	0.5983	0.8474	0.9611	0.8663	0.8067	1.1424	1.1641	0.8528	1.3184	1.2264	0.2274	0.3195	0.3817	-0.4521	1.2778	-0.0514	0.2057	0.2518	0.601	-0.0379
0.7499	0.8798	1.045	0.6064	0.8474	0.9908	0.8853	0.8149	1.1587	1.1614	0.9015	1.3265	1.1966	0.2409	0.4034	0.4359	-0.4711	1.2616	-0.1299	0.1787	0.2707	0.7147	-0.0569
0.7391	0.8961	1.0287	0.6227	0.8555	1.0017	0.8555	0.8501	1.1641	1.1533	0.9232	1.3644	1.1939	0.2436	0.4683	0.4981	-0.5008	1.2291	-0.2355	0.1435	0.2734	0.7986	-0.0487
0.7445	0.8961	1.0314	0.6606	0.8853	1.0287	0.8717	0.9096	1.1749	1.1668	0.9665	1.4023	1.1722	0.287	0.5441	0.5631	-0.555	1.202	-0.3005	0.1408	0.2734	0.8609	-0.065
0.7553	0.888	1.0693	0.693	0.915	1.0531	0.8907	0.9475	1.183	1.1695	1.0125	1.424	1.1749	0.2951	0.6037	0.6037	-0.582	1.1641	-0.3601	0.1245	0.2897	0.8988	-0.0433
0.7688	0.8907	1.0693	0.7039	0.9421	1.0775	0.9042	0.98	1.1776	1.1668	1.0612	1.4402	1.156	0.3032	0.6524	0.6551	-0.6145	1.1181	-0.4196	0.1272	0.3167	0.9313	-0.0325
0.804	0.9123	1.0802	0.7553	0.9367	1.0856	0.9096	1.0314	1.1966	1.183	1.1045	1.4917	1.156	0.3167	0.666	0.6795	-0.6308	1.11	-0.4467	0.1597	0.3519	0.9313	-0.0135
0.8122	0.915	1.0775	0.7905	0.9611	1.1018	0.888	1.0558	1.1912	1.156	1.1208	1.5079	1.1262	0.3303	0.6687	0.7093	-0.6524	1.0775	-0.49	0.1922	0.3655	0.9502	-0.0027
0.7905	0.8717	1.0748	0.7959	0.9367	1.0829	0.8853	1.0883	1.1912	1.1533	1.1695	1.516	1.0991	0.3276	0.647	0.6714	-0.6579	1.0558	-0.4711	0.2274	0.4142	0.9611	0.0406
0.823	0.8934	1.1018	0.804	0.9556	1.1127	0.8798	1.1154	1.1668	1.1695	1.1885	1.535	1.0964	0.3465	0.6389	0.6254	-0.6822	1.0423	-0.4467	0.287	0.4467	0.9638	0.0758
0.8067	0.8528	1.0748	0.823	0.9475	1.1262	0.8771	1.11	1.1722	1.1424	1.2128	1.5621	1.0748	0.3574	0.6064	0.5577	-0.6849	1.0152	-0.4548	0.3438	0.4629	0.9746	0.0975
0.7878	0.7878	1.0314	0.8203	0.9177	1.0666	0.8392	1.1154	1.1154	1.1154	1.2128	1.5187	1.0314	0.333	0.5712	0.5198	-0.6768	0.9908	-0.4223	0.3844	0.4927	0.9692	0.1408
0.7661	0.7743	1.0179	0.8122	0.8853	1.0693	0.8176	1.11	1.0856	1.1045	1.2182	1.5269	1.0287	0.3411	0.5631	0.4223	-0.6633	0.9773	-0.3953	0.4332	0.5577	0.9665	0.1733
0.7228	0.7147	0.9638	0.7824	0.869	1.0152	0.7824	1.0937	1.0531	1.0504	1.2209	1.4835	0.9963	0.3059	0.5441	0.3519	-0.6308	0.9286	-0.3709	0.5035	0.5766	0.9367	0.2139
0.6903	0.6741	0.9502	0.8067	0.8311	1.0044	0.7688	1.0775	1.0179	1.0179	1.2101	1.4917	0.9556	0.3059	0.5604	0.3492	-0.6037	0.9069	-0.3411	0.5414	0.6199	0.8907	0.2301
0.6524	0.6389	0.9069	0.7688	0.8095	0.98	0.7255	1.0693	1.0044	1.0017	1.1993	1.4456	0.9367	0.2924	0.5685	0.2924	-0.5766	0.8663	-0.3384	0.555	0.6335	0.8528	0.2653
0.6308	0.6362	0.8853	0.7959	0.8013	0.9611	0.7309	1.0639	0.9773	0.9746	1.2101	1.4429	0.9259	0.2734	0.5631	0.2328	-0.5333	0.8365	-0.3005	0.5902	0.6579	0.804	0.2897
0.6064	0.5983	0.8474	0.7824	0.7932	0.9692	0.7201	1.0693	0.9638	0.9665	1.2291	1.4186	0.8934	0.2491	0.5577	0.2193	-0.4954	0.804	-0.2382	0.5929	0.7066	0.758	0.3113
0.5739	0.5712	0.8122	0.8095	0.7905	0.9475	0.7012	1.0748	0.9448	0.9394	1.2264	1.3861	0.8798	0.222	0.5252	0.1895	-0.4386	0.7445	-0.2328	0.5848	0.7472	0.6903	0.3167
0.6145	0.5712	0.8203	0.8257	0.7905	0.9584	0.7282	1.0883	0.9611	0.934	1.2291	1.3726	0.8825	0.1841	0.4927	0.1489	-0.379	0.7364	-0.1895	0.6064	0.7851	0.6145	0.3357
0.6172	0.5658	0.8067	0.8203	0.8122	0.9448	0.7337	1.1072	0.9556	0.9232	1.2237	1.3265	0.8663	0.1327	0.4819	0.1056	-0.2843	0.6687	-0.1733	0.5875	0.8095	0.5523	0.3167
0.6714	0.5658	0.8122	0.8528	0.8284	0.9773	0.7364	1.1235	0.9746	0.9015	1.2318	1.3265	0.8392	0.1002	0.4656	0.0975	-0.1922	0.6145	-0.1651	0.5766	0.8338	0.4846	0.3113
0.6849	0.5523	0.8122	0.8636	0.8446	0.98	0.7472	1.1506	0.9881	0.8988	1.2318	1.3184	0.8419	0.046	0.4629	0.0379	-0.0758	0.5766	-0.1218	0.5658	0.8528	0.4169	0.3005
0.7012	0.5469	0.8203	0.8825	0.8419	0.9638	0.7093	1.137	0.9854	0.8961	1.2047	1.248	0.8013	-0.019	0.4575	-0.0108	0.0379	0.5062	-0.0758	0.5171	0.8663	0.3682	0.2599
0.7201	0.5387	0.8067	0.8663	0.8501	0.9556	0.7147	1.1343	0.9556	0.8501	1.183	1.2155	0.7688	-0.0758	0.4521	-0.0514	0.157	0.4332	-0.046	0.4521	0.8446	0.314	0.2491
0.7309	0.509	0.7851	0.8663	0.8419	0.9448	0.7147	1.1154	0.9611	0.8067	1.1533	1.1316	0.7228	-0.1354	0.4656	-0.0866	0.2572	0.3655	0.0271	0.379	0.8365	0.287	0.2247
0.7174	0.4954	0.7661	0.8419	0.8446	0.8988	0.6849	1.0829	0.9015	0.758	1.1181	1.0666	0.6741	-0.1922	0.4494	-0.1245	0.3709	0.2897	0.0596	0.2978	0.8338	0.2572	0.2057
0.7039	0.4738	0.7309	0.8095	0.8176	0.8609	0.6524	1.0396	0.8907	0.7039	1.0396	1.0017	0.6254	-0.2382	0.4711	-0.1056	0.4711	0.2112	0.1218	0.1841	0.8067	0.2166	0.1733
0.6497	0.4061	0.6579	0.7553	0.777	0.8067	0.5956	0.999	0.8095	0.6281	0.9692	0.8934	0.5523	-0.2924	0.4629	-0.1083	0.5685	0.0948	0.1733	0.092	0.7607	0.1949	0.1543
0.582	0.379	0.5902	0.6714	0.7201	0.7337	0.5306	0.9286	0.7445	0.5441	0.8798	0.7959	0.4819	-0.3195	0.4277	-0.0731	0.647	0.0081	0.2355	0.0108	0.7039	0.1922	0.1381
0.5333	0.3195	0.5144	0.6064	0.6714	0.6524	0.4819	0.8501	0.666	0.4629	0.7932	0.6876	0.4088	-0.3682	0.4061	-0.0596	0.7201	-0.0677	0.2843	-0.0758	0.6714	0.1841	0.1218
0.4413	0.2572	0.4467	0.5387	0.6199	0.5685	0.4007	0.7553	0.5766	0.3763	0.7201	0.5739	0.3222	-0.3953	0.3438	-0.0379	0.7905	-0.1651	0.3519	-0.1733	0.6037	0.203	0.0975
0.3492	0.1895	0.3249	0.4359	0.5469	0.4711	0.3276	0.6443	0.4738	0.2626	0.5793	0.4386	0.2003	-0.425	0.2491	0.0108	0.8528	-0.2761	0.4196	-0.2626	0.5469	0.2382	0.0839
0.2274	0.1354	0.2274	0.3465	0.4683	0.379	0.2247	0.5577	0.3574	0.1597	0.4954	0.3195	0.1164	-0.4711	0.1381	0.046	0.9177	-0.3492	0.5117	-0.3492	0.509	0.2897	0.0623
0.1272	0.0081	0.0948	0.2301	0.3574	0.2599	0.1164	0.4413	0.2301	0.0271	0.3492	0.176	-0.0108	-0.4981	0	0.0785	0.9719	-0.4819	0.5848	-0.4629	0.4223	0.3519	0.0541
0.0054	-0.0893	-0.019	0.0975	0.2464	0.1489	0.0162	0.333	0.1164	-0.1029	0.2301	0.0433	-0.1218	-0.5117	-0.1597	0.1191	1.0098	-0.5739	0.6903	-0.5387	0.3411	0.4386	0.0352
-0.1083	-0.1814	-0.1462	0	0.1462	0.019	-0.0812	0.1868	-0.0162	-0.203	0.1056	-0.0866	-0.2491	-0.5414	-0.2653	0.1272	1.0531	-0.6687	0.7472	-0.5929	0.2788	0.5171	0.0135
-0.2518	-0.287	-0.3005	-0.1083	0.0623	-0.0866	-0.1841	0.0893	-0.1245	-0.3167	0	-0.1976	-0.3276	-0.5496	-0.3898	0.2057	1.0748	-0.7445	0.8257	-0.6579	0.222	0.5793	-0.0217
-0.3438	-0.3763	-0.4142	-0.2301	-0.0704	-0.1949	-0.2843	-0.0541	-0.2274	-0.4359	-0.1164	-0.3167	-0.4359	-0.5577	-0.4683	0.2355	1.0775	-0.8392	0.8798	-0.7228	0.1516	0.6335	-0.0379
-0.4846	-0.4846	-0.5658	-0.3465	-0.1651	-0.3195	-0.4061	-0.1597	-0.3709	-0.5577	-0.203	-0.4359	-0.5577	-0.5604	-0.601	0.2707	1.0964	-0.9259	0.9259	-0.7634	0.1029	0.693	-0.0596
-0.6308	-0.5929	-0.7039	-0.4683	-0.2707	-0.4142	-0.4954	-0.2897	-0.4656	-0.6633	-0.3113	-0.5469	-0.6362	-0.5631	-0.6362	0.287	1.1154	-1.0233	0.9286	-0.7905	0.0135	0.712	-0.0839
-0.7526	-0.6876	-0.8095	-0.5712	-0.3709	-0.5117	-0.5712	-0.4088	-0.5496	-0.7661	-0.4467	-0.6497	-0.7309	-0.5496	-0.6958	0.3005	1.0937	-1.0693	0.9313	-0.7878	-0.019	0.7337	-0.1299
-0.8744	-0.7688	-0.9259	-0.6227	-0.4656	-0.5685	-0.6633	-0.4981	-0.647	-0.8474	-0.5469	-0.7391	-0.804	-0.5496	-0.6768	0.3222	1.0802	-1.1262	0.915	-0.7932	-0.1029	0.7255	-0.1543
-0.9502	-0.8338	-1.0233	-0.6958	-0.5306	-0.6281	-0.7093	-0.5875	-0.7174	-0.9069	-0.6145	-0.8257	-0.8582	-0.5279	-0.6389	0.3249	1.0423	-1.1451	0.915	-0.7499	-0.1489	0.6795	-0.1733
-1.0423	-0.8961	-1.1045	-0.7553	-0.5848	-0.6903	-0.7418	-0.6687	-0.7905	-0.9854	-0.6876	-0.8961	-0.8988	-0.5198	-0.6172	0.3222	1.0071	-1.1993	0.8798	-0.7066	-0.1868	0.6037	-0.1787
-1.11	-0.9529	-1.183	-0.7905	-0.666	-0.7445	-0.7905	-0.7309	-0.8501	-1.0314	-0.7661	-0.9394	-0.9773	-0.5035	-0.5739	0.3546	0.9773	-1.2291	0.823	-0.6606	-0.2518	0.4954	-0.1841
-1.1749	-0.9692	-1.2372	-0.8338	-0.7039	-0.777	-0.8149	-0.7797	-0.888	-1.0721	-0.8528	-0.9935	-1.0071	-0.4765	-0.5496	0.3384	0.9232	-1.2453	0.758	-0.5848	-0.3059	0.3574	-0.176
-1.2264	-1.0044	-1.2832	-0.8609	-0.8013	-0.8176	-0.8474	-0.8582	-0.9313	-1.1127	-0.9096	-1.0639	-1.0558	-0.4467	-0.5171	0.3357	0.8771	-1.2859	0.6876	-0.5496	-0.3736	0.1949	-0.1733
-1.2264	-1.0287	-1.3022	-0.8392	-0.8338	-0.8392	-0.8446	-0.888	-0.9638	-1.1316	-0.9502	-1.091	-1.0693	-0.4115	-0.4765	0.3249	0.7986	-1.2805	0.6281	-0.509	-0.4359	0.0081	-0.1435
-1.2616	-1.0396	-1.3157	-0.8555	-0.8419	-0.8717	-0.8528	-0.9204	-0.9881	-1.1397	-1.0179	-1.137	-1.1018	-0.3736	-0.4629	0.3222	0.7418	-1.2968	0.536	-0.4629	-0.5008	-0.2003	-0.1245
-1.2724	-1.0423	-1.3347	-0.8582	-0.9069	-0.8934	-0.8636	-0.9611	-1.026	-1.1479	-1.0693	-1.1885	-1.1397	-0.3384	-0.4602	0.2761	0.666	-1.3049	0.4711	-0.4467	-0.5631	-0.3817	-0.1029
-1.2805	-1.0585	-1.3482	-0.8663	-0.9556	-0.9123	-0.8446	-1.0152	-1.0396	-1.1587	-1.1316	-1.2318	-1.1424	-0.2978	-0.4602	0.2436	0.5848	-1.3347	0.4196	-0.4088	-0.6172	-0.5631	-0.1002
-1.2751	-1.0585	-1.3428	-0.8528	-1.0017	-0.9448	-0.8636	-1.0558	-1.0991	-1.202	-1.1993	-1.2968	-1.183	-0.2707	-0.4494	0.1868	0.5171	-1.3428	0.3519	-0.4359	-0.693	-0.7228	-0.0731
-1.2697	-1.0829	-1.405	-0.8609	-1.0477	-0.9908	-0.8555	-1.1343	-1.1451	-1.202	-1.2832	-1.3265	-1.202	-0.2193	-0.49	0.1029	0.4386	-1.3455	0.2897	-0.4548	-0.7499	-0.8501	-0.0514
-1.2534	-1.0775	-1.3644	-0.8392	-1.1018	-1.0287	-0.8528	-1.1722	-1.1533	-1.2155	-1.3319	-1.4077	-1.2453	-0.176	-0.4521	0.019	0.3438	-1.3698	0.2301	-0.4467	-0.8149	-0.9827	-0.019
-1.2453	-1.0721	-1.3834	-0.8717	-1.137	-1.091	-0.8446	-1.2372	-1.2209	-1.1885	-1.3969	-1.4402	-1.2345	-0.1327	-0.4467	-0.0704	0.2518	-1.3644	0.1841	-0.425	-0.8744	-1.0639	0
-1.2237	-1.0666	-1.3753	-0.8474	-1.1587	-1.1289	-0.8419	-1.2507	-1.2318	-1.1939	-1.4565	-1.4727	-1.248	-0.0758	-0.3817	-0.1976	0.1435	-1.3753	0.1435	-0.4277	-0.9259	-1.1181	0.019
-1.2155	-1.0775	-1.405	-0.8717	-1.2237	-1.1858	-0.8555	-1.3211	-1.2778	-1.2155	-1.5133	-1.5485	-1.2832	-0.0352	-0.3682	-0.3195	0.0569	-1.3915	0.0975	-0.4494	-0.9908	-1.1181	0.0325
-1.202	-1.0558	-1.3807	-0.8717	-1.2399	-1.2155	-0.8636	-1.3428	-1.2968	-1.2101	-1.5648	-1.5973	-1.2697	0.0244	-0.3086	-0.3763	-0.0298	-1.3563	0.0514	-0.4332	-1.0233	-1.1262	0.0487
-1.1966	-1.0612	-1.3942	-0.8744	-1.2886	-1.2426	-0.869	-1.4077	-1.3265	-1.2155	-1.6054	-1.6731	-1.313	0.0541	-0.222	-0.4548	-0.1083	-1.3644	-0.0027	-0.4575	-1.0666	-1.0856	0.0541
-1.202	-1.0639	-1.4077	-0.9286	-1.3157	-1.3076	-0.8582	-1.4484	-1.3888	-1.2291	-1.6622	-1.6947	-1.3184	0.0948	-0.1435	-0.4873	-0.1814	-1.3428	-0.0433	-0.4629	-1.1208	-1.0287	0.0514
-1.2047	-1.045	-1.4186	-0.9421	-1.3265	-1.3319	-0.8636	-1.4808	-1.4077	-1.2237	-1.7001	-1.7759	-1.3644	0.1299	-0.0135	-0.5008	-0.2599	-1.3319	-0.1056	-0.4927	-1.1316	-0.9611	0.0569
-1.2128	-1.0423	-1.4456	-0.9692	-1.3726	-1.3834	-0.8717	-1.5242	-1.4619	-1.2561	-1.7461	-1.8355	-1.3726	0.1516	0.0731	-0.4954	-0.3059	-1.3238	-0.1191	-0.4981	-1.1614	-0.8798	0.0596
-1.1993	-1.0233	-1.4402	-1.0017	-1.3807	-1.4105	-0.869	-1.5458	-1.5025	-1.2616	-1.7678	-1.9032	-1.3969	0.176	0.2057	-0.4467	-0.3465	-1.3184	-0.1706	-0.49	-1.1858	-0.7959	0.0514
-1.2399	-1.026	-1.4646	-1.0206	-1.4186	-1.47	-0.9015	-1.5918	-1.535	-1.2697	-1.8274	-1.9708	-1.4267	0.1976	0.2924	-0.4115	-0.379	-1.313	-0.1976	-0.4792	-1.2318	-0.6985	0.0433
-1.2318	-0.9908	-1.4781	-1.0504	-1.4159	-1.489	-0.9069	-1.627	-1.5945	-1.3157	-1.8436	-1.9979	-1.4456	0.2003	0.3519	-0.3601	-0.3953	-1.2778	-0.2328	-0.444	-1.2182	-0.6227	0.0487
-1.2589	-0.9881	-1.5079	-1.091	-1.4565	-1.5431	-0.9448	-1.6514	-1.6243	-1.3428	-1.8815	-2.0548	-1.4971	0.1868	0.4196	-0.3005	-0.3898	-1.2724	-0.2897	-0.4332	-1.2534	-0.5414	0.0162
-1.2778	-0.9935	-1.5187	-1.1072	-1.4673	-1.5702	-0.98	-1.6947	-1.6758	-1.3726	-1.9275	-2.1279	-1.5323	0.1922	0.4304	-0.2382	-0.3844	-1.2616	-0.3628	-0.3844	-1.2724	-0.444	0.019
-1.2697	-0.999	-1.5431	-1.1614	-1.4863	-1.6162	-1.0044	-1.7272	-1.7353	-1.4267	-1.9708	-2.1766	-1.5702	0.1787	0.4169	-0.1327	-0.3574	-1.2453	-0.4332	-0.3601	-1.2643	-0.3682	0.0081
-1.2968	-0.9963	-1.5729	-1.1912	-1.4835	-1.6649	-1.0504	-1.7543	-1.784	-1.4565	-1.9898	-2.2307	-1.6054	0.1678	0.4115	-0.0812	-0.3303	-1.2372	-0.5035	-0.314	-1.2968	-0.268	-0.0081
-1.2995	-1.0125	-1.5675	-1.1966	-1.5242	-1.6703	-1.0829	-1.7624	-1.8165	-1.5079	-2.0006	-2.2605	-1.6297	0.1489	0.3601	-0.0217	-0.3167	-1.2209	-0.5658	-0.2545	-1.3157	-0.1733	-0.0135
-1.3157	-1.0179	-1.5973	-1.2318	-1.516	-1.7164	-1.1208	-1.7759	-1.8626	-1.5431	-2.0602	-2.3038	-1.692	0.1489	0.2897	0.0162	-0.2924	-1.2182	-0.647	-0.2355	-1.3157	-0.0704	-0.0244
-1.3184	-1.026	-1.6027	-1.2453	-1.5269	-1.7434	-1.1533	-1.803	-1.8842	-1.5621	-2.09	-2.358	-1.7137	0.1272	0.2193	0.0569	-0.2572	-1.2209	-0.7391	-0.2112	-1.3509	0.0081	-0.046
-1.3049	-1.0233	-1.6189	-1.2507	-1.516	-1.7624	-1.1668	-1.8219	-1.9113	-1.5973	-2.1008	-2.3471	-1.7218	0.1137	0.1462	0.0948	-0.2491	-1.2101	-0.7959	-0.1543	-1.3482	0.0866	-0.0514
-1.2805	-1.0531	-1.627	-1.2534	-1.535	-1.757	-1.1993	-1.8328	-1.9167	-1.6081	-2.0954	-2.3769	-1.7272	0.1137	0.0893	0.1354	-0.2328	-1.1912	-0.8582	-0.1218	-1.3509	0.1381	-0.0704
-1.3347	-1.0531	-1.6324	-1.2697	-1.5269	-1.7678	-1.2209	-1.8382	-1.9221	-1.627	-2.1252	-2.3661	-1.7489	0.1137	-0.0081	0.1597	-0.222	-1.1722	-0.9015	-0.1083	-1.3374	0.176	-0.0677
-1.3482	-1.0721	-1.6433	-1.2507	-1.5242	-1.7732	-1.2345	-1.849	-1.9194	-1.627	-2.1008	-2.358	-1.7516	0.0948	-0.1327	0.1597	-0.1895	-1.1776	-0.9692	-0.0839	-1.3455	0.1976	-0.0704
-1.3265	-1.0612	-1.627	-1.2372	-1.4835	-1.7434	-1.2047	-1.7976	-1.8842	-1.5973	-2.0602	-2.3011	-1.7137	0.1029	-0.2599	0.2085	-0.1814	-1.1072	-1.026	-0.0623	-1.2995	0.1787	-0.0731
-1.3211	-1.0504	-1.5973	-1.2399	-1.4511	-1.7245	-1.1858	-1.7786	-1.8517	-1.581	-2.0412	-2.2497	-1.6649	0.0785	-0.4007	0.2491	-0.1624	-1.0612	-1.0748	-0.0514	-1.2697	0.1462	-0.0893
-1.294	-1.026	-1.5593	-1.1858	-1.4186	-1.6758	-1.1533	-1.7272	-1.803	-1.535	-1.9817	-2.1739	-1.6108	0.0839	-0.5306	0.2815	-0.1462	-1.0071	-1.1289	-0.0108	-1.2291	0.0785	-0.1083
-1.2534	-0.9611	-1.5079	-1.1397	-1.3184	-1.5945	-1.0964	-1.6758	-1.738	-1.4592	-1.9005	-2.117	-1.5512	0.0623	-0.6579	0.2897	-0.1218	-0.9367	-1.1587	-0.0081	-1.1803	0	-0.1137
-1.1858	-0.888	-1.4159	-1.0504	-1.2399	-1.5133	-1.0179	-1.5783	-1.6297	-1.3753	-1.7976	-1.9898	-1.4565	0.0541	-0.7905	0.3167	-0.1083	-0.8907	-1.1614	0.0244	-1.1018	-0.1137	-0.1002
-1.1343	-0.804	-1.3265	-0.9908	-1.1289	-1.4213	-0.9475	-1.4917	-1.5323	-1.2697	-1.7001	-1.8815	-1.3807	0.0541	-0.9123	0.3005	-0.092	-0.8203	-1.1479	0.0569	-1.0314	-0.2085	-0.0948
-1.0666	-0.7174	-1.2561	-0.9069	-1.026	-1.2886	-0.8609	-1.3807	-1.4186	-1.1424	-1.5621	-1.7218	-1.2291	0.0487	-1.0314	0.287	-0.0839	-0.7039	-1.1072	0.092	-0.9232	-0.333	-0.0893
