"Subject"	"Condition"	"Electrode"	"meanAmp_factor"	"Race"	"Fix"
61	"WE"	"Pz"	1.41900965116279	"White"	"eyes"
61	"WF"	"Pz"	1.31957287209302	"White"	"fore"
62	"BE"	"Pz"	3.30659069767442	"Black"	"eyes"
62	"BF"	"Pz"	3.89460069767442	"Black"	"fore"
62	"WE"	"Pz"	0.713520325581395	"White"	"eyes"
62	"WF"	"Pz"	0.452502372093023	"White"	"fore"
63	"BE"	"Pz"	0.804478546511628	"Black"	"eyes"
63	"BF"	"Pz"	1.49182209302326	"Black"	"fore"
63	"WE"	"Pz"	-1.09387218604651	"White"	"eyes"
63	"WF"	"Pz"	-0.600406534883721	"White"	"fore"
64	"BE"	"Pz"	-0.538028651162791	"Black"	"eyes"
64	"BF"	"Pz"	0.317946406976744	"Black"	"fore"
64	"WE"	"Pz"	-0.195692244186046	"White"	"eyes"
64	"WF"	"Pz"	0.960899651162791	"White"	"fore"
66	"BE"	"Pz"	0.978394034883721	"Black"	"eyes"
66	"BF"	"Pz"	1.4783961627907	"Black"	"fore"
66	"WE"	"Pz"	1.25274281395349	"White"	"eyes"
66	"WF"	"Pz"	-0.83143	"White"	"fore"
1	"BE"	"CP3"	-0.120607105813953	"Black"	"eyes"
1	"BF"	"CP3"	1.26766303488372	"Black"	"fore"
1	"WE"	"CP3"	0.99238476744186	"White"	"eyes"
1	"WF"	"CP3"	-1.27322908139535	"White"	"fore"
2	"BE"	"CP3"	1.35458113953488	"Black"	"eyes"
2	"BF"	"CP3"	2.32624011627907	"Black"	"fore"
2	"WE"	"CP3"	1.39380406976744	"White"	"eyes"
2	"WF"	"CP3"	2.59978802325581	"White"	"fore"
3	"BE"	"CP3"	2.9716923255814	"Black"	"eyes"
3	"BF"	"CP3"	2.35752639534884	"Black"	"fore"
3	"WE"	"CP3"	3.88170593023256	"White"	"eyes"
3	"WF"	"CP3"	2.56808953488372	"White"	"fore"
4	"BE"	"CP3"	2.13448988372093	"Black"	"eyes"
4	"BF"	"CP3"	1.81183372093023	"Black"	"fore"
4	"WE"	"CP3"	0.151704697674419	"White"	"eyes"
4	"WF"	"CP3"	0.455241069767442	"White"	"fore"
5	"BE"	"CP3"	1.58189430232558	"Black"	"eyes"
5	"BF"	"CP3"	1.42050081395349	"Black"	"fore"
5	"WE"	"CP3"	-0.09081155	"White"	"eyes"
5	"WF"	"CP3"	1.51851976744186	"White"	"fore"
6	"BE"	"CP3"	4.5775288372093	"Black"	"eyes"
6	"BF"	"CP3"	4.57577848837209	"Black"	"fore"
6	"WE"	"CP3"	3.46945186046512	"White"	"eyes"
6	"WF"	"CP3"	2.61385976744186	"White"	"fore"
7	"BE"	"CP3"	3.49298906976744	"Black"	"eyes"
7	"BF"	"CP3"	1.64205930232558	"Black"	"fore"
7	"WE"	"CP3"	1.0795891744186	"White"	"eyes"
7	"WF"	"CP3"	3.124365	"White"	"fore"
8	"BE"	"CP3"	1.76396255813953	"Black"	"eyes"
8	"BF"	"CP3"	1.8911688372093	"Black"	"fore"
8	"WE"	"CP3"	-0.155390430232558	"White"	"eyes"
8	"WF"	"CP3"	0.904065976744186	"White"	"fore"
9	"BE"	"CP3"	1.91568558139535	"Black"	"eyes"
9	"BF"	"CP3"	2.12335802325581	"Black"	"fore"
9	"WE"	"CP3"	0.526345406976744	"White"	"eyes"
9	"WF"	"CP3"	2.0376976744186	"White"	"fore"
10	"BE"	"CP3"	4.51204488372093	"Black"	"eyes"
10	"BF"	"CP3"	3.92396255813953	"Black"	"fore"
10	"WE"	"CP3"	3.61294023255814	"White"	"eyes"
10	"WF"	"CP3"	3.36826941860465	"White"	"fore"
11	"BE"	"CP3"	4.20274813953488	"Black"	"eyes"
11	"BF"	"CP3"	3.97303558139535	"Black"	"fore"
11	"WE"	"CP3"	3.27819895348837	"White"	"eyes"
11	"WF"	"CP3"	1.81511046511628	"White"	"fore"
12	"BE"	"CP3"	5.79699244186047	"Black"	"eyes"
12	"BF"	"CP3"	6.82524197674419	"Black"	"fore"
12	"WE"	"CP3"	5.23089941860465	"White"	"eyes"
12	"WF"	"CP3"	6.42008209302326	"White"	"fore"
13	"BE"	"CP3"	1.94521093023256	"Black"	"eyes"
13	"BF"	"CP3"	3.35689930232558	"Black"	"fore"
13	"WE"	"CP3"	1.65628372093023	"White"	"eyes"
13	"WF"	"CP3"	1.60308127906977	"White"	"fore"
14	"BE"	"CP3"	2.33002244186047	"Black"	"eyes"
14	"BF"	"CP3"	2.10793325581395	"Black"	"fore"
14	"WE"	"CP3"	0.82798026744186	"White"	"eyes"
14	"WF"	"CP3"	2.45929337209302	"White"	"fore"
15	"BE"	"CP3"	5.13218860465116	"Black"	"eyes"
15	"BF"	"CP3"	4.27407511627907	"Black"	"fore"
15	"WE"	"CP3"	4.89978941860465	"White"	"eyes"
15	"WF"	"CP3"	3.62202651162791	"White"	"fore"
16	"BE"	"CP3"	4.07875348837209	"Black"	"eyes"
16	"BF"	"CP3"	3.94019941860465	"Black"	"fore"
16	"WE"	"CP3"	3.55457313953488	"White"	"eyes"
16	"WF"	"CP3"	4.9920773255814	"White"	"fore"
17	"BE"	"CP3"	1.80202325581395	"Black"	"eyes"
17	"BF"	"CP3"	1.96081406976744	"Black"	"fore"
17	"WE"	"CP3"	0.303299569767442	"White"	"eyes"
17	"WF"	"CP3"	0.297532674418605	"White"	"fore"
18	"BE"	"CP3"	3.27966744186046	"Black"	"eyes"
18	"BF"	"CP3"	2.30486534883721	"Black"	"fore"
18	"WE"	"CP3"	0.724957488372093	"White"	"eyes"
18	"WF"	"CP3"	0.672274034883721	"White"	"fore"
19	"BE"	"CP3"	3.39032418604651	"Black"	"eyes"
19	"BF"	"CP3"	3.34611569767442	"Black"	"fore"
19	"WE"	"CP3"	1.44574837209302	"White"	"eyes"
19	"WF"	"CP3"	0.909661662790698	"White"	"fore"
20	"BE"	"CP3"	2.00619930232558	"Black"	"eyes"
20	"BF"	"CP3"	2.53036720930233	"Black"	"fore"
20	"WE"	"CP3"	1.46322093023256	"White"	"eyes"
20	"WF"	"CP3"	1.74397895348837	"White"	"fore"
21	"BE"	"CP3"	0.847126744186046	"Black"	"eyes"
21	"BF"	"CP3"	1.14101308139535	"Black"	"fore"
21	"WE"	"CP3"	0.189859151162791	"White"	"eyes"
21	"WF"	"CP3"	0.519481139534884	"White"	"fore"
22	"BE"	"CP3"	1.3745611627907	"Black"	"eyes"
22	"BF"	"CP3"	1.14646893023256	"Black"	"fore"
22	"WE"	"CP3"	2.23524395348837	"White"	"eyes"
22	"WF"	"CP3"	-0.0638209465116279	"White"	"fore"
23	"BE"	"CP3"	4.82257255813953	"Black"	"eyes"
23	"BF"	"CP3"	5.6462373255814	"Black"	"fore"
23	"WE"	"CP3"	3.80536174418605	"White"	"eyes"
23	"WF"	"CP3"	2.74069244186047	"White"	"fore"
24	"BE"	"CP3"	4.97826	"Black"	"eyes"
24	"BF"	"CP3"	4.44419895348837	"Black"	"fore"
24	"WE"	"CP3"	4.23509093023256	"White"	"eyes"
24	"WF"	"CP3"	4.34407779069767	"White"	"fore"
25	"BE"	"CP3"	0.801587441860465	"Black"	"eyes"
25	"BF"	"CP3"	-1.12106540697674	"Black"	"fore"
25	"WE"	"CP3"	-0.382416313953488	"White"	"eyes"
25	"WF"	"CP3"	-1.64968151162791	"White"	"fore"
26	"BE"	"CP3"	-0.181203988372093	"Black"	"eyes"
26	"BF"	"CP3"	1.15032105813953	"Black"	"fore"
26	"WE"	"CP3"	-0.747399837209302	"White"	"eyes"
26	"WF"	"CP3"	-0.729809697674419	"White"	"fore"
27	"BE"	"CP3"	2.48360313953488	"Black"	"eyes"
27	"BF"	"CP3"	2.03223697674419	"Black"	"fore"
27	"WE"	"CP3"	1.18387656976744	"White"	"eyes"
27	"WF"	"CP3"	2.30776930232558	"White"	"fore"
28	"BE"	"CP3"	3.50978837209302	"Black"	"eyes"
28	"BF"	"CP3"	2.66145104651163	"Black"	"fore"
28	"WE"	"CP3"	0.898003476744186	"White"	"eyes"
28	"WF"	"CP3"	2.23858779069767	"White"	"fore"
29	"BE"	"CP3"	-0.945141023255814	"Black"	"eyes"
29	"BF"	"CP3"	0.708689872093023	"Black"	"fore"
29	"WE"	"CP3"	-1.15708523255814	"White"	"eyes"
29	"WF"	"CP3"	0.318895290697674	"White"	"fore"
30	"BE"	"CP3"	1.95555569767442	"Black"	"eyes"
30	"BF"	"CP3"	2.46380441860465	"Black"	"fore"
30	"WE"	"CP3"	1.52665662790698	"White"	"eyes"
30	"WF"	"CP3"	2.02338093023256	"White"	"fore"
31	"BE"	"CP3"	1.07230668604651	"Black"	"eyes"
31	"BF"	"CP3"	2.01657197674419	"Black"	"fore"
31	"WE"	"CP3"	1.08828086046512	"White"	"eyes"
31	"WF"	"CP3"	0.67685911627907	"White"	"fore"
32	"BE"	"CP3"	-1.29084138372093	"Black"	"eyes"
32	"BF"	"CP3"	-2.14850174418605	"Black"	"fore"
32	"WE"	"CP3"	-1.05301202325581	"White"	"eyes"
32	"WF"	"CP3"	-0.280609988372093	"White"	"fore"
33	"BE"	"CP3"	4.10882430232558	"Black"	"eyes"
33	"BF"	"CP3"	1.93498546511628	"Black"	"fore"
33	"WE"	"CP3"	3.3409811627907	"White"	"eyes"
33	"WF"	"CP3"	2.35663709302326	"White"	"fore"
34	"BE"	"CP3"	2.85450511627907	"Black"	"eyes"
34	"BF"	"CP3"	1.08425760465116	"Black"	"fore"
34	"WE"	"CP3"	-0.124971381395349	"White"	"eyes"
34	"WF"	"CP3"	0.963576034883721	"White"	"fore"
35	"BE"	"CP3"	-1.02480745348837	"Black"	"eyes"
35	"BF"	"CP3"	-0.5117215	"Black"	"fore"
35	"WE"	"CP3"	-0.365715523255814	"White"	"eyes"
35	"WF"	"CP3"	-0.208012372093023	"White"	"fore"
36	"BE"	"CP3"	1.87901162790698	"Black"	"eyes"
36	"BF"	"CP3"	1.67381046511628	"Black"	"fore"
36	"WE"	"CP3"	1.03382675581395	"White"	"eyes"
36	"WF"	"CP3"	0.590112337209302	"White"	"fore"
37	"BE"	"CP3"	3.81134627906977	"Black"	"eyes"
37	"BF"	"CP3"	5.06676790697674	"Black"	"fore"
37	"WE"	"CP3"	2.91588558139535	"White"	"eyes"
37	"WF"	"CP3"	3.48579941860465	"White"	"fore"
38	"BE"	"CP3"	1.16088908139535	"Black"	"eyes"
38	"BF"	"CP3"	2.30227895348837	"Black"	"fore"
38	"WE"	"CP3"	1.75527488372093	"White"	"eyes"
38	"WF"	"CP3"	0.431451174418605	"White"	"fore"
39	"BE"	"CP3"	5.60402093023256	"Black"	"eyes"
39	"BF"	"CP3"	6.29838058139535	"Black"	"fore"
39	"WE"	"CP3"	5.1045738372093	"White"	"eyes"
39	"WF"	"CP3"	3.9513	"White"	"fore"
40	"BE"	"CP3"	4.31379418604651	"Black"	"eyes"
40	"BF"	"CP3"	5.22511093023256	"Black"	"fore"
40	"WE"	"CP3"	3.5590761627907	"White"	"eyes"
40	"WF"	"CP3"	2.94486151162791	"White"	"fore"
41	"BE"	"CP3"	4.76419034883721	"Black"	"eyes"
41	"BF"	"CP3"	4.44663639534884	"Black"	"fore"
41	"WE"	"CP3"	3.99258825581395	"White"	"eyes"
41	"WF"	"CP3"	3.02606046511628	"White"	"fore"
42	"BE"	"CP3"	0.736564069767442	"Black"	"eyes"
42	"BF"	"CP3"	1.0168181744186	"Black"	"fore"
42	"WE"	"CP3"	0.304203290697674	"White"	"eyes"
42	"WF"	"CP3"	-0.140659104651163	"White"	"fore"
43	"BE"	"CP3"	6.39557046511628	"Black"	"eyes"
43	"BF"	"CP3"	5.01344779069767	"Black"	"fore"
43	"WE"	"CP3"	3.54579023255814	"White"	"eyes"
43	"WF"	"CP3"	3.53903255813953	"White"	"fore"
44	"BE"	"CP3"	3.73281686046512	"Black"	"eyes"
44	"BF"	"CP3"	4.23345465116279	"Black"	"fore"
44	"WE"	"CP3"	3.01771453488372	"White"	"eyes"
44	"WF"	"CP3"	2.25290709302326	"White"	"fore"
45	"BE"	"CP3"	6.16696523255814	"Black"	"eyes"
45	"BF"	"CP3"	4.04485639534884	"Black"	"fore"
45	"WE"	"CP3"	5.07013569767442	"White"	"eyes"
45	"WF"	"CP3"	3.00537151162791	"White"	"fore"
46	"BE"	"CP3"	2.41241918604651	"Black"	"eyes"
46	"BF"	"CP3"	2.5771138372093	"Black"	"fore"
46	"WE"	"CP3"	1.24823777906977	"White"	"eyes"
46	"WF"	"CP3"	1.34258119767442	"White"	"fore"
47	"BE"	"CP3"	2.40529034883721	"Black"	"eyes"
47	"BF"	"CP3"	-0.432858604651163	"Black"	"fore"
47	"WE"	"CP3"	0.376028965116279	"White"	"eyes"
47	"WF"	"CP3"	1.51330034883721	"White"	"fore"
48	"BE"	"CP3"	0.0103928703488372	"Black"	"eyes"
48	"BF"	"CP3"	-1.12977846511628	"Black"	"fore"
48	"WE"	"CP3"	-1.09755339534884	"White"	"eyes"
48	"WF"	"CP3"	-0.503326279069767	"White"	"fore"
49	"BE"	"CP3"	1.72280593023256	"Black"	"eyes"
49	"BF"	"CP3"	1.43289441860465	"Black"	"fore"
49	"WE"	"CP3"	0.598201755813954	"White"	"eyes"
49	"WF"	"CP3"	0.584976302325581	"White"	"fore"
50	"BE"	"CP3"	3.83024906976744	"Black"	"eyes"
50	"BF"	"CP3"	3.65265825581395	"Black"	"fore"
50	"WE"	"CP3"	1.33869531395349	"White"	"eyes"
50	"WF"	"CP3"	1.70636744186047	"White"	"fore"
51	"BE"	"CP3"	2.01651709302326	"Black"	"eyes"
51	"BF"	"CP3"	2.55250930232558	"Black"	"fore"
51	"WE"	"CP3"	1.06615706976744	"White"	"eyes"
51	"WF"	"CP3"	2.05291476744186	"White"	"fore"
52	"BE"	"CP3"	-0.321332534883721	"Black"	"eyes"
52	"BF"	"CP3"	2.37010209302326	"Black"	"fore"
52	"WE"	"CP3"	1.17753369767442	"White"	"eyes"
52	"WF"	"CP3"	-0.244846104651163	"White"	"fore"
53	"BE"	"CP3"	0.894632604651163	"Black"	"eyes"
53	"BF"	"CP3"	0.80930061627907	"Black"	"fore"
53	"WE"	"CP3"	0.225034279069767	"White"	"eyes"
53	"WF"	"CP3"	1.35024497674419	"White"	"fore"
54	"BE"	"CP3"	3.05784860465116	"Black"	"eyes"
54	"BF"	"CP3"	2.84712453488372	"Black"	"fore"
54	"WE"	"CP3"	1.6710426744186	"White"	"eyes"
54	"WF"	"CP3"	2.53215697674419	"White"	"fore"
55	"BE"	"CP3"	1.47717348837209	"Black"	"eyes"
55	"BF"	"CP3"	2.44346674418605	"Black"	"fore"
55	"WE"	"CP3"	0.650884674418605	"White"	"eyes"
55	"WF"	"CP3"	0.760696755813953	"White"	"fore"
56	"BE"	"CP3"	1.718905	"Black"	"eyes"
56	"BF"	"CP3"	-0.638334906976744	"Black"	"fore"
56	"WE"	"CP3"	-0.0375553290697674	"White"	"eyes"
56	"WF"	"CP3"	0.76276676744186	"White"	"fore"
57	"BE"	"CP3"	2.23243453488372	"Black"	"eyes"
57	"BF"	"CP3"	1.75599930232558	"Black"	"fore"
57	"WE"	"CP3"	-0.203706209302326	"White"	"eyes"
57	"WF"	"CP3"	0.0719148918604651	"White"	"fore"
58	"BE"	"CP3"	2.53272674418605	"Black"	"eyes"
58	"BF"	"CP3"	1.22884953488372	"Black"	"fore"
58	"WE"	"CP3"	0.773825825581395	"White"	"eyes"
58	"WF"	"CP3"	1.01124034883721	"White"	"fore"
59	"BE"	"CP3"	1.53254430232558	"Black"	"eyes"
59	"BF"	"CP3"	1.60021162790698	"Black"	"fore"
59	"WE"	"CP3"	2.5753861627907	"White"	"eyes"
59	"WF"	"CP3"	0.695124046511628	"White"	"fore"
60	"BE"	"CP3"	0.488195220930233	"Black"	"eyes"
60	"BF"	"CP3"	0.555267709302326	"Black"	"fore"
60	"WE"	"CP3"	0.637476	"White"	"eyes"
60	"WF"	"CP3"	0.39239626744186	"White"	"fore"
61	"BE"	"CP3"	3.19834895348837	"Black"	"eyes"
61	"BF"	"CP3"	1.54485697674419	"Black"	"fore"
61	"WE"	"CP3"	1.38165197674419	"White"	"eyes"
61	"WF"	"CP3"	1.28483868604651	"White"	"fore"
62	"BE"	"CP3"	3.21953941860465	"Black"	"eyes"
62	"BF"	"CP3"	3.79207860465116	"Black"	"fore"
62	"WE"	"CP3"	0.69473538372093	"White"	"eyes"
62	"WF"	"CP3"	0.440589325581395	"White"	"fore"
63	"BE"	"CP3"	0.783298302325581	"Black"	"eyes"
63	"BF"	"CP3"	1.4525476744186	"Black"	"fore"
63	"WE"	"CP3"	-1.0650711627907	"White"	"eyes"
63	"WF"	"CP3"	-0.584600790697674	"White"	"fore"
64	"BE"	"CP3"	-0.523863825581395	"Black"	"eyes"
64	"BF"	"CP3"	0.309576011627907	"Black"	"fore"
64	"WE"	"CP3"	-0.190540279069767	"White"	"eyes"
64	"WF"	"CP3"	0.935599244186047	"White"	"fore"
66	"BE"	"CP3"	0.952640895348837	"Black"	"eyes"
66	"BF"	"CP3"	1.43947174418605	"Black"	"fore"
66	"WE"	"CP3"	1.21976825581395	"White"	"eyes"
66	"WF"	"CP3"	-0.809542779069767	"White"	"fore"
1	"BE"	"FC4"	-0.117201210465116	"Black"	"eyes"
1	"BF"	"FC4"	1.23186746511628	"Black"	"fore"
1	"WE"	"FC4"	0.964360546511628	"White"	"eyes"
1	"WF"	"FC4"	-1.23727210465116	"White"	"fore"
2	"BE"	"FC4"	1.31632486046512	"Black"	"eyes"
2	"BF"	"FC4"	2.26054325581395	"Black"	"fore"
2	"WE"	"FC4"	1.35444322093023	"White"	"eyes"
2	"WF"	"FC4"	2.52636988372093	"White"	"fore"
3	"BE"	"FC4"	2.88776151162791	"Black"	"eyes"
3	"BF"	"FC4"	2.29095197674419	"Black"	"fore"
3	"WE"	"FC4"	3.77208581395349	"White"	"eyes"
3	"WF"	"FC4"	2.49556093023256	"White"	"fore"
4	"BE"	"FC4"	2.07421151162791	"Black"	"eyes"
4	"BF"	"FC4"	1.76066209302326	"Black"	"fore"
4	"WE"	"FC4"	0.147420337209302	"White"	"eyes"
4	"WF"	"FC4"	0.442385302325581	"White"	"fore"
5	"BE"	"FC4"	1.53722686046512	"Black"	"eyes"
5	"BF"	"FC4"	1.38038837209302	"Black"	"fore"
5	"WE"	"FC4"	-0.0882467930232558	"White"	"eyes"
5	"WF"	"FC4"	1.47563662790698	"White"	"fore"
6	"BE"	"FC4"	4.44825244186046	"Black"	"eyes"
6	"BF"	"FC4"	4.44655372093023	"Black"	"fore"
6	"WE"	"FC4"	3.37146790697674	"White"	"eyes"
6	"WF"	"FC4"	2.54004186046512	"White"	"fore"
7	"BE"	"FC4"	3.39433965116279	"Black"	"eyes"
7	"BF"	"FC4"	1.59568244186047	"Black"	"fore"
7	"WE"	"FC4"	1.04910155813953	"White"	"eyes"
7	"WF"	"FC4"	3.03612825581395	"White"	"fore"
8	"BE"	"FC4"	1.71414220930233	"Black"	"eyes"
8	"BF"	"FC4"	1.83776058139535	"Black"	"fore"
8	"WE"	"FC4"	-0.15100238372093	"White"	"eyes"
8	"WF"	"FC4"	0.878529941860465	"White"	"fore"
9	"BE"	"FC4"	1.86158325581395	"Black"	"eyes"
9	"BF"	"FC4"	2.06338802325581	"Black"	"fore"
9	"WE"	"FC4"	0.511480372093023	"White"	"eyes"
9	"WF"	"FC4"	1.98014872093023	"White"	"fore"
10	"BE"	"FC4"	4.38461709302326	"Black"	"eyes"
10	"BF"	"FC4"	3.81313930232558	"Black"	"fore"
10	"WE"	"FC4"	3.51090325581395	"White"	"eyes"
10	"WF"	"FC4"	3.27315720930233	"White"	"fore"
11	"BE"	"FC4"	4.08406686046512	"Black"	"eyes"
11	"BF"	"FC4"	3.86083139534884	"Black"	"fore"
11	"WE"	"FC4"	3.18561279069767	"White"	"eyes"
11	"WF"	"FC4"	1.76384941860465	"White"	"fore"
12	"BE"	"FC4"	5.63327581395349	"Black"	"eyes"
12	"BF"	"FC4"	6.63248732558139	"Black"	"fore"
12	"WE"	"FC4"	5.08318209302326	"White"	"eyes"
12	"WF"	"FC4"	6.23876720930233	"White"	"fore"
13	"BE"	"FC4"	1.89027302325581	"Black"	"eyes"
13	"BF"	"FC4"	3.26209662790698	"Black"	"fore"
13	"WE"	"FC4"	1.60951162790698	"White"	"eyes"
13	"WF"	"FC4"	1.55780906976744	"White"	"fore"
14	"BE"	"FC4"	2.26422162790698	"Black"	"eyes"
14	"BF"	"FC4"	2.04840325581395	"Black"	"fore"
14	"WE"	"FC4"	0.804597290697674	"White"	"eyes"
14	"WF"	"FC4"	2.38983313953488	"White"	"fore"
15	"BE"	"FC4"	4.98724918604651	"Black"	"eyes"
15	"BF"	"FC4"	4.15336918604651	"Black"	"fore"
15	"WE"	"FC4"	4.76141255813953	"White"	"eyes"
15	"WF"	"FC4"	3.5197326744186	"White"	"fore"
16	"BE"	"FC4"	3.96356418604651	"Black"	"eyes"
16	"BF"	"FC4"	3.82891662790698	"Black"	"fore"
16	"WE"	"FC4"	3.45418348837209	"White"	"eyes"
16	"WF"	"FC4"	4.85108744186047	"White"	"fore"
17	"BE"	"FC4"	1.75112930232558	"Black"	"eyes"
17	"BF"	"FC4"	1.90544406976744	"Black"	"fore"
17	"WE"	"FC4"	0.294734523255814	"White"	"eyes"
17	"WF"	"FC4"	0.289130127906977	"White"	"fore"
18	"BE"	"FC4"	3.18703976744186	"Black"	"eyes"
18	"BF"	"FC4"	2.23977104651163	"Black"	"fore"
18	"WE"	"FC4"	0.704480069767442	"White"	"eyes"
18	"WF"	"FC4"	0.65328726744186	"White"	"fore"
19	"BE"	"FC4"	3.29457639534884	"Black"	"eyes"
19	"BF"	"FC4"	3.2516173255814	"Black"	"fore"
19	"WE"	"FC4"	1.40491651162791	"White"	"eyes"
19	"WF"	"FC4"	0.883969430232558	"White"	"fore"
20	"BE"	"FC4"	1.94954279069767	"Black"	"eyes"
20	"BF"	"FC4"	2.45890558139535	"Black"	"fore"
20	"WE"	"FC4"	1.42189709302326	"White"	"eyes"
20	"WF"	"FC4"	1.69472453488372	"White"	"fore"
21	"BE"	"FC4"	0.823205430232558	"Black"	"eyes"
21	"BF"	"FC4"	1.1087916627907	"Black"	"fore"
21	"WE"	"FC4"	0.184497302325581	"White"	"eyes"
21	"WF"	"FC4"	0.50481023255814	"White"	"fore"
22	"BE"	"FC4"	1.33573824418605	"Black"	"eyes"
22	"BF"	"FC4"	1.11409140697674	"Black"	"fore"
22	"WE"	"FC4"	2.17211325581395	"White"	"eyes"
22	"WF"	"FC4"	-0.062018261627907	"White"	"fore"
23	"BE"	"FC4"	4.68637906976744	"Black"	"eyes"
23	"BF"	"FC4"	5.48678569767442	"Black"	"fore"
23	"WE"	"FC4"	3.69789802325581	"White"	"eyes"
23	"WF"	"FC4"	2.66328686046512	"White"	"fore"
24	"BE"	"FC4"	4.83766709302326	"Black"	"eyes"
24	"BF"	"FC4"	4.31868511627907	"Black"	"fore"
24	"WE"	"FC4"	4.1154926744186	"White"	"eyes"
24	"WF"	"FC4"	4.22140151162791	"White"	"fore"
25	"BE"	"FC4"	0.778949488372093	"Black"	"eyes"
25	"BF"	"FC4"	-1.08940473255814	"Black"	"fore"
25	"WE"	"FC4"	-0.371616709302326	"White"	"eyes"
25	"WF"	"FC4"	-1.60310220930233	"White"	"fore"
26	"BE"	"FC4"	-0.176086558139535	"Black"	"eyes"
26	"BF"	"FC4"	1.11782460465116	"Black"	"fore"
26	"WE"	"FC4"	-0.72629461627907	"White"	"eyes"
26	"WF"	"FC4"	-0.709200139534884	"White"	"fore"
27	"BE"	"FC4"	2.41345918604651	"Black"	"eyes"
27	"BF"	"FC4"	1.97484686046512	"Black"	"fore"
27	"WE"	"FC4"	1.15044127906977	"White"	"eyes"
27	"WF"	"FC4"	2.24259534883721	"White"	"fore"
28	"BE"	"FC4"	3.41067023255814	"Black"	"eyes"
28	"BF"	"FC4"	2.58629151162791	"Black"	"fore"
28	"WE"	"FC4"	0.872643558139535	"White"	"eyes"
28	"WF"	"FC4"	2.17536453488372	"White"	"fore"
29	"BE"	"FC4"	-0.918448930232558	"Black"	"eyes"
29	"BF"	"FC4"	0.688675302325581	"Black"	"fore"
29	"WE"	"FC4"	-1.12440675581395	"White"	"eyes"
29	"WF"	"FC4"	0.309889337209302	"White"	"fore"
30	"BE"	"FC4"	1.90033255813953	"Black"	"eyes"
30	"BF"	"FC4"	2.39422220930233	"Black"	"fore"
30	"WE"	"FC4"	1.48354058139535	"White"	"eyes"
30	"WF"	"FC4"	1.9662376744186	"White"	"fore"
31	"BE"	"FC4"	1.0420205	"Black"	"eyes"
31	"BF"	"FC4"	1.95961755813953	"Black"	"fore"
31	"WE"	"FC4"	1.05755101162791	"White"	"eyes"
31	"WF"	"FC4"	0.657737813953488	"White"	"fore"
32	"BE"	"FC4"	-1.25438502325581	"Black"	"eyes"
32	"BF"	"FC4"	-2.08782837209302	"Black"	"fore"
32	"WE"	"FC4"	-1.02327606976744	"White"	"eyes"
32	"WF"	"FC4"	-0.272684976744186	"White"	"fore"
33	"BE"	"FC4"	3.99278779069767	"Black"	"eyes"
33	"BF"	"FC4"	1.88033930232558	"Black"	"fore"
33	"WE"	"FC4"	3.2466276744186	"White"	"eyes"
33	"WF"	"FC4"	2.29008593023256	"White"	"fore"
34	"BE"	"FC4"	2.77389162790698	"Black"	"eyes"
34	"BF"	"FC4"	1.05363937209302	"Black"	"fore"
34	"WE"	"FC4"	-0.121441727906977	"White"	"eyes"
34	"WF"	"FC4"	0.936365593023256	"White"	"fore"
35	"BE"	"FC4"	-0.995864058139535	"Black"	"eyes"
35	"BF"	"FC4"	-0.497269511627907	"Black"	"fore"
35	"WE"	"FC4"	-0.355387406976744	"White"	"eyes"
35	"WF"	"FC4"	-0.202138127906977	"White"	"fore"
36	"BE"	"FC4"	1.82594209302326	"Black"	"eyes"
36	"BF"	"FC4"	1.6265411627907	"Black"	"fore"
36	"WE"	"FC4"	1.00462647674419	"White"	"eyes"
36	"WF"	"FC4"	0.573446372093023	"White"	"fore"
37	"BE"	"FC4"	3.70372	"Black"	"eyes"
37	"BF"	"FC4"	4.9236861627907	"Black"	"fore"
37	"WE"	"FC4"	2.83354220930233	"White"	"eyes"
37	"WF"	"FC4"	3.38735174418605	"White"	"fore"
38	"BE"	"FC4"	1.12810469767442	"Black"	"eyes"
38	"BF"	"FC4"	2.23726744186047	"Black"	"fore"
38	"WE"	"FC4"	1.7057	"White"	"eyes"
38	"WF"	"FC4"	0.419266127906977	"White"	"fore"
39	"BE"	"FC4"	5.44575348837209	"Black"	"eyes"
39	"BF"	"FC4"	6.12053395348837	"Black"	"fore"
39	"WE"	"FC4"	4.96041348837209	"White"	"eyes"
39	"WF"	"FC4"	3.83971127906977	"White"	"fore"
40	"BE"	"FC4"	4.19196174418605	"Black"	"eyes"
40	"BF"	"FC4"	5.07755127906977	"Black"	"fore"
40	"WE"	"FC4"	3.45855627906977	"White"	"eyes"
40	"WF"	"FC4"	2.86169686046512	"White"	"fore"
41	"BE"	"FC4"	4.629645	"Black"	"eyes"
41	"BF"	"FC4"	4.32105988372093	"Black"	"fore"
41	"WE"	"FC4"	3.8798323255814	"White"	"eyes"
41	"WF"	"FC4"	2.94059674418605	"White"	"fore"
42	"BE"	"FC4"	0.71576361627907	"Black"	"eyes"
42	"BF"	"FC4"	0.988104860465116	"Black"	"fore"
42	"WE"	"FC4"	0.295612593023256	"White"	"eyes"
42	"WF"	"FC4"	-0.13668688372093	"White"	"fore"
43	"BE"	"FC4"	6.21493895348837	"Black"	"eyes"
43	"BF"	"FC4"	4.87186337209302	"Black"	"fore"
43	"WE"	"FC4"	3.44564697674419	"White"	"eyes"
